Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2
90635	-305,176	90635	307,617	90635	-1,2207
90636	-303,955	90636	306,396	90636	-1,2207
90637	-306,396	90637	306,396	90637	-2,44141
90638	-305,176	90638	306,396	90638	0
90639	-306,396	90639	307,617	90639	0
90640	-305,176	90640	306,396	90640	-1,2207
90641	-306,396	90641	306,396	90641	-1,2207
90642	-307,617	90642	307,617	90642	-1,2207
90643	-307,617	90643	307,617	90643	0
90644	-307,617	90644	307,617	90644	0
90645	-307,617	90645	307,617	90645	1,2207
90646	-306,396	90646	307,617	90646	0
90647	-306,396	90647	307,617	90647	0
90648	-305,176	90648	307,617	90648	0
90649	-306,396	90649	306,396	90649	0
90650	-305,176	90650	307,617	90650	-1,2207
90651	-306,396	90651	305,176	90651	-2,44141
90652	-306,396	90652	305,176	90652	-1,2207
90653	-307,617	90653	306,396	90653	-2,44141
90654	-307,617	90654	307,617	90654	-1,2207
90655	-307,617	90655	305,176	90655	-1,2207
90656	-306,396	90656	307,617	90656	1,2207
90657	-306,396	90657	307,617	90657	-2,44141
90658	-306,396	90658	307,617	90658	0
90659	-308,838	90659	306,396	90659	-2,44141
90660	-305,176	90660	306,396	90660	-2,44141
90661	-307,617	90661	306,396	90661	1,2207
90662	-306,396	90662	307,617	90662	0
90663	-306,396	90663	307,617	90663	-2,44141
90664	-307,617	90664	307,617	90664	-1,2207
90665	-305,176	90665	306,396	90665	0
90666	-305,176	90666	305,176	90666	0
90667	-306,396	90667	307,617	90667	-1,2207
90668	-306,396	90668	307,617	90668	-1,2207
90669	-305,176	90669	306,396	90669	-1,2207
90670	-306,396	90670	307,617	90670	0
90671	-307,617	90671	306,396	90671	-2,44141
90672	-305,176	90672	307,617	90672	-2,44141
90673	-306,396	90673	307,617	90673	-2,44141
90674	-305,176	90674	306,396	90674	0
90675	-306,396	90675	306,396	90675	0
90676	-306,396	90676	307,617	90676	-1,2207
90677	-306,396	90677	307,617	90677	-1,2207
90678	-306,396	90678	307,617	90678	1,2207
90679	-307,617	90679	307,617	90679	0
90680	-308,838	90680	305,176	90680	1,2207
90681	-306,396	90681	305,176	90681	-2,44141
90682	-306,396	90682	307,617	90682	-1,2207
90683	-307,617	90683	306,396	90683	0
90684	-305,176	90684	306,396	90684	1,2207
90685	-306,396	90685	307,617	90685	0
90686	-306,396	90686	307,617	90686	-1,2207
90687	-305,176	90687	305,176	90687	1,2207
90688	-306,396	90688	306,396	90688	0
90689	-303,955	90689	307,617	90689	-1,2207
90690	-306,396	90690	308,838	90690	0
90691	-306,396	90691	307,617	90691	0
90692	-307,617	90692	307,617	90692	1,2207
90693	-306,396	90693	307,617	90693	-1,2207
90694	-305,176	90694	306,396	90694	-1,2207
90695	-307,617	90695	307,617	90695	-3,66211
90696	-307,617	90696	307,617	90696	-1,2207
90697	-308,838	90697	307,617	90697	1,2207
90698	-306,396	90698	307,617	90698	0
90699	-305,176	90699	306,396	90699	-1,2207
90700	-306,396	90700	307,617	90700	0
90701	-306,396	90701	307,617	90701	-1,2207
90702	-306,396	90702	307,617	90702	0
90703	-306,396	90703	306,396	90703	0
90704	-305,176	90704	307,617	90704	0
90705	-306,396	90705	307,617	90705	-1,2207
90706	-302,734	90706	307,617	90706	0
90707	-303,955	90707	307,617	90707	0
90708	-305,176	90708	306,396	90708	0
90709	-305,176	90709	305,176	90709	-2,44141
90710	-308,838	90710	307,617	90710	0
90711	-306,396	90711	306,396	90711	1,2207
90712	-306,396	90712	306,396	90712	0
90713	-305,176	90713	305,176	90713	1,2207
90714	-303,955	90714	306,396	90714	0
90715	-306,396	90715	307,617	90715	-1,2207
90716	-305,176	90716	305,176	90716	-1,2207
90717	-305,176	90717	307,617	90717	-1,2207
90718	-307,617	90718	307,617	90718	0
90719	-305,176	90719	306,396	90719	0
90720	-305,176	90720	306,396	90720	0
90721	-307,617	90721	307,617	90721	0
90722	-303,955	90722	307,617	90722	0
90723	-34,1797	90723	306,396	90723	0
90724	14,6484	90724	307,617	90724	-1,2207
90725	6,10352	90725	306,396	90725	-2,44141
90726	2,44141	90726	307,617	90726	0
90727	4,88281	90727	307,617	90727	-1,2207
90728	2,44141	90728	306,396	90728	-2,44141
90729	0	90729	307,617	90729	-2,44141
90730	-1,2207	90730	307,617	90730	-2,44141
90731	-2,44141	90731	307,617	90731	-3,66211
90732	-1,2207	90732	307,617	90732	-2,44141
90733	0	90733	306,396	90733	0
90734	0	90734	306,396	90734	-2,44141
90735	0	90735	307,617	90735	-1,2207
90736	1,2207	90736	306,396	90736	-2,44141
90737	1,2207	90737	306,396	90737	-4,88281
90738	1,2207	90738	307,617	90738	-1,2207
90739	2,44141	90739	307,617	90739	-3,66211
90740	0	90740	306,396	90740	-4,88281
90741	-1,2207	90741	306,396	90741	-2,44141
90742	-1,2207	90742	306,396	90742	-1,2207
90743	1,2207	90743	307,617	90743	-3,66211
90744	-2,44141	90744	307,617	90744	-3,66211
90745	1,2207	90745	306,396	90745	0
90746	1,2207	90746	306,396	90746	-1,2207
90747	-1,2207	90747	307,617	90747	-1,2207
90748	0	90748	307,617	90748	-2,44141
90749	0	90749	305,176	90749	-1,2207
90750	1,2207	90750	307,617	90750	-3,66211
90751	1,2207	90751	307,617	90751	-1,2207
90752	1,2207	90752	307,617	90752	-1,2207
90753	0	90753	307,617	90753	-2,44141
90754	0	90754	307,617	90754	-2,44141
90755	1,2207	90755	306,396	90755	-1,2207
90756	1,2207	90756	307,617	90756	-1,2207
90757	0	90757	306,396	90757	-2,44141
90758	1,2207	90758	305,176	90758	-2,44141
90759	0	90759	306,396	90759	-2,44141
90760	0	90760	307,617	90760	-2,44141
90761	1,2207	90761	307,617	90761	-2,44141
90762	1,2207	90762	305,176	90762	-2,44141
90763	1,2207	90763	307,617	90763	-1,2207
90764	1,2207	90764	307,617	90764	-3,66211
90765	1,2207	90765	307,617	90765	-2,44141
90766	-1,2207	90766	307,617	90766	-3,66211
90767	1,2207	90767	307,617	90767	-3,66211
90768	1,2207	90768	307,617	90768	-1,2207
90769	-1,2207	90769	306,396	90769	-1,2207
90770	1,2207	90770	307,617	90770	-2,44141
90771	-2,44141	90771	306,396	90771	-1,2207
90772	2,44141	90772	306,396	90772	-2,44141
90773	2,44141	90773	306,396	90773	-1,2207
90774	0	90774	307,617	90774	-2,44141
90775	0	90775	307,617	90775	-2,44141
90776	1,2207	90776	306,396	90776	-2,44141
90777	2,44141	90777	306,396	90777	-2,44141
90778	1,2207	90778	306,396	90778	-1,2207
90779	0	90779	306,396	90779	-1,2207
90780	-1,2207	90780	306,396	90780	-2,44141
90781	1,2207	90781	307,617	90781	-2,44141
90782	2,44141	90782	306,396	90782	-2,44141
90783	0	90783	306,396	90783	-2,44141
90784	-1,2207	90784	307,617	90784	-2,44141
90785	0	90785	307,617	90785	-3,66211
90786	1,2207	90786	307,617	90786	-3,66211
90787	3,66211	90787	307,617	90787	-2,44141
90788	1,2207	90788	306,396	90788	-3,66211
90789	0	90789	306,396	90789	-1,2207
90790	0	90790	307,617	90790	-1,2207
90791	0	90791	307,617	90791	-1,2207
90792	1,2207	90792	306,396	90792	-2,44141
90793	1,2207	90793	307,617	90793	-2,44141
90794	1,2207	90794	306,396	90794	-1,2207
90795	0	90795	307,617	90795	-3,66211
90796	1,2207	90796	307,617	90796	-3,66211
90797	1,2207	90797	307,617	90797	-2,44141
90798	1,2207	90798	307,617	90798	-1,2207
90799	0	90799	306,396	90799	-2,44141
90800	1,2207	90800	307,617	90800	-2,44141
90801	0	90801	307,617	90801	-2,44141
90802	-1,2207	90802	306,396	90802	-1,2207
90803	0	90803	307,617	90803	-2,44141
90804	0	90804	306,396	90804	-3,66211
90805	0	90805	307,617	90805	-4,88281
90806	-1,2207	90806	306,396	90806	-3,66211
90807	0	90807	305,176	90807	0
90808	0	90808	307,617	90808	-3,66211
90809	1,2207	90809	306,396	90809	-2,44141
90810	3,66211	90810	308,838	90810	-1,2207
90811	0	90811	307,617	90811	-1,2207
90812	1,2207	90812	305,176	90812	-2,44141
90813	-1,2207	90813	307,617	90813	-3,66211
90814	-1,2207	90814	307,617	90814	-3,66211
90815	0	90815	307,617	90815	-2,44141
90816	2,44141	90816	307,617	90816	-4,88281
90817	0	90817	306,396	90817	-1,2207
90818	2,44141	90818	307,617	90818	-3,66211
90819	0	90819	307,617	90819	-1,2207
90820	-299,072	90820	306,396	90820	-1,2207
90821	-312,5	90821	307,617	90821	-1,2207
90822	-311,279	90822	306,396	90822	-1,2207
90823	-308,838	90823	307,617	90823	-2,44141
90824	-306,396	90824	307,617	90824	-1,2207
90825	-306,396	90825	307,617	90825	0
90826	-303,955	90826	306,396	90826	-4,88281
90827	-305,176	90827	307,617	90827	-1,2207
90828	-305,176	90828	307,617	90828	-1,2207
90829	-306,396	90829	307,617	90829	0
90830	-305,176	90830	307,617	90830	-2,44141
90831	-306,396	90831	306,396	90831	-2,44141
90832	-306,396	90832	306,396	90832	0
90833	-307,617	90833	307,617	90833	0
90834	-306,396	90834	307,617	90834	0
90835	-305,176	90835	307,617	90835	1,2207
90836	-306,396	90836	307,617	90836	0
90837	-303,955	90837	305,176	90837	0
90838	-303,955	90838	306,396	90838	1,2207
90839	-305,176	90839	306,396	90839	0
90840	-308,838	90840	306,396	90840	-1,2207
90841	-307,617	90841	307,617	90841	-2,44141
90842	-306,396	90842	306,396	90842	-2,44141
90843	-307,617	90843	307,617	90843	0
90844	-305,176	90844	307,617	90844	0
90845	-305,176	90845	306,396	90845	-3,66211
90846	-306,396	90846	307,617	90846	2,44141
90847	-305,176	90847	306,396	90847	0
90848	-305,176	90848	307,617	90848	1,2207
90849	-305,176	90849	307,617	90849	-1,2207
90850	-303,955	90850	307,617	90850	0
90851	-305,176	90851	307,617	90851	0
90852	-303,955	90852	306,396	90852	-1,2207
90853	-306,396	90853	306,396	90853	0
90854	-306,396	90854	306,396	90854	0
90855	-305,176	90855	307,617	90855	-1,2207
90856	-306,396	90856	307,617	90856	-2,44141
90857	-306,396	90857	305,176	90857	-1,2207
90858	-303,955	90858	305,176	90858	-1,2207
90859	-307,617	90859	306,396	90859	-1,2207
90860	-306,396	90860	306,396	90860	-3,66211
90861	-305,176	90861	307,617	90861	-2,44141
90862	-305,176	90862	306,396	90862	0
90863	-307,617	90863	307,617	90863	-1,2207
90864	-306,396	90864	307,617	90864	0
90865	-307,617	90865	306,396	90865	0
90866	-307,617	90866	307,617	90866	-1,2207
90867	-305,176	90867	307,617	90867	0
90868	-306,396	90868	307,617	90868	1,2207
90869	-305,176	90869	307,617	90869	0
90870	-306,396	90870	306,396	90870	0
90871	-305,176	90871	307,617	90871	0
90872	-306,396	90872	306,396	90872	-1,2207
90873	-305,176	90873	306,396	90873	0
90874	-303,955	90874	306,396	90874	-1,2207
90875	-305,176	90875	306,396	90875	-2,44141
90876	-307,617	90876	305,176	90876	-2,44141
90877	-306,396	90877	305,176	90877	-1,2207
90878	-307,617	90878	306,396	90878	-1,2207
90879	-306,396	90879	307,617	90879	-2,44141
90880	-307,617	90880	307,617	90880	0
90881	-306,396	90881	306,396	90881	0
90882	-302,734	90882	306,396	90882	-1,2207
90883	-310,059	90883	306,396	90883	-1,2207
90884	-303,955	90884	307,617	90884	0
90885	-307,617	90885	306,396	90885	-1,2207
90886	-306,396	90886	306,396	90886	0
90887	-306,396	90887	305,176	90887	0
90888	-303,955	90888	307,617	90888	-1,2207
90889	-306,396	90889	306,396	90889	-1,2207
90890	-306,396	90890	306,396	90890	0
90891	-305,176	90891	306,396	90891	0
90892	-306,396	90892	307,617	90892	-2,44141
90893	-307,617	90893	305,176	90893	-2,44141
90894	-305,176	90894	307,617	90894	-2,44141
90895	-307,617	90895	306,396	90895	0
90896	-307,617	90896	307,617	90896	-2,44141
90897	-306,396	90897	307,617	90897	0
90898	-306,396	90898	306,396	90898	-2,44141
90899	-306,396	90899	306,396	90899	-1,2207
90900	-303,955	90900	307,617	90900	0
90901	-305,176	90901	306,396	90901	0
90902	-305,176	90902	306,396	90902	-1,2207
90903	-306,396	90903	306,396	90903	-2,44141
90904	-307,617	90904	307,617	90904	0
90905	-306,396	90905	306,396	90905	-1,2207
90906	-305,176	90906	307,617	90906	0
90907	-306,396	90907	306,396	90907	-1,2207
90908	-306,396	90908	307,617	90908	-1,2207
90909	-306,396	90909	307,617	90909	0
90910	-308,838	90910	306,396	90910	-1,2207
90911	-305,176	90911	305,176	90911	-1,2207
90912	-305,176	90912	306,396	90912	-1,2207
90913	-306,396	90913	306,396	90913	-1,2207
90914	-305,176	90914	307,617	90914	-2,44141
90915	-306,396	90915	306,396	90915	0
90916	-306,396	90916	307,617	90916	-1,2207
90917	-306,396	90917	307,617	90917	0
90918	-306,396	90918	306,396	90918	-1,2207
90919	-306,396	90919	307,617	90919	-1,2207
90920	-305,176	90920	307,617	90920	-3,66211
90921	-306,396	90921	306,396	90921	-2,44141
90922	-306,396	90922	306,396	90922	0
90923	-229,492	90923	307,617	90923	-1,2207
90924	7,32422	90924	306,396	90924	-1,2207
90925	6,10352	90925	307,617	90925	-2,44141
90926	7,32422	90926	305,176	90926	-3,66211
90927	3,66211	90927	305,176	90927	-1,2207
90928	1,2207	90928	305,176	90928	-3,66211
90929	0	90929	306,396	90929	-3,66211
90930	-1,2207	90930	305,176	90930	-2,44141
90931	0	90931	305,176	90931	-2,44141
90932	-2,44141	90932	305,176	90932	-2,44141
90933	0	90933	305,176	90933	-1,2207
90934	0	90934	306,396	90934	-2,44141
90935	0	90935	306,396	90935	-2,44141
90936	-1,2207	90936	305,176	90936	-2,44141
90937	2,44141	90937	307,617	90937	-2,44141
90938	3,66211	90938	307,617	90938	-2,44141
90939	1,2207	90939	307,617	90939	-4,88281
90940	0	90940	306,396	90940	-4,88281
90941	2,44141	90941	307,617	90941	-2,44141
90942	1,2207	90942	306,396	90942	-3,66211
90943	1,2207	90943	307,617	90943	-1,2207
90944	0	90944	306,396	90944	-2,44141
90945	1,2207	90945	307,617	90945	-1,2207
90946	1,2207	90946	307,617	90946	-2,44141
90947	1,2207	90947	307,617	90947	-2,44141
90948	1,2207	90948	306,396	90948	-3,66211
90949	1,2207	90949	306,396	90949	-4,88281
90950	1,2207	90950	307,617	90950	-4,88281
90951	2,44141	90951	307,617	90951	-1,2207
90952	2,44141	90952	307,617	90952	-4,88281
90953	1,2207	90953	306,396	90953	-2,44141
90954	0	90954	307,617	90954	-3,66211
90955	-1,2207	90955	307,617	90955	-3,66211
90956	1,2207	90956	307,617	90956	-1,2207
90957	1,2207	90957	307,617	90957	-3,66211
90958	2,44141	90958	307,617	90958	-1,2207
90959	0	90959	306,396	90959	-2,44141
90960	2,44141	90960	306,396	90960	-2,44141
90961	1,2207	90961	308,838	90961	-4,88281
90962	0	90962	307,617	90962	-2,44141
90963	0	90963	306,396	90963	-1,2207
90964	3,66211	90964	306,396	90964	-2,44141
90965	1,2207	90965	305,176	90965	-1,2207
90966	0	90966	307,617	90966	-1,2207
90967	-1,2207	90967	307,617	90967	-2,44141
90968	0	90968	307,617	90968	-1,2207
90969	1,2207	90969	307,617	90969	-1,2207
90970	-1,2207	90970	307,617	90970	-1,2207
90971	1,2207	90971	307,617	90971	-2,44141
90972	-1,2207	90972	307,617	90972	-2,44141
90973	1,2207	90973	306,396	90973	0
90974	0	90974	307,617	90974	-3,66211
90975	2,44141	90975	305,176	90975	-3,66211
90976	1,2207	90976	307,617	90976	-1,2207
90977	0	90977	305,176	90977	-3,66211
90978	1,2207	90978	307,617	90978	-3,66211
90979	0	90979	306,396	90979	-2,44141
90980	2,44141	90980	305,176	90980	-3,66211
90981	0	90981	307,617	90981	-3,66211
90982	2,44141	90982	307,617	90982	-3,66211
90983	0	90983	306,396	90983	-1,2207
90984	-1,2207	90984	307,617	90984	-1,2207
90985	0	90985	307,617	90985	-2,44141
90986	0	90986	307,617	90986	-2,44141
90987	0	90987	306,396	90987	-1,2207
90988	1,2207	90988	306,396	90988	-2,44141
90989	2,44141	90989	307,617	90989	0
90990	1,2207	90990	306,396	90990	-2,44141
90991	1,2207	90991	307,617	90991	-3,66211
90992	2,44141	90992	307,617	90992	-2,44141
90993	0	90993	307,617	90993	-4,88281
90994	0	90994	305,176	90994	-2,44141
90995	0	90995	308,838	90995	-2,44141
90996	0	90996	307,617	90996	-2,44141
90997	1,2207	90997	307,617	90997	-1,2207
90998	0	90998	305,176	90998	-2,44141
90999	1,2207	90999	307,617	90999	-2,44141
91000	1,2207	91000	306,396	91000	-4,88281
91001	1,2207	91001	307,617	91001	-3,66211
91002	0	91002	306,396	91002	-3,66211
91003	1,2207	91003	307,617	91003	-2,44141
91004	0	91004	306,396	91004	-2,44141
91005	0	91005	305,176	91005	-1,2207
91006	1,2207	91006	305,176	91006	-3,66211
91007	-1,2207	91007	306,396	91007	-2,44141
91008	2,44141	91008	306,396	91008	-3,66211
91009	1,2207	91009	306,396	91009	-2,44141
91010	0	91010	307,617	91010	-1,2207
91011	-1,2207	91011	306,396	91011	-2,44141
91012	0	91012	306,396	91012	-1,2207
91013	1,2207	91013	307,617	91013	-1,2207
91014	-1,2207	91014	306,396	91014	-2,44141
91015	1,2207	91015	308,838	91015	-2,44141
91016	1,2207	91016	306,396	91016	-3,66211
91017	-1,2207	91017	307,617	91017	-2,44141
91018	0	91018	305,176	91018	-2,44141
91019	-1,2207	91019	306,396	91019	-2,44141
91020	-305,176	91020	306,396	91020	-4,88281
91021	-317,383	91021	307,617	91021	-2,44141
91022	-310,059	91022	306,396	91022	-1,2207
91023	-308,838	91023	307,617	91023	-2,44141
91024	-307,617	91024	306,396	91024	-2,44141
91025	-307,617	91025	307,617	91025	0
91026	-307,617	91026	307,617	91026	0
91027	-305,176	91027	306,396	91027	-2,44141
91028	-303,955	91028	307,617	91028	0
91029	-305,176	91029	306,396	91029	1,2207
91030	-306,396	91030	307,617	91030	-1,2207
91031	-305,176	91031	307,617	91031	-1,2207
91032	-308,838	91032	306,396	91032	0
91033	-305,176	91033	307,617	91033	1,2207
91034	-307,617	91034	307,617	91034	1,2207
91035	-306,396	91035	307,617	91035	0
91036	-303,955	91036	307,617	91036	-1,2207
91037	-305,176	91037	306,396	91037	-1,2207
91038	-303,955	91038	307,617	91038	-1,2207
91039	-303,955	91039	303,955	91039	-2,44141
91040	-305,176	91040	306,396	91040	1,2207
91041	-306,396	91041	307,617	91041	0
91042	-307,617	91042	307,617	91042	1,2207
91043	-306,396	91043	307,617	91043	0
91044	-307,617	91044	307,617	91044	-1,2207
91045	-307,617	91045	305,176	91045	-1,2207
91046	-306,396	91046	307,617	91046	1,2207
91047	-305,176	91047	307,617	91047	0
91048	-305,176	91048	307,617	91048	-2,44141
91049	-305,176	91049	307,617	91049	-2,44141
91050	-306,396	91050	307,617	91050	1,2207
91051	-305,176	91051	305,176	91051	-1,2207
91052	-306,396	91052	307,617	91052	0
91053	-305,176	91053	307,617	91053	0
91054	-307,617	91054	307,617	91054	0
91055	-306,396	91055	307,617	91055	-2,44141
91056	-305,176	91056	305,176	91056	-1,2207
91057	-306,396	91057	306,396	91057	-1,2207
91058	-307,617	91058	306,396	91058	-3,66211
91059	-307,617	91059	305,176	91059	-1,2207
91060	-305,176	91060	307,617	91060	-1,2207
91061	-305,176	91061	306,396	91061	-1,2207
91062	-307,617	91062	307,617	91062	0
91063	-307,617	91063	306,396	91063	-2,44141
91064	-306,396	91064	306,396	91064	-1,2207
91065	-306,396	91065	306,396	91065	-1,2207
91066	-307,617	91066	306,396	91066	-1,2207
91067	-307,617	91067	306,396	91067	-1,2207
91068	-307,617	91068	307,617	91068	-1,2207
91069	-305,176	91069	307,617	91069	-1,2207
91070	-307,617	91070	308,838	91070	0
91071	-305,176	91071	307,617	91071	-1,2207
91072	-303,955	91072	307,617	91072	-2,44141
91073	-307,617	91073	307,617	91073	0
91074	-307,617	91074	306,396	91074	0
91075	-307,617	91075	306,396	91075	-1,2207
91076	-306,396	91076	306,396	91076	1,2207
91077	-307,617	91077	307,617	91077	0
91078	-306,396	91078	306,396	91078	0
91079	-306,396	91079	306,396	91079	-2,44141
91080	-307,617	91080	307,617	91080	0
91081	-307,617	91081	307,617	91081	-1,2207
91082	-305,176	91082	307,617	91082	1,2207
91083	-307,617	91083	307,617	91083	-2,44141
91084	-303,955	91084	307,617	91084	-2,44141
91085	-306,396	91085	306,396	91085	-1,2207
91086	-306,396	91086	306,396	91086	-1,2207
91087	-305,176	91087	306,396	91087	-1,2207
91088	-305,176	91088	306,396	91088	0
91089	-308,838	91089	307,617	91089	-1,2207
91090	-307,617	91090	307,617	91090	-2,44141
91091	-306,396	91091	306,396	91091	0
91092	-306,396	91092	306,396	91092	-1,2207
91093	-306,396	91093	305,176	91093	-1,2207
91094	-307,617	91094	307,617	91094	-1,2207
91095	-303,955	91095	306,396	91095	-1,2207
91096	-307,617	91096	306,396	91096	-1,2207
91097	-306,396	91097	307,617	91097	0
91098	-305,176	91098	306,396	91098	-2,44141
91099	-303,955	91099	307,617	91099	-2,44141
91100	-305,176	91100	307,617	91100	1,2207
91101	-306,396	91101	306,396	91101	-1,2207
91102	-307,617	91102	308,838	91102	0
91103	-307,617	91103	306,396	91103	-2,44141
91104	-305,176	91104	307,617	91104	-1,2207
91105	-306,396	91105	306,396	91105	-1,2207
91106	-307,617	91106	306,396	91106	-1,2207
91107	-306,396	91107	307,617	91107	0
91108	-306,396	91108	306,396	91108	0
91109	-305,176	91109	307,617	91109	0
91110	-306,396	91110	306,396	91110	-1,2207
91111	-305,176	91111	307,617	91111	-2,44141
91112	-305,176	91112	307,617	91112	-2,44141
91113	-306,396	91113	307,617	91113	-2,44141
91114	-305,176	91114	307,617	91114	-1,2207
91115	-306,396	91115	306,396	91115	-2,44141
91116	-306,396	91116	306,396	91116	0
91117	-306,396	91117	307,617	91117	-2,44141
91118	-303,955	91118	306,396	91118	1,2207
91119	-306,396	91119	308,838	91119	-3,66211
91120	-303,955	91120	305,176	91120	-1,2207
91121	-305,176	91121	307,617	91121	-1,2207
91122	-307,617	91122	306,396	91122	-3,66211
91123	-303,955	91123	307,617	91123	-1,2207
91124	-26,8555	91124	306,396	91124	0
91125	9,76563	91125	307,617	91125	-1,2207
91126	2,44141	91126	306,396	91126	0
91127	6,10352	91127	306,396	91127	-2,44141
91128	4,88281	91128	306,396	91128	-1,2207
91129	2,44141	91129	306,396	91129	-1,2207
91130	0	91130	307,617	91130	-3,66211
91131	-2,44141	91131	306,396	91131	-1,2207
91132	-1,2207	91132	307,617	91132	-3,66211
91133	-1,2207	91133	306,396	91133	-2,44141
91134	-1,2207	91134	306,396	91134	-2,44141
91135	-1,2207	91135	307,617	91135	-2,44141
91136	0	91136	306,396	91136	-2,44141
91137	0	91137	308,838	91137	-3,66211
91138	3,66211	91138	305,176	91138	-2,44141
91139	0	91139	306,396	91139	-3,66211
91140	3,66211	91140	307,617	91140	-3,66211
91141	2,44141	91141	306,396	91141	-2,44141
91142	1,2207	91142	307,617	91142	-4,88281
91143	-1,2207	91143	307,617	91143	-3,66211
91144	-1,2207	91144	305,176	91144	-2,44141
91145	-1,2207	91145	307,617	91145	-3,66211
91146	2,44141	91146	307,617	91146	0
91147	0	91147	307,617	91147	-3,66211
91148	1,2207	91148	306,396	91148	-1,2207
91149	2,44141	91149	306,396	91149	-1,2207
91150	0	91150	306,396	91150	0
91151	1,2207	91151	307,617	91151	-1,2207
91152	1,2207	91152	305,176	91152	-2,44141
91153	1,2207	91153	306,396	91153	-1,2207
91154	-1,2207	91154	307,617	91154	-2,44141
91155	0	91155	303,955	91155	-3,66211
91156	3,66211	91156	307,617	91156	-2,44141
91157	0	91157	306,396	91157	-2,44141
91158	0	91158	306,396	91158	-2,44141
91159	0	91159	307,617	91159	-1,2207
91160	0	91160	307,617	91160	-3,66211
91161	0	91161	306,396	91161	-2,44141
91162	1,2207	91162	307,617	91162	-1,2207
91163	0	91163	307,617	91163	-2,44141
91164	1,2207	91164	305,176	91164	-3,66211
91165	-2,44141	91165	305,176	91165	-2,44141
91166	1,2207	91166	306,396	91166	-2,44141
91167	1,2207	91167	307,617	91167	-4,88281
91168	1,2207	91168	306,396	91168	-1,2207
91169	0	91169	306,396	91169	-1,2207
91170	0	91170	306,396	91170	-2,44141
91171	0	91171	307,617	91171	-1,2207
91172	1,2207	91172	306,396	91172	0
91173	1,2207	91173	307,617	91173	-2,44141
91174	0	91174	305,176	91174	-2,44141
91175	1,2207	91175	307,617	91175	-3,66211
91176	0	91176	307,617	91176	-1,2207
91177	0	91177	307,617	91177	-2,44141
91178	1,2207	91178	307,617	91178	-3,66211
91179	0	91179	307,617	91179	-1,2207
91180	1,2207	91180	307,617	91180	-3,66211
91181	-1,2207	91181	306,396	91181	-3,66211
91182	0	91182	306,396	91182	-1,2207
91183	1,2207	91183	306,396	91183	-2,44141
91184	-1,2207	91184	307,617	91184	-1,2207
91185	1,2207	91185	306,396	91185	-1,2207
91186	0	91186	306,396	91186	-2,44141
91187	0	91187	307,617	91187	-2,44141
91188	1,2207	91188	306,396	91188	-1,2207
91189	-1,2207	91189	307,617	91189	0
91190	0	91190	305,176	91190	-2,44141
91191	0	91191	306,396	91191	-2,44141
91192	1,2207	91192	305,176	91192	-1,2207
91193	1,2207	91193	306,396	91193	-2,44141
91194	-2,44141	91194	305,176	91194	-2,44141
91195	-1,2207	91195	307,617	91195	-2,44141
91196	0	91196	305,176	91196	-2,44141
91197	0	91197	306,396	91197	-3,66211
91198	-1,2207	91198	307,617	91198	-2,44141
91199	0	91199	307,617	91199	-1,2207
91200	0	91200	306,396	91200	-2,44141
91201	0	91201	307,617	91201	-2,44141
91202	2,44141	91202	305,176	91202	-3,66211
91203	0	91203	306,396	91203	-3,66211
91204	1,2207	91204	307,617	91204	-1,2207
91205	0	91205	306,396	91205	-3,66211
91206	-1,2207	91206	305,176	91206	-1,2207
91207	1,2207	91207	307,617	91207	-4,88281
91208	2,44141	91208	306,396	91208	-2,44141
91209	1,2207	91209	306,396	91209	-2,44141
91210	-2,44141	91210	307,617	91210	-1,2207
91211	-1,2207	91211	305,176	91211	-3,66211
91212	0	91212	307,617	91212	-1,2207
91213	0	91213	307,617	91213	-3,66211
91214	0	91214	305,176	91214	-2,44141
91215	1,2207	91215	306,396	91215	-3,66211
91216	0	91216	307,617	91216	0
91217	1,2207	91217	306,396	91217	-1,2207
91218	2,44141	91218	306,396	91218	-1,2207
91219	0	91219	306,396	91219	-3,66211
91220	-4,88281	91220	307,617	91220	-1,2207
91221	-329,59	91221	307,617	91221	-2,44141
91222	-312,5	91222	307,617	91222	-2,44141
91223	-311,279	91223	307,617	91223	1,2207
91224	-308,838	91224	305,176	91224	-1,2207
91225	-306,396	91225	306,396	91225	1,2207
91226	-306,396	91226	307,617	91226	0
91227	-305,176	91227	306,396	91227	-1,2207
91228	-303,955	91228	307,617	91228	-2,44141
91229	-305,176	91229	303,955	91229	-1,2207
91230	-305,176	91230	307,617	91230	-2,44141
91231	-306,396	91231	307,617	91231	0
91232	-306,396	91232	307,617	91232	0
91233	-308,838	91233	306,396	91233	-1,2207
91234	-308,838	91234	305,176	91234	-1,2207
91235	-306,396	91235	307,617	91235	0
91236	-306,396	91236	307,617	91236	0
91237	-306,396	91237	307,617	91237	-2,44141
91238	-305,176	91238	306,396	91238	-1,2207
91239	-306,396	91239	307,617	91239	-3,66211
91240	-306,396	91240	307,617	91240	0
91241	-305,176	91241	306,396	91241	0
91242	-305,176	91242	307,617	91242	-1,2207
91243	-305,176	91243	306,396	91243	0
91244	-306,396	91244	306,396	91244	0
91245	-308,838	91245	306,396	91245	0
91246	-306,396	91246	305,176	91246	-1,2207
91247	-308,838	91247	307,617	91247	-2,44141
