t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)
0,000	0,100	0,100	2,000E-1	0,000E+0	4,852E+1	4,851E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0
