Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2
34928	1,2207	34928	307,617	34928	-2,44141
34929	1,2207	34929	307,617	34929	0
34930	1,2207	34930	307,617	34930	-2,44141
34931	-1,2207	34931	307,617	34931	0
34932	0	34932	307,617	34932	-3,66211
34933	1,2207	34933	307,617	34933	-2,44141
34934	1,2207	34934	307,617	34934	-1,2207
34935	0	34935	307,617	34935	-2,44141
34936	-1,2207	34936	307,617	34936	-2,44141
34937	2,44141	34937	307,617	34937	-2,44141
34938	0	34938	305,176	34938	0
34939	-1,2207	34939	307,617	34939	-3,66211
34940	3,66211	34940	307,617	34940	-2,44141
34941	0	34941	308,838	34941	-2,44141
34942	1,2207	34942	307,617	34942	-3,66211
34943	1,2207	34943	307,617	34943	-1,2207
34944	1,2207	34944	306,396	34944	-2,44141
34945	1,2207	34945	307,617	34945	-1,2207
34946	-1,2207	34946	308,838	34946	-2,44141
34947	0	34947	307,617	34947	-3,66211
34948	1,2207	34948	307,617	34948	-1,2207
34949	1,2207	34949	307,617	34949	-1,2207
34950	1,2207	34950	307,617	34950	-2,44141
34951	0	34951	307,617	34951	-2,44141
34952	-1,2207	34952	307,617	34952	-2,44141
34953	1,2207	34953	307,617	34953	-2,44141
34954	1,2207	34954	308,838	34954	-1,2207
34955	2,44141	34955	307,617	34955	-2,44141
34956	0	34956	306,396	34956	0
34957	-1,2207	34957	307,617	34957	1,2207
34958	0	34958	307,617	34958	1,2207
34959	1,2207	34959	307,617	34959	-1,2207
34960	0	34960	307,617	34960	-2,44141
34961	0	34961	307,617	34961	-2,44141
34962	1,2207	34962	306,396	34962	-2,44141
34963	1,2207	34963	306,396	34963	-2,44141
34964	0	34964	307,617	34964	-3,66211
34965	-1,2207	34965	307,617	34965	-2,44141
34966	0	34966	307,617	34966	-2,44141
34967	1,2207	34967	307,617	34967	-1,2207
34968	2,44141	34968	307,617	34968	-1,2207
34969	0	34969	307,617	34969	-2,44141
34970	0	34970	305,176	34970	-1,2207
34971	0	34971	307,617	34971	-2,44141
34972	0	34972	307,617	34972	-2,44141
34973	2,44141	34973	308,838	34973	-1,2207
34974	-1,2207	34974	307,617	34974	-3,66211
34975	2,44141	34975	306,396	34975	-3,66211
34976	2,44141	34976	307,617	34976	-2,44141
34977	0	34977	307,617	34977	-1,2207
34978	0	34978	307,617	34978	-2,44141
34979	-1,2207	34979	307,617	34979	-1,2207
34980	-1,2207	34980	307,617	34980	-2,44141
34981	0	34981	307,617	34981	-1,2207
34982	0	34982	306,396	34982	-1,2207
34983	1,2207	34983	307,617	34983	-2,44141
34984	1,2207	34984	308,838	34984	-2,44141
34985	0	34985	308,838	34985	-3,66211
34986	1,2207	34986	307,617	34986	-2,44141
34987	2,44141	34987	307,617	34987	-1,2207
34988	1,2207	34988	307,617	34988	-1,2207
34989	3,66211	34989	307,617	34989	-1,2207
34990	1,2207	34990	310,059	34990	-3,66211
34991	-1,2207	34991	306,396	34991	-2,44141
34992	0	34992	307,617	34992	-1,2207
34993	-1,2207	34993	307,617	34993	-2,44141
34994	0	34994	306,396	34994	-2,44141
34995	1,2207	34995	307,617	34995	-2,44141
34996	0	34996	308,838	34996	-1,2207
34997	0	34997	307,617	34997	-1,2207
34998	0	34998	307,617	34998	-1,2207
34999	0	34999	306,396	34999	-1,2207
35000	2,44141	35000	307,617	35000	-1,2207
35001	1,2207	35001	306,396	35001	-1,2207
35002	2,44141	35002	307,617	35002	-1,2207
35003	0	35003	308,838	35003	-1,2207
35004	1,2207	35004	308,838	35004	0
35005	1,2207	35005	307,617	35005	-1,2207
35006	-1,2207	35006	307,617	35006	-1,2207
35007	1,2207	35007	307,617	35007	-3,66211
35008	0	35008	308,838	35008	-2,44141
35009	1,2207	35009	306,396	35009	-1,2207
35010	2,44141	35010	307,617	35010	-2,44141
35011	0	35011	308,838	35011	-1,2207
35012	1,2207	35012	307,617	35012	0
35013	0	35013	308,838	35013	-1,2207
35014	0	35014	307,617	35014	-2,44141
35015	-1,2207	35015	307,617	35015	-2,44141
35016	0	35016	307,617	35016	-4,88281
35017	0	35017	307,617	35017	-2,44141
35018	0	35018	307,617	35018	-1,2207
35019	0	35019	307,617	35019	-1,2207
35020	-1,2207	35020	307,617	35020	1,2207
35021	0	35021	307,617	35021	0
35022	0	35022	307,617	35022	-2,44141
35023	1,2207	35023	308,838	35023	-2,44141
35024	1,2207	35024	306,396	35024	-3,66211
35025	1,2207	35025	308,838	35025	-1,2207
35026	0	35026	307,617	35026	0
35027	0	35027	307,617	35027	-3,66211
35028	0	35028	307,617	35028	-1,2207
35029	2,44141	35029	305,176	35029	-2,44141
35030	0	35030	306,396	35030	-1,2207
35031	0	35031	307,617	35031	-4,88281
35032	1,2207	35032	310,059	35032	-2,44141
35033	-1,2207	35033	307,617	35033	-2,44141
35034	0	35034	310,059	35034	-2,44141
35035	1,2207	35035	308,838	35035	-2,44141
35036	1,2207	35036	307,617	35036	-1,2207
35037	2,44141	35037	307,617	35037	-1,2207
35038	1,2207	35038	307,617	35038	-3,66211
35039	0	35039	307,617	35039	-3,66211
35040	1,2207	35040	307,617	35040	-1,2207
35041	0	35041	308,838	35041	-1,2207
35042	2,44141	35042	307,617	35042	-2,44141
35043	0	35043	307,617	35043	-1,2207
35044	1,2207	35044	307,617	35044	-3,66211
35045	2,44141	35045	307,617	35045	-2,44141
35046	1,2207	35046	307,617	35046	-1,2207
35047	0	35047	306,396	35047	-1,2207
35048	1,2207	35048	307,617	35048	-1,2207
35049	2,44141	35049	307,617	35049	-1,2207
35050	0	35050	307,617	35050	-1,2207
35051	1,2207	35051	306,396	35051	-2,44141
35052	-1,2207	35052	308,838	35052	-2,44141
35053	0	35053	307,617	35053	-3,66211
35054	2,44141	35054	306,396	35054	-1,2207
35055	1,2207	35055	307,617	35055	-2,44141
35056	1,2207	35056	307,617	35056	-1,2207
35057	0	35057	307,617	35057	-2,44141
35058	-2,44141	35058	307,617	35058	-1,2207
35059	1,2207	35059	307,617	35059	-1,2207
35060	1,2207	35060	308,838	35060	-2,44141
35061	0	35061	306,396	35061	-1,2207
35062	0	35062	306,396	35062	-1,2207
35063	0	35063	307,617	35063	-3,66211
35064	-1,2207	35064	307,617	35064	-1,2207
35065	1,2207	35065	307,617	35065	-2,44141
35066	1,2207	35066	307,617	35066	-1,2207
35067	1,2207	35067	308,838	35067	-3,66211
35068	1,2207	35068	307,617	35068	-3,66211
35069	3,66211	35069	307,617	35069	0
35070	2,44141	35070	308,838	35070	-1,2207
35071	-64,6973	35071	307,617	35071	-3,66211
35072	-76,9043	35072	306,396	35072	-2,44141
35073	-52,4902	35073	308,838	35073	-1,2207
35074	-39,0625	35074	307,617	35074	2,44141
35075	-30,5176	35075	307,617	35075	-1,2207
35076	-30,5176	35076	307,617	35076	2,44141
35077	-34,1797	35077	306,396	35077	0
35078	-43,9453	35078	306,396	35078	0
35079	-3,66211	35079	308,838	35079	0
35080	-20,752	35080	307,617	35080	-2,44141
35081	-28,0762	35081	310,059	35081	-3,66211
35082	-37,8418	35082	308,838	35082	-1,2207
35083	-42,7246	35083	307,617	35083	-1,2207
35084	-48,8281	35084	308,838	35084	-2,44141
35085	-50,0488	35085	307,617	35085	-2,44141
35086	-42,7246	35086	307,617	35086	-3,66211
35087	-32,959	35087	307,617	35087	-2,44141
35088	-23,1934	35088	307,617	35088	-1,2207
35089	-8,54492	35089	307,617	35089	-2,44141
35090	2,44141	35090	307,617	35090	-2,44141
35091	0	35091	307,617	35091	-2,44141
35092	-1,2207	35092	307,617	35092	-1,2207
35093	0	35093	307,617	35093	-1,2207
35094	-1,2207	35094	306,396	35094	-2,44141
35095	2,44141	35095	310,059	35095	-2,44141
35096	1,2207	35096	307,617	35096	-2,44141
35097	1,2207	35097	307,617	35097	-2,44141
35098	1,2207	35098	307,617	35098	0
35099	1,2207	35099	307,617	35099	-3,66211
35100	1,2207	35100	307,617	35100	-1,2207
35101	2,44141	35101	307,617	35101	-2,44141
35102	0	35102	306,396	35102	-3,66211
35103	1,2207	35103	307,617	35103	-2,44141
35104	0	35104	307,617	35104	-2,44141
35105	0	35105	307,617	35105	-2,44141
35106	1,2207	35106	307,617	35106	-1,2207
35107	2,44141	35107	307,617	35107	-2,44141
35108	2,44141	35108	308,838	35108	-2,44141
35109	-2,44141	35109	307,617	35109	-1,2207
35110	1,2207	35110	307,617	35110	-2,44141
35111	0	35111	307,617	35111	-2,44141
35112	1,2207	35112	307,617	35112	-1,2207
35113	1,2207	35113	306,396	35113	-1,2207
35114	0	35114	308,838	35114	-1,2207
35115	2,44141	35115	306,396	35115	-2,44141
35116	0	35116	307,617	35116	-1,2207
35117	0	35117	308,838	35117	-2,44141
35118	0	35118	307,617	35118	-1,2207
35119	1,2207	35119	307,617	35119	-1,2207
35120	0	35120	307,617	35120	-2,44141
35121	-1,2207	35121	308,838	35121	-2,44141
35122	1,2207	35122	307,617	35122	-3,66211
35123	1,2207	35123	308,838	35123	-2,44141
35124	0	35124	307,617	35124	-2,44141
35125	0	35125	308,838	35125	-3,66211
35126	0	35126	307,617	35126	-2,44141
35127	2,44141	35127	307,617	35127	-1,2207
35128	1,2207	35128	307,617	35128	-1,2207
35129	2,44141	35129	307,617	35129	-2,44141
35130	0	35130	307,617	35130	-2,44141
35131	2,44141	35131	307,617	35131	-1,2207
35132	1,2207	35132	307,617	35132	-3,66211
35133	0	35133	308,838	35133	0
35134	1,2207	35134	308,838	35134	-2,44141
35135	1,2207	35135	308,838	35135	0
35136	1,2207	35136	308,838	35136	-2,44141
35137	0	35137	307,617	35137	-2,44141
35138	0	35138	306,396	35138	-2,44141
35139	1,2207	35139	306,396	35139	0
35140	0	35140	306,396	35140	-2,44141
35141	0	35141	307,617	35141	-2,44141
35142	1,2207	35142	307,617	35142	-1,2207
35143	1,2207	35143	307,617	35143	-2,44141
35144	0	35144	308,838	35144	-2,44141
35145	1,2207	35145	308,838	35145	0
35146	1,2207	35146	307,617	35146	-1,2207
35147	0	35147	307,617	35147	-2,44141
35148	1,2207	35148	307,617	35148	-1,2207
35149	0	35149	307,617	35149	-1,2207
35150	2,44141	35150	307,617	35150	-2,44141
35151	1,2207	35151	307,617	35151	-2,44141
35152	2,44141	35152	307,617	35152	-1,2207
35153	1,2207	35153	307,617	35153	-1,2207
35154	1,2207	35154	307,617	35154	-1,2207
35155	1,2207	35155	307,617	35155	-1,2207
35156	0	35156	307,617	35156	-2,44141
35157	0	35157	307,617	35157	-1,2207
35158	1,2207	35158	307,617	35158	-2,44141
35159	1,2207	35159	308,838	35159	-1,2207
35160	1,2207	35160	307,617	35160	-1,2207
35161	-1,2207	35161	307,617	35161	-1,2207
35162	0	35162	307,617	35162	-4,88281
35163	0	35163	307,617	35163	-1,2207
35164	0	35164	307,617	35164	-1,2207
35165	0	35165	307,617	35165	-1,2207
35166	0	35166	307,617	35166	0
35167	-2,44141	35167	307,617	35167	-2,44141
35168	0	35168	307,617	35168	-2,44141
35169	1,2207	35169	307,617	35169	-2,44141
35170	2,44141	35170	307,617	35170	-2,44141
35171	-1,2207	35171	307,617	35171	0
35172	2,44141	35172	307,617	35172	-1,2207
35173	1,2207	35173	307,617	35173	-2,44141
35174	1,2207	35174	307,617	35174	-2,44141
35175	1,2207	35175	306,396	35175	-3,66211
35176	2,44141	35176	307,617	35176	-2,44141
35177	1,2207	35177	307,617	35177	0
35178	2,44141	35178	306,396	35178	-2,44141
35179	1,2207	35179	307,617	35179	-2,44141
35180	2,44141	35180	307,617	35180	-1,2207
35181	0	35181	307,617	35181	-1,2207
35182	-1,2207	35182	308,838	35182	-1,2207
35183	0	35183	305,176	35183	-1,2207
35184	-1,2207	35184	307,617	35184	-3,66211
35185	2,44141	35185	307,617	35185	-3,66211
35186	-1,2207	35186	307,617	35186	-1,2207
35187	1,2207	35187	307,617	35187	-1,2207
35188	1,2207	35188	307,617	35188	-1,2207
35189	-1,2207	35189	306,396	35189	-1,2207
35190	1,2207	35190	307,617	35190	-1,2207
35191	0	35191	307,617	35191	0
35192	-2,44141	35192	308,838	35192	0
35193	1,2207	35193	307,617	35193	0
35194	-1,2207	35194	307,617	35194	-2,44141
35195	0	35195	307,617	35195	-3,66211
35196	1,2207	35196	307,617	35196	-1,2207
35197	2,44141	35197	307,617	35197	-1,2207
35198	1,2207	35198	307,617	35198	0
35199	0	35199	307,617	35199	-1,2207
35200	1,2207	35200	307,617	35200	0
35201	-1,2207	35201	307,617	35201	-2,44141
35202	1,2207	35202	307,617	35202	-2,44141
35203	1,2207	35203	307,617	35203	-2,44141
35204	-1,2207	35204	307,617	35204	0
35205	1,2207	35205	308,838	35205	-3,66211
35206	1,2207	35206	306,396	35206	-1,2207
35207	1,2207	35207	307,617	35207	-2,44141
35208	0	35208	307,617	35208	0
35209	1,2207	35209	308,838	35209	-1,2207
35210	2,44141	35210	307,617	35210	-2,44141
35211	0	35211	307,617	35211	-3,66211
35212	0	35212	307,617	35212	-3,66211
35213	1,2207	35213	307,617	35213	-2,44141
35214	1,2207	35214	307,617	35214	-1,2207
35215	1,2207	35215	307,617	35215	-3,66211
35216	-1,2207	35216	307,617	35216	-1,2207
35217	0	35217	307,617	35217	-2,44141
35218	0	35218	307,617	35218	-2,44141
35219	-1,2207	35219	307,617	35219	-1,2207
35220	4,88281	35220	307,617	35220	-2,44141
35221	1,2207	35221	306,396	35221	-3,66211
35222	0	35222	307,617	35222	-2,44141
35223	1,2207	35223	307,617	35223	0
35224	1,2207	35224	306,396	35224	-1,2207
35225	0	35225	307,617	35225	-2,44141
35226	1,2207	35226	307,617	35226	-3,66211
35227	-1,2207	35227	307,617	35227	-2,44141
35228	0	35228	307,617	35228	-1,2207
35229	-1,2207	35229	307,617	35229	-2,44141
35230	1,2207	35230	307,617	35230	-1,2207
35231	0	35231	307,617	35231	-1,2207
35232	1,2207	35232	306,396	35232	-1,2207
35233	2,44141	35233	310,059	35233	-1,2207
35234	1,2207	35234	307,617	35234	-2,44141
35235	0	35235	307,617	35235	-1,2207
35236	1,2207	35236	307,617	35236	-1,2207
35237	1,2207	35237	308,838	35237	-1,2207
35238	2,44141	35238	307,617	35238	-1,2207
35239	0	35239	307,617	35239	0
35240	1,2207	35240	307,617	35240	-3,66211
35241	-2,44141	35241	307,617	35241	0
35242	1,2207	35242	307,617	35242	-1,2207
35243	0	35243	306,396	35243	-2,44141
35244	2,44141	35244	308,838	35244	-1,2207
35245	0	35245	307,617	35245	-3,66211
35246	2,44141	35246	306,396	35246	-2,44141
35247	0	35247	310,059	35247	0
35248	3,66211	35248	307,617	35248	-2,44141
35249	1,2207	35249	306,396	35249	-1,2207
35250	0	35250	307,617	35250	-1,2207
35251	0	35251	307,617	35251	0
35252	0	35252	307,617	35252	-3,66211
35253	1,2207	35253	307,617	35253	-2,44141
35254	-1,2207	35254	306,396	35254	-1,2207
35255	1,2207	35255	307,617	35255	-3,66211
35256	-1,2207	35256	307,617	35256	-2,44141
35257	3,66211	35257	307,617	35257	-1,2207
35258	0	35258	307,617	35258	-2,44141
35259	0	35259	307,617	35259	-1,2207
35260	1,2207	35260	307,617	35260	-2,44141
35261	1,2207	35261	308,838	35261	-2,44141
35262	0	35262	308,838	35262	1,2207
35263	0	35263	307,617	35263	-2,44141
35264	0	35264	305,176	35264	-2,44141
35265	0	35265	306,396	35265	-1,2207
35266	1,2207	35266	307,617	35266	0
35267	0	35267	306,396	35267	-2,44141
35268	0	35268	306,396	35268	-1,2207
35269	-1,2207	35269	306,396	35269	-2,44141
35270	0	35270	307,617	35270	-2,44141
35271	1,2207	35271	306,396	35271	-2,44141
35272	-85,4492	35272	307,617	35272	-2,44141
35273	-56,1523	35273	307,617	35273	-1,2207
35274	-43,9453	35274	307,617	35274	1,2207
35275	-29,2969	35275	307,617	35275	1,2207
35276	-26,8555	35276	306,396	35276	0
35277	-25,6348	35277	307,617	35277	1,2207
35278	-26,8555	35278	307,617	35278	0
35279	-37,8418	35279	306,396	35279	2,44141
35280	-9,76563	35280	307,617	35280	-2,44141
35281	-23,1934	35281	307,617	35281	-2,44141
35282	-32,959	35282	308,838	35282	-3,66211
35283	-40,2832	35283	308,838	35283	-1,2207
35284	-51,2695	35284	308,838	35284	-1,2207
35285	-54,9316	35285	307,617	35285	-2,44141
35286	-53,7109	35286	307,617	35286	-2,44141
35287	-45,166	35287	307,617	35287	-1,2207
35288	-35,4004	35288	307,617	35288	-2,44141
35289	-21,9727	35289	310,059	35289	-1,2207
35290	-4,88281	35290	306,396	35290	-3,66211
35291	0	35291	307,617	35291	-3,66211
35292	0	35292	307,617	35292	-1,2207
35293	0	35293	306,396	35293	-1,2207
35294	1,2207	35294	308,838	35294	0
35295	-1,2207	35295	308,838	35295	-2,44141
35296	2,44141	35296	307,617	35296	-1,2207
35297	2,44141	35297	307,617	35297	-1,2207
35298	1,2207	35298	307,617	35298	-1,2207
35299	2,44141	35299	307,617	35299	-2,44141
35300	1,2207	35300	307,617	35300	-2,44141
35301	1,2207	35301	307,617	35301	-1,2207
35302	0	35302	307,617	35302	-2,44141
35303	1,2207	35303	307,617	35303	-2,44141
35304	-1,2207	35304	307,617	35304	0
35305	1,2207	35305	307,617	35305	-2,44141
35306	1,2207	35306	307,617	35306	0
35307	2,44141	35307	308,838	35307	-2,44141
35308	0	35308	306,396	35308	-2,44141
35309	1,2207	35309	306,396	35309	0
35310	0	35310	306,396	35310	-1,2207
35311	1,2207	35311	306,396	35311	0
35312	0	35312	307,617	35312	-1,2207
35313	0	35313	307,617	35313	0
35314	0	35314	307,617	35314	0
35315	2,44141	35315	307,617	35315	-1,2207
35316	1,2207	35316	306,396	35316	0
35317	2,44141	35317	307,617	35317	-1,2207
35318	1,2207	35318	307,617	35318	-3,66211
35319	0	35319	307,617	35319	-1,2207
35320	1,2207	35320	307,617	35320	-4,88281
35321	1,2207	35321	306,396	35321	-2,44141
35322	2,44141	35322	307,617	35322	-1,2207
35323	1,2207	35323	305,176	35323	-1,2207
35324	-1,2207	35324	307,617	35324	-1,2207
35325	-1,2207	35325	307,617	35325	0
35326	0	35326	307,617	35326	-2,44141
35327	1,2207	35327	308,838	35327	-2,44141
35328	-1,2207	35328	307,617	35328	-4,88281
35329	2,44141	35329	307,617	35329	0
35330	2,44141	35330	307,617	35330	-1,2207
35331	0	35331	306,396	35331	-3,66211
35332	1,2207	35332	306,396	35332	-1,2207
35333	0	35333	307,617	35333	-1,2207
35334	1,2207	35334	307,617	35334	0
35335	-1,2207	35335	310,059	35335	-1,2207
35336	0	35336	307,617	35336	-2,44141
35337	-2,44141	35337	307,617	35337	-2,44141
35338	1,2207	35338	307,617	35338	-3,66211
35339	2,44141	35339	307,617	35339	-1,2207
35340	-1,2207	35340	306,396	35340	0
35341	1,2207	35341	308,838	35341	-1,2207
35342	0	35342	307,617	35342	-2,44141
35343	1,2207	35343	307,617	35343	-2,44141
35344	2,44141	35344	307,617	35344	-1,2207
35345	0	35345	306,396	35345	-1,2207
35346	0	35346	307,617	35346	-1,2207
35347	1,2207	35347	307,617	35347	-1,2207
35348	0	35348	307,617	35348	-1,2207
35349	1,2207	35349	307,617	35349	-1,2207
35350	2,44141	35350	307,617	35350	-1,2207
35351	1,2207	35351	307,617	35351	-1,2207
35352	2,44141	35352	307,617	35352	-2,44141
35353	0	35353	306,396	35353	-1,2207
35354	0	35354	307,617	35354	-2,44141
35355	0	35355	307,617	35355	-1,2207
35356	1,2207	35356	307,617	35356	-1,2207
35357	0	35357	307,617	35357	-1,2207
35358	2,44141	35358	307,617	35358	-1,2207
35359	1,2207	35359	306,396	35359	-1,2207
35360	1,2207	35360	307,617	35360	-1,2207
35361	-1,2207	35361	307,617	35361	-1,2207
35362	-1,2207	35362	307,617	35362	-2,44141
35363	1,2207	35363	308,838	35363	-2,44141
35364	0	35364	307,617	35364	-2,44141
35365	2,44141	35365	306,396	35365	-3,66211
35366	3,66211	35366	306,396	35366	-2,44141
35367	1,2207	35367	307,617	35367	-1,2207
35368	1,2207	35368	307,617	35368	-2,44141
35369	1,2207	35369	307,617	35369	0
35370	0	35370	307,617	35370	-2,44141
35371	0	35371	306,396	35371	-2,44141
35372	1,2207	35372	307,617	35372	-2,44141
35373	0	35373	307,617	35373	-1,2207
35374	0	35374	307,617	35374	-2,44141
35375	0	35375	308,838	35375	-2,44141
35376	0	35376	306,396	35376	-1,2207
35377	1,2207	35377	307,617	35377	0
35378	0	35378	307,617	35378	-4,88281
35379	1,2207	35379	308,838	35379	0
35380	0	35380	307,617	35380	-2,44141
35381	0	35381	307,617	35381	-2,44141
35382	0	35382	307,617	35382	-1,2207
35383	1,2207	35383	307,617	35383	-1,2207
35384	1,2207	35384	307,617	35384	-2,44141
35385	0	35385	307,617	35385	0
35386	1,2207	35386	308,838	35386	-1,2207
35387	1,2207	35387	305,176	35387	-1,2207
35388	2,44141	35388	307,617	35388	-2,44141
35389	0	35389	308,838	35389	-1,2207
35390	-1,2207	35390	306,396	35390	0
35391	0	35391	307,617	35391	0
35392	0	35392	307,617	35392	-2,44141
35393	-1,2207	35393	307,617	35393	-1,2207
35394	0	35394	307,617	35394	-2,44141
35395	1,2207	35395	307,617	35395	-2,44141
35396	1,2207	35396	307,617	35396	-3,66211
35397	1,2207	35397	307,617	35397	-2,44141
35398	1,2207	35398	307,617	35398	-1,2207
35399	-1,2207	35399	307,617	35399	-1,2207
35400	0	35400	308,838	35400	-3,66211
35401	2,44141	35401	307,617	35401	0
35402	2,44141	35402	307,617	35402	0
35403	-1,2207	35403	307,617	35403	-1,2207
35404	-1,2207	35404	307,617	35404	-2,44141
35405	0	35405	307,617	35405	-2,44141
35406	0	35406	307,617	35406	-2,44141
35407	1,2207	35407	307,617	35407	-2,44141
35408	1,2207	35408	306,396	35408	-1,2207
35409	0	35409	306,396	35409	-2,44141
35410	1,2207	35410	307,617	35410	-3,66211
35411	1,2207	35411	306,396	35411	-2,44141
35412	0	35412	307,617	35412	-2,44141
35413	1,2207	35413	310,059	35413	-2,44141
35414	1,2207	35414	307,617	35414	-2,44141
35415	0	35415	307,617	35415	-1,2207
35416	1,2207	35416	307,617	35416	0
35417	2,44141	35417	307,617	35417	-1,2207
35418	1,2207	35418	307,617	35418	-1,2207
35419	1,2207	35419	307,617	35419	-1,2207
35420	1,2207	35420	307,617	35420	0
35421	1,2207	35421	307,617	35421	-1,2207
35422	0	35422	306,396	35422	-1,2207
35423	1,2207	35423	307,617	35423	-1,2207
35424	1,2207	35424	307,617	35424	-2,44141
35425	1,2207	35425	308,838	35425	-1,2207
35426	1,2207	35426	307,617	35426	-2,44141
35427	0	35427	307,617	35427	-1,2207
35428	0	35428	307,617	35428	-2,44141
35429	0	35429	308,838	35429	-2,44141
35430	0	35430	307,617	35430	-1,2207
35431	1,2207	35431	308,838	35431	-1,2207
35432	1,2207	35432	307,617	35432	-2,44141
35433	1,2207	35433	307,617	35433	-2,44141
35434	1,2207	35434	308,838	35434	-1,2207
35435	0	35435	307,617	35435	-1,2207
35436	2,44141	35436	307,617	35436	-3,66211
35437	1,2207	35437	307,617	35437	-2,44141
35438	2,44141	35438	307,617	35438	-2,44141
35439	2,44141	35439	307,617	35439	-1,2207
35440	0	35440	307,617	35440	-2,44141
35441	1,2207	35441	307,617	35441	-1,2207
35442	0	35442	308,838	35442	-1,2207
35443	0	35443	307,617	35443	0
35444	0	35444	307,617	35444	-1,2207
35445	-1,2207	35445	308,838	35445	-2,44141
35446	-1,2207	35446	307,617	35446	-2,44141
35447	2,44141	35447	307,617	35447	1,2207
35448	1,2207	35448	307,617	35448	-1,2207
35449	0	35449	307,617	35449	-1,2207
35450	1,2207	35450	306,396	35450	-2,44141
35451	0	35451	308,838	35451	-2,44141
35452	0	35452	307,617	35452	-2,44141
35453	-1,2207	35453	307,617	35453	-1,2207
35454	-1,2207	35454	307,617	35454	-2,44141
35455	0	35455	307,617	35455	0
35456	0	35456	307,617	35456	-2,44141
35457	0	35457	308,838	35457	0
35458	0	35458	307,617	35458	0
35459	-1,2207	35459	307,617	35459	-2,44141
35460	0	35460	307,617	35460	-1,2207
35461	1,2207	35461	307,617	35461	-2,44141
35462	2,44141	35462	307,617	35462	-3,66211
35463	1,2207	35463	307,617	35463	-2,44141
35464	1,2207	35464	308,838	35464	-1,2207
35465	1,2207	35465	307,617	35465	-2,44141
35466	1,2207	35466	307,617	35466	0
35467	2,44141	35467	307,617	35467	1,2207
35468	1,2207	35468	307,617	35468	-1,2207
35469	1,2207	35469	306,396	35469	-2,44141
35470	0	35470	307,617	35470	-3,66211
35471	1,2207	35471	306,396	35471	-3,66211
35472	-63,4766	35472	308,838	35472	-3,66211
35473	-72,0215	35473	305,176	35473	1,2207
35474	-46,3867	35474	307,617	35474	1,2207
35475	-31,7383	35475	307,617	35475	2,44141
35476	-21,9727	35476	306,396	35476	0
35477	-17,0898	35477	307,617	35477	0
35478	-20,752	35478	307,617	35478	-1,2207
35479	-25,6348	35479	307,617	35479	0
35480	-12,207	35480	308,838	35480	-3,66211
35481	-14,6484	35481	307,617	35481	-1,2207
35482	-25,6348	35482	307,617	35482	-3,66211
35483	-36,6211	35483	306,396	35483	1,2207
35484	-46,3867	35484	307,617	35484	-1,2207
35485	-53,7109	35485	307,617	35485	-2,44141
35486	-54,9316	35486	307,617	35486	-2,44141
35487	-51,2695	35487	306,396	35487	-2,44141
35488	-46,3867	35488	307,617	35488	-4,88281
35489	-30,5176	35489	306,396	35489	0
35490	-21,9727	35490	307,617	35490	-3,66211
35491	-2,44141	35491	306,396	35491	-2,44141
35492	1,2207	35492	307,617	35492	-3,66211
35493	0	35493	307,617	35493	-2,44141
35494	2,44141	35494	307,617	35494	-3,66211
35495	-2,44141	35495	307,617	35495	-1,2207
35496	0	35496	307,617	35496	0
35497	1,2207	35497	307,617	35497	0
35498	1,2207	35498	307,617	35498	-3,66211
35499	0	35499	307,617	35499	-2,44141
35500	2,44141	35500	307,617	35500	-1,2207
35501	1,2207	35501	308,838	35501	-1,2207
35502	0	35502	306,396	35502	0
35503	1,2207	35503	306,396	35503	-1,2207
35504	1,2207	35504	307,617	35504	-3,66211
35505	0	35505	307,617	35505	-2,44141
35506	1,2207	35506	307,617	35506	-1,2207
35507	0	35507	306,396	35507	-4,88281
35508	1,2207	35508	307,617	35508	-3,66211
35509	1,2207	35509	307,617	35509	-1,2207
35510	0	35510	307,617	35510	-2,44141
35511	1,2207	35511	307,617	35511	-1,2207
35512	-1,2207	35512	306,396	35512	0
35513	-1,2207	35513	308,838	35513	-1,2207
35514	1,2207	35514	307,617	35514	-1,2207
35515	0	35515	306,396	35515	-1,2207
35516	-1,2207	35516	307,617	35516	-2,44141
35517	2,44141	35517	307,617	35517	-3,66211
35518	1,2207	35518	307,617	35518	-2,44141
35519	0	35519	307,617	35519	-3,66211
35520	1,2207	35520	307,617	35520	-3,66211
35521	1,2207	35521	308,838	35521	-2,44141
35522	1,2207	35522	307,617	35522	-1,2207
35523	0	35523	306,396	35523	-2,44141
35524	0	35524	307,617	35524	-1,2207
35525	1,2207	35525	308,838	35525	0
35526	-1,2207	35526	307,617	35526	0
35527	0	35527	308,838	35527	-1,2207
35528	0	35528	307,617	35528	-2,44141
35529	1,2207	35529	307,617	35529	0
35530	-1,2207	35530	307,617	35530	-2,44141
35531	1,2207	35531	307,617	35531	-1,2207
35532	2,44141	35532	305,176	35532	-1,2207
35533	-1,2207	35533	308,838	35533	-1,2207
35534	2,44141	35534	307,617	35534	-2,44141
35535	1,2207	35535	307,617	35535	-1,2207
35536	0	35536	308,838	35536	-2,44141
35537	1,2207	35537	306,396	35537	-1,2207
35538	0	35538	307,617	35538	-1,2207
35539	0	35539	307,617	35539	-2,44141
