133,057;306,396;0,000;-0,061;1,648;0,061
135,498;302,734;1,221;-0,122;1,587;0,000
134,277;302,734;-1,221;-0,122;1,587;-0,061
136,719;303,955;-1,221;0,000;1,648;0,000
139,160;303,955;-1,221;-0,061;1,770;-0,061
142,822;305,176;0,000;0,000;1,648;0,122
147,705;302,734;0,000;-0,122;1,709;0,061
148,926;305,176;0,000;-0,061;1,709;0,122
153,809;305,176;-1,221;-0,061;1,831;0,061
157,471;303,955;0,000;0,000;1,770;0,122
159,912;303,955;1,221;-0,183;1,648;0,122
162,354;303,955;0,000;-0,061;1,831;0,061
161,133;301,514;0,000;-0,061;1,770;0,000
158,691;305,176;-1,221;-0,183;1,526;0,000
159,912;303,955;0,000;-0,183;1,709;0,122
158,691;305,176;1,221;-0,061;1,709;0,061
158,691;305,176;0,000;0,000;1,709;0,122
153,809;301,514;1,221;0,000;1,770;0,122
155,029;303,955;0,000;-0,122;1,770;0,000
156,250;305,176;0,000;0,061;1,770;0,122
155,029;302,734;1,221;0,000;1,831;0,000
155,029;303,955;0,000;0,000;1,831;0,061
155,029;305,176;-1,221;0,061;1,770;0,122
152,588;303,955;1,221;0,061;1,648;0,183
152,588;302,734;0,000;0,061;1,709;-0,061
152,588;303,955;0,000;-0,061;1,709;0,000
147,705;303,955;-1,221;0,000;1,770;0,122
146,484;305,176;-1,221;0,061;1,831;0,061
146,484;303,955;0,000;-0,061;1,770;-0,061
144,043;301,514;1,221;-0,061;1,709;-0,061
144,043;303,955;1,221;-0,122;1,770;0,000
144,043;303,955;0,000;0,000;1,709;0,061
145,264;302,734;0,000;0,000;1,770;0,183
145,264;303,955;0,000;-0,122;1,831;0,061
145,264;303,955;0,000;-0,061;1,892;0,061
148,926;303,955;-1,221;-0,122;1,709;0,122
148,926;305,176;-2,441;-0,061;1,831;0,061
147,705;306,396;-1,221;-0,061;1,648;0,183
148,926;305,176;0,000;0,000;1,770;0,122
150,146;305,176;-1,221;-0,122;1,770;0,061
147,705;305,176;1,221;-0,061;1,831;0,183
148,926;306,396;1,221;-0,061;1,831;0,061
150,146;303,955;-1,221;-0,061;1,770;0,122
151,367;303,955;-1,221;0,000;1,709;0,061
151,367;303,955;1,221;-0,061;1,770;0,122
148,926;301,514;1,221;-0,122;1,770;0,000
151,367;305,176;1,221;-0,061;1,709;0,061
153,809;302,734;1,221;-0,122;1,770;0,061
151,367;303,955;2,441;-0,061;1,770;0,000
152,588;303,955;0,000;-0,061;1,770;0,061
153,809;303,955;-1,221;0,000;1,770;0,061
151,367;302,734;0,000;-0,122;1,709;0,000
151,367;303,955;1,221;-0,061;1,831;0,122
152,588;303,955;1,221;0,000;1,831;0,122
152,588;302,734;1,221;-0,061;1,709;0,061
150,146;302,734;0,000;-0,122;1,770;0,061
151,367;305,176;1,221;0,000;1,831;0,061
153,809;303,955;0,000;0,000;1,770;0,000
152,588;303,955;0,000;0,000;1,770;0,061
153,809;303,955;0,000;-0,061;1,831;0,061
152,588;303,955;0,000;-0,061;1,831;0,122
152,588;305,176;0,000;0,000;1,831;0,061
151,367;305,176;1,221;-0,061;1,770;0,122
152,588;301,514;1,221;0,061;1,953;0,183
151,367;305,176;-1,221;-0,122;1,831;0,061
150,146;302,734;0,000;0,000;1,831;0,000
148,926;303,955;-1,221;-0,061;1,770;0,061
150,146;303,955;1,221;-0,061;1,770;0,061
148,926;302,734;1,221;0,000;1,831;0,061
151,367;303,955;-1,221;-0,122;1,831;0,000
147,705;302,734;0,000;0,000;1,892;0,000
150,146;302,734;-1,221;0,061;1,770;0,061
151,367;302,734;-1,221;0,061;1,831;0,061
150,146;303,955;1,221;-0,061;1,770;0,061
151,367;303,955;-1,221;0,061;1,770;0,000
150,146;303,955;0,000;0,000;1,831;0,000
