-300,293;301,514;-1,221;-0,854;-0,122;0,024
-300,293;301,514;0,000;-0,854;0,000;0,037
-300,293;302,734;-1,221;-0,854;-0,061;0,000
-300,293;301,514;0,000;-0,793;0,000;0,024
-300,293;302,734;0,000;-0,916;-0,061;0,024
-299,072;302,734;0,000;-0,916;0,000;0,012
-302,734;301,514;0,000;-0,977;0,000;-0,012
-297,852;302,734;1,221;-0,854;0,000;0,012
-302,734;302,734;-1,221;-0,916;-0,061;0,024
-299,072;303,955;-2,441;-0,854;0,061;0,012
-300,293;303,955;1,221;-0,977;0,000;0,024
-300,293;302,734;0,000;-0,916;0,061;0,037
-301,514;302,734;-1,221;-0,854;0,000;0,012
-300,293;302,734;0,000;-0,916;0,000;0,000
-300,293;302,734;0,000;-0,977;-0,061;0,012
-300,293;302,734;1,221;-0,854;-0,122;0,012
-301,514;302,734;-1,221;-0,916;0,000;-0,012
-301,514;302,734;-1,221;-0,916;0,061;0,012
-296,631;301,514;0,000;-1,038;0,061;0,049
17,090;301,514;1,221;-0,244;0,000;0,012
6,104;300,293;-1,221;-0,732;0,000;0,024
3,662;300,293;0,000;-0,732;0,122;0,037
4,883;301,514;-1,221;-0,732;0,183;0,000
2,441;303,955;-3,662;-0,854;0,244;-0,012
2,441;301,514;0,000;-0,916;0,122;0,000
-1,221;301,514;-3,662;-0,977;0,183;0,000
-1,221;301,514;-2,441;-1,038;0,183;0,024
-2,441;302,734;-1,221;-0,977;-0,305;0,012
1,221;303,955;-1,221;-0,977;-0,061;0,012
-1,221;302,734;-1,221;-1,038;-0,122;0,012
-1,221;302,734;-1,221;-1,038;-0,122;0,000
1,221;300,293;0,000;-0,977;-0,061;0,024
2,441;302,734;-1,221;-0,854;0,061;0,024
1,221;302,734;-1,221;-0,854;0,061;0,000
1,221;303,955;-2,441;-0,854;0,122;0,012
1,221;301,514;-1,221;-0,793;-0,061;0,012
1,221;302,734;-2,441;-0,793;0,122;0,012
1,221;302,734;-3,662;-0,732;0,061;0,012
1,221;302,734;-3,662;-0,854;0,000;0,024
1,221;301,514;-2,441;-0,977;0,061;0,049
2,441;301,514;-1,221;-0,916;0,061;0,024
1,221;301,514;-1,221;-0,854;-0,183;0,024
1,221;301,514;0,000;-0,793;-0,061;0,000
0,000;302,734;-1,221;-0,793;-0,061;0,012
0,000;301,514;0,000;-0,916;0,000;0,000
0,000;301,514;-1,221;-0,854;0,061;0,012
1,221;300,293;-1,221;-0,793;-0,061;-0,012
0,000;301,514;-1,221;-0,916;0,061;-0,024
2,441;302,734;-2,441;-0,671;0,183;0,012
2,441;303,955;-3,662;-0,671;0,000;0,037
1,221;303,955;-2,441;-0,732;0,000;0,024
1,221;301,514;0,000;-0,732;0,000;0,024
1,221;303,955;-2,441;-0,793;0,000;0,012
1,221;302,734;-2,441;-0,854;0,061;0,012
0,000;300,293;-1,221;-0,793;-0,122;0,012
1,221;301,514;0,000;-0,854;0,061;0,012
0,000;300,293;-1,221;-0,854;-0,122;0,012
2,441;301,514;-1,221;-0,854;-0,061;0,012
0,000;301,514;-2,441;-0,854;0,183;0,012
-1,221;302,734;-2,441;-0,793;0,000;0,012
1,221;301,514;0,000;-0,793;0,061;0,037
1,221;301,514;-3,662;-0,793;0,122;0,012
0,000;301,514;-1,221;-0,671;0,000;0,000
1,221;302,734;-2,441;-0,793;0,061;-0,012
1,221;302,734;0,000;-0,610;0,061;-0,024
1,221;301,514;-1,221;-0,732;0,000;0,012
1,221;301,514;-1,221;-0,732;0,061;0,012
1,221;301,514;-1,221;-0,732;-0,061;0,000
-1,221;301,514;-2,441;-0,732;0,000;0,037
0,000;301,514;-2,441;-0,793;-0,061;-0,012
1,221;302,734;-1,221;-0,793;0,000;0,000
2,441;302,734;-2,441;-0,732;0,000;0,037
1,221;302,734;-1,221;-0,793;-0,061;-0,012
0,000;301,514;-3,662;-0,671;0,000;0,000
0,000;301,514;-2,441;-0,671;0,061;0,012
2,441;301,514;0,000;-0,671;0,000;0,012
3,662;302,734;-1,221;-0,671;0,000;-0,012
0,000;302,734;-2,441;-0,732;0,000;0,012
0,000;302,734;-1,221;-0,732;0,122;0,024
0,000;300,293;-1,221;-0,732;0,122;0,024
1,221;303,955;-1,221;-0,732;0,061;0,049
0,000;302,734;-3,662;-0,671;0,061;0,024
3,662;301,514;-2,441;-0,671;0,000;0,037
0,000;302,734;-1,221;-0,671;-0,061;0,012
-1,221;303,955;-1,221;-0,732;0,000;0,024
-397,949;302,734;-2,441;11,292;-4,456;0,024
-317,383;302,734;-3,662;-0,061;0,366;0,000
-302,734;302,734;-2,441;-1,160;-0,061;-0,012
-303,955;303,955;-1,221;-0,916;0,000;0,024
-301,514;301,514;-1,221;-0,854;-0,061;0,037
-303,955;301,514;-1,221;-0,732;-0,122;0,024
-301,514;300,293;-1,221;-0,793;-0,122;0,024
-301,514;303,955;-2,441;-0,671;-0,183;-0,012
-301,514;302,734;0,000;-0,488;-0,183;0,024
-300,293;303,955;-1,221;-0,671;-0,305;0,000
-301,514;303,955;0,000;-0,610;-0,305;0,000
-301,514;301,514;0,000;-0,610;-0,244;0,000
-302,734;303,955;0,000;-0,671;-0,244;0,037
-301,514;301,514;0,000;-0,671;-0,183;0,024
-300,293;302,734;0,000;-0,671;-0,305;0,000
-300,293;300,293;1,221;-0,854;-0,183;0,037
-302,734;302,734;-1,221;-0,854;-0,244;0,012
-301,514;301,514;1,221;-0,854;-0,244;0,000
-301,514;301,514;1,221;-0,610;-0,061;0,049
-300,293;303,955;0,000;-0,732;-0,061;0,024
-301,514;300,293;1,221;-0,671;-0,061;0,012
-301,514;302,734;1,221;-0,732;-0,122;0,037
-300,293;302,734;0,000;-0,610;-0,061;0,037
-301,514;302,734;1,221;-0,671;0,061;0,024
-300,293;301,514;0,000;-0,732;0,000;0,049
-300,293;301,514;0,000;-0,610;0,061;0,012
-300,293;302,734;1,221;-0,793;0,061;0,037
-300,293;301,514;0,000;-0,732;0,122;0,000
-301,514;301,514;-1,221;-0,916;0,061;0,024
-301,514;300,293;-1,221;-0,793;0,061;0,049
-301,514;300,293;0,000;-0,732;0,000;0,037
-300,293;301,514;1,221;-0,793;0,183;0,024
-300,293;302,734;0,000;-0,732;0,122;0,024
-300,293;300,293;1,221;-0,793;0,061;0,024
-301,514;301,514;1,221;-0,732;0,122;0,037
-300,293;300,293;-1,221;-0,610;0,061;0,012
-301,514;302,734;-1,221;-0,793;0,061;0,037
-300,293;301,514;0,000;-0,671;0,000;0,012
-301,514;301,514;0,000;-0,732;0,000;0,012
-301,514;301,514;0,000;-0,793;0,061;0,024
-301,514;302,734;0,000;-0,854;-0,061;0,012
-301,514;301,514;-1,221;-0,854;-0,122;0,000
-303,955;301,514;0,000;-0,854;0,000;0,000
-301,514;302,734;0,000;-0,793;-0,061;0,000
-301,514;301,514;0,000;-0,732;-0,122;0,012
-301,514;303,955;2,441;-0,793;-0,122;-0,012
-302,734;301,514;-1,221;-0,793;0,000;0,024
-301,514;301,514;0,000;-0,793;-0,122;0,012
-301,514;300,293;1,221;-0,732;0,000;0,012
-300,293;300,293;1,221;-0,732;-0,061;0,037
-301,514;301,514;0,000;-0,793;-0,061;-0,012
-301,514;300,293;0,000;-0,793;0,061;0,012
-302,734;302,734;0,000;-0,732;0,000;0,012
-299,072;301,514;-1,221;-0,732;-0,122;0,012
-302,734;300,293;-2,441;-0,793;0,000;0,000
