301,514;305,176;1,221;1,221;-0,061;0,002
300,293;306,396;0,000;1,282;-0,061;0,000
301,514;305,176;1,221;1,160;-0,061;0,001
302,734;305,176;0,000;1,160;-0,122;0,000
300,293;303,955;1,221;1,282;-0,061;-0,001
301,514;303,955;0,000;1,221;-0,122;0,002
302,734;305,176;-1,221;1,221;0,000;0,000
301,514;305,176;-1,221;1,160;0,061;0,001
301,514;303,955;1,221;1,343;-0,061;0,004
301,514;302,734;0,000;1,099;0,000;0,001
300,293;306,396;-1,221;1,099;-0,061;0,001
301,514;303,955;0,000;1,160;-0,122;0,001
299,072;303,955;-1,221;1,282;-0,061;0,001
300,293;303,955;-1,221;1,221;-0,183;0,001
302,734;303,955;1,221;1,160;-0,061;0,002
300,293;305,176;0,000;1,160;-0,122;0,001
302,734;303,955;0,000;1,343;0,000;0,002
299,072;303,955;1,221;1,221;-0,061;0,000
301,514;305,176;1,221;1,221;0,000;0,000
300,293;303,955;0,000;1,221;-0,183;0,003
301,514;302,734;0,000;1,221;0,000;0,000
300,293;305,176;0,000;1,282;0,000;0,001
300,293;302,734;1,221;1,221;-0,061;-0,001
300,293;305,176;-1,221;1,343;-0,122;-0,001
301,514;303,955;-1,221;1,221;-0,061;0,002
302,734;303,955;0,000;1,282;0,061;0,002
300,293;305,176;-1,221;1,343;0,061;0,001
300,293;305,176;1,221;1,221;-0,061;0,000
300,293;303,955;0,000;1,343;0,000;-0,001
302,734;305,176;1,221;1,221;-0,061;-0,001
302,734;303,955;-1,221;1,282;-0,061;-0,001
301,514;301,514;0,000;1,282;-0,061;0,000
300,293;303,955;-1,221;1,160;0,000;0,000
301,514;303,955;0,000;1,343;-0,061;0,003
136,719;303,955;-1,221;10,193;0,977;0,001
-13,428;306,396;-1,221;2,197;0,183;0,004
-3,662;302,734;-1,221;1,282;0,183;-0,001
-2,441;303,955;-1,221;1,282;0,183;0,001
-1,221;302,734;-3,662;1,465;0,183;-0,001
-1,221;305,176;-2,441;1,404;0,244;0,002
-2,441;303,955;-1,221;1,343;0,183;0,002
-1,221;305,176;-2,441;1,282;0,244;0,001
-3,662;305,176;0,000;1,221;0,183;0,001
-2,441;303,955;-3,662;1,160;0,122;0,000
-2,441;305,176;-1,221;1,160;-0,122;0,001
-3,662;305,176;-3,662;1,099;-0,244;-0,001
-2,441;301,514;-3,662;0,977;-0,244;0,001
-6,104;306,396;-1,221;1,160;-0,122;0,002
-2,441;305,176;-3,662;1,038;-0,122;-0,001
-3,662;306,396;-1,221;1,038;-0,122;0,001
-3,662;305,176;-1,221;1,160;-0,183;0,002
-4,883;302,734;0,000;1,160;-0,061;0,002
-2,441;302,734;-3,662;1,221;0,061;-0,001
-6,104;305,176;0,000;1,160;0,000;-0,001
-1,221;303,955;-2,441;1,282;0,061;0,002
-3,662;303,955;-1,221;1,282;0,183;-0,001
-3,662;302,734;-1,221;1,221;0,061;0,001
-2,441;303,955;-2,441;1,343;0,061;0,002
-3,662;306,396;-4,883;1,160;0,061;0,001
-2,441;305,176;-3,662;1,282;0,000;0,001
-1,221;305,176;-2,441;1,099;-0,061;-0,001
-2,441;302,734;-2,441;1,099;0,000;-0,002
-2,441;303,955;-1,221;1,038;-0,122;0,000
-4,883;303,955;-1,221;1,099;-0,122;0,000
-2,441;303,955;-3,662;0,977;-0,122;0,001
-3,662;303,955;-2,441;0,977;-0,061;0,002
-2,441;305,176;-2,441;1,038;-0,122;-0,001
-1,221;303,955;-2,441;1,099;-0,183;0,002
-2,441;303,955;-3,662;1,038;-0,061;0,001
-2,441;302,734;0,000;1,099;-0,061;0,001
-2,441;303,955;-1,221;1,099;0,061;-0,001
-2,441;305,176;0,000;1,221;0,122;0,002
-1,221;303,955;-2,441;1,221;0,000;0,001
-2,441;305,176;-2,441;1,160;0,000;0,003
-1,221;303,955;-3,662;1,160;-0,061;0,004
-1,221;305,176;-3,662;1,099;0,061;0,001
-2,441;305,176;-1,221;1,099;0,061;-0,001
-2,441;303,955;-2,441;0,977;0,000;0,000
-2,441;302,734;-2,441;1,038;0,000;0,001
-4,883;305,176;-1,221;1,038;-0,122;0,000
-2,441;305,176;-1,221;0,916;-0,061;0,002
-3,662;303,955;-3,662;0,977;0,000;0,002
-3,662;303,955;-1,221;0,916;-0,122;0,001
-4,883;303,955;-1,221;0,977;-0,061;-0,001
-4,883;303,955;-2,441;1,038;0,000;0,001
-4,883;303,955;-2,441;0,977;-0,061;0,001
-3,662;306,396;-2,441;1,038;-0,122;0,002
-2,441;305,176;-2,441;1,099;-0,061;0,001
-2,441;302,734;-2,441;1,099;0,000;0,001
-4,883;305,176;-1,221;0,977;0,000;0,001
-3,662;303,955;-3,662;1,099;0,061;-0,001
