0,000;307,617;-1,221;-0,012;0,159;0,012
1,221;303,955;-2,441;-0,018;0,177;0,006
1,221;306,396;-2,441;-0,012;0,165;0,000
2,441;306,396;-3,662;-0,006;0,146;0,012
1,221;307,617;-1,221;-0,006;0,092;0,000
0,000;307,617;-2,441;-0,006;0,043;0,006
1,221;307,617;-1,221;-0,006;-0,043;0,000
0,000;307,617;-2,441;-0,012;-0,098;0,000
0,000;306,396;-2,441;-0,006;-0,140;0,006
1,221;305,176;-2,441;-0,024;-0,153;-0,006
0,000;306,396;-3,662;-0,012;-0,153;0,000
1,221;307,617;-1,221;0,006;-0,140;0,006
2,441;308,838;-2,441;-0,012;-0,073;0,000
-106,201;306,396;1,221;-0,140;387,250;-0,006
-103,760;305,176;0,000;0,043;-4,388;-0,006
-97,656;307,617;1,221;-0,037;-2,405;0,000
-96,436;306,396;0,000;-0,031;-1,923;-0,006
-97,656;307,617;1,221;-0,018;-1,746;0,000
-100,098;305,176;0,000;-0,031;-1,501;0,000
-106,201;306,396;1,221;-0,006;-1,044;0,000
-117,187;307,617;2,441;-0,006;-0,470;0,006
-130,615;307,617;0,000;0,006;0,079;0,006
-142,822;306,396;1,221;0,018;0,580;0,012
-157,471;307,617;2,441;0,012;0,995;0,006
-173,340;307,617;2,441;0,018;1,215;0,000
-185,547;307,617;1,221;0,018;1,263;0,012
-196,533;307,617;1,221;0,012;1,105;0,000
-206,299;307,617;-1,221;0,006;0,812;0,006
-207,520;307,617;0,000;-0,006;0,427;0,006
-207,520;307,617;2,441;-0,012;-0,012;-0,006
-206,299;305,176;1,221;-0,012;-0,391;0,000
-198,975;306,396;1,221;-0,018;-0,696;-0,012
-189,209;305,176;1,221;-0,012;-0,891;0,006
-180,664;305,176;0,000;-0,031;-0,909;0,000
-170,898;306,396;2,441;-0,024;-0,824;0,000
-167,236;306,396;2,441;-0,012;-0,604;0,006
-158,691;306,396;0,000;-0,012;-0,317;0,000
-155,029;306,396;1,221;0,000;0,018;0,000
-151,367;306,396;2,441;0,000;0,317;-0,006
-150,146;306,396;1,221;0,006;0,549;0,000
-148,926;306,396;0,000;-0,006;0,659;0,000
-147,705;307,617;0,000;0,006;0,690;0,000
-147,705;306,396;2,441;0,006;0,592;0,000
-147,705;305,176;-1,221;0,012;0,433;-0,006
-144,043;306,396;0,000;-0,006;0,201;0,000
-142,822;306,396;1,221;-0,006;-0,067;0,006
-136,719;307,617;1,221;-0,012;-0,281;-0,006
-135,498;307,617;-1,221;-0,012;-0,464;0,000
-133,057;305,176;0,000;0,000;-0,549;0,000
-129,395;306,396;0,000;-0,031;-0,555;-0,006
-126,953;306,396;0,000;-0,018;-0,488;0,006
-129,395;307,617;1,221;-0,012;-0,317;0,006
-131,836;306,396;1,221;-0,006;-0,153;0,012
-133,057;306,396;2,441;-0,006;0,061;0,006
-137,939;307,617;2,441;0,000;0,244;0,012
-142,822;307,617;0,000;0,000;0,360;0,006
-148,926;307,617;1,221;0,006;0,452;0,006
-153,809;307,617;0,000;0,006;0,427;0,000
-156,250;306,396;1,221;-0,012;0,348;0,012
-159,912;307,617;0,000;-0,012;0,232;0,012
-162,354;306,396;0,000;-0,006;0,079;0,000
-162,354;307,617;2,441;-0,012;-0,085;0,006
-163,574;307,617;-1,221;-0,012;-0,220;0,006
-161,133;306,396;2,441;-0,006;-0,305;0,000
-159,912;307,617;1,221;-0,006;-0,360;-0,006
-157,471;305,176;1,221;-0,012;-0,348;0,006
-158,691;307,617;1,221;0,000;-0,256;0,000
-156,250;305,176;1,221;-0,006;-0,165;0,006
-156,250;306,396;-1,221;0,006;-0,024;-0,012
-157,471;307,617;1,221;0,006;0,085;0,000
-156,250;307,617;0,000;0,000;0,189;0,000
-156,250;306,396;0,000;0,006;0,269;-0,006
-158,691;306,396;0,000;0,000;0,275;0,000
-159,912;306,396;1,221;-0,006;0,232;0,012
-158,691;307,617;0,000;0,000;0,195;0,006
-157,471;306,396;1,221;0,000;0,079;0,000
-155,029;307,617;1,221;-0,006;-0,024;0,000
-153,809;307,617;0,000;-0,012;-0,165;0,006
-152,588;307,617;1,221;0,000;-0,195;0,006
-148,926;307,617;0,000;-0,006;-0,238;0,006
-146,484;305,176;0,000;-0,018;-0,226;0,000
-146,484;305,176;1,221;-0,006;-0,208;0,006
-144,043;305,176;0,000;-0,006;-0,128;0,000
-144,043;306,396;0,000;-0,012;-0,061;0,006
-145,264;306,396;0,000;0,006;0,037;0,000
-145,264;305,176;-1,221;0,006;0,098;0,000
-146,484;307,617;0,000;0,000;0,171;0,006
-147,705;308,838;0,000;-0,012;0,195;0,000
-147,705;306,396;0,000;-0,006;0,183;0,000
-150,146;307,617;1,221;0,000;0,128;0,006
-151,367;307,617;0,000;-0,006;0,085;-0,006
-153,809;306,396;2,441;-0,006;0,012;-0,006
-152,588;305,176;0,000;-0,012;-0,067;0,006
-151,367;307,617;0,000;-0,012;-0,122;0,006
-152,588;307,617;1,221;0,000;-0,159;0,000
-150,146;307,617;1,221;-0,006;-0,171;0,012
-151,367;306,396;1,221;-0,006;-0,153;0,012
-151,367;307,617;0,000;0,000;-0,110;0,000
-150,146;306,396;0,000;-0,006;-0,049;0,012
-151,367;306,396;0,000;0,000;0,031;0,000
-152,588;307,617;1,221;0,000;0,061;0,006
-152,588;305,176;0,000;0,000;0,098;0,000
-153,809;305,176;0,000;-0,006;0,104;0,000
-155,029;306,396;-1,221;0,000;0,116;0,012
-153,809;306,396;1,221;0,000;0,116;0,006
-156,250;306,396;-1,221;-0,012;0,061;0,006
-155,029;307,617;0,000;-0,006;0,024;0,000
-153,809;305,176;-1,221;-0,012;-0,018;0,000
-152,588;306,396;2,441;-0,006;-0,055;0,006
-153,809;303,955;-1,221;-0,006;-0,098;0,000
-152,588;307,617;1,221;-0,006;-0,110;0,006
-150,146;306,396;0,000;-0,012;-0,104;0,012
