163,574;306,396;0,000;-0,018;-0,244;0,000
159,912;307,617;0,000;-0,018;-0,214;0,006
162,354;307,617;-1,221;-0,012;-0,104;0,006
164,795;307,617;1,221;-0,006;0,018;0,006
167,236;307,617;0,000;-0,006;0,153;-0,006
169,678;307,617;0,000;0,000;0,226;-0,006
170,898;306,396;0,000;-0,012;0,244;0,000
173,340;306,396;-1,221;-0,006;0,214;0,000
172,119;307,617;1,221;0,000;0,153;0,006
170,898;307,617;-1,221;0,000;0,037;0,000
170,898;306,396;0,000;-0,006;-0,061;0,000
167,236;307,617;0,000;0,000;-0,153;0,000
166,016;306,396;0,000;-0,006;-0,208;0,006
163,574;307,617;-1,221;-0,006;-0,208;0,000
162,354;307,617;0,000;-0,012;-0,153;0,000
161,133;307,617;1,221;-0,012;-0,098;0,006
158,691;307,617;1,221;0,000;-0,018;-0,012
157,471;307,617;1,221;-0,006;0,061;0,000
158,691;307,617;-1,221;0,006;0,122;0,006
158,691;307,617;-1,221;-0,006;0,153;0,006
158,691;306,396;0,000;-0,012;0,140;-0,006
158,691;307,617;0,000;-0,006;0,092;0,018
161,133;306,396;0,000;0,000;0,031;0,000
158,691;307,617;0,000;-0,012;-0,043;0,006
156,250;307,617;1,221;-0,006;-0,098;0,000
158,691;307,617;1,221;-0,012;-0,122;0,000
157,471;307,617;0,000;0,000;-0,140;0,012
156,250;306,396;0,000;-0,006;-0,092;0,000
155,029;307,617;0,000;-0,006;-0,031;0,006
157,471;307,617;0,000;0,000;0,018;-0,006
158,691;307,617;0,000;-0,012;0,049;0,006
158,691;307,617;1,221;-0,012;0,104;0,000
159,912;307,617;-1,221;-0,006;0,110;0,006
162,354;307,617;-2,441;-0,006;0,098;-0,012
164,795;306,396;-1,221;-0,006;0,061;0,000
166,016;307,617;-1,221;0,006;0,012;0,000
163,574;306,396;-1,221;-0,006;-0,012;0,006
163,574;306,396;-1,221;0,000;-0,073;-0,006
163,574;307,617;1,221;-0,006;-0,098;0,006
162,354;307,617;1,221;-0,012;-0,085;-0,006
162,354;306,396;0,000;0,000;-0,073;0,006
162,354;306,396;0,000;-0,006;-0,043;0,000
163,574;306,396;1,221;0,000;-0,006;0,000
162,354;306,396;0,000;-0,006;0,043;0,006
163,574;307,617;-1,221;-0,012;0,067;0,000
163,574;307,617;0,000;-0,006;0,073;0,018
163,574;307,617;2,441;-0,006;0,055;0,006
164,795;307,617;2,441;-0,018;0,037;0,000
163,574;307,617;1,221;0,000;0,006;-0,006
162,354;308,838;0,000;-0,006;-0,037;0,000
163,574;307,617;0,000;0,006;-0,055;0,000
162,354;306,396;-1,221;-0,012;-0,067;0,006
161,133;307,617;0,000;-0,006;-0,055;-0,012
161,133;307,617;1,221;-0,006;-0,049;0,000
161,133;306,396;-1,221;0,000;-0,049;0,006
161,133;307,617;0,000;-0,006;-0,012;0,006
161,133;305,176;-1,221;0,000;0,018;-0,006
162,354;307,617;0,000;0,000;0,018;-0,006
161,133;307,617;0,000;-0,006;0,043;0,006
163,574;305,176;1,221;0,000;0,037;0,006
117,187;306,396;0,000;0,037;12,830;0,006
69,580;306,396;-2,441;0,000;12,268;0,006
69,580;306,396;1,221;0,012;2,838;0,006
70,801;308,838;-2,441;0,018;1,630;0,006
63,477;306,396;-3,662;0,018;1,288;0,000
54,932;307,617;-2,441;0,012;0,836;0,006
42,725;307,617;-2,441;0,006;0,330;0,006
30,518;308,838;-2,441;0,012;-0,189;-0,006
14,648;307,617;-3,662;0,006;-0,677;0,000
0,000;307,617;-1,221;0,012;-1,044;0,006
-1,221;306,396;-3,662;-0,012;-0,879;0,000
-2,441;307,617;-1,221;-0,024;-0,775;0,000
-1,221;306,396;-2,441;-0,006;-0,610;-0,012
-1,221;307,617;-2,441;-0,006;-0,342;0,006
-2,441;307,617;-3,662;0,000;-0,024;-0,006
-1,221;306,396;-2,441;0,000;0,256;0,000
0,000;307,617;-1,221;0,000;0,476;0,000
-2,441;307,617;-3,662;-0,006;0,598;0,000
-1,221;307,617;-4,883;0,006;0,598;-0,006
0,000;307,617;-3,662;0,000;0,439;0,000
0,000;307,617;-3,662;0,000;0,214;0,006
-1,221;307,617;-3,662;-0,018;-0,037;0,006
-2,441;307,617;0,000;-0,012;-0,244;0,000
-1,221;306,396;-3,662;-0,006;-0,397;-0,006
-2,441;307,617;-2,441;-0,024;-0,488;0,006
-2,441;307,617;-1,221;-0,006;-0,421;0,006
-1,221;306,396;-3,662;-0,012;-0,293;-0,006
-1,221;307,617;-2,441;-0,006;-0,122;0,006
-2,441;307,617;-2,441;-0,006;0,055;0,000
0,000;306,396;-2,441;0,000;0,244;0,006
-1,221;306,396;-2,441;0,000;0,348;0,006
-1,221;307,617;-2,441;0,000;0,385;0,006
-1,221;303,955;-3,662;-0,006;0,323;0,006
