-153,809;307,617;0,000;-0,610;0,305;0,001
-152,588;306,396;1,221;-0,549;0,366;0,002
-152,588;307,617;1,221;-0,549;0,305;0,003
-152,588;306,396;2,441;-0,488;0,244;-0,001
-151,367;307,617;0,000;-0,366;0,366;-0,001
-150,146;307,617;2,441;-0,488;0,366;0,001
-153,809;307,617;1,221;-0,427;0,488;0,001
-152,588;305,176;1,221;-0,488;0,549;0,000
-155,029;307,617;-1,221;-0,366;0,305;0,001
-155,029;307,617;1,221;-0,427;0,488;0,001
-156,250;307,617;2,441;-0,427;0,488;0,002
-157,471;306,396;0,000;-0,366;0,427;-0,001
-156,250;307,617;-1,221;-0,366;0,610;-0,001
-157,471;307,617;1,221;-0,427;0,549;0,001
-155,029;307,617;0,000;-0,488;0,427;-0,002
-152,588;306,396;1,221;-0,427;0,366;0,001
-151,367;307,617;0,000;-0,488;0,427;0,000
-147,705;307,617;2,441;-0,549;0,549;0,002
-145,264;307,617;1,221;-0,549;0,366;0,001
-142,822;306,396;2,441;-0,488;0,427;0,002
-140,381;307,617;1,221;-0,610;0,488;0,000
-140,381;307,617;0,000;-0,427;0,488;0,001
-141,602;307,617;1,221;-0,549;0,427;0,000
-140,381;307,617;-1,221;-0,549;0,488;-0,001
-144,043;307,617;0,000;-0,366;0,427;0,001
-141,602;308,838;1,221;-0,427;0,488;0,001
-144,043;306,396;0,000;-0,549;0,610;0,002
-145,264;307,617;2,441;-0,488;0,549;0,001
-145,264;307,617;-1,221;-0,427;0,549;0,001
-146,484;307,617;0,000;-0,549;0,488;0,000
-147,705;307,617;0,000;-0,488;0,366;0,000
-147,705;307,617;1,221;-0,488;0,488;-0,002
-147,705;308,838;1,221;-0,610;0,488;0,001
-145,264;307,617;1,221;-0,610;0,549;-0,001
-145,264;307,617;0,000;-0,610;0,488;0,001
-144,043;307,617;0,000;-0,488;0,549;0,002
-146,484;305,176;1,221;-0,549;0,488;0,000
-146,484;307,617;1,221;-0,610;0,488;-0,001
-145,264;307,617;1,221;-0,427;0,488;0,002
-146,484;307,617;3,662;-0,549;0,488;0,003
-148,926;306,396;0,000;-0,427;0,488;0,001
-146,484;307,617;3,662;-0,488;0,488;0,001
-147,705;307,617;1,221;-0,549;0,488;0,001
-147,705;306,396;1,221;-0,549;0,549;0,002
-148,926;307,617;-1,221;-0,610;0,610;0,000
-148,926;307,617;-2,441;-0,549;0,610;0,000
-148,926;307,617;0,000;-0,610;0,488;0,001
-148,926;306,396;1,221;-0,549;0,549;0,001
-146,484;307,617;0,000;-0,549;0,427;0,001
-144,043;307,617;1,221;-0,427;0,610;0,002
-146,484;307,617;1,221;-0,549;0,549;0,000
-145,264;307,617;1,221;-0,549;0,488;0,002
-145,264;307,617;1,221;-0,671;0,427;0,000
-144,043;305,176;2,441;-0,671;0,488;0,001
-142,822;307,617;0,000;-0,671;0,488;0,000
-142,822;306,396;-1,221;-0,549;0,488;0,001
-145,264;305,176;1,221;-0,549;0,488;0,000
-146,484;307,617;1,221;-0,610;0,549;0,001
-144,043;308,838;0,000;-0,549;0,671;-0,001
-146,484;307,617;0,000;-0,610;0,549;0,001
-144,043;307,617;0,000;-0,610;0,549;0,002
-145,264;307,617;-1,221;-0,549;0,488;0,000
-144,043;308,838;0,000;-0,610;0,488;0,000
-144,043;307,617;0,000;-0,549;0,610;0,000
