-302,734;302,734;0,000;-0,006;0,110;0,006
-302,734;303,955;-2,441;0,006;0,281;0,006
-303,955;306,396;-1,221;0,000;0,397;0,018
-305,176;305,176;-1,221;0,006;0,427;0,000
-302,734;305,176;-2,441;0,000;0,366;0,000
-301,514;306,396;1,221;-0,012;0,232;0,000
-302,734;306,396;1,221;-0,006;0,043;0,012
-302,734;303,955;-1,221;-0,012;-0,122;0,000
-303,955;306,396;-2,441;-0,006;-0,256;0,000
-302,734;305,176;-2,441;-0,012;-0,336;0,000
-302,734;306,396;0,000;-0,006;-0,360;0,000
-302,734;305,176;-1,221;-0,006;-0,287;0,000
-301,514;303,955;1,221;0,000;-0,153;0,000
-302,734;306,396;0,000;-0,006;-0,006;0,000
-301,514;306,396;-1,221;-0,006;0,110;0,012
-302,734;305,176;-1,221;0,000;0,226;0,006
-303,955;305,176;-1,221;-0,006;0,287;0,000
-302,734;305,176;-2,441;-0,006;0,269;0,000
-300,293;305,176;-1,221;0,000;0,195;0,012
-302,734;306,396;0,000;-0,006;0,085;-0,012
-302,734;303,955;-1,221;-0,006;-0,012;0,000
-301,514;303,955;-1,221;-0,006;-0,122;0,000
-305,176;302,734;-1,221;-0,018;-0,208;-0,006
-303,955;305,176;-1,221;-0,006;-0,244;0,000
-303,955;303,955;-1,221;0,000;-0,232;0,000
-302,734;301,514;-1,221;-0,012;-0,177;0,000
-302,734;303,955;0,000;0,000;-0,079;0,006
-302,734;306,396;-1,221;0,000;0,031;-0,006
-303,955;306,396;0,000;0,006;0,146;0,000
-302,734;303,955;-1,221;-0,006;0,195;0,012
-303,955;305,176;-1,221;0,006;0,226;0,006
-303,955;305,176;1,221;0,006;0,183;0,000
-302,734;306,396;-1,221;0,000;0,104;0,006
-302,734;306,396;-3,662;0,006;0,000;-0,006
-302,734;306,396;-2,441;-0,006;-0,317;0,000
-302,734;305,176;-1,221;-0,012;-0,610;0,006
-303,955;306,396;-1,221;-0,006;-0,861;0,000
-303,955;303,955;1,221;-0,012;-1,099;-0,012
-302,734;305,176;0,000;-0,006;-1,294;0,000
-302,734;305,176;0,000;-0,006;-1,416;0,000
-302,734;305,176;0,000;-0,006;-1,489;-0,006
-302,734;302,734;1,221;0,000;-1,489;0,006
-301,514;303,955;0,000;-0,012;-1,459;0,000
-302,734;303,955;0,000;0,006;-1,398;0,006
-301,514;306,396;1,221;-0,012;-1,263;-0,006
-303,955;307,617;1,221;-0,012;-1,123;0,000
-301,514;305,176;0,000;0,006;-0,983;0,006
-302,734;305,176;-1,221;-0,006;-0,836;-0,006
-302,734;303,955;-1,221;0,000;-0,647;0,006
-303,955;303,955;-1,221;0,000;-0,482;0,000
-302,734;305,176;1,221;-0,006;-0,305;0,006
-302,734;305,176;0,000;-0,006;-0,128;-0,006
-302,734;305,176;0,000;0,000;0,049;0,000
-301,514;305,176;1,221;-0,006;0,214;-0,006
-301,514;305,176;1,221;-0,006;0,348;0,006
-303,955;306,396;0,000;0,000;0,464;0,006
-301,514;303,955;2,441;-0,006;0,525;-0,006
-301,514;303,955;0,000;-0,012;0,580;0,006
-305,176;305,176;-1,221;0,000;0,610;-0,006
-303,955;303,955;0,000;0,000;0,616;0,000
-301,514;303,955;0,000;-0,012;0,623;0,006
-303,955;303,955;-1,221;-0,006;0,574;0,000
-302,734;302,734;3,662;-0,012;0,507;0,006
-302,734;303,955;1,221;0,000;0,439;0,000
-303,955;303,955;0,000;-0,006;0,366;0,000
-302,734;305,176;1,221;0,000;0,275;0,012
-303,955;303,955;0,000;-0,006;0,201;0,006
-302,734;305,176;0,000;0,000;0,128;0,012
-303,955;305,176;-1,221;-0,006;0,067;0,000
-302,734;305,176;0,000;0,000;-0,024;0,000
-303,955;305,176;1,221;-0,006;-0,067;0,012
