305,176;306,396;1,221;-0,006;-0,415;0,006
305,176;305,176;0,000;0,000;-0,354;0,006
303,955;306,396;1,221;0,000;-0,336;-0,006
305,176;305,176;-1,221;0,000;-0,281;0,000
303,955;307,617;1,221;0,000;-0,256;-0,006
306,396;305,176;0,000;0,000;-0,226;0,006
305,176;305,176;0,000;-0,012;-0,220;0,006
302,734;307,617;1,221;-0,006;-0,189;0,000
303,955;306,396;1,221;0,006;-0,177;0,000
305,176;305,176;0,000;-0,012;-0,122;0,012
303,955;303,955;-1,221;-0,012;-0,092;0,006
303,955;307,617;0,000;0,000;-0,037;0,000
302,734;306,396;0,000;-0,006;0,024;0,006
305,176;306,396;0,000;-0,006;0,104;0,000
305,176;305,176;0,000;-0,006;0,159;0,006
303,955;306,396;0,000;0,000;0,201;-0,006
303,955;306,396;1,221;0,000;0,250;0,000
303,955;305,176;0,000;0,000;0,275;0,000
303,955;302,734;0,000;-0,006;0,269;0,006
302,734;305,176;0,000;-0,006;0,269;0,006
303,955;305,176;1,221;0,000;0,262;-0,006
302,734;306,396;-2,441;-0,006;0,238;0,000
302,734;306,396;0,000;-0,012;0,183;0,012
305,176;305,176;1,221;-0,006;0,116;-0,006
302,734;306,396;0,000;-0,012;0,073;0,006
303,955;303,955;-1,221;-0,018;0,043;0,000
303,955;305,176;-1,221;-0,018;0,006;0,006
303,955;306,396;0,000;-0,006;-0,006;0,006
303,955;305,176;-1,221;-0,018;-0,012;0,006
303,955;306,396;0,000;-0,006;-0,012;0,000
305,176;303,955;0,000;0,006;-0,018;-0,006
305,176;306,396;-1,221;0,000;-0,024;0,006
305,176;305,176;1,221;-0,018;-0,018;-0,006
305,176;307,617;0,000;0,012;-0,037;0,000
303,955;306,396;1,221;-0,006;-0,055;0,012
303,955;305,176;-1,221;-0,012;-0,067;0,006
303,955;307,617;0,000;-0,006;-0,067;0,006
303,955;305,176;0,000;-0,012;-0,085;0,000
302,734;306,396;0,000;-0,012;-0,098;-0,012
303,955;306,396;1,221;-0,006;-0,110;0,006
305,176;305,176;1,221;-0,006;-0,098;-0,006
302,734;307,617;-1,221;-0,006;-0,098;0,000
303,955;303,955;1,221;0,000;-0,104;0,012
301,514;307,617;2,441;-0,006;-0,061;0,012
303,955;306,396;0,000;0,006;-0,024;0,006
305,176;303,955;0,000;0,006;0,000;0,000
303,955;305,176;2,441;0,000;0,006;0,006
303,955;306,396;-1,221;-0,006;0,049;0,006
305,176;306,396;1,221;-0,006;0,043;0,006
303,955;306,396;0,000;-0,006;0,061;0,012
305,176;305,176;0,000;-0,012;0,055;0,018
303,955;307,617;-2,441;-0,012;0,055;0,000
303,955;306,396;-1,221;-0,012;0,055;0,006
302,734;305,176;-1,221;-0,012;0,067;-0,006
303,955;306,396;0,000;0,000;0,043;0,006
303,955;305,176;-1,221;-0,006;0,012;-0,006
302,734;306,396;0,000;0,000;0,018;0,006
302,734;306,396;1,221;-0,012;0,031;0,000
305,176;305,176;1,221;-0,006;0,024;0,000
303,955;305,176;0,000;-0,012;0,031;0,000
305,176;305,176;0,000;0,000;0,043;0,000
20,752;306,396;0,000;0,653;2,234;0,000
-9,766;306,396;-1,221;0,049;0,946;0,000
-1,221;306,396;-2,441;0,024;1,538;0,006
-1,221;303,955;-1,221;0,012;1,776;0,006
-1,221;305,176;-2,441;0,012;2,057;0,000
-1,221;305,176;-2,441;0,012;2,161;-0,006
-1,221;306,396;-2,441;0,012;2,179;0,006
