-43,945;305,176;0,000;0,000;0,238;-0,006
-45,166;306,396;0,000;-0,012;0,049;0,000
-45,166;305,176;-2,441;0,000;-0,116;0,006
-42,725;305,176;-1,221;-0,006;-0,269;0,000
-41,504;303,955;-1,221;-0,012;-0,391;0,006
-36,621;306,396;-2,441;-0,012;-0,415;0,006
-35,400;306,396;0,000;-0,006;-0,372;0,006
-32,959;306,396;-1,221;-0,006;-0,305;-0,006
-30,518;305,176;-1,221;-0,006;-0,183;0,006
-28,076;306,396;-1,221;-0,006;-0,031;0,000
-26,855;305,176;-3,662;-0,012;0,110;0,000
-28,076;305,176;0,000;0,012;0,238;0,006
-28,076;305,176;-1,221;0,000;0,299;0,000
-29,297;305,176;-3,662;0,000;0,317;-0,006
-31,738;306,396;-2,441;-0,006;0,293;0,000
-30,518;305,176;-2,441;-0,006;0,214;0,000
-26,855;307,617;-1,221;-0,006;0,092;0,006
-29,297;305,176;-1,221;-0,006;-0,024;-0,006
-25,635;307,617;-1,221;0,000;-0,140;0,000
-25,635;305,176;-1,221;-0,006;-0,238;0,006
-20,752;306,396;-1,221;0,000;-0,262;-0,006
-20,752;305,176;-2,441;0,000;-0,281;0,000
-19,531;305,176;-1,221;0,000;-0,232;0,000
-21,973;303,955;-2,441;-0,006;-0,165;0,000
-20,752;305,176;-1,221;0,000;-0,092;-0,018
-23,193;305,176;-2,441;0,000;0,024;0,006
-21,973;306,396;-2,441;0,006;0,104;0,000
-25,635;303,955;-3,662;0,006;0,189;-0,012
-29,297;303,955;-2,441;0,006;0,220;0,000
-29,297;306,396;-1,221;0,006;0,214;-0,012
-29,297;303,955;-2,441;0,006;0,177;-0,012
-31,738;306,396;-2,441;0,000;0,116;-0,006
-31,738;305,176;0,000;0,006;0,031;0,006
-31,738;303,955;-3,662;-0,012;-0,061;0,006
-34,180;305,176;-3,662;0,000;-0,104;-0,006
-31,738;305,176;-1,221;0,000;-0,183;0,000
-31,738;306,396;-2,441;-0,006;-0,208;0,000
-30,518;305,176;-2,441;0,000;-0,183;0,000
-30,518;306,396;0,000;0,006;-0,128;0,000
-31,738;305,176;-1,221;0,000;-0,073;-0,006
-30,518;303,955;-3,662;-0,006;0,000;0,000
-34,180;303,955;-4,883;0,000;0,049;-0,012
-32,959;306,396;-2,441;0,006;0,116;0,006
-34,180;306,396;-3,662;0,000;0,153;0,012
-35,400;305,176;-1,221;0,006;0,153;0,006
-34,180;302,734;-2,441;0,012;0,128;0,000
-34,180;306,396;-2,441;0,000;0,092;0,000
-32,959;305,176;-2,441;0,006;0,037;0,000
-35,400;307,617;-2,441;0,000;-0,018;0,000
-32,959;303,955;-2,441;-0,006;-0,067;-0,006
-30,518;305,176;-1,221;0,000;-0,092;0,000
-31,738;306,396;-2,441;0,006;-0,024;-0,006
-26,855;306,396;-1,221;-0,006;0,000;0,006
-21,973;306,396;-2,441;-0,018;0,098;0,000
-14,648;305,176;0,000;-0,012;0,189;-0,012
-7,324;303,955;-2,441;-0,024;0,262;0,000
-1,221;306,396;-1,221;-0,024;0,275;0,000
167,236;303,955;-2,441;0,043;0,000;0,000
169,678;303,955;-1,221;-0,024;-0,073;-0,006
164,795;306,396;0,000;-0,012;-1,215;0,000
164,795;306,396;-2,441;-0,024;-1,636;0,006
161,133;305,176;-1,221;-0,018;-1,428;0,000
152,588;306,396;0,000;-0,012;-1,111;0,000
141,602;306,396;0,000;-0,012;-0,720;-0,006
129,395;303,955;-2,441;0,000;-0,250;-0,006
117,187;306,396;-1,221;0,006;0,208;0,006
103,760;303,955;0,000;0,018;0,610;-0,006
89,111;305,176;1,221;0,012;0,922;0,006
76,904;307,617;-1,221;0,024;1,111;0,012
67,139;305,176;-1,221;0,012;1,141;-0,006
58,594;305,176;-1,221;0,012;0,970;0,000
53,711;307,617;-1,221;0,000;0,653;0,000
52,490;305,176;-2,441;0,000;0,305;0,000
56,152;303,955;-1,221;-0,012;-0,043;0,000
62,256;307,617;-1,221;-0,006;-0,391;0,000
70,801;305,176;-1,221;-0,012;-0,653;0,000
76,904;306,396;0,000;-0,012;-0,842;0,006
87,891;306,396;1,221;-0,018;-0,842;0,006
96,436;306,396;-1,221;-0,012;-0,751;-0,006
106,201;306,396;1,221;0,000;-0,507;-0,006
111,084;305,176;0,000;-0,006;-0,275;0,000
114,746;306,396;1,221;0,006;0,006;0,000
118,408;306,396;0,000;-0,006;0,275;-0,006
119,629;307,617;1,221;0,000;0,507;0,000
122,070;306,396;-1,221;0,012;0,610;-0,012
122,070;305,176;-1,221;0,012;0,623;-0,006
122,070;305,176;0,000;0,018;0,543;-0,012
126,953;305,176;-1,221;0,006;0,385;0,000
