-3,662;307,617;0,000;-0,006;0,055;0,000
-3,662;307,617;0,000;0,000;0,037;0,000
-4,883;307,617;-4,883;-0,006;-0,012;0,006
-2,441;306,396;-2,441;-0,006;-0,043;0,000
-1,221;307,617;-1,221;0,000;-0,061;0,000
-3,662;307,617;0,000;-0,006;-0,085;-0,006
-1,221;307,617;-1,221;0,000;-0,067;0,000
-1,221;306,396;-1,221;-0,012;-0,061;0,000
-2,441;307,617;-1,221;-0,006;-0,024;0,006
-1,221;307,617;-1,221;-0,012;0,012;0,012
-100,098;308,838;3,662;-0,018;387,238;-0,006
-112,305;307,617;0,000;0,037;-6,744;0,000
-108,643;307,617;0,000;0,006;-2,667;0,006
-108,643;307,617;1,221;-0,037;-1,788;0,000
-109,863;307,617;2,441;-0,018;-1,477;0,006
-112,305;307,617;0,000;-0,006;-1,172;0,006
-119,629;307,617;2,441;-0,012;-0,824;0,012
-128,174;307,617;0,000;0,000;-0,305;0,012
-139,160;306,396;1,221;0,012;0,171;0,006
-150,146;307,617;1,221;0,012;0,598;0,006
-166,016;307,617;0,000;0,018;0,903;0,006
-177,002;307,617;1,221;0,018;1,080;0,000
-187,988;307,617;1,221;0,006;1,038;0,000
-196,533;307,617;0,000;0,012;0,824;0,012
-201,416;307,617;0,000;-0,006;0,488;0,006
-205,078;306,396;2,441;-0,012;0,079;0,006
-201,416;305,176;2,441;-0,012;-0,293;0,000
-197,754;306,396;0,000;-0,012;-0,586;0,018
-190,430;307,617;0,000;-0,012;-0,732;0,000
-183,105;306,396;0,000;-0,018;-0,745;0,006
-178,223;306,396;2,441;-0,012;-0,629;0,012
-172,119;305,176;0,000;-0,012;-0,433;-0,006
-168,457;306,396;-1,221;-0,012;-0,189;0,006
-161,133;307,617;2,441;0,006;0,073;0,000
-161,133;307,617;0,000;0,006;0,323;0,006
-157,471;306,396;1,221;-0,006;0,464;0,000
-157,471;306,396;0,000;0,006;0,537;0,006
-153,809;306,396;1,221;0,000;0,476;0,000
-151,367;306,396;0,000;0,000;0,293;0,006
-147,705;306,396;2,441;0,006;0,079;0,000
-146,484;307,617;0,000;-0,012;-0,140;0,000
-141,602;307,617;0,000;-0,006;-0,336;0,006
-137,939;307,617;1,221;-0,006;-0,439;0,000
-134,277;307,617;1,221;-0,006;-0,439;0,006
-134,277;307,617;1,221;-0,006;-0,360;0,000
-131,836;305,176;-1,221;-0,006;-0,201;0,006
-133,057;308,838;1,221;0,012;-0,006;0,000
-134,277;307,617;0,000;0,006;0,171;0,000
-137,939;307,617;2,441;-0,006;0,287;0,000
-141,602;307,617;0,000;0,012;0,342;0,006
-146,484;305,176;0,000;0,000;0,323;0,006
-150,146;307,617;0,000;-0,006;0,250;0,000
-152,588;306,396;0,000;0,000;0,110;0,006
-153,809;306,396;-1,221;-0,012;-0,055;0,000
-153,809;307,617;0,000;-0,006;-0,177;0,018
-155,029;306,396;1,221;-0,006;-0,244;-0,012
-155,029;306,396;2,441;-0,006;-0,262;0,006
-156,250;307,617;0,000;-0,012;-0,214;0,006
-157,471;306,396;2,441;0,000;-0,110;0,006
-157,471;307,617;1,221;0,006;-0,006;0,012
-163,574;307,617;1,221;0,000;0,110;0,006
-161,133;307,617;1,221;-0,006;0,183;0,006
-163,574;306,396;0,000;0,000;0,220;0,000
-163,574;307,617;1,221;0,006;0,201;0,012
-163,574;307,617;0,000;0,006;0,128;0,012
-162,354;307,617;0,000;0,000;0,031;0,012
-162,354;305,176;1,221;-0,006;-0,085;0,000
-159,912;307,617;0,000;0,000;-0,128;0,006
-158,691;307,617;0,000;0,000;-0,195;0,000
-156,250;306,396;-1,221;-0,018;-0,195;0,000
-153,809;307,617;0,000;0,012;-0,183;0,000
-153,809;307,617;0,000;-0,006;-0,085;0,012
-152,588;306,396;1,221;-0,012;-0,006;0,006
-152,588;306,396;2,441;0,000;0,055;0,006
-151,367;307,617;2,441;-0,006;0,098;0,000
-151,367;307,617;1,221;0,000;0,122;0,006
-150,146;306,396;1,221;0,012;0,110;0,000
-150,146;306,396;0,000;-0,006;0,073;0,006
-152,588;307,617;-1,221;-0,006;0,012;0,000
-153,809;306,396;-1,221;-0,012;-0,037;0,012
-153,809;307,617;1,221;0,000;-0,110;0,006
-147,705;307,617;-1,221;0,000;-0,122;-0,006
-148,926;307,617;-1,221;-0,006;-0,122;0,006
-146,484;307,617;0,000;-0,012;-0,116;0,006
-147,705;307,617;3,662;0,000;-0,055;0,000
-147,705;307,617;0,000;-0,012;0,012;0,000
-150,146;305,176;-1,221;-0,006;0,073;0,006
-151,367;306,396;0,000;-0,006;0,098;-0,006
-153,809;307,617;0,000;0,006;0,104;0,006
-153,809;306,396;1,221;0,006;0,085;0,000
-153,809;307,617;1,221;0,012;0,055;0,006
-152,588;306,396;0,000;0,000;-0,006;0,006
-153,809;307,617;1,221;-0,012;-0,031;0,000
-153,809;307,617;2,441;0,000;-0,073;0,000
-153,809;307,617;1,221;-0,012;-0,073;0,006
-153,809;307,617;-1,221;-0,006;-0,079;0,000
-153,809;307,617;1,221;0,000;-0,043;0,006
-153,809;307,617;1,221;0,000;-0,024;0,006
-152,588;306,396;1,221;-0,006;0,012;0,006
-156,250;307,617;1,221;-0,006;0,024;-0,006
-156,250;307,617;3,662;-0,006;0,067;0,006
-155,029;306,396;2,441;-0,006;0,049;0,018
-155,029;307,617;0,000;0,006;0,043;0,000
-155,029;307,617;-2,441;-0,006;0,024;0,000
-153,809;307,617;2,441;-0,006;-0,012;0,006
-152,588;307,617;0,000;0,000;-0,043;-0,006
-155,029;308,838;0,000;0,000;-0,067;0,006
-151,367;306,396;-1,221;-0,012;-0,067;0,006
-153,809;305,176;2,441;-0,012;-0,049;0,000
