-145,264;305,176;0,000;0,006;0,116;0,000
-148,926;307,617;-1,221;0,000;-0,140;0,006
-155,029;307,617;0,000;0,000;-0,378;0,006
-158,691;307,617;0,000;0,000;-0,507;0,012
-164,795;306,396;-1,221;0,006;-0,543;0,018
-168,457;307,617;-1,221;0,006;-0,433;0,006
-169,678;307,617;0,000;-0,006;-0,269;0,006
-170,898;307,617;0,000;-0,006;-0,049;0,012
-166,016;306,396;0,000;-0,012;0,153;0,006
-167,236;307,617;0,000;-0,006;0,311;-0,006
-161,133;308,838;0,000;0,000;0,415;0,006
-157,471;307,617;-1,221;0,000;0,378;0,000
-152,588;307,617;0,000;-0,006;0,281;0,006
-151,367;307,617;0,000;-0,006;0,128;0,006
-150,146;307,617;1,221;-0,006;-0,037;0,006
-147,705;307,617;0,000;0,000;-0,195;0,000
-148,926;307,617;-1,221;0,000;-0,275;0,000
-150,146;307,617;-1,221;-0,006;-0,299;0,006
-148,926;307,617;-1,221;-0,012;-0,238;0,012
-146,484;306,396;0,000;-0,006;-0,122;0,000
-145,264;307,617;1,221;0,000;0,006;-0,006
-144,043;306,396;-1,221;0,000;0,122;0,006
-140,381;307,617;-2,441;0,006;0,208;0,006
-140,381;306,396;0,000;-0,012;0,238;0,000
-139,160;306,396;1,221;0,000;0,232;0,006
-139,160;307,617;2,441;0,000;0,153;0,000
-139,160;307,617;1,221;-0,006;0,049;-0,006
-140,381;307,617;1,221;-0,012;-0,079;0,012
-142,822;307,617;-1,221;-0,006;-0,165;0,000
-144,043;307,617;1,221;0,000;-0,220;0,006
-146,484;307,617;0,000;-0,006;-0,214;-0,006
-148,926;308,838;0,000;-0,012;-0,201;0,006
-152,588;307,617;-1,221;0,012;-0,110;0,012
-148,926;307,617;-2,441;0,006;-0,018;0,006
-148,926;307,617;1,221;0,006;0,061;0,006
-148,926;307,617;0,000;0,000;0,128;0,018
-151,367;306,396;1,221;-0,006;0,128;0,000
-148,926;306,396;-1,221;0,000;0,104;0,006
-150,146;307,617;-1,221;-0,006;0,079;0,006
-151,367;307,617;-1,221;0,000;0,000;0,006
-150,146;306,396;-1,221;-0,006;-0,055;-0,006
-152,588;307,617;0,000;0,000;-0,122;0,000
-152,588;307,617;1,221;0,006;-0,146;0,000
-153,809;307,617;-1,221;0,006;-0,153;-0,006
-153,809;306,396;-1,221;-0,006;-0,085;0,012
-152,588;307,617;0,000;-0,006;-0,049;0,012
-153,809;306,396;0,000;-0,018;0,006;0,006
-151,367;307,617;0,000;-0,006;0,067;-0,006
-151,367;307,617;1,221;0,000;0,098;0,000
-151,367;307,617;1,221;0,000;0,104;0,000
-148,926;306,396;-1,221;0,000;0,092;0,006
-148,926;307,617;-1,221;-0,006;0,043;-0,006
-148,926;307,617;-1,221;0,000;0,000;0,012
-148,926;307,617;-1,221;-0,006;-0,043;0,006
-147,705;307,617;0,000;0,000;-0,061;0,006
-147,705;307,617;0,000;-0,012;-0,098;0,006
-147,705;308,838;-1,221;0,000;-0,085;0,006
-150,146;307,617;-2,441;-0,006;-0,067;0,000
-147,705;307,617;-1,221;-0,012;-0,018;0,000
-150,146;307,617;0,000;-0,006;0,012;0,000
-148,926;307,617;0,000;-0,006;0,049;0,006
-150,146;307,617;0,000;0,000;0,067;0,000
-146,484;307,617;-2,441;0,000;0,055;0,006
-147,705;307,617;0,000;0,006;0,024;0,012
-147,705;307,617;0,000;0,000;0,000;0,000
-147,705;306,396;-1,221;0,000;-0,018;-0,006
-147,705;307,617;0,000;0,000;-0,043;0,000
-150,146;307,617;-1,221;0,000;-0,079;0,012
-151,367;306,396;-1,221;0,000;-0,085;0,000
-148,926;305,176;-1,221;-0,012;-0,055;0,000
-148,926;307,617;0,000;0,000;-0,043;-0,006
-150,146;307,617;-1,221;0,006;0,000;0,006
-151,367;307,617;-1,221;0,006;0,012;0,012
-151,367;307,617;-1,221;-0,006;0,055;0,006
-150,146;307,617;-2,441;0,000;0,049;0,012
-151,367;307,617;-1,221;0,000;0,031;0,006
-134,277;307,617;-1,221;0,006;-0,781;0,006
72,021;306,396;0,000;0,037;-6,989;0,006
54,932;307,617;-1,221;0,006;-0,513;0,006
52,490;307,617;-1,221;0,012;0,964;0,000
48,828;307,617;-2,441;0,024;1,141;-0,006
43,945;307,617;-1,221;0,018;1,038;0,000
39,062;307,617;-2,441;0,024;0,671;0,006
29,297;306,396;-3,662;0,012;0,165;0,000
19,531;308,838;0,000;0,012;-0,421;0,000
3,662;307,617;-1,221;0,006;-0,885;0,006
-1,221;307,617;-2,441;-0,006;-0,916;0,000
-1,221;307,617;0,000;0,000;-0,818;0,000
