0,000;307,617;0,000;-0,977;0,671;0,001
0,000;307,617;-3,662;-0,977;0,732;0,000
1,221;307,617;-1,221;-0,916;0,916;0,001
1,221;308,838;-3,662;-0,732;0,977;0,003
0,000;308,838;-2,441;-0,916;1,038;0,004
0,000;310,059;-1,221;-0,977;0,916;0,001
0,000;307,617;-2,441;-0,793;0,977;0,001
2,441;307,617;-3,662;-0,854;0,977;0,002
2,441;310,059;-2,441;-0,671;0,854;0,001
1,221;308,838;-1,221;-0,977;0,916;0,000
0,000;307,617;-3,662;-0,916;0,854;0,001
0,000;307,617;-1,221;-0,977;0,793;0,002
-1,221;307,617;-1,221;-0,916;0,732;0,001
1,221;307,617;-3,662;-0,977;0,793;0,001
0,000;307,617;-1,221;-0,977;0,793;0,003
1,221;307,617;0,000;-0,793;0,793;0,001
1,221;307,617;-2,441;-0,916;0,916;-0,001
1,221;308,838;-2,441;-0,916;0,732;0,001
-1,221;307,617;-1,221;-0,854;0,916;0,002
1,221;308,838;-1,221;-0,793;0,977;0,001
-1,221;307,617;-2,441;-0,854;0,916;0,002
0,000;307,617;-1,221;-0,854;0,793;0,001
0,000;307,617;-1,221;-0,977;0,793;0,000
0,000;307,617;-1,221;-0,916;0,732;0,000
0,000;307,617;-2,441;-0,854;0,793;0,001
-1,221;307,617;-3,662;-0,793;0,732;-0,001
0,000;308,838;-3,662;-0,854;0,793;0,001
-1,221;306,396;-2,441;-0,854;0,793;0,001
0,000;307,617;-2,441;-0,916;0,793;0,001
-1,221;307,617;-2,441;-0,854;0,854;-0,001
2,441;307,617;-3,662;-0,793;0,854;0,001
0,000;307,617;-2,441;-0,671;0,793;0,001
2,441;307,617;-2,441;-0,671;0,793;0,001
1,221;308,838;-1,221;-0,671;0,732;0,001
-1,221;307,617;-1,221;-0,732;0,793;-0,001
0,000;307,617;-1,221;-0,793;0,732;0,001
1,221;307,617;-3,662;-0,793;0,671;0,003
2,441;307,617;-2,441;-0,793;0,671;0,001
0,000;306,396;-1,221;-0,793;0,671;-0,001
0,000;307,617;-3,662;-0,854;0,671;0,001
0,000;307,617;-1,221;-0,854;0,671;0,000
-1,221;308,838;0,000;-0,854;0,732;0,002
0,000;307,617;-2,441;-0,732;0,671;0,002
0,000;307,617;-1,221;-0,732;0,732;0,001
1,221;306,396;-2,441;-0,671;0,793;0,003
1,221;308,838;-3,662;-0,793;0,732;-0,001
1,221;308,838;-1,221;-0,732;0,732;-0,001
1,221;307,617;-3,662;-0,793;0,793;0,001
1,221;307,617;-1,221;-0,854;0,732;0,001
1,221;307,617;-2,441;-0,732;0,671;0,000
0,000;308,838;-1,221;-0,854;0,732;0,002
-1,221;307,617;-2,441;-0,671;0,671;-0,001
2,441;307,617;-1,221;-0,671;0,671;0,002
1,221;307,617;-2,441;-0,793;0,732;0,002
0,000;307,617;-2,441;-0,793;0,610;0,002
1,221;307,617;-1,221;-0,671;0,732;-0,001
0,000;307,617;-3,662;-0,732;0,732;0,001
-61,035;307,617;4,883;-8,301;-3,052;0,018
-108,643;307,617;0,000;0,610;-0,732;0,004
-93,994;307,617;2,441;-0,671;0,793;-0,001
-92,773;307,617;2,441;-0,977;0,610;0,001
-89,111;308,838;2,441;-0,916;0,549;0,002
-92,773;307,617;2,441;-0,732;0,549;0,001
-98,877;307,617;0,000;-0,793;0,793;0,001
-109,863;307,617;1,221;-0,732;0,854;0,001
-124,512;308,838;1,221;-0,610;0,854;0,001
-136,719;307,617;0,000;-0,549;0,916;0,002
-150,146;307,617;1,221;-0,671;0,916;0,003
-162,354;307,617;1,221;-0,488;0,854;0,002
-174,561;307,617;1,221;-0,671;0,854;0,001
-180,664;307,617;1,221;-0,732;0,793;0,000
-184,326;307,617;-2,441;-0,793;0,732;0,001
-184,326;306,396;1,221;-0,854;0,671;0,001
-183,105;307,617;0,000;-0,916;0,671;0,000
-180,664;306,396;1,221;-0,977;0,671;-0,001
-181,885;306,396;1,221;-0,793;0,732;0,004
-177,002;307,617;1,221;-0,916;0,671;0,004
-177,002;307,617;-1,221;-0,732;0,793;0,002
-175,781;308,838;1,221;-0,793;0,793;0,001
-174,561;307,617;0,000;-0,610;0,854;0,000
-175,781;307,617;-1,221;-0,610;0,793;-0,002
-173,340;307,617;1,221;-0,732;0,793;0,001
-169,678;307,617;2,441;-0,793;0,854;0,002
-168,457;307,617;0,000;-0,732;0,793;0,001
-161,133;307,617;1,221;-0,854;0,854;0,002
-157,471;307,617;0,000;-0,793;0,793;0,002
-152,588;307,617;0,000;-0,916;0,671;0,001
-144,043;307,617;1,221;-0,916;0,671;0,000
-139,160;307,617;0,000;-0,916;0,671;0,001
-135,498;307,617;0,000;-0,854;0,793;-0,001
-134,277;307,617;2,441;-0,732;0,732;0,001
-134,277;307,617;0,000;-0,793;0,854;0,004
-135,498;307,617;0,000;-0,793;0,854;0,004
-135,498;307,617;1,221;-0,793;0,793;0,004
-137,939;308,838;0,000;-0,793;0,793;0,000
-140,381;307,617;-1,221;-0,793;0,916;-0,001
-141,602;307,617;-2,441;-0,854;0,793;0,001
-141,602;307,617;-1,221;-0,854;0,793;0,002
-146,484;307,617;1,221;-0,916;0,671;0,002
-144,043;307,617;0,000;-0,793;0,793;0,001
-145,264;307,617;1,221;-0,916;0,793;0,002
-146,484;306,396;2,441;-0,732;0,854;0,002
-145,264;307,617;1,221;-0,916;0,793;0,002
-151,367;308,838;0,000;-0,854;0,793;0,001
-152,588;307,617;0,000;-0,793;0,793;0,001
-153,809;310,059;-1,221;-0,793;0,854;0,002
-156,250;307,617;0,000;-0,854;0,854;0,001
-158,691;306,396;1,221;-0,671;0,916;0,002
-159,912;307,617;0,000;-0,854;0,854;0,001
-161,133;308,838;0,000;-0,916;0,793;0,003
-161,133;307,617;1,221;-0,854;0,793;0,001
-159,912;307,617;0,000;-0,916;0,854;0,001
-159,912;307,617;1,221;-0,977;0,732;-0,002
-158,691;307,617;1,221;-0,854;0,732;-0,001
-157,471;307,617;1,221;-0,916;0,793;0,000
-155,029;307,617;-1,221;-0,854;0,916;0,002
-155,029;307,617;1,221;-0,793;0,916;0,005
-153,809;307,617;1,221;-0,854;0,916;0,002
-152,588;307,617;0,000;-0,793;0,854;0,002
-153,809;307,617;0,000;-0,793;0,854;0,001
-152,588;307,617;1,221;-0,916;0,793;-0,001
-153,809;307,617;1,221;-0,793;0,916;-0,001
-152,588;307,617;-1,221;-0,793;0,854;0,001
-151,367;307,617;0,000;-0,916;0,916;0,001
-151,367;307,617;0,000;-0,916;0,916;0,002
-150,146;306,396;1,221;-0,854;0,793;0,004
-146,484;307,617;0,000;-0,916;0,854;0,002
-146,484;307,617;1,221;-0,854;0,854;0,002
-147,705;307,617;0,000;-0,916;0,793;0,001
-147,705;306,396;1,221;-0,916;0,854;-0,001
-146,484;307,617;0,000;-0,854;0,977;0,000
-147,705;307,617;1,221;-0,793;0,916;0,002
-147,705;307,617;0,000;-0,916;0,854;0,000
-150,146;307,617;0,000;-0,977;0,916;0,002
-151,367;307,617;-1,221;-0,854;0,793;0,002
-150,146;308,838;1,221;-0,916;0,854;-0,001
-151,367;307,617;1,221;-0,916;0,916;0,000
-150,146;307,617;0,000;-0,854;0,854;0,000
-152,588;307,617;0,000;-0,977;0,854;0,001
-152,588;307,617;0,000;-0,854;0,854;0,001
-151,367;307,617;1,221;-0,916;0,793;0,001
-152,588;306,396;0,000;-0,916;0,854;0,001
-153,809;306,396;0,000;-0,854;0,854;0,002
-150,146;307,617;1,221;-0,977;0,916;0,000
-150,146;307,617;0,000;-0,916;0,916;0,000
-153,809;306,396;1,221;-0,977;0,916;0,003
-151,367;307,617;1,221;-0,916;0,977;-0,001
-151,367;307,617;1,221;-0,916;0,854;0,002
-155,029;308,838;0,000;-0,916;0,854;0,001
-152,588;307,617;0,000;-0,916;0,916;0,002
-152,588;307,617;0,000;-0,916;0,977;0,003
-150,146;307,617;1,221;-0,977;0,916;0,000
-152,588;305,176;0,000;-0,916;0,916;0,002
-151,367;307,617;1,221;-0,977;0,854;0,001
-152,588;307,617;0,000;-0,916;0,854;0,004
-151,367;307,617;0,000;-0,977;0,977;0,002
-150,146;307,617;1,221;-0,916;0,977;0,001
-150,146;307,617;0,000;-0,916;0,916;0,004
-151,367;307,617;0,000;-0,854;0,793;0,002
-148,926;307,617;2,441;-0,916;0,793;0,003
-152,588;307,617;2,441;-0,977;0,916;-0,001
-152,588;307,617;1,221;-0,916;0,977;0,000
-151,367;306,396;1,221;-1,099;1,038;0,002
-151,367;307,617;-1,221;-0,854;0,916;0,001
-150,146;307,617;0,000;-0,854;0,916;0,002
-151,367;307,617;2,441;-0,977;0,977;0,001
-150,146;307,617;-1,221;-1,099;0,854;0,001
-150,146;308,838;0,000;-0,977;0,916;0,001
-148,926;307,617;1,221;-0,977;0,977;0,000
-150,146;307,617;0,000;-0,916;0,916;0,001
-150,146;306,396;-1,221;-1,038;0,977;0,001
-151,367;307,617;-2,441;-0,977;0,916;0,001
-151,367;307,617;2,441;-0,916;0,977;0,001
-151,367;307,617;1,221;-1,038;0,977;0,004
-152,588;307,617;1,221;-0,916;0,916;0,000
-151,367;308,838;2,441;-0,977;0,977;0,002
-151,367;308,838;2,441;-1,038;0,916;-0,001
-150,146;307,617;0,000;-1,038;0,977;0,001
-148,926;307,617;0,000;-0,977;1,038;0,001
-150,146;306,396;-1,221;-1,038;0,916;0,002
-150,146;307,617;0,000;-0,916;0,916;0,002
-152,588;307,617;1,221;-0,916;1,038;0,001
-151,367;306,396;-1,221;-0,977;0,916;0,002
-148,926;307,617;-1,221;-1,038;0,854;0,002
-148,926;307,617;0,000;-1,038;1,038;0,001
-151,367;308,838;1,221;-0,854;0,977;-0,001
-152,588;307,617;2,441;-0,977;0,916;0,001
-150,146;307,617;1,221;-0,977;1,038;0,002
-150,146;307,617;0,000;-1,099;0,977;0,001
-41,504;306,396;-2,441;-1,160;1,404;0,006
-43,945;307,617;-2,441;-1,038;1,038;0,001
-43,945;306,396;-2,441;-0,610;1,221;0,004
-45,166;307,617;-2,441;-0,671;1,038;0,001
-42,725;307,617;-1,221;-0,732;1,099;0,002
-37,842;306,396;0,000;-0,916;1,099;0,000
-26,855;307,617;-3,662;-1,038;0,854;0,002
-18,311;307,617;-2,441;-1,038;0,977;0,001
-3,662;306,396;-2,441;-1,099;0,732;0,002
1,221;307,617;-2,441;-1,099;0,916;0,001
0,000;307,617;-1,221;-1,160;0,732;0,001
0,000;307,617;-1,221;-1,038;0,854;0,000
1,221;305,176;-2,441;-1,038;0,977;0,001
0,000;307,617;-2,441;-1,099;0,977;0,002
1,221;307,617;-2,441;-0,916;0,916;0,001
0,000;307,617;-3,662;-0,793;1,099;0,002
1,221;307,617;-2,441;-0,854;1,038;0,002
1,221;307,617;-2,441;-0,854;0,977;0,001
-1,221;306,396;-2,441;-0,854;0,977;0,000
1,221;307,617;-2,441;-0,977;0,977;0,000
0,000;307,617;-4,883;-0,977;0,854;0,001
1,221;307,617;-2,441;-0,916;0,793;0,002
-1,221;307,617;0,000;-0,854;0,793;0,001
1,221;307,617;-3,662;-0,977;0,732;0,002
0,000;307,617;-1,221;-0,977;0,793;0,002
-1,221;306,396;-1,221;-0,916;0,793;0,003
0,000;307,617;-2,441;-0,916;0,793;0,000
-1,221;307,617;-3,662;-0,854;0,977;0,001
1,221;307,617;-2,441;-0,793;0,854;0,003
1,221;306,396;-2,441;-0,916;0,854;0,002
1,221;307,617;-1,221;-0,732;0,732;0,001
2,441;307,617;-2,441;-0,854;0,916;0,003
0,000;307,617;-4,883;-0,854;0,854;0,001
2,441;310,059;-2,441;-0,793;0,732;0,002
-1,221;308,838;-2,441;-0,977;0,793;0,001
-1,221;307,617;-1,221;-0,916;0,732;0,000
2,441;307,617;-2,441;-0,916;0,854;0,001
0,000;307,617;-3,662;-0,916;0,793;0,002
1,221;307,617;-2,441;-0,977;0,854;0,002
1,221;307,617;-3,662;-0,793;0,671;0,002
