-7,324;306,396;-1,221;-0,427;0,244;0,122
-6,104;306,396;-3,662;-0,366;0,244;0,061
-7,324;307,617;-3,662;-0,488;0,427;0,061
-4,883;307,617;-3,662;-0,366;0,305;0,000
-159,912;306,396;-6,104;11,963;-27,039;0,061
-101,318;305,176;-1,221;-1,648;2,380;0,061
-106,201;307,617;0,000;-0,488;0,183;0,122
-107,422;306,396;-1,221;-0,671;0,061;0,000
-111,084;305,176;0,000;-0,549;0,183;0,061
-117,187;306,396;1,221;-0,427;0,366;0,061
-126,953;306,396;0,000;-0,366;0,244;0,061
-134,277;303,955;0,000;-0,366;0,427;0,000
-148,926;303,955;0,000;-0,122;0,427;0,061
-162,354;305,176;0,000;-0,244;0,549;0,000
-173,340;306,396;-1,221;-0,183;0,427;0,061
-183,105;306,396;1,221;-0,305;0,549;0,061
-191,650;306,396;0,000;-0,305;0,305;0,061
-195,312;307,617;-1,221;-0,244;0,366;0,061
-195,312;306,396;1,221;-0,488;0,244;0,000
-197,754;306,396;1,221;-0,549;0,122;0,000
-194,092;307,617;0,000;-0,488;0,183;0,122
-187,988;305,176;1,221;-0,488;0,183;0,000
-181,885;307,617;0,000;-0,427;0,183;0,000
-178,223;306,396;1,221;-0,427;0,244;0,061
-177,002;306,396;1,221;-0,488;0,305;0,061
-172,119;306,396;0,000;-0,305;0,427;0,122
-170,898;303,955;-1,221;-0,366;0,366;0,000
-169,678;307,617;-1,221;-0,305;0,427;0,000
-168,457;305,176;1,221;-0,366;0,488;0,061
-163,574;306,396;-2,441;-0,366;0,427;0,122
-159,912;306,396;2,441;-0,427;0,427;0,000
-156,250;306,396;-1,221;-0,427;0,305;0,000
-151,367;306,396;0,000;-0,427;0,244;0,000
-146,484;307,617;1,221;-0,488;0,122;0,061
-140,381;306,396;0,000;-0,549;0,305;0,061
-136,719;306,396;0,000;-0,488;0,244;0,061
-134,277;307,617;-1,221;-0,427;0,366;0,061
-134,277;307,617;1,221;-0,427;0,427;0,061
-135,498;302,734;0,000;-0,427;0,427;0,183
-134,277;306,396;-2,441;-0,427;0,488;0,061
-140,381;305,176;-1,221;-0,366;0,366;0,061
-144,043;306,396;0,000;-0,366;0,427;0,061
-145,264;306,396;1,221;-0,366;0,427;0,183
-147,705;307,617;1,221;-0,305;0,427;0,061
-152,588;307,617;1,221;-0,305;0,366;0,000
-153,809;306,396;0,000;-0,427;0,427;0,122
-155,029;307,617;-1,221;-0,610;0,305;0,122
-153,809;305,176;2,441;-0,488;0,366;0,183
-153,809;307,617;-1,221;-0,671;0,366;0,061
-153,809;306,396;0,000;-0,488;0,366;0,000
-156,250;307,617;0,000;-0,488;0,488;0,061
-158,691;306,396;0,000;-0,427;0,366;0,000
-159,912;305,176;0,000;-0,305;0,366;0,183
-161,133;306,396;-1,221;-0,427;0,427;0,061
-164,795;307,617;1,221;-0,366;0,427;0,000
-166,016;306,396;1,221;-0,488;0,427;0,122
-164,795;305,176;1,221;-0,549;0,549;0,061
-163,574;306,396;0,000;-0,549;0,488;0,061
-162,354;306,396;0,000;-0,366;0,488;0,122
-162,354;306,396;-2,441;-0,427;0,427;0,061
-162,354;306,396;1,221;-0,427;0,366;0,061
-161,133;305,176;0,000;-0,488;0,305;0,061
-156,250;306,396;-1,221;-0,549;0,305;0,061
-153,809;305,176;1,221;-0,427;0,366;0,061
-153,809;306,396;-1,221;-0,427;0,488;0,122
-151,367;307,617;1,221;-0,549;0,488;0,061
-155,029;305,176;0,000;-0,427;0,549;0,061
-153,809;306,396;-1,221;-0,366;0,427;0,000
-153,809;306,396;0,000;-0,488;0,488;0,061
-155,029;306,396;0,000;-0,427;0,488;0,122
-152,588;305,176;0,000;-0,488;0,427;0,061
-151,367;307,617;-1,221;-0,427;0,488;0,000
-152,588;305,176;0,000;-0,488;0,488;0,122
-151,367;305,176;-1,221;-0,549;0,488;-0,122
-150,146;306,396;0,000;-0,549;0,366;0,061
-148,926;303,955;0,000;-0,549;0,488;0,061
-151,367;306,396;0,000;-0,488;0,427;0,122
-148,926;306,396;-1,221;-0,549;0,366;0,000
-150,146;305,176;-2,441;-0,488;0,427;0,183
-152,588;307,617;0,000;-0,488;0,549;0,000
-152,588;306,396;0,000;-0,427;0,549;0,061
-153,809;303,955;0,000;-0,549;0,549;0,061
-155,029;305,176;0,000;-0,488;0,549;0,061
-155,029;307,617;1,221;-0,488;0,488;0,122
-155,029;307,617;-1,221;-0,610;0,549;0,061
-156,250;305,176;1,221;-0,549;0,427;0,061
-155,029;307,617;1,221;-0,610;0,427;0,061
-152,588;305,176;-1,221;-0,549;0,488;0,122
-155,029;306,396;0,000;-0,427;0,427;0,061
-155,029;306,396;0,000;-0,549;0,488;0,122
-156,250;306,396;-1,221;-0,610;0,427;0,061
-155,029;306,396;-1,221;-0,488;0,488;0,000
-155,029;306,396;0,000;-0,488;0,610;0,000
-157,471;306,396;0,000;-0,549;0,549;0,122
-155,029;306,396;0,000;-0,549;0,427;0,000
-155,029;307,617;1,221;-0,549;0,488;0,061
-155,029;306,396;-1,221;-0,549;0,366;-0,061
-152,588;307,617;0,000;-0,488;0,610;0,000
-155,029;303,955;0,000;-0,549;0,549;0,000
-153,809;306,396;0,000;-0,549;0,549;0,122
-155,029;306,396;1,221;-0,671;0,366;0,061
-152,588;307,617;-2,441;-0,610;0,549;0,061
-151,367;305,176;1,221;-0,610;0,488;0,061
-152,588;306,396;0,000;-0,549;0,549;0,061
-152,588;307,617;1,221;-0,549;0,488;0,061
-151,367;303,955;0,000;-0,671;0,610;-0,061
-152,588;306,396;0,000;-0,549;0,549;0,061
-153,809;305,176;0,000;-0,488;0,549;0,122
-151,367;306,396;-1,221;-0,610;0,549;0,061
-153,809;306,396;-1,221;-0,610;0,549;0,122
-151,367;307,617;1,221;-0,610;0,549;0,122
-152,588;307,617;-1,221;-0,610;0,488;0,000
-151,367;306,396;-1,221;-0,610;0,427;0,061
-150,146;307,617;0,000;-0,488;0,427;0,061
-153,809;306,396;1,221;-0,549;0,549;0,000
-153,809;307,617;-2,441;-0,549;0,549;0,061
-152,588;306,396;0,000;-0,610;0,549;0,000
-153,809;306,396;0,000;-0,671;0,549;0,122
-153,809;303,955;-1,221;-0,610;0,549;0,061
-153,809;306,396;1,221;-0,671;0,488;0,000
-155,029;305,176;0,000;-0,610;0,549;-0,061
-153,809;306,396;-1,221;-0,488;0,549;0,122
-152,588;305,176;1,221;-0,610;0,488;0,061
-152,588;306,396;0,000;-0,610;0,549;0,061
-155,029;307,617;0,000;-0,610;0,488;0,122
-152,588;305,176;1,221;-0,671;0,549;0,061
-151,367;307,617;1,221;-0,488;0,488;0,000
-152,588;306,396;1,221;-0,488;0,488;0,122
-153,809;305,176;-2,441;-0,610;0,549;0,000
-78,125;305,176;-2,441;-2,808;8,179;0,061
-50,049;306,396;-2,441;-0,122;0,488;0,122
-48,828;307,617;-1,221;-0,366;0,549;0,000
-47,607;308,838;-2,441;-0,427;0,671;0,061
-45,166;307,617;-3,662;-0,366;0,671;0,122
-42,725;307,617;-3,662;-0,427;0,671;0,061
-35,400;307,617;-3,662;-0,305;0,610;0,061
-28,076;306,396;-3,662;-0,549;0,549;0,061
-19,531;306,396;-2,441;-0,732;0,488;0,000
-8,545;306,396;-3,662;-0,732;0,488;0,061
0,000;305,176;-4,883;-0,610;0,488;-0,061
1,221;305,176;-3,662;-0,732;0,305;0,122
0,000;306,396;-3,662;-0,732;0,366;0,000
-2,441;306,396;-3,662;-0,610;0,366;0,122
-1,221;305,176;-2,441;-0,671;0,488;0,061
-1,221;307,617;-1,221;-0,732;0,366;-0,061
-1,221;305,176;-2,441;-0,427;0,488;0,183
2,441;307,617;-3,662;-0,488;0,488;0,122
0,000;305,176;-2,441;-0,366;0,549;0,183
1,221;305,176;-2,441;-0,427;0,488;0,122
-1,221;307,617;-2,441;-0,366;0,610;-0,061
2,441;306,396;-1,221;-0,488;0,427;0,122
1,221;303,955;-2,441;-0,427;0,427;0,122
2,441;305,176;-2,441;-0,488;0,427;0,061
2,441;306,396;-2,441;-0,488;0,488;0,061
1,221;305,176;-4,883;-0,488;0,427;0,061
-1,221;305,176;-2,441;-0,549;0,305;0,000
1,221;307,617;-3,662;-0,549;0,305;0,000
-1,221;305,176;-3,662;-0,549;0,305;0,000
2,441;307,617;-3,662;-0,549;0,427;0,061
0,000;306,396;-2,441;-0,427;0,427;0,000
-1,221;307,617;-1,221;-0,488;0,488;0,061
0,000;306,396;-3,662;-0,427;0,427;0,183
0,000;305,176;-1,221;-0,427;0,366;0,061
0,000;305,176;-1,221;-0,427;0,488;0,000
0,000;303,955;-3,662;-0,366;0,549;0,061
1,221;306,396;-3,662;-0,427;0,305;0,061
0,000;307,617;-3,662;-0,427;0,488;0,122
-1,221;306,396;-3,662;-0,427;0,488;0,000
-1,221;306,396;-3,662;-0,427;0,366;0,061
0,000;305,176;-2,441;-0,366;0,305;0,000
-1,221;305,176;-3,662;-0,488;0,366;0,061
-1,221;306,396;-3,662;-0,488;0,427;0,000
0,000;307,617;-3,662;-0,427;0,366;0,183
-1,221;306,396;-2,441;-0,427;0,305;0,000
-1,221;305,176;-2,441;-0,366;0,366;0,061
-1,221;305,176;-3,662;-0,427;0,366;0,000
1,221;306,396;-2,441;-0,427;0,305;0,122
-1,221;306,396;-1,221;-0,427;0,427;0,061
-1,221;308,838;-1,221;-0,305;0,366;0,061
1,221;306,396;-1,221;-0,366;0,427;0,000
1,221;306,396;-4,883;-0,366;0,305;0,061
0,000;303,955;-2,441;-0,366;0,488;0,061
-1,221;306,396;-2,441;-0,366;0,305;0,000
0,000;305,176;-3,662;-0,427;0,305;0,061
2,441;305,176;-2,441;-0,366;0,244;0,000
0,000;305,176;-2,441;-0,366;0,244;-0,061
0,000;305,176;-2,441;-0,366;0,244;0,061
