218,506;307,617;0,000;-0,006;0,085;0,006
213,623;307,617;-1,221;0,006;0,055;0,006
211,182;307,617;-1,221;0,006;0,055;0,006
211,182;307,617;-2,441;0,006;0,037;0,000
208,740;308,838;-3,662;-0,006;0,006;0,006
206,299;307,617;0,000;0,000;-0,012;0,012
206,299;308,838;0,000;0,000;-0,012;0,018
206,299;308,838;0,000;-0,006;-0,024;0,006
206,299;311,279;-1,221;-0,012;-0,024;-0,006
206,299;307,617;-1,221;0,000;-0,031;0,006
203,857;310,059;0,000;0,031;-0,116;0,012
64,697;307,617;1,221;0,470;-5,994;-0,006
-3,662;307,617;0,000;0,012;-1,996;-0,006
0,000;307,617;-2,441;0,006;0,543;0,000
1,221;307,617;-2,441;0,012;1,282;0,000
1,221;307,617;-3,662;0,024;1,385;0,006
-1,221;307,617;-3,662;0,024;1,288;0,006
-2,441;307,617;-2,441;0,012;1,056;0,006
0,000;307,617;-2,441;0,000;0,677;0,000
-1,221;307,617;-3,662;-0,006;0,226;0,000
1,221;307,617;-1,221;-0,012;-0,201;0,000
2,441;307,617;-3,662;-0,018;-0,586;0,000
0,000;306,396;-1,221;-0,018;-0,861;0,000
1,221;307,617;-3,662;-0,024;-1,013;0,000
0,000;308,838;-2,441;-0,012;-1,019;0,000
-1,221;307,617;-2,441;-0,012;-0,891;0,000
-1,221;307,617;-1,221;-0,024;-0,610;0,000
0,000;307,617;-2,441;0,006;-0,256;0,000
1,221;307,617;-3,662;0,006;0,128;0,006
1,221;308,838;-2,441;0,000;0,446;0,006
0,000;308,838;-2,441;0,000;0,659;0,000
2,441;308,838;-2,441;0,006;0,726;0,012
0,000;307,617;-2,441;0,000;0,702;0,006
0,000;307,617;-3,662;0,000;0,555;0,000
-1,221;307,617;-1,221;0,000;0,348;-0,006
-2,441;307,617;-2,441;0,000;0,128;0,000
-1,221;307,617;-2,441;-0,012;-0,110;0,006
0,000;307,617;-2,441;0,006;-0,317;-0,006
0,000;307,617;-1,221;-0,018;-0,464;0,012
-2,441;307,617;-3,662;-0,006;-0,531;0,000
0,000;307,617;-3,662;-0,006;-0,494;0,012
1,221;308,838;-3,662;0,006;-0,415;0,000
-1,221;308,838;-2,441;0,012;-0,226;0,000
-1,221;307,617;-3,662;0,006;-0,037;0,000
-2,441;307,617;-1,221;0,006;0,171;0,012
0,000;307,617;-3,662;0,000;0,311;0,012
2,441;306,396;-1,221;-0,006;0,409;0,000
0,000;308,838;-2,441;0,000;0,421;0,012
-1,221;307,617;-4,883;0,018;0,348;0,000
0,000;308,838;-2,441;-0,006;0,238;0,000
0,000;307,617;-1,221;0,012;0,116;0,018
-1,221;307,617;-2,441;0,000;-0,006;-0,006
1,221;307,617;-2,441;-0,006;-0,116;0,012
0,000;307,617;-3,662;0,006;-0,232;0,006
0,000;308,838;-3,662;-0,006;-0,275;0,006
0,000;308,838;-1,221;-0,006;-0,275;0,006
0,000;307,617;-1,221;-0,006;-0,256;0,006
-1,221;307,617;-1,221;-0,006;-0,177;0,012
0,000;307,617;-3,662;0,006;-0,055;0,000
1,221;310,059;-3,662;0,000;0,055;0,006
0,000;307,617;-1,221;0,006;0,159;0,000
0,000;307,617;-1,221;0,000;0,226;0,012
-2,441;308,838;-2,441;-0,006;0,250;0,000
0,000;308,838;0,000;-0,006;0,214;0,000
0,000;307,617;-2,441;-0,006;0,183;0,000
0,000;307,617;-3,662;-0,012;0,073;0,006
0,000;307,617;-2,441;-0,012;0,006;0,006
1,221;307,617;-3,662;0,000;-0,055;0,000
-1,221;308,838;-3,662;-0,006;-0,140;0,000
1,221;307,617;-2,441;-0,006;-0,214;0,000
0,000;308,838;-2,441;-0,012;-0,171;0,000
