0,000;308,838;-3,662;-0,012;-0,311;0,000
3,662;307,617;-3,662;-0,006;-0,244;0,006
2,441;311,279;-1,221;-0,006;-0,171;0,006
1,221;307,617;-2,441;0,000;-0,067;0,006
1,221;308,838;-1,221;-0,006;0,061;0,012
1,221;311,279;-4,883;0,006;0,159;0,006
1,221;308,838;-2,441;0,000;0,220;0,000
0,000;307,617;-3,662;0,006;0,256;0,012
0,000;308,838;-1,221;0,000;0,244;0,000
0,000;310,059;-2,441;0,000;0,214;0,006
2,441;308,838;-1,221;-0,006;0,153;0,006
2,441;310,059;-2,441;-0,006;0,049;0,012
1,221;307,617;-1,221;0,006;-0,055;-0,006
-1,221;308,838;0,000;-0,012;-0,122;0,000
-1,221;308,838;-1,221;-0,012;-0,208;0,012
0,000;308,838;-2,441;-0,006;-0,220;0,012
1,221;307,617;-3,662;0,000;-0,238;0,006
2,441;307,617;-2,441;-0,012;-0,183;0,000
0,000;308,838;-2,441;0,006;-0,122;0,006
2,441;307,617;-2,441;-0,006;-0,067;0,006
3,662;308,838;-2,441;0,000;0,018;0,000
1,221;308,838;-3,662;0,006;0,079;0,000
1,221;308,838;-2,441;0,000;-0,067;-0,006
2,441;310,059;-1,221;0,006;-0,385;0,006
1,221;307,617;-1,221;0,012;-0,714;0,012
1,221;308,838;-3,662;0,006;-1,007;0,012
0,000;308,838;-2,441;0,012;-1,270;0,000
0,000;307,617;-1,221;0,000;-1,489;0,000
1,221;307,617;-1,221;0,000;-1,642;-0,006
0,000;310,059;-3,662;0,000;-1,746;0,006
2,441;310,059;0,000;0,000;-1,813;0,006
1,221;310,059;0,000;0,000;-1,794;0,012
1,221;307,617;-1,221;0,000;-1,746;0,000
0,000;308,838;-1,221;-0,006;-1,605;0,000
1,221;307,617;0,000;0,012;-1,453;0,000
-81,787;310,059;-2,441;0,739;387,238;0,000
-31,738;307,617;-1,221;-0,006;-3,912;0,006
-17,090;310,059;-1,221;0,006;-1,764;0,006
-7,324;310,059;1,221;-0,037;-1,129;0,000
-2,441;308,838;0,000;-0,012;-0,787;0,000
-3,662;307,617;1,221;0,006;-0,568;0,012
-7,324;307,617;2,441;-0,012;-0,275;0,000
-17,090;308,838;1,221;0,006;0,061;-0,006
-31,738;308,838;-1,221;0,006;0,372;0,006
-47,607;308,838;0,000;0,012;0,586;0,006
-65,918;310,059;1,221;0,018;0,702;0,000
-83,008;310,059;0,000;0,012;0,708;0,012
-101,318;307,617;1,221;0,012;0,598;0,006
-118,408;308,838;-1,221;0,012;0,433;0,000
-135,498;308,838;2,441;0,012;0,195;0,006
-146,484;310,059;0,000;-0,006;-0,073;0,018
-156,250;308,838;-1,221;-0,006;-0,275;0,012
-164,795;307,617;0,000;-0,006;-0,439;0,012
-173,340;307,617;0,000;-0,006;-0,513;0,006
-175,781;308,838;0,000;-0,012;-0,507;-0,006
-179,443;310,059;0,000;-0,006;-0,427;0,006
-179,443;307,617;0,000;0,000;-0,262;0,006
-180,664;307,617;2,441;0,000;-0,073;0,006
-181,885;307,617;0,000;0,012;0,110;0,006
-180,664;310,059;1,221;0,000;0,269;0,000
-180,664;308,838;2,441;0,000;0,391;0,006
-178,223;308,838;1,221;-0,006;0,433;0,006
-173,340;307,617;0,000;0,000;0,415;-0,006
-168,457;311,279;1,221;0,006;0,336;0,006
-162,354;307,617;1,221;0,000;0,195;0,006
-155,029;307,617;1,221;0,000;0,037;0,006
-146,484;307,617;0,000;-0,006;-0,110;0,006
-137,939;308,838;1,221;-0,006;-0,256;0,006
-129,395;307,617;0,000;-0,006;-0,336;0,000
-120,850;308,838;2,441;-0,006;-0,391;0,006
-113,525;308,838;0,000;-0,012;-0,354;0,012
-108,643;308,838;1,221;-0,006;-0,287;0,006
-106,201;308,838;0,000;0,000;-0,177;0,000
-102,539;310,059;1,221;0,006;-0,043;0,000
-102,539;307,617;1,221;0,012;0,079;0,000
-104,980;310,059;0,000;0,006;0,189;0,000
-103,760;310,059;-1,221;0,012;0,250;0,000
-106,201;307,617;1,221;0,012;0,281;0,012
-109,863;308,838;0,000;0,000;0,269;0,006
-112,305;307,617;1,221;0,006;0,189;0,012
-114,746;308,838;-1,221;0,006;0,104;0,012
-117,187;307,617;0,000;0,006;-0,006;0,012
-120,850;307,617;0,000;0,000;-0,104;-0,006
-122,070;307,617;1,221;0,006;-0,165;0,006
-124,512;310,059;0,000;0,000;-0,226;0,012
-124,512;307,617;0,000;0,006;-0,232;0,000
-125,732;308,838;0,000;0,000;-0,195;0,000
-128,174;310,059;2,441;0,006;-0,153;0,000
-129,395;307,617;0,000;0,006;-0,067;0,006
-134,277;307,617;0,000;-0,006;0,024;0,018
-134,277;310,059;0,000;-0,006;0,092;0,012
-137,939;307,617;1,221;0,000;0,153;0,006
-139,160;308,838;0,000;0,006;0,189;0,006
-141,602;308,838;-1,221;0,000;0,177;0,018
-142,822;308,838;2,441;0,000;0,153;0,000
-141,602;307,617;0,000;0,006;0,092;0,012
-140,381;308,838;-1,221;0,000;0,024;0,000
-139,160;307,617;0,000;0,000;-0,043;0,006
-137,939;308,838;2,441;0,000;-0,098;0,012
-135,498;307,617;0,000;0,000;-0,153;-0,006
-133,057;307,617;1,221;-0,006;-0,159;0,006
-130,615;307,617;-2,441;0,000;-0,165;0,006
-126,953;310,059;2,441;0,000;-0,110;0,006
-126,953;308,838;0,000;0,000;-0,073;0,006
-125,732;307,617;0,000;-0,006;-0,031;-0,006
-126,953;308,838;1,221;0,000;0,037;0,006
-125,732;307,617;0,000;0,006;0,079;0,000
-123,291;308,838;1,221;0,000;0,092;0,006
-124,512;307,617;0,000;0,006;0,122;0,000
-123,291;307,617;-1,221;-0,012;0,104;0,000
-122,070;308,838;-1,221;0,006;0,067;0,006
-120,850;308,838;0,000;-0,006;0,024;0,000
-122,070;310,059;0,000;0,000;-0,024;0,000
-120,850;307,617;0,000;0,006;-0,061;0,018
-122,070;308,838;-1,221;-0,006;-0,092;0,000
-118,408;308,838;-1,221;0,000;-0,122;0,000
-118,408;307,617;0,000;-0,006;-0,110;0,012
-120,850;308,838;-2,441;-0,006;-0,104;0,012
-120,850;308,838;0,000;-0,006;-0,049;0,000
-120,850;307,617;0,000;-0,006;-0,018;0,012
-122,070;310,059;0,000;-0,006;0,024;-0,006
-123,291;308,838;1,221;-0,006;0,049;0,006
-124,512;307,617;1,221;-0,006;0,073;0,000
-125,732;307,617;1,221;-0,006;0,079;0,000
-125,732;310,059;0,000;0,000;0,079;0,012
-125,732;307,617;0,000;0,000;0,073;0,012
-126,953;308,838;1,221;-0,006;0,031;0,012
-128,174;308,838;1,221;0,000;0,000;0,006
-126,953;308,838;-1,221;0,000;-0,037;0,000
-126,953;307,617;1,221;-0,012;-0,067;0,006
-125,732;308,838;0,000;-0,006;-0,073;0,006
-126,953;308,838;0,000;-0,006;-0,085;0,012
-125,732;308,838;1,221;-0,006;-0,079;0,006
-123,291;310,059;0,000;0,000;-0,055;0,006
-124,512;308,838;0,000;0,000;-0,031;0,006
-124,512;308,838;1,221;0,000;0,000;0,012
-125,732;308,838;0,000;0,000;0,018;0,012
-83,008;307,617;0,000;-0,128;12,164;0,000
-14,648;307,617;-2,441;0,006;12,817;0,000
-17,090;307,617;-2,441;0,031;3,638;0,006
-20,752;308,838;-1,221;0,031;2,307;-0,006
-20,752;308,838;-3,662;0,043;2,014;0,006
-20,752;310,059;-3,662;0,024;1,843;0,000
-17,090;311,279;-3,662;0,012;1,453;0,000
-8,545;308,838;-3,662;0,018;0,885;-0,006
1,221;310,059;-2,441;-0,006;0,275;0,006
0,000;307,617;-3,662;0,000;-0,104;0,006
0,000;307,617;-2,441;-0,018;-0,525;0,006
0,000;307,617;-2,441;-0,012;-0,958;0,006
2,441;308,838;-2,441;-0,031;-1,227;0,012
1,221;307,617;-1,221;-0,024;-1,294;0,006
2,441;311,279;-2,441;-0,012;-1,178;0,012
0,000;308,838;-3,662;-0,006;-0,952;0,006
1,221;310,059;0,000;0,000;-0,604;0,006
0,000;308,838;-2,441;-0,006;-0,195;0,000
0,000;307,617;-2,441;0,006;0,226;0,000
1,221;308,838;-2,441;0,006;0,568;0,000
2,441;308,838;-2,441;0,006;0,793;0,006
3,662;307,617;-1,221;0,024;0,928;0,000
1,221;308,838;-2,441;0,012;0,940;0,012
2,441;308,838;-6,104;0,006;0,793;0,006
1,221;307,617;-3,662;0,000;0,562;0,006
1,221;308,838;-2,441;0,000;0,256;0,006
2,441;307,617;-3,662;-0,006;-0,043;0,000
1,221;307,617;-2,441;-0,018;-0,348;0,000
0,000;308,838;-2,441;-0,006;-0,568;0,006
1,221;308,838;-2,441;-0,018;-0,714;0,000
1,221;307,617;-2,441;-0,012;-0,726;0,006
-1,221;308,838;-3,662;-0,006;-0,641;0,006
0,000;307,617;-2,441;-0,012;-0,513;0,006
1,221;308,838;-1,221;-0,006;-0,281;0,006
1,221;308,838;-2,441;0,000;-0,043;0,012
1,221;308,838;-2,441;0,000;0,208;0,000
0,000;308,838;-2,441;0,000;0,397;0,000
0,000;308,838;-3,662;0,000;0,531;0,000
2,441;308,838;-3,662;0,012;0,568;0,000
2,441;308,838;-3,662;-0,006;0,549;0,006
3,662;307,617;-1,221;-0,006;0,439;0,012
3,662;307,617;-3,662;0,006;0,262;0,006
0,000;308,838;-4,883;-0,006;0,067;0,006
1,221;308,838;-3,662;-0,012;-0,140;0,000
1,221;308,838;-4,883;-0,006;-0,317;0,006
2,441;310,059;-3,662;-0,018;-0,446;0,012
0,000;307,617;-4,883;0,006;-0,482;0,000
0,000;308,838;-2,441;0,000;-0,470;0,006
2,441;307,617;-3,662;-0,006;-0,391;0,000
2,441;308,838;-3,662;-0,006;-0,244;0,006
2,441;308,838;-2,441;0,000;-0,061;0,012
0,000;307,617;-3,662;0,000;0,085;0,012
2,441;310,059;-2,441;0,018;0,238;0,000
2,441;308,838;-2,441;0,000;0,336;0,012
0,000;307,617;-3,662;0,006;0,397;0,006
3,662;310,059;-4,883;0,000;0,397;0,012
2,441;307,617;-1,221;0,006;0,323;-0,006
0,000;308,838;-2,441;0,000;0,214;0,000
-1,221;308,838;-3,662;0,006;0,079;0,006
2,441;307,617;-2,441;0,000;-0,061;0,000
1,221;308,838;-2,441;-0,006;-0,183;0,006
-1,221;307,617;-3,662;-0,006;-0,256;0,006
2,441;308,838;-1,221;0,000;-0,330;0,012
0,000;308,838;-2,441;-0,012;-0,323;0,012
0,000;310,059;-2,441;-0,006;-0,269;0,012
1,221;310,059;-2,441;-0,006;-0,177;0,000
-1,221;307,617;-3,662;-0,006;-0,061;0,006
1,221;308,838;-3,662;0,006;0,055;0,000
1,221;307,617;-4,883;0,006;0,146;0,000
1,221;308,838;-1,221;0,000;0,214;0,000
1,221;308,838;-3,662;0,012;0,256;0,012
1,221;310,059;-2,441;0,000;0,238;0,000
1,221;308,838;-1,221;0,000;0,214;-0,006
1,221;311,279;-2,441;0,000;0,122;0,000
1,221;310,059;0,000;-0,018;0,055;0,006
-2,441;310,059;-2,441;-0,006;-0,043;0,012
3,662;307,617;-2,441;0,006;-0,128;0,006
2,441;307,617;-2,441;0,000;-0,195;0,018
3,662;308,838;-2,441;0,000;-0,214;0,006
2,441;310,059;-2,441;-0,012;-0,220;0,006
1,221;307,617;-2,441;-0,012;-0,183;0,000
0,000;310,059;-2,441;-0,006;-0,098;0,000
0,000;307,617;-1,221;0,000;-0,018;0,006
2,441;307,617;0,000;0,000;0,043;0,006
2,441;307,617;-2,441;0,012;0,110;0,012
0,000;307,617;-1,221;-0,012;0,153;0,006
-1,221;310,059;-1,221;0,006;0,165;0,006
1,221;307,617;-1,221;0,006;0,153;0,000
2,441;310,059;-3,662;0,018;0,116;0,000
2,441;307,617;-2,441;0,000;0,061;0,012
1,221;310,059;-4,883;0,000;-0,006;0,006
1,221;308,838;-2,441;-0,012;-0,055;0,000
0,000;308,838;-2,441;0,006;-0,104;0,006
1,221;307,617;-3,662;0,000;-0,159;0,006
2,441;307,617;-2,441;-0,006;-0,433;0,006
1,221;308,838;-2,441;0,006;-0,751;0,006
1,221;310,059;-1,221;-0,006;-1,056;0,000
1,221;307,617;-2,441;0,000;-1,306;0,000
1,221;307,617;-3,662;0,012;-1,483;0,000
9,766;311,279;1,221;-0,122;387,238;-0,006
-1,221;308,838;1,221;-0,061;-4,211;0,006
2,441;307,617;1,221;-0,024;-1,575;0,006
2,441;308,838;1,221;-0,024;-1,337;0,006
0,000;307,617;0,000;-0,024;-1,300;0,006
-1,221;307,617;2,441;-0,018;-1,056;0,012
0,000;308,838;-1,221;-0,006;-0,732;0,000
0,000;308,838;1,221;-0,006;-0,293;0,006
1,221;307,617;-1,221;0,000;0,110;-0,006
2,441;307,617;1,221;0,006;0,494;0,006
0,000;308,838;1,221;0,006;0,781;-0,006
2,441;307,617;-1,221;0,018;0,940;0,006
1,221;308,838;0,000;0,024;0,958;0,000
2,441;310,059;0,000;0,012;0,848;0,006
0,000;310,059;0,000;0,006;0,604;0,006
1,221;310,059;0,000;-0,006;0,317;0,012
-1,221;308,838;1,221;0,006;-0,012;0,012
1,221;308,838;1,221;0,000;-0,323;0,006
1,221;307,617;1,221;-0,012;-0,549;0,006
1,221;310,059;0,000;-0,012;-0,696;0,006
1,221;307,617;-1,221;-0,012;-0,757;0,006
1,221;307,617;0,000;-0,018;-0,684;0,006
2,441;307,617;0,000;-0,006;-0,513;-0,006
1,221;308,838;0,000;-0,012;-0,311;0,012
0,000;308,838;0,000;-0,006;-0,061;0,000
-1,221;308,838;0,000;0,000;0,195;-0,006
2,441;308,838;1,221;0,000;0,385;-0,006
-1,221;308,838;-1,221;0,006;0,525;-0,006
1,221;308,838;1,221;0,000;0,574;0,006
1,221;308,838;2,441;0,012;0,525;0,006
-4,883;307,617;1,221;-0,006;0,452;-0,006
-8,545;308,838;-1,221;0,006;0,305;0,000
-10,986;310,059;-1,221;0,006;0,116;0,000
-20,752;307,617;-1,221;0,000;-0,085;0,000
-28,076;310,059;0,000;-0,006;-0,256;0,000
-36,621;307,617;1,221;-0,006;-0,354;0,006
-46,387;307,617;0,000;-0,006;-0,397;0,012
-56,152;308,838;0,000;-0,006;-0,366;0,000
-69,580;308,838;1,221;0,000;-0,287;0,006
-80,566;308,838;1,221;0,000;-0,165;0,012
-89,111;307,617;1,221;0,000;-0,031;0,000
-102,539;308,838;0,000;0,012;0,110;0,012
-114,746;310,059;1,221;-0,006;0,226;0,000
-126,953;310,059;1,221;0,012;0,293;0,012
-131,836;308,838;1,221;0,006;0,336;0,000
-139,160;308,838;1,221;0,018;0,317;0,000
-142,822;307,617;1,221;0,006;0,256;0,006
-147,705;310,059;0,000;0,006;0,153;0,012
-147,705;308,838;1,221;0,000;0,043;0,006
-146,484;307,617;1,221;0,000;-0,092;0,018
-141,602;307,617;1,221;-0,012;-0,165;0,000
-139,160;310,059;-1,221;0,000;-0,244;0,000
-131,836;308,838;0,000;0,000;-0,256;0,012
-126,953;308,838;0,000;0,000;-0,220;0,006
-122,070;308,838;1,221;-0,006;-0,159;0,000
-115,967;307,617;1,221;0,000;-0,092;0,006
-108,643;307,617;0,000;0,000;0,000;0,006
-104,980;308,838;0,000;-0,006;0,067;0,000
-98,877;307,617;0,000;0,000;0,140;0,012
-95,215;308,838;-1,221;-0,012;0,165;0,006
-92,773;307,617;1,221;-0,006;0,140;0,006
-86,670;308,838;0,000;0,000;0,079;0,006
-85,449;308,838;1,221;-0,006;0,037;-0,006
-81,787;307,617;-1,221;0,000;-0,043;0,006
-79,346;308,838;0,000;-0,012;-0,104;0,006
-78,125;307,617;1,221;-0,006;-0,146;0,012
-76,904;307,617;0,000;-0,006;-0,171;0,006
-76,904;310,059;1,221;-0,006;-0,140;0,000
-75,684;305,176;0,000;-0,012;-0,098;0,006
-76,904;307,617;-1,221;0,000;-0,049;0,006
-80,566;310,059;1,221;0,006;0,031;0,000
-81,787;307,617;1,221;0,000;0,098;0,000
-84,229;310,059;0,000;0,000;0,122;0,006
-87,891;307,617;1,221;0,000;0,140;0,006
-93,994;308,838;1,221;0,006;0,116;0,012
-93,994;307,617;1,221;-0,006;0,067;0,006
10,986;308,838;-2,441;-0,092;-2,771;0,006
245,361;310,059;1,221;-0,458;4,742;0,006
312,500;310,059;1,221;-0,037;1,849;0,000
308,838;310,059;2,441;-0,012;-0,525;0,006
310,059;308,838;0,000;-0,024;-0,940;0,018
310,059;308,838;1,221;-0,031;-1,050;-0,006
308,838;307,617;1,221;-0,012;-1,019;0,006
310,059;307,617;2,441;-0,012;-0,854;0,000
