147,705;307,617;-2,441;0,000;0,110;0,012
145,264;308,838;-1,221;0,006;0,061;0,000
147,705;307,617;-1,221;-0,006;0,000;0,012
146,484;308,838;-3,662;-0,006;-0,061;0,000
146,484;308,838;0,000;0,000;-0,104;0,000
147,705;308,838;-1,221;0,000;-0,128;0,000
146,484;307,617;-1,221;-0,006;-0,110;0,006
148,926;307,617;-2,441;0,006;-0,085;0,006
148,926;307,617;-2,441;0,006;-0,037;0,006
148,926;308,838;-2,441;0,000;0,024;0,000
146,484;307,617;-2,441;0,000;0,061;-0,006
146,484;310,059;0,000;0,000;0,098;-0,006
142,822;307,617;-1,221;0,000;0,085;0,012
146,484;310,059;-1,221;-0,006;0,110;0,006
142,822;307,617;-1,221;0,000;0,055;0,012
141,602;307,617;-1,221;0,000;0,012;0,000
141,602;307,617;-1,221;0,006;-0,031;0,006
141,602;307,617;-1,221;0,006;-0,043;0,006
140,381;308,838;0,000;0,000;-0,085;0,000
142,822;308,838;-1,221;-0,006;-0,073;0,006
140,381;308,838;-1,221;0,000;-0,067;0,012
140,381;307,617;-2,441;-0,012;-0,037;0,000
142,822;307,617;1,221;0,006;0,006;0,006
142,822;307,617;-2,441;0,006;0,018;0,006
142,822;307,617;-1,221;0,000;0,061;0,006
141,602;306,396;-2,441;0,000;0,073;0,000
140,381;307,617;-1,221;0,006;0,049;0,006
142,822;308,838;-1,221;0,006;0,031;0,000
142,822;307,617;1,221;-0,006;0,012;0,006
141,602;308,838;-1,221;-0,012;-0,018;0,006
141,602;307,617;-1,221;0,000;-0,061;0,006
142,822;307,617;-2,441;-0,006;-0,055;0,006
144,043;308,838;-1,221;0,000;-0,061;0,000
144,043;308,838;-2,441;-0,006;-0,067;0,000
142,822;307,617;-1,221;0,000;0,000;0,006
145,264;308,838;-2,441;-0,006;0,000;0,000
142,822;308,838;0,000;0,000;0,012;0,000
26,855;307,617;-1,221;0,409;-5,011;0,012
-64,697;308,838;-1,221;0,037;-2,930;0,012
-57,373;307,617;-3,662;0,006;0,671;-0,006
-54,932;308,838;-1,221;0,018;1,135;0,000
-50,049;307,617;-1,221;0,018;1,239;0,006
-46,387;308,838;-2,441;0,012;1,074;0,000
-39,062;308,838;-2,441;0,006;0,793;0,006
-31,738;308,838;-3,662;-0,006;0,415;0,006
-18,311;308,838;-2,441;-0,012;-0,018;0,000
-4,883;308,838;-3,662;-0,006;-0,385;0,006
0,000;308,838;-2,441;-0,018;-0,586;0,012
0,000;307,617;-2,441;-0,018;-0,714;0,006
-1,221;307,617;-3,662;-0,012;-0,806;0,006
-1,221;307,617;-3,662;-0,006;-0,793;0,006
-1,221;308,838;-1,221;-0,012;-0,677;0,006
-3,662;310,059;-2,441;-0,012;-0,446;-0,006
0,000;307,617;-2,441;0,000;-0,159;0,006
-1,221;308,838;-1,221;-0,006;0,116;0,012
1,221;307,617;-3,662;0,006;0,421;-0,006
1,221;310,059;-2,441;-0,006;0,537;-0,006
0,000;308,838;-3,662;0,006;0,592;0,006
0,000;307,617;-2,441;-0,006;0,555;0,000
