-307,617;306,396;-1,221;0,122;-1,038;0,000
-308,838;305,176;-1,221;0,183;-0,977;-0,001
-307,617;305,176;-2,441;0,244;-0,916;0,001
-307,617;305,176;-1,221;0,122;-0,977;0,000
-306,396;305,176;-1,221;0,122;-0,854;0,002
-305,176;307,617;0,000;0,122;-0,977;0,004
-306,396;306,396;0,000;0,366;-0,977;0,003
-307,617;305,176;-1,221;0,244;-0,854;0,002
-305,176;307,617;-1,221;0,183;-0,854;0,001
-307,617;306,396;0,000;0,183;-0,916;0,002
-305,176;305,176;0,000;0,305;-0,916;0,000
-307,617;307,617;0,000;0,122;-0,854;-0,001
-305,176;307,617;-2,441;0,183;-0,977;0,001
-307,617;307,617;0,000;0,122;-0,977;0,004
-306,396;305,176;-1,221;0,183;-0,916;0,002
-308,838;303,955;-1,221;0,122;-0,916;0,002
-308,838;307,617;-1,221;0,122;-0,916;0,001
-310,059;306,396;0,000;0,122;-0,916;0,001
-308,838;306,396;0,000;0,183;-0,793;0,001
-306,396;307,617;1,221;0,183;-0,916;0,002
-308,838;305,176;-1,221;0,244;-1,038;0,002
-307,617;306,396;0,000;0,183;-1,038;0,002
-307,617;306,396;0,000;0,183;-0,916;0,003
-306,396;305,176;-1,221;0,122;-0,854;0,001
-307,617;306,396;0,000;0,122;-0,977;0,002
-308,838;306,396;0,000;0,183;-0,916;0,000
-308,838;307,617;-2,441;0,244;-0,977;0,001
-306,396;305,176;0,000;0,122;-0,916;0,001
-305,176;305,176;-1,221;0,183;-0,977;0,001
-307,617;307,617;0,000;0,061;-0,854;0,002
-308,838;307,617;0,000;0,061;-0,977;0,001
-307,617;305,176;-2,441;0,122;-0,977;0,003
-307,617;306,396;-2,441;0,183;-0,916;0,000
-307,617;306,396;0,000;0,122;-0,854;0,001
-306,396;305,176;-2,441;0,183;-0,977;0,000
-306,396;305,176;0,000;0,122;-0,854;-0,001
-306,396;303,955;-1,221;0,061;-0,977;0,001
-306,396;307,617;-1,221;0,061;-0,916;0,001
-307,617;306,396;-1,221;0,122;-0,916;0,002
-306,396;306,396;0,000;0,061;-0,916;0,001
-306,396;305,176;1,221;0,000;-0,854;-0,001
-307,617;307,617;1,221;0,061;-0,916;0,000
-307,617;306,396;-1,221;-0,061;-0,916;0,001
-306,396;307,617;-1,221;0,061;-0,916;0,000
-305,176;305,176;0,000;0,000;-0,916;0,001
-307,617;306,396;0,000;0,000;-0,977;0,001
-307,617;307,617;-3,662;0,061;-0,977;0,003
-307,617;305,176;0,000;0,061;-0,977;0,002
-305,176;303,955;0,000;0,061;-0,854;0,002
-305,176;307,617;0,000;0,000;-0,916;0,002
-306,396;305,176;-1,221;0,000;-0,977;0,003
-305,176;306,396;-1,221;0,000;-1,099;-0,001
-306,396;306,396;0,000;0,000;-0,977;0,000
-307,617;306,396;-2,441;-0,061;-1,038;0,002
-307,617;305,176;-2,441;-0,061;-1,038;0,004
-307,617;306,396;-1,221;0,061;-0,916;0,002
-307,617;306,396;-1,221;-0,122;-0,854;0,001
-307,617;307,617;-1,221;0,061;-0,916;0,000
-306,396;303,955;0,000;0,061;-0,916;0,001
-305,176;305,176;0,000;-0,061;-1,038;0,001
-306,396;306,396;0,000;-0,061;-0,854;0,000
-308,838;305,176;-1,221;0,000;-0,916;0,001
-306,396;306,396;-1,221;-0,061;-0,916;0,002
-302,734;306,396;0,000;-0,122;-0,671;0,002
-294,189;307,617;-1,221;-0,244;-0,977;0,002
-284,424;307,617;-1,221;-0,244;-0,916;0,004
-268,555;305,176;0,000;-0,305;-0,854;0,001
