-306,396;306,396;-1,221;-0,061;-0,732;0,001
-306,396;307,617;1,221;0,000;-0,732;0,001
-308,838;306,396;-2,441;-0,061;-0,671;0,001
-306,396;305,176;0,000;0,061;-0,732;-0,001
-306,396;307,617;0,000;0,183;-0,671;-0,002
-306,396;306,396;0,000;0,183;-0,488;0,001
-307,617;305,176;-1,221;0,061;-0,610;0,002
-302,734;305,176;-2,441;0,122;-0,610;0,001
-306,396;305,176;-2,441;0,061;-0,610;-0,001
-305,176;303,955;-1,221;0,122;-0,793;0,001
-308,838;305,176;-2,441;0,000;-0,610;0,001
-307,617;306,396;-1,221;0,000;-0,671;0,002
-306,396;305,176;-1,221;-0,061;-0,793;0,000
-306,396;303,955;-1,221;-0,183;-0,671;-0,001
-306,396;306,396;0,000;-0,122;-0,793;0,002
-308,838;305,176;-1,221;-0,122;-0,732;0,000
-307,617;303,955;-1,221;-0,061;-0,671;0,000
-305,176;305,176;-1,221;-0,061;-0,732;0,001
-302,734;303,955;0,000;-0,061;-0,610;0,002
-292,969;306,396;-1,221;-0,122;-0,549;0,002
-280,762;305,176;-1,221;-0,183;-0,549;0,001
-264,893;305,176;-2,441;-0,183;-0,488;-0,001
-246,582;306,396;-1,221;-0,244;-0,671;-0,001
-229,492;307,617;0,000;-0,305;-0,732;0,002
-211,182;305,176;-1,221;-0,366;-0,732;0,001
-192,871;306,396;-2,441;-0,366;-0,732;0,000
-175,781;305,176;-1,221;-0,366;-0,793;0,003
-158,691;307,617;0,000;-0,366;-0,793;0,002
-144,043;305,176;-1,221;-0,488;-0,732;0,001
-126,953;303,955;0,000;-0,366;-0,671;0,001
-113,525;305,176;1,221;-0,305;-0,793;0,002
-100,098;306,396;1,221;-0,244;-0,671;0,001
-91,553;307,617;-1,221;-0,061;-0,671;0,001
-79,346;307,617;1,221;-0,183;-0,610;0,002
-74,463;303,955;-1,221;0,000;-0,732;0,002
-70,801;307,617;-2,441;0,000;-0,732;0,001
-72,021;307,617;1,221;0,000;-0,732;0,002
-72,021;307,617;-1,221;0,122;-0,793;-0,001
-79,346;306,396;0,000;0,122;-0,671;-0,001
-83,008;305,176;0,000;0,061;-0,793;0,001
-93,994;303,955;-1,221;0,122;-0,854;0,001
-102,539;306,396;-1,221;0,061;-0,793;0,001
-113,525;303,955;0,000;0,183;-0,793;0,001
-120,850;306,396;-2,441;0,061;-0,793;0,001
-128,174;307,617;-2,441;0,122;-0,793;0,000
-136,719;305,176;-2,441;0,183;-0,793;0,000
-144,043;306,396;-1,221;0,000;-0,671;0,002
-148,926;306,396;0,000;0,061;-0,793;0,002
-152,588;305,176;-1,221;0,122;-0,732;0,001
-157,471;306,396;-2,441;0,061;-0,732;0,001
-161,133;303,955;0,000;0,061;-0,732;0,002
-167,236;303,955;-1,221;-0,061;-0,793;0,002
-169,678;306,396;0,000;0,061;-0,854;0,002
-169,678;306,396;0,000;0,000;-0,854;0,001
-169,678;305,176;-2,441;0,061;-0,916;0,001
-168,457;307,617;1,221;-0,122;-0,732;-0,001
-166,016;307,617;-1,221;-0,061;-0,732;0,002
-163,574;305,176;1,221;-0,061;-0,671;0,002
-158,691;306,396;-1,221;-0,122;-0,732;0,001
-152,588;305,176;-2,441;-0,122;-0,732;0,001
-152,588;303,955;-1,221;-0,061;-0,732;0,001
-145,264;305,176;-1,221;0,000;-0,732;0,002
-140,381;306,396;-1,221;0,000;-0,854;0,001
-136,719;306,396;0,000;-0,122;-0,854;0,001
-134,277;305,176;-2,441;-0,061;-0,854;0,001
-131,836;303,955;0,000;-0,061;-0,793;0,001
-129,395;306,396;-1,221;-0,061;-0,793;0,001
-126,953;305,176;0,000;-0,122;-0,854;0,001
-126,953;306,396;0,000;-0,061;-0,854;0,002
-125,732;305,176;-1,221;0,000;-0,854;0,000
-128,174;306,396;1,221;-0,061;-0,732;-0,001
-126,953;305,176;-1,221;0,061;-0,793;0,001
-126,953;306,396;-1,221;-0,061;-0,854;0,001
-125,732;305,176;-2,441;0,000;-0,854;0,001
-126,953;305,176;-1,221;-0,061;-0,732;0,002
-128,174;306,396;0,000;0,000;-0,854;0,001
-129,395;305,176;-1,221;0,000;-0,793;0,000
-131,836;306,396;-1,221;0,000;-0,916;-0,001
-134,277;305,176;0,000;0,122;-0,732;0,000
-135,498;305,176;0,000;0,061;-0,854;0,002
-137,939;307,617;-1,221;0,000;-0,732;0,001
-141,602;306,396;0,000;-0,061;-0,854;0,002
-144,043;306,396;-2,441;0,000;-0,854;0,002
-142,822;306,396;0,000;0,000;-0,916;0,004
-145,264;306,396;-2,441;-0,061;-0,854;0,001
-145,264;306,396;0,000;0,122;-0,916;0,001
-142,822;306,396;0,000;0,000;-0,916;0,001
-145,264;305,176;-1,221;-0,061;-0,793;0,000
-144,043;303,955;-1,221;-0,061;-0,854;0,001
-144,043;307,617;-1,221;-0,061;-0,977;-0,001
-144,043;303,955;-1,221;-0,061;-0,916;0,001
