101,318;305,176;-2,441;1,038;-1,038;0,001
100,098;305,176;0,000;1,160;-1,099;0,002
100,098;305,176;-2,441;1,038;-1,099;0,001
98,877;305,176;-2,441;1,038;-1,038;0,001
97,656;303,955;0,000;1,099;-0,977;0,001
97,656;301,514;-2,441;1,099;-1,160;0,002
97,656;303,955;-2,441;1,099;-1,099;0,001
97,656;303,955;0,000;1,099;-1,221;-0,001
97,656;305,176;0,000;1,038;-1,160;0,000
96,436;303,955;-1,221;1,038;-1,099;0,001
97,656;305,176;-1,221;1,038;-1,099;0,001
97,656;305,176;-1,221;1,099;-1,038;-0,001
96,436;303,955;-3,662;1,160;-1,160;0,002
95,215;303,955;-1,221;1,160;-1,038;0,002
95,215;302,734;-1,221;1,099;-1,221;0,001
97,656;305,176;-1,221;1,038;-1,099;0,001
95,215;303,955;-2,441;1,038;-1,099;0,002
92,773;305,176;-1,221;1,099;-1,221;0,002
96,436;305,176;0,000;1,160;-1,099;0,003
95,215;303,955;-3,662;1,099;-1,221;0,000
96,436;303,955;0,000;1,038;-1,038;0,002
95,215;301,514;-1,221;1,160;-1,160;0,001
97,656;303,955;-2,441;1,038;-1,160;0,001
96,436;305,176;-3,662;1,099;-1,160;0,001
98,877;306,396;-3,662;1,099;-1,221;-0,001
97,656;303,955;-1,221;1,160;-1,099;-0,002
97,656;307,617;-2,441;1,160;-1,160;0,002
96,436;305,176;0,000;1,099;-1,099;0,001
95,215;305,176;0,000;1,038;-1,099;0,001
92,773;303,955;-1,221;1,160;-1,160;0,001
93,994;303,955;-1,221;1,038;-1,099;0,001
95,215;305,176;0,000;1,099;-1,099;0,002
93,994;302,734;-1,221;1,160;-1,160;0,001
91,553;303,955;-1,221;1,099;-1,160;0,001
95,215;305,176;-1,221;1,221;-1,099;0,001
93,994;303,955;-1,221;1,099;-1,221;0,000
92,773;303,955;-2,441;1,099;-1,160;0,002
92,773;305,176;0,000;1,099;-1,160;0,002
90,332;305,176;-1,221;1,221;-1,282;0,000
91,553;302,734;-1,221;1,221;-1,099;0,001
92,773;303,955;1,221;1,221;-1,343;-0,001
90,332;305,176;0,000;1,160;-1,221;0,001
92,773;303,955;-1,221;1,160;-1,282;0,000
