t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
477,129	38,900	40,800	7,970E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,579E-1	3,556E-1	0,000E+0	0	0010
478,129	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,769E+2	0,000E+0	3,603E-1	3,574E-1	0,000E+0	0	0010
479,129	39,100	40,900	8,000E+1	0,000E+0	1,770E+2	1,767E+2	0,000E+0	3,603E-1	3,569E-1	0,000E+0	0	0010
480,129	39,200	41,000	8,020E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,605E-1	3,574E-1	0,000E+0	0	0010
481,129	39,000	41,000	8,000E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,596E-1	3,559E-1	0,000E+0	0	0010
482,129	39,000	41,000	8,000E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,596E-1	3,559E-1	0,000E+0	0	0010
483,129	39,200	41,000	8,020E+1	0,000E+0	1,773E+2	1,770E+2	0,000E+0	3,607E-1	3,560E-1	0,000E+0	0	0010
484,129	39,300	41,100	8,040E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,623E-1	3,576E-1	0,000E+0	0	0010
485,130	39,100	41,100	8,020E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,600E-1	3,570E-1	0,000E+0	0	0010
486,130	39,000	40,900	7,990E+1	0,000E+0	1,769E+2	1,769E+2	0,000E+0	3,594E-1	3,553E-1	0,000E+0	0	0010
487,130	39,100	41,000	8,010E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,598E-1	3,562E-1	0,000E+0	0	0010
488,131	39,200	41,200	8,040E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,609E-1	3,574E-1	0,000E+0	1	0010
489,131	38,800	40,700	7,950E+1	0,000E+0	1,769E+2	1,771E+2	0,000E+0	3,575E-1	3,543E-1	0,000E+0	2	0010
490,132	38,900	40,800	7,970E+1	0,000E+0	1,772E+2	1,770E+2	0,000E+0	3,590E-1	3,558E-1	0,000E+0	3	0010
491,132	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,594E-1	3,561E-1	0,000E+0	4	0010
492,133	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,594E-1	3,561E-1	0,000E+0	5	0010
493,133	39,100	40,900	8,000E+1	0,000E+0	1,773E+2	1,772E+2	0,000E+0	3,598E-1	3,553E-1	0,000E+0	6	0010
494,133	38,900	41,000	7,990E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,586E-1	3,556E-1	0,000E+0	6	0010
495,133	38,900	41,000	7,990E+1	0,000E+0	1,772E+2	1,770E+2	0,000E+0	3,587E-1	3,565E-1	0,000E+0	7	0010
496,133	39,000	41,000	8,000E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,594E-1	3,560E-1	0,000E+0	7	0010
497,133	38,900	41,000	7,990E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,588E-1	3,561E-1	0,000E+0	7	0010
498,133	39,000	41,200	8,020E+1	0,000E+0	1,773E+2	1,772E+2	0,000E+0	3,598E-1	3,578E-1	0,000E+0	7	0010
499,133	39,100	40,500	7,960E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,590E-1	3,535E-1	0,000E+0	7	0010
500,134	38,800	41,100	7,990E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,586E-1	3,563E-1	0,000E+0	7	0010
501,134	39,000	41,000	8,000E+1	0,000E+0	1,774E+2	1,772E+2	0,000E+0	3,589E-1	3,563E-1	0,000E+0	7	0010
502,134	39,000	41,000	8,000E+1	0,000E+0	1,774E+2	1,772E+2	0,000E+0	3,589E-1	3,563E-1	0,000E+0	7	0010
503,134	39,100	40,900	8,000E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,601E-1	3,565E-1	0,000E+0	7	0010
504,134	39,300	41,000	8,030E+1	0,000E+0	1,775E+2	1,772E+2	0,000E+0	3,611E-1	3,564E-1	0,000E+0	7	0010
505,135	39,200	41,200	8,040E+1	0,000E+0	1,773E+2	1,772E+2	0,000E+0	3,607E-1	3,574E-1	0,000E+0	7	0010
506,136	39,000	41,100	8,010E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,597E-1	3,571E-1	0,000E+0	7	0010
507,136	39,200	40,900	8,010E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,598E-1	3,556E-1	0,000E+0	7	0010
508,136	38,900	40,700	7,960E+1	0,000E+0	1,773E+2	1,770E+2	0,000E+0	3,586E-1	3,541E-1	0,000E+0	7	0010
509,137	38,900	40,700	7,960E+1	0,000E+0	1,773E+2	1,770E+2	0,000E+0	3,586E-1	3,541E-1	0,000E+0	7	0010
510,138	38,900	41,000	7,990E+1	0,000E+0	1,772E+2	1,773E+2	0,000E+0	3,588E-1	3,554E-1	0,000E+0	7	0010
511,138	39,000	40,900	7,990E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,586E-1	3,553E-1	0,000E+0	7	0010
512,137	39,100	40,800	7,990E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,597E-1	3,550E-1	0,000E+0	7	0010
513,138	39,200	40,900	8,010E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,605E-1	3,560E-1	0,000E+0	7	0010
514,138	38,900	41,100	8,000E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,593E-1	3,569E-1	0,000E+0	7	0010
515,139	38,900	41,100	8,000E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,593E-1	3,569E-1	0,000E+0	7	0010
516,139	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,772E+2	0,000E+0	3,585E-1	3,552E-1	0,000E+0	7	0010
517,140	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,772E+2	0,000E+0	3,585E-1	3,552E-1	0,000E+0	7	0010
518,141	39,000	40,800	7,980E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,592E-1	3,554E-1	0,000E+0	7	0010
519,141	39,000	41,000	8,000E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,592E-1	3,566E-1	0,000E+0	7	0010
520,141	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,773E+2	0,000E+0	3,600E-1	3,570E-1	0,000E+0	7	0010
521,141	39,000	40,800	7,980E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,592E-1	3,553E-1	0,000E+0	7	0010
522,141	39,100	40,900	8,000E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,604E-1	3,555E-1	0,000E+0	7	0010
523,141	39,100	40,900	8,000E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,604E-1	3,555E-1	0,000E+0	7	0010
524,141	38,900	40,500	7,940E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,587E-1	3,531E-1	0,000E+0	7	0010
525,141	39,100	41,100	8,020E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,601E-1	3,567E-1	0,000E+0	7	0010
526,141	39,100	41,100	8,020E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,601E-1	3,567E-1	0,000E+0	7	0010
527,142	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,604E-1	3,562E-1	0,000E+0	7	0010
528,143	39,300	41,400	8,070E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	7	0010
529,143	39,000	41,300	8,030E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,598E-1	3,578E-1	0,000E+0	7	0010
530,143	39,200	40,700	7,990E+1	0,000E+0	1,772E+2	1,770E+2	0,000E+0	3,598E-1	3,546E-1	0,000E+0	7	0010
531,144	39,000	40,800	7,980E+1	0,000E+0	1,772E+2	1,772E+2	0,000E+0	3,585E-1	3,544E-1	0,000E+0	7	0010
532,144	39,000	40,800	7,980E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,590E-1	3,550E-1	0,000E+0	7	0010
533,144	39,100	40,900	8,000E+1	0,000E+0	1,773E+2	1,771E+2	0,000E+0	3,599E-1	3,549E-1	0,000E+0	7	0010
534,144	39,200	40,800	8,000E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,606E-1	3,552E-1	0,000E+0	7	0010
535,145	39,200	40,800	8,000E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,606E-1	3,552E-1	0,000E+0	7	0010
536,146	32,400	32,700	6,510E+1	0,000E+0	1,758E+2	1,754E+2	0,000E+0	2,962E-1	2,931E-1	0,000E+0	7	0010
537,147	32,000	32,300	6,430E+1	0,000E+0	1,756E+2	1,756E+2	0,000E+0	2,917E-1	2,880E-1	0,000E+0	7	0010
538,148	32,000	32,300	6,430E+1	0,000E+0	1,756E+2	1,756E+2	0,000E+0	2,917E-1	2,880E-1	0,000E+0	7	0010
539,148	31,500	31,500	6,300E+1	0,000E+0	1,755E+2	1,754E+2	0,000E+0	2,875E-1	2,827E-1	0,000E+0	7	0010
540,149	30,300	30,200	6,050E+1	0,000E+0	1,753E+2	1,749E+2	0,000E+0	2,756E-1	2,726E-1	0,000E+0	7	0010
541,149	29,400	29,100	5,850E+1	0,000E+0	1,750E+2	1,746E+2	0,000E+0	2,675E-1	2,647E-1	0,000E+0	7	0010
542,150	28,800	28,400	5,720E+1	0,000E+0	1,749E+2	1,747E+2	0,000E+0	2,623E-1	2,588E-1	0,000E+0	7	0010
543,151	28,200	27,900	5,610E+1	0,000E+0	1,747E+2	1,748E+2	0,000E+0	2,572E-1	2,546E-1	0,000E+0	7	0010
544,152	27,800	27,300	5,510E+1	0,000E+0	1,747E+2	1,744E+2	0,000E+0	2,536E-1	2,506E-1	0,000E+0	7	0010
545,152	27,800	27,300	5,510E+1	0,000E+0	1,747E+2	1,744E+2	0,000E+0	2,536E-1	2,506E-1	0,000E+0	7	0010
546,152	27,800	27,300	5,510E+1	0,000E+0	1,747E+2	1,744E+2	0,000E+0	2,536E-1	2,506E-1	0,000E+0	7	0010
547,152	26,100	25,400	5,150E+1	0,000E+0	1,740E+2	1,740E+2	0,000E+0	2,378E-1	2,358E-1	0,000E+0	7	0010
548,152	25,500	24,900	5,040E+1	0,000E+0	1,740E+2	1,739E+2	0,000E+0	2,337E-1	2,319E-1	0,000E+0	7	0010
549,153	25,500	24,700	5,020E+1	0,000E+0	1,738E+2	1,740E+2	0,000E+0	2,335E-1	2,302E-1	0,000E+0	7	0010
550,154	25,200	24,600	4,980E+1	0,000E+0	1,739E+2	1,741E+2	0,000E+0	2,308E-1	2,295E-1	0,000E+0	7	0010
551,154	24,900	23,900	4,880E+1	0,000E+0	1,739E+2	1,738E+2	0,000E+0	2,269E-1	2,242E-1	0,000E+0	7	0010
552,155	25,100	24,200	4,930E+1	0,000E+0	1,740E+2	1,738E+2	0,000E+0	2,293E-1	2,258E-1	0,000E+0	7	0010
553,155	25,100	24,200	4,930E+1	0,000E+0	1,740E+2	1,738E+2	0,000E+0	2,293E-1	2,258E-1	0,000E+0	7	0010
554,155	25,400	24,400	4,980E+1	0,000E+0	1,741E+2	1,740E+2	0,000E+0	2,311E-1	2,277E-1	0,000E+0	7	0010
555,155	25,400	24,400	4,980E+1	0,000E+0	1,741E+2	1,740E+2	0,000E+0	2,311E-1	2,277E-1	0,000E+0	7	0010
556,155	25,300	24,700	5,000E+1	0,000E+0	1,739E+2	1,740E+2	0,000E+0	2,318E-1	2,299E-1	0,000E+0	7	0010
557,155	25,200	24,500	4,970E+1	0,000E+0	1,740E+2	1,739E+2	0,000E+0	2,308E-1	2,293E-1	0,000E+0	7	0010
558,155	25,200	24,600	4,980E+1	0,000E+0	1,741E+2	1,742E+2	0,000E+0	2,301E-1	2,291E-1	0,000E+0	7	0010
559,155	22,700	21,700	4,440E+1	0,000E+0	1,733E+2	1,733E+2	0,000E+0	2,109E-1	2,089E-1	0,000E+0	7	0010
560,156	24,500	23,600	4,810E+1	0,000E+0	1,735E+2	1,736E+2	0,000E+0	2,243E-1	2,223E-1	0,000E+0	7	0010
561,156	24,400	23,300	4,770E+1	0,000E+0	1,738E+2	1,736E+2	0,000E+0	2,227E-1	2,197E-1	0,000E+0	7	0010
562,156	24,200	23,300	4,750E+1	0,000E+0	1,738E+2	1,738E+2	0,000E+0	2,211E-1	2,189E-1	0,000E+0	7	0010
563,156	24,200	23,300	4,750E+1	0,000E+0	1,738E+2	1,738E+2	0,000E+0	2,211E-1	2,189E-1	0,000E+0	7	0010
564,156	24,600	23,700	4,830E+1	0,000E+0	1,735E+2	1,734E+2	0,000E+0	2,264E-1	2,242E-1	0,000E+0	7	0010
565,156	24,800	23,900	4,870E+1	0,000E+0	1,740E+2	1,739E+2	0,000E+0	2,268E-1	2,239E-1	0,000E+0	7	0010
566,156	24,800	24,000	4,880E+1	0,000E+0	1,739E+2	1,736E+2	0,000E+0	2,271E-1	2,247E-1	0,000E+0	7	0010
567,156	20,400	19,400	3,980E+1	0,000E+0	1,736E+2	1,735E+2	0,000E+0	1,935E-1	1,908E-1	0,000E+0	7	0010
568,156	20,400	19,400	3,980E+1	0,000E+0	1,736E+2	1,735E+2	0,000E+0	1,935E-1	1,908E-1	0,000E+0	7	0010
569,156	13,400	12,500	2,590E+1	0,000E+0	1,714E+2	1,715E+2	0,000E+0	1,321E-1	1,304E-1	0,000E+0	7	0010
570,157	13,600	12,800	2,640E+1	0,000E+0	1,694E+2	1,696E+2	0,000E+0	1,371E-1	1,359E-1	0,000E+0	7	0010
571,157	14,900	13,800	2,870E+1	0,000E+0	1,709E+2	1,707E+2	0,000E+0	1,465E-1	1,442E-1	0,000E+0	7	0010
572,157	14,100	13,200	2,730E+1	0,000E+0	1,710E+2	1,706E+2	0,000E+0	1,398E-1	1,383E-1	0,000E+0	7	0010
573,157	13,800	12,800	2,660E+1	0,000E+0	1,706E+2	1,703E+2	0,000E+0	1,375E-1	1,352E-1	0,000E+0	7	0010
574,158	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,397E-1	1,381E-1	0,000E+0	7	0010
575,158	14,000	13,100	2,710E+1	0,000E+0	1,707E+2	1,706E+2	0,000E+0	1,390E-1	1,374E-1	0,000E+0	7	0010
576,158	14,000	13,100	2,710E+1	0,000E+0	1,706E+2	1,706E+2	0,000E+0	1,390E-1	1,375E-1	0,000E+0	7	0010
577,159	14,000	13,200	2,720E+1	0,000E+0	1,706E+2	1,705E+2	0,000E+0	1,392E-1	1,381E-1	0,000E+0	7	0010
578,159	14,200	13,300	2,750E+1	0,000E+0	1,707E+2	1,708E+2	0,000E+0	1,408E-1	1,391E-1	0,000E+0	7	0010
579,159	14,000	13,100	2,710E+1	0,000E+0	1,707E+2	1,705E+2	0,000E+0	1,395E-1	1,373E-1	0,000E+0	7	0010
580,159	14,000	13,100	2,710E+1	0,000E+0	1,707E+2	1,705E+2	0,000E+0	1,395E-1	1,373E-1	0,000E+0	7	0010
581,160	14,100	13,200	2,730E+1	0,000E+0	1,704E+2	1,706E+2	0,000E+0	1,397E-1	1,381E-1	0,000E+0	7	0010
582,161	14,100	13,200	2,730E+1	0,000E+0	1,708E+2	1,705E+2	0,000E+0	1,400E-1	1,380E-1	0,000E+0	7	0010
583,161	14,000	13,100	2,710E+1	0,000E+0	1,707E+2	1,707E+2	0,000E+0	1,392E-1	1,374E-1	0,000E+0	7	0010
584,161	14,100	13,200	2,730E+1	0,000E+0	1,706E+2	1,705E+2	0,000E+0	1,402E-1	1,381E-1	0,000E+0	7	0010
585,162	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,706E+2	0,000E+0	1,392E-1	1,380E-1	0,000E+0	7	0010
586,162	14,400	13,400	2,780E+1	0,000E+0	1,708E+2	1,708E+2	0,000E+0	1,421E-1	1,405E-1	0,000E+0	7	0010
587,162	13,700	12,800	2,650E+1	0,000E+0	1,701E+2	1,699E+2	0,000E+0	1,367E-1	1,353E-1	0,000E+0	7	0010
588,162	3,400	2,800	6,200E+0	0,000E+0	1,420E+2	1,418E+2	0,000E+0	5,300E-2	5,220E-2	0,000E+0	7	0010
589,161	0,100	0,200	3,000E-1	0,000E+0	1,018E+2	1,018E+2	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
590,162	0,100	0,200	3,000E-1	0,000E+0	8,221E+1	8,200E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
591,163	0,100	0,200	3,000E-1	0,000E+0	8,221E+1	8,200E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
592,163	0,100	0,100	2,000E-1	0,000E+0	5,215E+1	5,211E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
593,163	0,000	0,000	0,000E+0	0,000E+0	3,827E+1	3,827E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
594,164	0,000	0,000	0,000E+0	0,000E+0	2,655E+1	2,633E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	0010
