t	IF	IR	VF	VR	VelSP	VelRE
812,209	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,505E+3
813,208	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,500E+3
814,208	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,516E+3
815,208	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,503E+3
816,208	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,506E+3
817,208	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,490E+3
818,209	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,498E+3
819,210	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,509E+3
820,211	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,502E+3
821,211	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,519E+3
822,211	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,510E+3
823,212	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,507E+3
824,212	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,503E+3
825,212	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,499E+3
826,213	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,500E+3
827,214	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,517E+3
828,214	0,177	0,000	1,003E+1	2,400E+1	3,500E+3	3,503E+3
829,214	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,499E+3
830,214	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,503E+3
831,215	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,496E+3
832,214	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,489E+3
833,216	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,506E+3
834,215	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,504E+3
835,216	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,509E+3
836,216	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,498E+3
837,216	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,487E+3
838,218	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,504E+3
839,217	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,503E+3
840,217	0,177	0,000	1,004E+1	2,400E+1	3,500E+3	3,506E+3
841,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,506E+3
842,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,490E+3
843,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,509E+3
844,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,491E+3
845,218	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,503E+3
846,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,497E+3
847,218	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,493E+3
848,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,498E+3
849,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,531E+3
850,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,495E+3
851,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,477E+3
852,218	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,505E+3
853,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,506E+3
854,217	0,177	0,000	1,005E+1	2,400E+1	3,500E+3	3,494E+3
855,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,499E+3
856,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,503E+3
857,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,501E+3
858,217	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,505E+3
859,217	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,506E+3
860,218	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,512E+3
861,218	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,506E+3
862,218	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,498E+3
863,218	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,492E+3
864,218	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,502E+3
865,220	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,495E+3
866,220	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,492E+3
867,220	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,496E+3
868,221	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,492E+3
869,221	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,493E+3
870,221	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,506E+3
871,222	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,510E+3
872,223	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,490E+3
873,223	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,505E+3
874,223	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,512E+3
875,223	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,500E+3
876,224	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,492E+3
877,226	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,497E+3
878,225	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,496E+3
879,225	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,498E+3
880,225	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,504E+3
881,226	0,177	0,000	1,006E+1	2,400E+1	3,500E+3	3,493E+3
882,225	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,512E+3
883,231	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,517E+3
884,231	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,498E+3
885,231	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,495E+3
886,231	0,177	0,000	1,007E+1	2,400E+1	3,500E+3	3,494E+3
887,232	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,500E+3
888,233	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,494E+3
889,232	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,503E+3
890,232	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,490E+3
891,232	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,509E+3
892,232	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,506E+3
893,234	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,514E+3
894,234	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,499E+3
895,235	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,500E+3
896,235	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,511E+3
897,236	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,500E+3
898,237	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,490E+3
899,237	0,177	0,000	1,008E+1	2,400E+1	3,500E+3	3,498E+3
900,238	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,501E+3
901,237	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,499E+3
902,237	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,507E+3
903,237	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,495E+3
904,238	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,495E+3
905,239	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,507E+3
906,239	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,512E+3
907,240	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,494E+3
908,239	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,506E+3
909,239	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,496E+3
910,239	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,501E+3
911,240	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,512E+3
912,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,512E+3
913,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,503E+3
914,242	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,509E+3
915,241	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,503E+3
916,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,497E+3
917,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,500E+3
918,241	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,498E+3
919,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,514E+3
920,241	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,489E+3
921,242	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,512E+3
922,241	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,509E+3
923,241	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,499E+3
924,241	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,508E+3
925,242	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,505E+3
926,242	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,506E+3
927,242	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,489E+3
928,242	0,177	0,000	1,009E+1	2,400E+1	3,500E+3	3,499E+3
929,242	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,486E+3
930,242	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,513E+3
931,242	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,501E+3
932,242	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,499E+3
933,243	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,503E+3
934,244	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,513E+3
935,243	0,177	0,000	1,010E+1	2,400E+1	3,500E+3	3,511E+3
936,243	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,490E+3
937,243	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,507E+3
938,244	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,477E+3
939,244	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,490E+3
940,245	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,513E+3
941,246	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,512E+3
942,245	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,502E+3
943,245	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,512E+3
944,245	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,486E+3
945,245	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,501E+3
946,246	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,508E+3
947,246	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,496E+3
948,246	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,503E+3
949,246	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,499E+3
950,246	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,505E+3
951,246	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,510E+3
952,247	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,497E+3
953,247	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,506E+3
954,247	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,499E+3
955,248	0,176	0,000	1,011E+1	2,400E+1	3,500E+3	3,503E+3
956,247	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,493E+3
957,247	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,510E+3
958,247	0,177	0,000	1,011E+1	2,400E+1	3,500E+3	3,499E+3
959,248	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,506E+3
960,248	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,504E+3
961,248	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,501E+3
962,249	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,494E+3
963,248	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,501E+3
964,249	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,511E+3
965,249	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,535E+3
966,249	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,506E+3
967,249	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,502E+3
968,249	0,176	0,000	1,013E+1	2,400E+1	3,500E+3	3,498E+3
969,249	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,498E+3
970,250	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,492E+3
971,250	0,177	0,000	1,012E+1	2,400E+1	3,500E+3	3,504E+3
972,250	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,498E+3
973,251	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,511E+3
974,252	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,499E+3
975,251	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,503E+3
976,253	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,499E+3
977,252	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,513E+3
978,253	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,508E+3
979,253	0,177	0,000	1,013E+1	2,400E+1	3,500E+3	3,515E+3
980,253	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,496E+3
981,254	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,503E+3
982,253	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,504E+3
983,253	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,503E+3
984,254	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,496E+3
985,254	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,493E+3
986,254	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,498E+3
987,254	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,509E+3
988,256	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,497E+3
989,255	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,494E+3
990,255	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,498E+3
991,255	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,499E+3
992,255	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,491E+3
993,255	0,177	0,000	1,014E+1	2,400E+1	3,500E+3	3,492E+3
994,255	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,484E+3
995,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,495E+3
996,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,508E+3
997,256	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,500E+3
998,256	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,502E+3
999,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,517E+3
1000,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,493E+3
1001,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,500E+3
1002,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,504E+3
1003,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,506E+3
1004,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,500E+3
1005,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,487E+3
1006,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,497E+3
1007,256	0,177	0,000	1,015E+1	2,400E+1	3,500E+3	3,502E+3
1008,256	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,498E+3
1009,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,508E+3
1010,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,495E+3
1011,258	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,494E+3
1012,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,501E+3
1013,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,510E+3
1014,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,501E+3
1015,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,494E+3
1016,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,498E+3
1017,257	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,508E+3
1018,258	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,495E+3
1019,258	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,503E+3
1020,258	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,512E+3
1021,259	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,482E+3
1022,259	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,505E+3
1023,259	0,177	0,000	1,016E+1	2,400E+1	3,500E+3	3,491E+3
1024,260	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,488E+3
1025,261	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,501E+3
1026,260	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,498E+3
1027,261	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,487E+3
1028,262	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,504E+3
1029,263	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,498E+3
1030,264	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,481E+3
1031,264	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,503E+3
1032,266	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,516E+3
1033,265	0,176	0,000	1,016E+1	2,400E+1	3,500E+3	3,492E+3
1034,265	0,176	0,000	1,016E+1	2,400E+1	3,500E+3	3,500E+3
1035,265	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,498E+3
1036,265	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,502E+3
1037,265	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,501E+3
1038,265	0,177	0,000	1,018E+1	2,400E+1	3,500E+3	3,502E+3
1039,267	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,507E+3
1040,266	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,505E+3
1041,266	0,177	0,000	1,017E+1	2,400E+1	3,500E+3	3,495E+3
1042,267	0,176	0,000	1,016E+1	2,400E+1	3,500E+3	3,489E+3
1043,267	0,176	0,000	1,016E+1	2,400E+1	3,500E+3	3,507E+3
1044,269	0,176	0,000	1,016E+1	2,400E+1	3,500E+3	3,496E+3
1045,268	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,502E+3
1046,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,503E+3
1047,268	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,491E+3
1048,268	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,488E+3
1049,268	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,489E+3
1050,270	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,500E+3
1051,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,501E+3
1052,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,507E+3
1053,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,490E+3
1054,269	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,484E+3
1055,269	0,176	0,000	1,017E+1	2,400E+1	3,500E+3	3,505E+3
1056,269	0,177	0,000	1,018E+1	2,400E+1	3,500E+3	3,465E+3
1057,269	0,177	0,000	1,018E+1	2,400E+1	3,500E+3	3,497E+3
1058,269	0,177	0,000	1,018E+1	2,400E+1	3,500E+3	3,504E+3
1059,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,501E+3
1060,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,498E+3
1061,269	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,511E+3
1062,269	0,177	0,000	1,019E+1	2,400E+1	3,500E+3	3,494E+3
1063,269	0,177	0,000	1,019E+1	2,400E+1	3,500E+3	3,500E+3
1064,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,507E+3
1065,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,495E+3
1066,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,496E+3
1067,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,505E+3
1068,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,498E+3
1069,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,497E+3
1070,269	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,494E+3
1071,270	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,509E+3
1072,270	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,501E+3
1073,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,493E+3
1074,271	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,512E+3
1075,271	0,176	0,000	1,018E+1	2,400E+1	3,500E+3	3,494E+3
1076,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,464E+3
1077,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,488E+3
1078,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,512E+3
1079,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,495E+3
1080,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,494E+3
1081,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,496E+3
1082,271	0,177	0,000	1,019E+1	2,400E+1	3,500E+3	3,507E+3
1083,271	0,177	0,000	1,019E+1	2,400E+1	3,500E+3	3,498E+3
1084,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,502E+3
1085,271	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,501E+3
1086,272	0,176	0,000	1,019E+1	2,400E+1	3,500E+3	3,498E+3
1087,273	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,510E+3
1088,273	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,511E+3
1089,274	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,506E+3
1090,275	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,493E+3
1091,275	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,499E+3
1092,275	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,512E+3
1093,275	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,490E+3
1094,276	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,500E+3
1095,276	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,472E+3
1096,276	0,177	0,000	1,021E+1	2,400E+1	3,500E+3	3,507E+3
1097,276	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,499E+3
1098,276	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,496E+3
1099,276	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,505E+3
1100,277	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,506E+3
1101,276	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,505E+3
1102,276	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,502E+3
1103,276	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,498E+3
1104,277	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,489E+3
1105,277	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,495E+3
1106,278	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,499E+3
1107,279	0,176	0,000	1,020E+1	2,400E+1	3,500E+3	3,498E+3
1108,278	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,503E+3
1109,278	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,496E+3
1110,279	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,500E+3
1111,280	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,498E+3
1112,280	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,502E+3
1113,282	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,494E+3
1114,281	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,508E+3
1115,281	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,509E+3
1116,282	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,502E+3
1117,283	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,489E+3
1118,284	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,497E+3
1119,283	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,505E+3
1120,283	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,519E+3
1121,283	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,496E+3
1122,284	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,505E+3
1123,284	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,506E+3
1124,284	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,503E+3
1125,285	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,497E+3
1126,284	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,507E+3
1127,284	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,498E+3
1128,285	0,176	0,000	1,021E+1	2,400E+1	3,500E+3	3,499E+3
1129,285	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,497E+3
1130,285	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,487E+3
1131,285	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,510E+3
1132,286	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,504E+3
1133,285	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,501E+3
1134,285	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,510E+3
1135,286	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,505E+3
1136,286	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,494E+3
1137,286	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,499E+3
1138,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,481E+3
1139,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,495E+3
1140,288	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,499E+3
1141,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,496E+3
1142,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,497E+3
1143,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,497E+3
1144,287	0,176	0,000	1,022E+1	2,400E+1	3,500E+3	3,497E+3
1145,288	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,503E+3
1146,288	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,506E+3
1147,288	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,507E+3
1148,288	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,494E+3
1149,288	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,485E+3
1150,290	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,495E+3
1151,289	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,502E+3
1152,290	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,493E+3
1153,290	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,503E+3
1154,290	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,508E+3
1155,290	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,491E+3
1156,291	0,176	0,000	1,023E+1	2,400E+1	3,500E+3	3,513E+3
