t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
628,142	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,659E-1	6,610E-1	0,000E+0	7	0001
629,142	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,659E-1	6,610E-1	0,000E+0	7	0001
630,148	67,200	82,800	1,500E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,668E-1	6,631E-1	0,000E+0	7	0001
631,149	67,300	82,600	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,676E-1	6,615E-1	0,000E+0	7	0001
632,150	67,500	82,800	1,503E+2	0,000E+0	1,840E+2	1,836E+2	0,000E+0	6,689E-1	6,631E-1	0,000E+0	7	0001
633,150	67,300	82,800	1,501E+2	0,000E+0	1,836E+2	1,838E+2	0,000E+0	6,674E-1	6,613E-1	0,000E+0	7	0001
634,150	67,400	82,500	1,499E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,678E-1	6,608E-1	0,000E+0	7	0001
635,150	67,400	82,500	1,499E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,678E-1	6,608E-1	0,000E+0	7	0001
636,150	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,689E-1	6,627E-1	0,000E+0	7	0001
637,151	67,400	82,500	1,499E+2	0,000E+0	1,840E+2	1,840E+2	0,000E+0	6,671E-1	6,610E-1	0,000E+0	7	0001
638,152	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,679E-1	6,615E-1	0,000E+0	7	0001
639,152	67,300	82,200	1,495E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,678E-1	6,593E-1	0,000E+0	7	0001
640,152	67,300	82,200	1,495E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,678E-1	6,593E-1	0,000E+0	7	0001
641,152	67,300	82,200	1,495E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,678E-1	6,593E-1	0,000E+0	7	0001
642,152	67,300	82,200	1,495E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,678E-1	6,593E-1	0,000E+0	7	0001
643,152	67,300	82,800	1,501E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,681E-1	6,630E-1	0,000E+0	7	0001
644,152	67,300	82,800	1,501E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,681E-1	6,630E-1	0,000E+0	7	0001
645,152	67,300	82,800	1,501E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,681E-1	6,630E-1	0,000E+0	7	0001
646,153	67,300	82,800	1,501E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,681E-1	6,630E-1	0,000E+0	7	0001
647,152	67,500	82,700	1,502E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,682E-1	6,622E-1	0,000E+0	7	0001
648,152	67,500	82,700	1,502E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,682E-1	6,622E-1	0,000E+0	7	0001
649,152	67,400	82,700	1,501E+2	0,000E+0	1,840E+2	1,837E+2	0,000E+0	6,674E-1	6,615E-1	0,000E+0	7	0001
650,152	67,400	82,700	1,501E+2	0,000E+0	1,840E+2	1,837E+2	0,000E+0	6,674E-1	6,615E-1	0,000E+0	7	0001
651,152	67,500	82,400	1,499E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,672E-1	6,606E-1	0,000E+0	7	0001
652,153	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,667E-1	6,613E-1	0,000E+0	7	0001
653,155	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,686E-1	6,609E-1	0,000E+0	7	0001
654,154	67,400	82,500	1,499E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,674E-1	6,613E-1	0,000E+0	7	0001
655,154	67,400	82,800	1,502E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,670E-1	6,627E-1	0,000E+0	7	0001
656,154	67,400	82,800	1,502E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,670E-1	6,627E-1	0,000E+0	6	0001
657,154	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,689E-1	6,606E-1	0,000E+0	6	0001
658,154	67,700	82,500	1,502E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,681E-1	6,611E-1	0,000E+0	6	0001
659,154	67,100	82,500	1,496E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,658E-1	6,610E-1	0,000E+0	6	0001
660,155	67,600	82,600	1,502E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,700E-1	6,620E-1	0,000E+0	6	0001
661,154	67,400	82,600	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,676E-1	6,615E-1	0,000E+0	6	0001
662,154	67,500	82,600	1,501E+2	0,000E+0	1,842E+2	1,837E+2	0,000E+0	6,691E-1	6,627E-1	0,000E+0	6	0001
663,154	67,500	82,600	1,501E+2	0,000E+0	1,842E+2	1,837E+2	0,000E+0	6,691E-1	6,627E-1	0,000E+0	6	0001
664,155	67,500	82,600	1,501E+2	0,000E+0	1,842E+2	1,837E+2	0,000E+0	6,691E-1	6,627E-1	0,000E+0	6	0001
665,156	67,700	82,100	1,498E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,669E-1	6,602E-1	0,000E+0	6	0001
666,155	67,700	82,100	1,498E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,669E-1	6,602E-1	0,000E+0	6	0001
667,155	67,400	82,600	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,673E-1	6,616E-1	0,000E+0	6	0001
668,155	67,400	82,600	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,673E-1	6,616E-1	0,000E+0	6	0001
669,155	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,684E-1	6,626E-1	0,000E+0	6	0001
670,155	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,684E-1	6,626E-1	0,000E+0	6	0001
671,156	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,684E-1	6,626E-1	0,000E+0	6	0001
672,155	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,684E-1	6,626E-1	0,000E+0	6	0001
673,155	67,400	82,600	1,500E+2	0,000E+0	1,840E+2	1,836E+2	0,000E+0	6,675E-1	6,617E-1	0,000E+0	6	0001
674,155	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,615E-1	0,000E+0	6	0001
675,155	67,200	82,900	1,501E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,674E-1	6,629E-1	0,000E+0	6	0001
676,155	68,100	82,100	1,502E+2	0,000E+0	1,841E+2	1,834E+2	0,000E+0	6,692E-1	6,603E-1	0,000E+0	6	0001
677,155	68,100	82,100	1,502E+2	0,000E+0	1,841E+2	1,834E+2	0,000E+0	6,692E-1	6,603E-1	0,000E+0	5	0001
678,157	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,689E-1	6,623E-1	0,000E+0	5	0001
679,156	67,300	82,400	1,497E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,681E-1	6,608E-1	0,000E+0	5	0001
680,157	67,400	82,500	1,499E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,673E-1	6,606E-1	0,000E+0	5	0001
681,157	67,400	82,500	1,499E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,685E-1	6,612E-1	0,000E+0	5	0001
682,157	67,700	82,300	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,696E-1	6,594E-1	0,000E+0	5	0001
683,157	67,700	82,300	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,696E-1	6,594E-1	0,000E+0	5	0001
684,157	67,700	82,300	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,696E-1	6,594E-1	0,000E+0	5	0001
685,158	67,700	82,300	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,696E-1	6,594E-1	0,000E+0	5	0001
686,157	67,500	82,600	1,501E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,693E-1	6,618E-1	0,000E+0	5	0001
687,157	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,686E-1	6,618E-1	0,000E+0	5	0001
688,159	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,686E-1	6,618E-1	0,000E+0	5	0001
689,159	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,687E-1	6,609E-1	0,000E+0	5	0001
690,159	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,687E-1	6,609E-1	0,000E+0	5	0001
691,159	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,687E-1	6,609E-1	0,000E+0	5	0001
692,160	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,687E-1	6,609E-1	0,000E+0	5	0001
693,160	67,600	82,400	1,500E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,687E-1	6,610E-1	0,000E+0	5	0001
694,160	67,600	82,400	1,500E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,687E-1	6,610E-1	0,000E+0	5	0001
695,160	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,672E-1	6,622E-1	0,000E+0	5	0001
696,161	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,672E-1	6,622E-1	0,000E+0	5	0001
697,161	67,300	83,000	1,503E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,667E-1	6,631E-1	0,000E+0	4	0001
698,162	67,600	82,400	1,500E+2	0,000E+0	1,840E+2	1,835E+2	0,000E+0	6,696E-1	6,604E-1	0,000E+0	4	0001
699,162	67,400	82,500	1,499E+2	0,000E+0	1,838E+2	1,840E+2	0,000E+0	6,677E-1	6,616E-1	0,000E+0	4	0001
700,162	67,500	82,500	1,500E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,687E-1	6,608E-1	0,000E+0	4	0001
701,163	67,300	82,500	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,673E-1	6,615E-1	0,000E+0	4	0001
702,163	67,300	82,500	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,673E-1	6,615E-1	0,000E+0	4	0001
703,163	67,300	82,500	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,673E-1	6,615E-1	0,000E+0	4	0001
704,163	67,300	82,500	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,673E-1	6,615E-1	0,000E+0	4	0001
705,163	67,600	82,200	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,680E-1	6,598E-1	0,000E+0	4	0001
706,163	67,600	82,200	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,680E-1	6,598E-1	0,000E+0	4	0001
707,163	67,600	82,200	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,680E-1	6,598E-1	0,000E+0	4	0001
708,163	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,686E-1	6,622E-1	0,000E+0	4	0001
709,163	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,686E-1	6,622E-1	0,000E+0	4	0001
710,164	67,500	82,800	1,503E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,693E-1	6,633E-1	0,000E+0	4	0001
711,164	67,500	82,800	1,503E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,693E-1	6,633E-1	0,000E+0	4	0001
712,164	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,693E-1	6,642E-1	0,000E+0	4	0001
713,165	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,693E-1	6,642E-1	0,000E+0	4	0001
714,164	67,400	82,500	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,685E-1	6,608E-1	0,000E+0	4	0001
715,165	67,400	82,800	1,502E+2	0,000E+0	1,840E+2	1,836E+2	0,000E+0	6,695E-1	6,637E-1	0,000E+0	4	0001
716,165	67,400	82,700	1,501E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,679E-1	6,623E-1	0,000E+0	4	0001
717,165	67,300	82,500	1,498E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,669E-1	6,612E-1	0,000E+0	3	0001
718,166	67,600	82,600	1,502E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,680E-1	6,629E-1	0,000E+0	3	0001
719,166	67,600	82,700	1,503E+2	0,000E+0	1,837E+2	1,837E+2	0,000E+0	6,679E-1	6,617E-1	0,000E+0	3	0001
720,166	67,600	82,700	1,503E+2	0,000E+0	1,837E+2	1,837E+2	0,000E+0	6,679E-1	6,617E-1	0,000E+0	3	0001
721,166	67,200	82,400	1,496E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,651E-1	6,606E-1	0,000E+0	3	0001
722,166	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,684E-1	6,599E-1	0,000E+0	3	0001
723,167	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,684E-1	6,599E-1	0,000E+0	3	0001
724,167	67,400	82,300	1,497E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,684E-1	6,599E-1	0,000E+0	3	0001
725,167	67,800	82,400	1,502E+2	0,000E+0	1,840E+2	1,835E+2	0,000E+0	6,702E-1	6,623E-1	0,000E+0	3	0001
726,167	67,800	82,400	1,502E+2	0,000E+0	1,840E+2	1,835E+2	0,000E+0	6,702E-1	6,623E-1	0,000E+0	3	0001
727,167	67,800	82,400	1,502E+2	0,000E+0	1,840E+2	1,835E+2	0,000E+0	6,702E-1	6,623E-1	0,000E+0	3	0001
728,167	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,678E-1	6,621E-1	0,000E+0	3	0001
729,167	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,678E-1	6,621E-1	0,000E+0	3	0001
730,167	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,678E-1	6,621E-1	0,000E+0	3	0001
731,169	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,678E-1	6,621E-1	0,000E+0	3	0001
732,168	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,680E-1	6,603E-1	0,000E+0	3	0001
733,168	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,680E-1	6,603E-1	0,000E+0	3	0001
734,168	67,600	82,200	1,498E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,689E-1	6,598E-1	0,000E+0	3	0001
735,168	67,600	82,200	1,498E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,689E-1	6,598E-1	0,000E+0	3	0001
736,169	67,800	82,400	1,502E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,680E-1	6,604E-1	0,000E+0	2	0001
737,169	67,500	82,800	1,503E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,685E-1	6,631E-1	0,000E+0	2	0001
738,171	67,300	82,600	1,499E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,691E-1	6,626E-1	0,000E+0	2	0001
739,171	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,671E-1	6,613E-1	0,000E+0	2	0001
740,171	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
741,171	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
742,171	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
743,171	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
744,171	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
745,173	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
746,172	67,200	82,600	1,498E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,681E-1	6,607E-1	0,000E+0	2	0001
747,172	67,400	82,500	1,499E+2	0,000E+0	1,836E+2	1,837E+2	0,000E+0	6,674E-1	6,623E-1	0,000E+0	2	0001
748,172	67,400	82,500	1,499E+2	0,000E+0	1,836E+2	1,837E+2	0,000E+0	6,674E-1	6,623E-1	0,000E+0	2	0001
749,172	67,500	82,400	1,499E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,673E-1	6,609E-1	0,000E+0	2	0001
750,172	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,691E-1	6,631E-1	0,000E+0	2	0001
751,172	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,691E-1	6,631E-1	0,000E+0	2	0001
752,173	67,200	82,600	1,498E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,683E-1	6,628E-1	0,000E+0	2	0001
753,172	67,700	82,900	1,506E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,700E-1	6,638E-1	0,000E+0	2	0001
754,172	67,500	82,400	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,687E-1	6,612E-1	0,000E+0	2	0001
755,173	67,500	82,300	1,498E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,680E-1	6,597E-1	0,000E+0	1	0001
756,174	67,500	82,500	1,500E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,689E-1	6,618E-1	0,000E+0	1	0001
757,175	67,500	82,700	1,502E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,712E-1	6,635E-1	0,000E+0	1	0001
758,175	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,670E-1	6,621E-1	0,000E+0	1	0001
759,175	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,670E-1	6,621E-1	0,000E+0	1	0001
760,175	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,690E-1	6,622E-1	0,000E+0	1	0001
761,175	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,690E-1	6,622E-1	0,000E+0	1	0001
762,176	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,835E+2	0,000E+0	6,690E-1	6,622E-1	0,000E+0	1	0001
763,176	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,680E-1	6,629E-1	0,000E+0	1	0001
764,177	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,680E-1	6,629E-1	0,000E+0	1	0001
765,177	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,680E-1	6,629E-1	0,000E+0	1	0001
766,178	67,400	82,700	1,501E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,680E-1	6,629E-1	0,000E+0	1	0001
767,178	67,200	82,600	1,498E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,661E-1	6,627E-1	0,000E+0	1	0001
768,179	67,200	82,600	1,498E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,661E-1	6,627E-1	0,000E+0	1	0001
769,180	67,200	82,600	1,498E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,661E-1	6,627E-1	0,000E+0	1	0001
770,180	67,300	82,500	1,498E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,668E-1	6,618E-1	0,000E+0	1	0001
771,180	67,300	82,500	1,498E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,668E-1	6,618E-1	0,000E+0	1	0001
772,180	67,200	83,000	1,502E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,689E-1	6,648E-1	0,000E+0	1	0001
773,180	67,300	82,800	1,501E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,682E-1	6,631E-1	0,000E+0	1	0001
774,180	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,682E-1	6,616E-1	0,000E+0	1	0001
775,180	67,400	82,600	1,500E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,688E-1	6,620E-1	0,000E+0	1	0001
776,180	67,200	82,500	1,497E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,680E-1	6,624E-1	0,000E+0	1	0001
777,180	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,683E-1	6,623E-1	0,000E+0	1	0001
778,181	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,701E-1	6,630E-1	0,000E+0	1	0001
779,180	67,200	82,800	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,672E-1	6,630E-1	0,000E+0	1	0001
780,180	67,200	82,800	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,672E-1	6,630E-1	0,000E+0	1	0010
781,181	67,600	82,400	1,500E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,677E-1	6,610E-1	0,000E+0	1	0010
782,181	67,300	82,800	1,501E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,692E-1	6,638E-1	0,000E+0	1	0010
783,181	67,400	82,300	1,497E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,695E-1	6,613E-1	0,000E+0	1	0010
784,181	67,400	82,300	1,497E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,675E-1	6,600E-1	0,000E+0	1	0010
785,182	67,600	82,500	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,695E-1	6,626E-1	0,000E+0	1	0010
786,181	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,679E-1	6,623E-1	0,000E+0	1	0010
787,181	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,700E-1	6,619E-1	0,000E+0	1	0010
788,182	67,300	82,700	1,500E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,689E-1	6,634E-1	0,000E+0	1	0010
789,182	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,690E-1	6,612E-1	0,000E+0	1	0010
790,182	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,690E-1	6,612E-1	0,000E+0	1	0010
791,182	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,690E-1	6,612E-1	0,000E+0	1	0010
792,182	67,400	82,500	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,690E-1	6,612E-1	0,000E+0	1	0010
793,184	67,500	82,600	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,688E-1	6,631E-1	0,000E+0	1	0010
794,183	67,500	82,600	1,501E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,688E-1	6,631E-1	0,000E+0	1	0010
795,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
796,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
797,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
798,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
799,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
800,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
801,185	67,400	82,800	1,502E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,692E-1	6,637E-1	0,000E+0	1	0010
802,185	67,400	82,600	1,500E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,676E-1	6,630E-1	0,000E+0	1	0010
803,186	67,500	82,700	1,502E+2	0,000E+0	1,840E+2	1,836E+2	0,000E+0	6,702E-1	6,630E-1	0,000E+0	1	0010
804,187	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,691E-1	6,629E-1	0,000E+0	1	0010
805,186	67,500	82,600	1,501E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,691E-1	6,629E-1	0,000E+0	1	0010
806,187	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,691E-1	6,626E-1	0,000E+0	2	0010
807,188	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,691E-1	6,622E-1	0,000E+0	2	0010
808,188	67,700	82,400	1,501E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,693E-1	6,609E-1	0,000E+0	2	0010
809,188	67,500	82,600	1,501E+2	0,000E+0	1,840E+2	1,834E+2	0,000E+0	6,701E-1	6,621E-1	0,000E+0	2	0010
810,188	67,600	82,400	1,500E+2	0,000E+0	1,838E+2	1,835E+2	0,000E+0	6,690E-1	6,617E-1	0,000E+0	2	0010
811,190	67,300	82,700	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,623E-1	0,000E+0	2	0010
812,189	67,300	82,700	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,623E-1	0,000E+0	2	0010
813,189	67,300	82,700	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,623E-1	0,000E+0	2	0010
814,189	67,300	82,700	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,623E-1	0,000E+0	2	0010
815,189	67,300	82,700	1,500E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,681E-1	6,623E-1	0,000E+0	2	0010
816,189	67,300	82,600	1,499E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,678E-1	6,623E-1	0,000E+0	2	0010
817,189	67,400	82,800	1,502E+2	0,000E+0	1,837E+2	1,837E+2	0,000E+0	6,679E-1	6,637E-1	0,000E+0	2	0010
