t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
1479,371	79,500	0,600	8,010E+1	0,000E+0	1,879E+2	6,459E+1	0,000E+0	8,173E-1	8,108E-1	0,000E+0	6	0110
1480,372	79,500	0,600	8,010E+1	0,000E+0	1,879E+2	6,459E+1	0,000E+0	8,173E-1	8,108E-1	0,000E+0	6	0110
1481,373	79,300	0,600	7,990E+1	0,000E+0	1,878E+2	6,443E+1	0,000E+0	8,180E-1	8,112E-1	0,000E+0	6	0110
1482,374	79,400	0,600	8,000E+1	0,000E+0	1,879E+2	6,462E+1	0,000E+0	8,189E-1	8,114E-1	0,000E+0	5	0110
1483,376	79,600	0,600	8,020E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,196E-1	8,111E-1	0,000E+0	5	0110
1484,375	79,400	0,600	8,000E+1	0,000E+0	1,881E+2	6,461E+1	0,000E+0	8,186E-1	8,120E-1	0,000E+0	5	0110
1485,375	79,500	0,600	8,010E+1	0,000E+0	1,884E+2	6,464E+1	0,000E+0	8,176E-1	8,093E-1	0,000E+0	5	0110
1486,375	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,440E+1	0,000E+0	8,179E-1	8,115E-1	0,000E+0	5	0110
1487,375	79,300	0,600	7,990E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,170E-1	8,117E-1	0,000E+0	5	0110
1488,376	79,300	0,600	7,990E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,170E-1	8,117E-1	0,000E+0	5	0110
1489,376	79,300	0,600	7,990E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,170E-1	8,117E-1	0,000E+0	5	0110
1490,378	79,600	0,700	8,030E+1	0,000E+0	1,879E+2	6,463E+1	0,000E+0	8,195E-1	8,108E-1	0,000E+0	5	0110
1491,377	79,600	0,700	8,030E+1	0,000E+0	1,879E+2	6,463E+1	0,000E+0	8,195E-1	8,108E-1	0,000E+0	5	0110
1492,377	79,600	0,700	8,030E+1	0,000E+0	1,879E+2	6,463E+1	0,000E+0	8,195E-1	8,108E-1	0,000E+0	5	0110
1493,378	79,600	0,700	8,030E+1	0,000E+0	1,879E+2	6,463E+1	0,000E+0	8,195E-1	8,108E-1	0,000E+0	5	0110
1494,378	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,445E+1	0,000E+0	8,176E-1	8,117E-1	0,000E+0	5	0110
1495,378	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,445E+1	0,000E+0	8,176E-1	8,117E-1	0,000E+0	5	0110
1496,378	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,445E+1	0,000E+0	8,176E-1	8,117E-1	0,000E+0	5	0110
1497,379	79,400	0,600	8,000E+1	0,000E+0	1,878E+2	6,450E+1	0,000E+0	8,177E-1	8,118E-1	0,000E+0	5	0110
1498,379	79,400	0,600	8,000E+1	0,000E+0	1,878E+2	6,450E+1	0,000E+0	8,177E-1	8,118E-1	0,000E+0	5	0110
1499,379	79,400	0,600	8,000E+1	0,000E+0	1,881E+2	6,448E+1	0,000E+0	8,186E-1	8,110E-1	0,000E+0	5	0110
1500,379	78,900	0,600	7,950E+1	0,000E+0	1,879E+2	6,488E+1	0,000E+0	8,144E-1	8,122E-1	0,000E+0	5	0110
1501,379	79,500	0,600	8,010E+1	0,000E+0	1,880E+2	6,440E+1	0,000E+0	8,181E-1	8,126E-1	0,000E+0	5	0110
1502,379	79,500	0,600	8,010E+1	0,000E+0	1,880E+2	6,440E+1	0,000E+0	8,181E-1	8,126E-1	0,000E+0	5	0110
1503,379	79,500	0,600	8,010E+1	0,000E+0	1,879E+2	6,444E+1	0,000E+0	8,175E-1	8,108E-1	0,000E+0	5	0110
1504,380	79,600	0,600	8,020E+1	0,000E+0	1,881E+2	6,468E+1	0,000E+0	8,197E-1	8,103E-1	0,000E+0	4	0110
1505,379	79,200	0,600	7,980E+1	0,000E+0	1,879E+2	6,445E+1	0,000E+0	8,185E-1	8,122E-1	0,000E+0	4	0110
1506,379	79,600	0,600	8,020E+1	0,000E+0	1,881E+2	6,464E+1	0,000E+0	8,194E-1	8,115E-1	0,000E+0	4	0110
1507,380	79,700	0,600	8,030E+1	0,000E+0	1,879E+2	6,440E+1	0,000E+0	8,182E-1	8,090E-1	0,000E+0	4	0110
1508,380	79,700	0,600	8,030E+1	0,000E+0	1,879E+2	6,440E+1	0,000E+0	8,182E-1	8,090E-1	0,000E+0	4	0110
1509,380	79,700	0,600	8,030E+1	0,000E+0	1,879E+2	6,440E+1	0,000E+0	8,182E-1	8,090E-1	0,000E+0	4	0110
1510,380	79,300	0,600	7,990E+1	0,000E+0	1,878E+2	6,452E+1	0,000E+0	8,186E-1	8,132E-1	0,000E+0	4	0110
1511,382	79,300	0,600	7,990E+1	0,000E+0	1,878E+2	6,452E+1	0,000E+0	8,186E-1	8,132E-1	0,000E+0	4	0110
1512,382	79,600	0,600	8,020E+1	0,000E+0	1,880E+2	6,457E+1	0,000E+0	8,194E-1	8,083E-1	0,000E+0	4	0110
1513,383	79,600	0,600	8,020E+1	0,000E+0	1,880E+2	6,457E+1	0,000E+0	8,194E-1	8,083E-1	0,000E+0	4	0110
1514,384	79,600	0,600	8,020E+1	0,000E+0	1,880E+2	6,457E+1	0,000E+0	8,194E-1	8,083E-1	0,000E+0	4	0110
1515,384	79,600	0,600	8,020E+1	0,000E+0	1,880E+2	6,457E+1	0,000E+0	8,194E-1	8,083E-1	0,000E+0	4	0110
1516,385	79,700	0,600	8,030E+1	0,000E+0	1,881E+2	6,477E+1	0,000E+0	8,206E-1	8,121E-1	0,000E+0	4	0110
1517,384	79,700	0,600	8,030E+1	0,000E+0	1,881E+2	6,477E+1	0,000E+0	8,206E-1	8,121E-1	0,000E+0	4	0110
1518,385	79,700	0,600	8,030E+1	0,000E+0	1,881E+2	6,477E+1	0,000E+0	8,206E-1	8,121E-1	0,000E+0	4	0110
1519,384	79,300	0,600	7,990E+1	0,000E+0	1,879E+2	6,452E+1	0,000E+0	8,163E-1	8,105E-1	0,000E+0	4	0110
1520,384	79,300	0,600	7,990E+1	0,000E+0	1,879E+2	6,452E+1	0,000E+0	8,163E-1	8,105E-1	0,000E+0	4	0110
1521,384	79,300	0,600	7,990E+1	0,000E+0	1,879E+2	6,452E+1	0,000E+0	8,163E-1	8,105E-1	0,000E+0	4	0110
1522,384	79,300	0,600	7,990E+1	0,000E+0	1,879E+2	6,452E+1	0,000E+0	8,163E-1	8,105E-1	0,000E+0	4	0110
1523,386	79,300	0,600	7,990E+1	0,000E+0	1,879E+2	6,452E+1	0,000E+0	8,163E-1	8,105E-1	0,000E+0	3	0110
1524,385	79,500	0,600	8,010E+1	0,000E+0	1,879E+2	6,476E+1	0,000E+0	8,178E-1	8,106E-1	0,000E+0	3	0110
1525,385	79,800	0,600	8,040E+1	0,000E+0	1,880E+2	6,450E+1	0,000E+0	8,192E-1	8,105E-1	0,000E+0	3	0110
1526,385	79,300	0,600	7,990E+1	0,000E+0	1,878E+2	6,466E+1	0,000E+0	8,164E-1	8,106E-1	0,000E+0	3	0110
1527,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,462E+1	0,000E+0	8,177E-1	8,116E-1	0,000E+0	3	0110
1528,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,462E+1	0,000E+0	8,177E-1	8,116E-1	0,000E+0	3	0110
1529,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,462E+1	0,000E+0	8,177E-1	8,116E-1	0,000E+0	3	0110
1530,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,462E+1	0,000E+0	8,177E-1	8,116E-1	0,000E+0	3	0110
1531,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,452E+1	0,000E+0	8,186E-1	8,112E-1	0,000E+0	3	0110
1532,386	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,452E+1	0,000E+0	8,186E-1	8,112E-1	0,000E+0	3	0110
1533,387	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,452E+1	0,000E+0	8,186E-1	8,112E-1	0,000E+0	3	0110
1534,387	79,400	0,600	8,000E+1	0,000E+0	1,880E+2	6,452E+1	0,000E+0	8,186E-1	8,112E-1	0,000E+0	3	0110
1535,387	79,500	0,600	8,010E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,182E-1	8,102E-1	0,000E+0	3	0110
1536,388	79,500	0,600	8,010E+1	0,000E+0	1,881E+2	6,457E+1	0,000E+0	8,190E-1	8,104E-1	0,000E+0	3	0110
1537,388	79,500	0,600	8,010E+1	0,000E+0	1,881E+2	6,457E+1	0,000E+0	8,190E-1	8,104E-1	0,000E+0	3	0110
1538,388	79,400	0,600	8,000E+1	0,000E+0	1,883E+2	6,461E+1	0,000E+0	8,194E-1	8,119E-1	0,000E+0	3	0110
1539,388	79,500	0,600	8,010E+1	0,000E+0	1,881E+2	6,476E+1	0,000E+0	8,194E-1	8,097E-1	0,000E+0	3	0110
1540,388	79,600	0,600	8,020E+1	0,000E+0	1,884E+2	6,463E+1	0,000E+0	8,195E-1	8,116E-1	0,000E+0	3	0110
1541,389	79,400	0,600	8,000E+1	0,000E+0	1,881E+2	6,489E+1	0,000E+0	8,185E-1	8,102E-1	0,000E+0	2	0110
1542,389	79,500	0,600	8,010E+1	0,000E+0	1,880E+2	6,439E+1	0,000E+0	8,183E-1	8,115E-1	0,000E+0	2	0110
1543,391	79,400	0,600	8,000E+1	0,000E+0	1,878E+2	6,465E+1	0,000E+0	8,167E-1	8,105E-1	0,000E+0	2	0110
1544,390	79,400	0,700	8,010E+1	0,000E+0	1,879E+2	6,444E+1	0,000E+0	8,184E-1	8,102E-1	0,000E+0	2	0110
1545,390	79,400	0,700	8,010E+1	0,000E+0	1,879E+2	6,444E+1	0,000E+0	8,184E-1	8,102E-1	0,000E+0	2	0110
1546,390	79,400	0,700	8,010E+1	0,000E+0	1,879E+2	6,444E+1	0,000E+0	8,184E-1	8,102E-1	0,000E+0	2	0110
1547,390	79,400	0,700	8,010E+1	0,000E+0	1,879E+2	6,444E+1	0,000E+0	8,184E-1	8,102E-1	0,000E+0	2	0110
1548,390	79,100	0,600	7,970E+1	0,000E+0	1,876E+2	6,444E+1	0,000E+0	8,162E-1	8,103E-1	0,000E+0	2	0110
1549,390	79,100	0,600	7,970E+1	0,000E+0	1,876E+2	6,444E+1	0,000E+0	8,162E-1	8,103E-1	0,000E+0	2	0110
1550,392	79,300	0,700	8,000E+1	0,000E+0	1,877E+2	6,445E+1	0,000E+0	8,174E-1	8,113E-1	0,000E+0	2	0110
1551,391	79,300	0,700	8,000E+1	0,000E+0	1,877E+2	6,445E+1	0,000E+0	8,174E-1	8,113E-1	0,000E+0	2	0110
1552,391	79,300	0,700	8,000E+1	0,000E+0	1,877E+2	6,445E+1	0,000E+0	8,174E-1	8,113E-1	0,000E+0	2	0110
1553,391	79,800	0,600	8,040E+1	0,000E+0	1,877E+2	6,441E+1	0,000E+0	8,199E-1	8,096E-1	0,000E+0	2	0110
1554,391	79,800	0,600	8,040E+1	0,000E+0	1,877E+2	6,441E+1	0,000E+0	8,199E-1	8,096E-1	0,000E+0	2	0110
1555,391	79,800	0,600	8,040E+1	0,000E+0	1,877E+2	6,441E+1	0,000E+0	8,199E-1	8,096E-1	0,000E+0	2	0110
1556,391	79,800	0,600	8,040E+1	0,000E+0	1,877E+2	6,441E+1	0,000E+0	8,199E-1	8,096E-1	0,000E+0	2	0110
1557,392	79,200	0,600	7,980E+1	0,000E+0	1,874E+2	6,421E+1	0,000E+0	8,156E-1	8,104E-1	0,000E+0	2	0110
1558,391	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,445E+1	0,000E+0	8,166E-1	8,100E-1	0,000E+0	2	0110
1559,391	79,500	0,600	8,010E+1	0,000E+0	1,877E+2	6,422E+1	0,000E+0	8,175E-1	8,112E-1	0,000E+0	2	0110
1560,391	79,600	0,600	8,020E+1	0,000E+0	1,878E+2	6,454E+1	0,000E+0	8,193E-1	8,099E-1	0,000E+0	2	0110
1561,391	79,600	0,600	8,020E+1	0,000E+0	1,878E+2	6,454E+1	0,000E+0	8,193E-1	8,099E-1	0,000E+0	2	0110
1562,391	79,500	0,600	8,010E+1	0,000E+0	1,878E+2	6,439E+1	0,000E+0	8,199E-1	8,113E-1	0,000E+0	1	0110
1563,391	79,100	0,600	7,970E+1	0,000E+0	1,877E+2	6,436E+1	0,000E+0	8,169E-1	8,106E-1	0,000E+0	1	0110
1564,393	79,800	0,600	8,040E+1	0,000E+0	1,879E+2	6,437E+1	0,000E+0	8,197E-1	8,095E-1	0,000E+0	1	0110
1565,392	79,300	0,600	7,990E+1	0,000E+0	1,877E+2	6,432E+1	0,000E+0	8,189E-1	8,114E-1	0,000E+0	1	0110
1566,393	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,435E+1	0,000E+0	8,185E-1	8,107E-1	0,000E+0	1	0110
1567,393	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,435E+1	0,000E+0	8,185E-1	8,107E-1	0,000E+0	1	0110
1568,393	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,435E+1	0,000E+0	8,185E-1	8,107E-1	0,000E+0	1	0110
1569,394	79,000	0,600	7,960E+1	0,000E+0	1,873E+2	6,422E+1	0,000E+0	8,157E-1	8,111E-1	0,000E+0	1	0110
1570,394	79,000	0,600	7,960E+1	0,000E+0	1,873E+2	6,422E+1	0,000E+0	8,157E-1	8,111E-1	0,000E+0	1	0110
1571,396	79,200	0,600	7,980E+1	0,000E+0	1,876E+2	6,405E+1	0,000E+0	8,181E-1	8,098E-1	0,000E+0	1	0110
1572,395	79,200	0,600	7,980E+1	0,000E+0	1,876E+2	6,405E+1	0,000E+0	8,181E-1	8,098E-1	0,000E+0	1	0110
1573,395	79,200	0,600	7,980E+1	0,000E+0	1,876E+2	6,405E+1	0,000E+0	8,181E-1	8,098E-1	0,000E+0	1	0110
1574,396	79,600	0,600	8,020E+1	0,000E+0	1,876E+2	6,438E+1	0,000E+0	8,207E-1	8,128E-1	0,000E+0	1	0110
1575,396	79,600	0,600	8,020E+1	0,000E+0	1,876E+2	6,438E+1	0,000E+0	8,207E-1	8,128E-1	0,000E+0	1	0110
1576,396	79,600	0,600	8,020E+1	0,000E+0	1,876E+2	6,438E+1	0,000E+0	8,207E-1	8,128E-1	0,000E+0	1	0110
1577,396	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,425E+1	0,000E+0	8,199E-1	8,133E-1	0,000E+0	1	0110
1578,397	79,500	0,600	8,010E+1	0,000E+0	1,875E+2	6,406E+1	0,000E+0	8,175E-1	8,094E-1	0,000E+0	1	0110
1579,397	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,444E+1	0,000E+0	8,173E-1	8,103E-1	0,000E+0	1	0110
1580,398	79,100	0,700	7,980E+1	0,000E+0	1,874E+2	6,412E+1	0,000E+0	8,168E-1	8,118E-1	0,000E+0	1	0110
1581,398	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,432E+1	0,000E+0	8,179E-1	8,112E-1	0,000E+0	0	0110
1582,398	79,300	0,600	7,990E+1	0,000E+0	1,873E+2	6,432E+1	0,000E+0	8,179E-1	8,112E-1	0,000E+0	0	0110
1583,398	79,400	0,600	8,000E+1	0,000E+0	1,869E+2	6,387E+1	0,000E+0	8,195E-1	8,122E-1	0,000E+0	0	0110
1584,398	79,500	0,600	8,010E+1	0,000E+0	1,870E+2	6,398E+1	0,000E+0	8,197E-1	8,106E-1	0,000E+0	0	0110
1585,399	79,400	0,700	8,010E+1	0,000E+0	1,870E+2	6,378E+1	0,000E+0	8,207E-1	8,120E-1	0,000E+0	0	0110
1586,398	79,200	0,600	7,980E+1	0,000E+0	1,870E+2	6,389E+1	0,000E+0	8,179E-1	8,119E-1	0,000E+0	0	0110
1587,398	79,200	0,600	7,980E+1	0,000E+0	1,870E+2	6,389E+1	0,000E+0	8,179E-1	8,119E-1	0,000E+0	0	0110
1588,398	79,200	0,600	7,980E+1	0,000E+0	1,870E+2	6,389E+1	0,000E+0	8,179E-1	8,119E-1	0,000E+0	0	0110
1589,398	79,200	0,600	7,980E+1	0,000E+0	1,870E+2	6,389E+1	0,000E+0	8,179E-1	8,119E-1	0,000E+0	0	0110
1590,399	79,500	0,700	8,020E+1	0,000E+0	1,871E+2	6,379E+1	0,000E+0	8,190E-1	8,120E-1	0,000E+0	0	0110
1591,398	79,500	0,700	8,020E+1	0,000E+0	1,871E+2	6,379E+1	0,000E+0	8,190E-1	8,120E-1	0,000E+0	0	0110
1592,398	79,500	0,700	8,020E+1	0,000E+0	1,871E+2	6,379E+1	0,000E+0	8,190E-1	8,120E-1	0,000E+0	0	0110
1593,399	79,500	0,700	8,020E+1	0,000E+0	1,871E+2	6,379E+1	0,000E+0	8,190E-1	8,120E-1	0,000E+0	0	0110
1594,399	79,200	0,700	7,990E+1	0,000E+0	1,875E+2	6,367E+1	0,000E+0	8,179E-1	8,122E-1	0,000E+0	0	0110
1595,400	79,200	0,700	7,990E+1	0,000E+0	1,875E+2	6,367E+1	0,000E+0	8,179E-1	8,122E-1	0,000E+0	0	0110
1596,400	79,600	0,600	8,020E+1	0,000E+0	1,872E+2	6,388E+1	0,000E+0	8,197E-1	8,099E-1	0,000E+0	0	0110
1597,401	79,600	0,600	8,020E+1	0,000E+0	1,872E+2	6,388E+1	0,000E+0	8,197E-1	8,099E-1	0,000E+0	0	0110
1598,400	79,500	0,600	8,010E+1	0,000E+0	1,873E+2	6,384E+1	0,000E+0	8,207E-1	8,129E-1	0,000E+0	0	0110
1599,400	79,400	0,600	8,000E+1	0,000E+0	1,871E+2	6,390E+1	0,000E+0	8,181E-1	8,112E-1	0,000E+0	0	0110
1600,400	79,600	0,600	8,020E+1	0,000E+0	1,871E+2	6,396E+1	0,000E+0	8,187E-1	8,099E-1	0,000E+0	0	0110
1601,401	79,300	0,600	7,990E+1	0,000E+0	1,871E+2	6,393E+1	0,000E+0	8,174E-1	8,115E-1	0,000E+0	0	0110
1602,402	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,384E+1	0,000E+0	8,207E-1	8,111E-1	0,000E+0	0	0110
1603,403	79,400	0,600	8,000E+1	0,000E+0	1,871E+2	6,397E+1	0,000E+0	8,195E-1	8,116E-1	0,000E+0	0	0110
1604,405	79,400	0,600	8,000E+1	0,000E+0	1,871E+2	6,397E+1	0,000E+0	8,195E-1	8,116E-1	0,000E+0	0	0110
1605,405	79,200	0,600	7,980E+1	0,000E+0	1,871E+2	6,413E+1	0,000E+0	8,184E-1	8,128E-1	0,000E+0	0	0110
1606,406	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,379E+1	0,000E+0	8,185E-1	8,113E-1	0,000E+0	0	0110
1607,406	79,500	0,600	8,010E+1	0,000E+0	1,871E+2	6,423E+1	0,000E+0	8,190E-1	8,093E-1	0,000E+0	0	0110
1608,406	79,200	0,600	7,980E+1	0,000E+0	1,872E+2	6,377E+1	0,000E+0	8,175E-1	8,111E-1	0,000E+0	0	0110
1609,407	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,422E+1	0,000E+0	8,203E-1	8,110E-1	0,000E+0	0	0110
1610,407	79,500	0,600	8,010E+1	0,000E+0	1,870E+2	6,391E+1	0,000E+0	8,189E-1	8,126E-1	0,000E+0	0	0110
1611,407	79,200	0,500	7,970E+1	0,000E+0	1,870E+2	6,409E+1	0,000E+0	8,165E-1	8,133E-1	0,000E+0	0	0111
1612,407	79,200	0,500	7,970E+1	0,000E+0	1,870E+2	6,409E+1	0,000E+0	8,165E-1	8,133E-1	0,000E+0	0	0111
1613,408	79,500	0,600	8,010E+1	0,000E+0	1,874E+2	6,418E+1	0,000E+0	8,189E-1	8,132E-1	0,000E+0	0	0111
1614,408	79,200	0,600	7,980E+1	0,000E+0	1,874E+2	6,418E+1	0,000E+0	8,191E-1	8,102E-1	0,000E+0	0	0111
1615,408	79,200	0,600	7,980E+1	0,000E+0	1,874E+2	6,418E+1	0,000E+0	8,191E-1	8,102E-1	0,000E+0	0	0111
1616,409	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,395E+1	0,000E+0	8,204E-1	8,123E-1	0,000E+0	0	0111
1617,409	79,400	0,600	8,000E+1	0,000E+0	1,874E+2	6,416E+1	0,000E+0	8,197E-1	8,135E-1	0,000E+0	0	0111
1618,409	79,400	0,600	8,000E+1	0,000E+0	1,875E+2	6,396E+1	0,000E+0	8,207E-1	8,115E-1	0,000E+0	0	0111
1619,409	79,600	0,600	8,020E+1	0,000E+0	1,873E+2	6,418E+1	0,000E+0	8,203E-1	8,122E-1	0,000E+0	0	0111
1620,409	79,300	0,600	7,990E+1	0,000E+0	1,872E+2	6,397E+1	0,000E+0	8,183E-1	8,114E-1	0,000E+0	0	0111
1621,410	79,200	0,600	7,980E+1	0,000E+0	1,872E+2	6,394E+1	0,000E+0	8,196E-1	8,117E-1	0,000E+0	0	0111
1622,411	79,400	0,700	8,010E+1	0,000E+0	1,872E+2	6,402E+1	0,000E+0	8,208E-1	8,133E-1	0,000E+0	0	0111
1623,411	79,100	0,700	7,980E+1	0,000E+0	1,871E+2	6,398E+1	0,000E+0	8,169E-1	8,134E-1	0,000E+0	0	0111
1624,412	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,395E+1	0,000E+0	8,204E-1	8,126E-1	0,000E+0	0	0111
1625,412	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,395E+1	0,000E+0	8,204E-1	8,126E-1	0,000E+0	0	0111
1626,412	79,200	0,600	7,980E+1	0,000E+0	1,870E+2	6,396E+1	0,000E+0	8,191E-1	8,138E-1	0,000E+0	0	0111
1627,413	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,202E-1	8,124E-1	0,000E+0	0	0111
1628,413	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,202E-1	8,124E-1	0,000E+0	0	0111
1629,413	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,417E+1	0,000E+0	8,202E-1	8,124E-1	0,000E+0	0	0111
1630,413	79,100	0,600	7,970E+1	0,000E+0	1,872E+2	6,409E+1	0,000E+0	8,194E-1	8,136E-1	0,000E+0	0	0111
1631,413	79,100	0,600	7,970E+1	0,000E+0	1,872E+2	6,409E+1	0,000E+0	8,194E-1	8,136E-1	0,000E+0	0	0111
1632,415	79,100	0,600	7,970E+1	0,000E+0	1,872E+2	6,409E+1	0,000E+0	8,194E-1	8,136E-1	0,000E+0	0	0111
1633,414	79,600	0,600	8,020E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,208E-1	8,128E-1	0,000E+0	0	0111
1634,414	79,600	0,600	8,020E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,208E-1	8,128E-1	0,000E+0	0	0111
1635,414	79,600	0,600	8,020E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,208E-1	8,128E-1	0,000E+0	0	0111
1636,414	79,600	0,600	8,020E+1	0,000E+0	1,871E+2	6,400E+1	0,000E+0	8,208E-1	8,128E-1	0,000E+0	0	0111
1637,414	79,400	0,700	8,010E+1	0,000E+0	1,871E+2	6,404E+1	0,000E+0	8,210E-1	8,140E-1	0,000E+0	0	0111
1638,414	79,200	0,600	7,980E+1	0,000E+0	1,871E+2	6,401E+1	0,000E+0	8,209E-1	8,141E-1	0,000E+0	0	0111
1639,416	79,300	0,600	7,990E+1	0,000E+0	1,871E+2	6,377E+1	0,000E+0	8,207E-1	8,130E-1	0,000E+0	0	0111
1640,415	79,300	0,600	7,990E+1	0,000E+0	1,871E+2	6,377E+1	0,000E+0	8,207E-1	8,130E-1	0,000E+0	0	0111
1641,416	79,200	0,700	7,990E+1	0,000E+0	1,871E+2	6,411E+1	0,000E+0	8,192E-1	8,134E-1	0,000E+0	0	0111
1642,415	79,400	0,600	8,000E+1	0,000E+0	1,872E+2	6,378E+1	0,000E+0	8,212E-1	8,141E-1	0,000E+0	1	0111
1643,415	79,700	0,600	8,030E+1	0,000E+0	1,875E+2	6,437E+1	0,000E+0	8,201E-1	8,121E-1	0,000E+0	1	0111
1644,415	79,300	0,600	7,990E+1	0,000E+0	1,874E+2	6,410E+1	0,000E+0	8,208E-1	8,124E-1	0,000E+0	1	0111
1645,415	79,600	0,600	8,020E+1	0,000E+0	1,876E+2	6,438E+1	0,000E+0	8,209E-1	8,124E-1	0,000E+0	1	0111
1646,416	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	1	0111
1647,416	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	1	0111
1648,417	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	1	0111
1649,417	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	1	0111
1650,418	79,100	0,600	7,970E+1	0,000E+0	1,875E+2	6,415E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	1	0111
1651,418	79,700	0,600	8,030E+1	0,000E+0	1,876E+2	6,437E+1	0,000E+0	8,208E-1	8,126E-1	0,000E+0	1	0111
1652,418	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,442E+1	0,000E+0	8,206E-1	8,137E-1	0,000E+0	1	0111
1653,419	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,442E+1	0,000E+0	8,206E-1	8,137E-1	0,000E+0	1	0111
1654,419	79,500	0,600	8,010E+1	0,000E+0	1,878E+2	6,437E+1	0,000E+0	8,195E-1	8,121E-1	0,000E+0	1	0111
1655,419	79,500	0,600	8,010E+1	0,000E+0	1,878E+2	6,437E+1	0,000E+0	8,195E-1	8,121E-1	0,000E+0	1	0111
1656,419	79,500	0,600	8,010E+1	0,000E+0	1,878E+2	6,437E+1	0,000E+0	8,195E-1	8,121E-1	0,000E+0	1	0111
1657,419	79,500	0,600	8,010E+1	0,000E+0	1,878E+2	6,437E+1	0,000E+0	8,195E-1	8,121E-1	0,000E+0	1	0111
1658,419	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,438E+1	0,000E+0	8,192E-1	8,127E-1	0,000E+0	1	0111
1659,420	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,400E+1	0,000E+0	8,206E-1	8,133E-1	0,000E+0	1	0111
1660,422	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,454E+1	0,000E+0	8,206E-1	8,118E-1	0,000E+0	1	0111
1661,421	79,500	0,600	8,010E+1	0,000E+0	1,876E+2	6,454E+1	0,000E+0	8,206E-1	8,118E-1	0,000E+0	1	0111
1662,421	79,200	0,600	7,980E+1	0,000E+0	1,875E+2	6,393E+1	0,000E+0	8,190E-1	8,143E-1	0,000E+0	2	0111
1663,421	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,423E+1	0,000E+0	8,194E-1	8,131E-1	0,000E+0	2	0111
1664,421	79,700	0,600	8,030E+1	0,000E+0	1,876E+2	6,451E+1	0,000E+0	8,211E-1	8,124E-1	0,000E+0	2	0111
1665,421	79,200	0,700	7,990E+1	0,000E+0	1,878E+2	6,423E+1	0,000E+0	8,197E-1	8,122E-1	0,000E+0	2	0111
1666,421	79,400	0,600	8,000E+1	0,000E+0	1,876E+2	6,450E+1	0,000E+0	8,184E-1	8,137E-1	0,000E+0	2	0111
