t	IF	IR	VF	VR	VelSP	VelRE
27,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
28,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
29,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
30,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
31,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
32,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
33,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
34,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
35,011	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
36,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
37,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
38,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
39,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
40,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
41,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
42,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
43,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
44,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
45,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
46,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
47,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
48,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
49,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
50,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
51,012	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
52,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
53,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
54,013	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
55,014	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
56,014	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
57,015	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
58,015	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
59,015	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
60,015	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
61,016	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
62,017	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
63,016	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
64,017	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
65,016	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
66,017	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
67,018	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
68,018	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
69,019	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
70,018	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
71,020	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
72,019	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
73,020	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
74,020	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
75,020	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
76,022	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
77,021	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
78,022	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
79,022	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
80,022	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
81,023	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
82,023	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
83,024	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
84,023	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
85,023	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
86,024	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
87,024	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
88,025	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
89,024	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
90,025	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
91,024	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
92,025	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
93,025	0,000	0,000	3,000E-1	2,400E+1	0,000E+0	0,000E+0
94,026	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	0,000E+0
95,028	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	0,000E+0
96,027	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	0,000E+0
97,028	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	2,541E+3
98,027	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,814E+3
99,027	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,506E+3
100,027	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,328E+3
101,028	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,473E+3
102,030	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,529E+3
103,029	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,498E+3
104,029	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,510E+3
105,030	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,502E+3
106,030	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,498E+3
107,030	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,495E+3
108,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,517E+3
109,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,502E+3
110,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,499E+3
111,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,494E+3
112,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,504E+3
113,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,485E+3
114,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,504E+3
115,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,511E+3
116,031	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,486E+3
117,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,497E+3
118,033	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,488E+3
119,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,498E+3
120,033	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,497E+3
121,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,505E+3
122,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,507E+3
123,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,498E+3
124,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,509E+3
125,033	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,505E+3
126,032	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,500E+3
127,033	0,000	0,000	4,100E-1	2,400E+1	3,500E+3	3,505E+3
128,033	0,004	0,000	4,700E-1	2,400E+1	3,500E+3	3,489E+3
129,033	0,005	0,000	4,700E-1	2,400E+1	3,500E+3	3,500E+3
130,033	0,005	0,000	5,600E-1	2,400E+1	3,500E+3	3,493E+3
131,034	0,006	0,000	6,300E-1	2,400E+1	3,500E+3	3,488E+3
132,035	0,008	0,000	6,300E-1	2,400E+1	3,500E+3	3,493E+3
133,034	0,008	0,000	7,000E-1	2,400E+1	3,500E+3	3,485E+3
134,036	0,010	0,000	7,900E-1	2,400E+1	3,500E+3	3,510E+3
135,035	0,011	0,000	7,900E-1	2,400E+1	3,500E+3	3,494E+3
136,035	0,011	0,000	8,600E-1	2,400E+1	3,500E+3	3,494E+3
137,036	0,013	0,000	9,500E-1	2,400E+1	3,500E+3	3,502E+3
138,036	0,029	0,000	9,500E-1	2,400E+1	3,500E+3	3,504E+3
139,036	0,029	0,000	1,860E+0	2,400E+1	3,500E+3	3,485E+3
140,036	0,037	0,000	2,270E+0	2,400E+1	3,500E+3	3,495E+3
141,037	0,044	0,000	2,270E+0	2,400E+1	3,500E+3	3,498E+3
142,037	0,044	0,000	2,630E+0	2,400E+1	3,500E+3	3,515E+3
143,039	0,052	0,000	3,040E+0	2,400E+1	3,500E+3	3,506E+3
144,038	0,058	0,000	3,040E+0	2,400E+1	3,500E+3	3,492E+3
145,039	0,058	0,000	3,320E+0	2,400E+1	3,500E+3	3,508E+3
146,039	0,067	0,000	3,790E+0	2,400E+1	3,500E+3	3,481E+3
147,040	0,073	0,000	3,790E+0	2,400E+1	3,500E+3	3,506E+3
148,041	0,073	0,000	4,070E+0	2,400E+1	3,500E+3	3,500E+3
149,040	0,078	0,000	4,340E+0	2,400E+1	3,500E+3	3,492E+3
150,041	0,085	0,000	4,340E+0	2,400E+1	3,500E+3	3,489E+3
151,040	0,085	0,000	4,750E+0	2,400E+1	3,500E+3	3,520E+3
152,041	0,091	0,000	4,990E+0	2,400E+1	3,500E+3	3,494E+3
153,040	0,091	0,000	4,990E+0	2,400E+1	3,500E+3	3,507E+3
154,040	0,097	0,000	5,250E+0	2,400E+1	3,500E+3	3,489E+3
155,040	0,101	0,000	5,490E+0	2,400E+1	3,500E+3	3,501E+3
156,040	0,106	0,000	5,490E+0	2,400E+1	3,500E+3	3,482E+3
157,041	0,106	0,000	5,760E+0	2,400E+1	3,500E+3	3,506E+3
158,041	0,109	0,000	5,900E+0	2,400E+1	3,500E+3	3,494E+3
159,042	0,112	0,000	5,900E+0	2,400E+1	3,500E+3	3,505E+3
160,041	0,112	0,000	6,030E+0	2,400E+1	3,500E+3	3,493E+3
161,041	0,115	0,000	6,180E+0	2,400E+1	3,500E+3	3,500E+3
162,041	0,117	0,000	6,180E+0	2,400E+1	3,500E+3	3,498E+3
163,042	0,117	0,000	6,240E+0	2,400E+1	3,500E+3	3,507E+3
164,044	0,118	0,000	6,340E+0	2,400E+1	3,500E+3	3,491E+3
165,044	0,120	0,000	6,340E+0	2,400E+1	3,500E+3	3,490E+3
166,044	0,120	0,000	6,420E+0	2,400E+1	3,500E+3	3,498E+3
167,045	0,121	0,000	6,490E+0	2,400E+1	3,500E+3	3,486E+3
168,046	0,122	0,000	6,490E+0	2,400E+1	3,500E+3	3,497E+3
169,046	0,122	0,000	6,530E+0	2,400E+1	3,500E+3	3,485E+3
170,046	0,123	0,000	6,580E+0	2,400E+1	3,500E+3	3,495E+3
171,047	0,124	0,000	6,580E+0	2,400E+1	3,500E+3	3,486E+3
172,047	0,124	0,000	6,610E+0	2,400E+1	3,500E+3	3,503E+3
173,047	0,124	0,000	6,640E+0	2,400E+1	3,500E+3	3,466E+3
174,047	0,125	0,000	6,640E+0	2,400E+1	3,500E+3	3,498E+3
175,047	0,125	0,000	6,660E+0	2,400E+1	3,500E+3	3,507E+3
176,048	0,125	0,000	6,690E+0	2,400E+1	3,500E+3	3,504E+3
177,047	0,126	0,000	6,690E+0	2,400E+1	3,500E+3	3,502E+3
178,048	0,126	0,000	6,710E+0	2,400E+1	3,500E+3	3,492E+3
179,047	0,126	0,000	6,720E+0	2,400E+1	3,500E+3	3,494E+3
180,048	0,126	0,000	6,720E+0	2,400E+1	3,500E+3	3,498E+3
181,048	0,126	0,000	6,740E+0	2,400E+1	3,500E+3	3,490E+3
182,048	0,126	0,000	6,740E+0	2,400E+1	3,500E+3	3,500E+3
183,049	0,127	0,000	6,740E+0	2,400E+1	3,500E+3	3,492E+3
184,049	0,127	0,000	6,760E+0	2,400E+1	3,500E+3	3,501E+3
185,050	0,127	0,000	6,760E+0	2,400E+1	3,500E+3	3,500E+3
186,050	0,127	0,000	6,760E+0	2,400E+1	3,500E+3	3,489E+3
187,050	0,127	0,000	6,770E+0	2,400E+1	3,500E+3	3,501E+3
188,051	0,127	0,000	6,780E+0	2,400E+1	3,500E+3	3,502E+3
189,051	0,127	0,000	6,780E+0	2,400E+1	3,500E+3	3,489E+3
190,052	0,127	0,000	6,790E+0	2,400E+1	3,500E+3	3,488E+3
191,051	0,127	0,000	6,790E+0	2,400E+1	3,500E+3	3,493E+3
192,051	0,127	0,000	6,790E+0	2,400E+1	3,500E+3	3,502E+3
193,051	0,127	0,000	6,800E+0	2,400E+1	3,500E+3	3,512E+3
194,051	0,127	0,000	6,800E+0	2,400E+1	3,500E+3	3,513E+3
195,053	0,128	0,000	6,800E+0	2,400E+1	3,500E+3	3,493E+3
196,052	0,128	0,000	6,800E+0	2,400E+1	3,500E+3	3,505E+3
197,053	0,128	0,000	6,800E+0	2,400E+1	3,500E+3	3,486E+3
198,052	0,128	0,000	6,800E+0	2,400E+1	3,500E+3	3,499E+3
199,053	0,128	0,000	6,810E+0	2,400E+1	3,500E+3	3,498E+3
200,053	0,128	0,000	6,820E+0	2,400E+1	3,500E+3	3,502E+3
201,053	0,128	0,000	6,820E+0	2,400E+1	3,500E+3	3,493E+3
202,054	0,128	0,000	6,820E+0	2,400E+1	3,500E+3	3,512E+3
203,054	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,493E+3
204,055	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,499E+3
205,055	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,495E+3
206,055	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,494E+3
207,055	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,497E+3
208,056	0,128	0,000	6,830E+0	2,400E+1	3,500E+3	3,512E+3
209,058	0,128	0,000	6,840E+0	2,400E+1	3,500E+3	3,494E+3
210,057	0,128	0,000	6,840E+0	2,400E+1	3,500E+3	3,505E+3
211,057	0,128	0,000	6,840E+0	2,400E+1	3,500E+3	3,489E+3
212,057	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,506E+3
213,057	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,488E+3
214,058	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,505E+3
215,057	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,508E+3
216,058	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,498E+3
217,057	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,502E+3
218,057	0,128	0,000	6,840E+0	2,400E+1	3,500E+3	3,497E+3
219,058	0,128	0,000	6,840E+0	2,400E+1	3,500E+3	3,525E+3
220,058	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,503E+3
221,059	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,498E+3
222,058	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,492E+3
223,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,507E+3
224,059	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,494E+3
225,059	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,518E+3
226,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,500E+3
227,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,499E+3
228,061	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,499E+3
229,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,516E+3
230,061	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,499E+3
231,060	0,128	0,000	6,860E+0	2,400E+1	3,500E+3	3,492E+3
232,060	0,128	0,000	6,860E+0	2,400E+1	3,500E+3	3,498E+3
233,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,503E+3
234,060	0,128	0,000	6,850E+0	2,400E+1	3,500E+3	3,489E+3
235,060	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,517E+3
236,060	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,502E+3
237,061	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,453E+3
238,060	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,511E+3
239,060	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,498E+3
240,061	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,499E+3
241,061	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,510E+3
242,062	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,492E+3
243,061	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,512E+3
244,062	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,496E+3
245,062	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,525E+3
246,062	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,499E+3
247,062	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,503E+3
248,063	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,508E+3
249,063	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,503E+3
250,065	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,513E+3
251,064	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,491E+3
252,064	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,503E+3
253,064	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,493E+3
254,065	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,489E+3
255,066	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,509E+3
256,065	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,491E+3
257,067	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,502E+3
258,067	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,493E+3
259,067	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,501E+3
260,067	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,493E+3
261,068	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,487E+3
262,070	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,504E+3
263,070	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,500E+3
264,072	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,499E+3
265,072	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,505E+3
266,072	0,129	0,000	6,880E+0	2,400E+1	3,500E+3	3,509E+3
267,072	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,490E+3
268,073	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,502E+3
269,074	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,501E+3
270,073	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,490E+3
271,073	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,536E+3
272,073	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,504E+3
273,074	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,504E+3
274,074	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,505E+3
275,075	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,494E+3
276,074	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,497E+3
277,076	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,504E+3
278,075	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,495E+3
279,075	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,495E+3
280,075	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,504E+3
281,076	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,494E+3
282,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,493E+3
283,076	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,492E+3
284,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,514E+3
285,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,452E+3
286,078	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,514E+3
287,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,528E+3
288,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,515E+3
289,077	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,498E+3
290,078	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,504E+3
291,079	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,513E+3
292,080	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,506E+3
293,080	0,129	0,000	6,900E+0	2,400E+1	3,500E+3	3,492E+3
294,080	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,493E+3
295,081	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,503E+3
296,080	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,512E+3
297,081	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,491E+3
298,080	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,500E+3
299,080	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,510E+3
300,080	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,503E+3
301,081	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,493E+3
302,082	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,508E+3
303,081	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,501E+3
304,082	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,490E+3
305,081	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,491E+3
306,082	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,494E+3
307,082	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,490E+3
308,082	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,503E+3
309,082	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,493E+3
310,083	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,503E+3
311,083	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,503E+3
312,084	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,509E+3
313,083	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,506E+3
314,084	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,494E+3
315,083	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,502E+3
316,083	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,496E+3
317,083	0,129	0,000	6,910E+0	2,400E+1	3,500E+3	3,509E+3
318,083	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,494E+3
319,085	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,525E+3
320,084	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,503E+3
321,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,496E+3
322,084	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,494E+3
323,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,503E+3
324,084	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,496E+3
325,084	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,498E+3
326,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,509E+3
327,084	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,500E+3
328,086	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,520E+3
329,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,514E+3
330,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,492E+3
331,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,494E+3
332,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,500E+3
333,086	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,501E+3
334,085	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,507E+3
335,087	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,509E+3
336,086	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,517E+3
337,087	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,489E+3
338,087	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,489E+3
339,088	0,129	0,000	6,920E+0	2,400E+1	3,500E+3	3,516E+3
340,089	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,503E+3
341,088	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,496E+3
342,088	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,509E+3
343,088	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,477E+3
344,089	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,498E+3
345,089	0,129	0,000	6,940E+0	2,400E+1	3,500E+3	3,498E+3
346,089	0,129	0,000	6,930E+0	2,400E+1	3,500E+3	3,499E+3
