2742,625820	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
0,006326	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
1,006857	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
2,007292	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
3,007725	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
4,008206	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
5,007576	0,000000	30,000000	5,000000E-2
6,008001	0,000000	30,000000	5,000000E-2
6,008001	0,000000	30,000000	5,000000E-2
6,008001	0,000000	30,000000	5,000000E-2
6,008001	0,000000	30,000000	5,000000E-2
