t	IF	IR	VF	VR	VelSP	VelRE
349,160	0,155	0,000	8,610E+0	2,400E+1	3,500E+3	3,489E+3
350,160	0,155	0,000	8,610E+0	2,400E+1	3,500E+3	3,503E+3
351,162	0,154	0,000	8,580E+0	2,400E+1	3,500E+3	3,512E+3
352,161	0,154	0,000	8,580E+0	2,400E+1	3,500E+3	3,516E+3
353,162	0,154	0,000	8,580E+0	2,400E+1	3,500E+3	3,484E+3
354,162	0,153	0,000	8,560E+0	2,400E+1	3,500E+3	3,508E+3
355,161	0,153	0,000	8,550E+0	2,400E+1	3,500E+3	3,500E+3
356,163	0,153	0,000	8,550E+0	2,400E+1	3,500E+3	3,493E+3
357,162	0,153	0,000	8,550E+0	2,400E+1	3,500E+3	3,481E+3
358,164	0,153	0,000	8,540E+0	2,400E+1	3,500E+3	3,490E+3
359,163	0,153	0,000	8,540E+0	2,400E+1	3,500E+3	3,514E+3
360,164	0,153	0,000	8,540E+0	2,400E+1	3,500E+3	3,508E+3
361,163	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,499E+3
362,164	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,497E+3
363,163	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,488E+3
364,164	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,515E+3
365,163	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,518E+3
366,164	0,153	0,000	8,530E+0	2,400E+1	3,500E+3	3,506E+3
367,164	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,481E+3
368,163	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,512E+3
369,164	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,503E+3
370,163	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,498E+3
371,164	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,503E+3
372,163	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,508E+3
373,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,493E+3
374,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,492E+3
375,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,496E+3
376,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,512E+3
377,164	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,515E+3
378,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,526E+3
379,165	0,152	0,000	8,530E+0	2,400E+1	3,500E+3	3,501E+3
380,166	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,500E+3
381,166	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,502E+3
382,165	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,520E+3
383,166	0,152	0,000	8,550E+0	2,400E+1	3,500E+3	3,503E+3
384,165	0,152	0,000	8,550E+0	2,400E+1	3,500E+3	3,496E+3
385,166	0,152	0,000	8,550E+0	2,400E+1	3,500E+3	3,502E+3
386,165	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,495E+3
387,166	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,489E+3
388,166	0,152	0,000	8,540E+0	2,400E+1	3,500E+3	3,575E+3
389,166	0,140	0,000	7,780E+0	2,400E+1	3,500E+3	3,498E+3
390,167	0,140	0,000	7,780E+0	2,400E+1	3,500E+3	3,489E+3
391,166	0,139	0,000	7,820E+0	2,400E+1	3,500E+3	3,494E+3
392,167	0,137	0,000	7,690E+0	2,400E+1	3,500E+3	3,494E+3
393,166	0,137	0,000	7,690E+0	2,400E+1	3,500E+3	3,499E+3
394,168	0,135	0,000	7,580E+0	2,400E+1	3,500E+3	3,511E+3
395,168	0,133	0,000	7,470E+0	2,400E+1	3,500E+3	3,500E+3
396,168	0,133	0,000	7,470E+0	2,400E+1	3,500E+3	3,518E+3
397,170	0,132	0,000	7,400E+0	2,400E+1	3,500E+3	3,501E+3
398,170	0,130	0,000	7,340E+0	2,400E+1	3,500E+3	3,504E+3
399,171	0,130	0,000	7,340E+0	2,400E+1	3,500E+3	3,489E+3
400,170	0,122	0,000	6,850E+0	2,400E+1	3,500E+3	3,491E+3
401,172	0,120	0,000	6,810E+0	2,400E+1	3,500E+3	3,480E+3
402,173	0,120	0,000	6,810E+0	2,400E+1	3,500E+3	3,506E+3
403,173	0,117	0,000	6,640E+0	2,400E+1	3,500E+3	3,503E+3
404,174	0,115	0,080	6,510E+0	2,400E+1	3,500E+3	3,499E+3
405,173	0,115	0,080	6,510E+0	2,400E+1	3,500E+3	3,522E+3
406,174	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,490E+3
407,174	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,478E+3
408,174	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,526E+3
409,175	0,080	0,080	4,680E+0	2,400E+1	3,500E+3	3,487E+3
410,174	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,503E+3
411,175	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,496E+3
412,174	0,078	0,080	4,630E+0	2,400E+1	3,500E+3	3,526E+3
413,176	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,486E+3
414,176	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,498E+3
415,176	0,080	0,080	4,630E+0	2,400E+1	3,500E+3	3,494E+3
416,177	0,080	0,080	3,000E-1	2,400E+1	3,500E+3	3,571E+3
417,176	0,080	0,080	3,000E-1	2,400E+1	3,500E+3	3,573E+3
418,177	0,000	0,080	3,000E-1	2,400E+1	3,500E+3	3,503E+3
419,176	0,000	0,080	3,000E-1	2,400E+1	3,500E+3	3,441E+3
420,177	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	3,407E+3
421,177	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	2,953E+3
422,177	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	2,471E+3
423,178	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	2,039E+3
424,177	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	1,634E+3
425,179	0,000	0,080	3,000E-1	2,400E+1	0,000E+0	1,572E+3
