132,036363	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
0,002169	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
1,002740	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
2,004195	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
3,004560	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
4,003987	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
5,004409	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
6,004899	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
7,005261	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
8,005671	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
9,006178	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
10,006542	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
11,005976	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
12,006419	0,000000	0,000000	0,000000E+0
13,006842	0,000000	0,000000	0,000000E+0
13,006842	0,000000	0,000000	0,000000E+0
13,006842	0,000000	0,000000	0,000000E+0
