t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
773,180	39,200	40,900	8,010E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,630E-1	3,590E-1	0,000E+0	3	0100
774,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,629E-1	3,590E-1	0,000E+0	3	0100
775,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
776,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
777,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
778,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
779,180	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
780,181	39,100	41,000	8,010E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,622E-1	3,586E-1	0,000E+0	3	0100
781,181	39,000	40,900	7,990E+1	0,000E+0	1,768E+2	1,769E+2	0,000E+0	3,619E-1	3,588E-1	0,000E+0	3	0100
782,181	39,000	40,900	7,990E+1	0,000E+0	1,768E+2	1,769E+2	0,000E+0	3,619E-1	3,588E-1	0,000E+0	3	0100
783,182	39,000	40,900	7,990E+1	0,000E+0	1,768E+2	1,769E+2	0,000E+0	3,619E-1	3,588E-1	0,000E+0	3	0100
784,183	39,000	40,900	7,990E+1	0,000E+0	1,768E+2	1,769E+2	0,000E+0	3,619E-1	3,588E-1	0,000E+0	3	0100
785,183	39,000	40,800	7,980E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,606E-1	3,571E-1	0,000E+0	3	0100
786,183	39,000	40,800	7,980E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,606E-1	3,571E-1	0,000E+0	3	0100
787,184	39,200	40,900	8,010E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,638E-1	3,586E-1	0,000E+0	3	0100
788,184	39,200	40,900	8,010E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,638E-1	3,586E-1	0,000E+0	3	0100
789,184	38,900	40,800	7,970E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,607E-1	3,576E-1	0,000E+0	3	0100
790,184	39,100	40,900	8,000E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,617E-1	3,581E-1	0,000E+0	4	0100
791,184	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,615E-1	3,582E-1	0,000E+0	4	0100
792,184	39,300	41,000	8,030E+1	0,000E+0	1,771E+2	1,769E+2	0,000E+0	3,636E-1	3,595E-1	0,000E+0	4	0100
793,184	39,000	41,000	8,000E+1	0,000E+0	1,769E+2	1,769E+2	0,000E+0	3,615E-1	3,587E-1	0,000E+0	4	0100
794,185	39,200	40,700	7,990E+1	0,000E+0	1,771E+2	1,765E+2	0,000E+0	3,623E-1	3,571E-1	0,000E+0	4	0100
795,185	39,200	40,700	7,990E+1	0,000E+0	1,771E+2	1,765E+2	0,000E+0	3,623E-1	3,571E-1	0,000E+0	4	0100
796,185	39,200	40,700	7,990E+1	0,000E+0	1,771E+2	1,765E+2	0,000E+0	3,623E-1	3,571E-1	0,000E+0	4	0100
797,186	39,200	40,700	7,990E+1	0,000E+0	1,771E+2	1,765E+2	0,000E+0	3,623E-1	3,571E-1	0,000E+0	4	0100
798,186	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,622E-1	3,603E-1	0,000E+0	4	0100
799,187	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,622E-1	3,603E-1	0,000E+0	4	0100
800,186	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,623E-1	3,595E-1	0,000E+0	4	0100
801,187	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,623E-1	3,595E-1	0,000E+0	4	0100
802,187	39,000	41,100	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,623E-1	3,595E-1	0,000E+0	4	0100
803,188	39,100	40,800	7,990E+1	0,000E+0	1,770E+2	1,765E+2	0,000E+0	3,623E-1	3,578E-1	0,000E+0	4	0100
804,189	39,100	40,800	7,990E+1	0,000E+0	1,770E+2	1,765E+2	0,000E+0	3,623E-1	3,578E-1	0,000E+0	4	0100
805,189	39,100	40,800	7,990E+1	0,000E+0	1,770E+2	1,765E+2	0,000E+0	3,623E-1	3,578E-1	0,000E+0	4	0100
806,189	39,100	40,800	7,990E+1	0,000E+0	1,770E+2	1,765E+2	0,000E+0	3,623E-1	3,578E-1	0,000E+0	4	0100
807,188	39,000	41,200	8,020E+1	0,000E+0	1,774E+2	1,775E+2	0,000E+0	3,618E-1	3,597E-1	0,000E+0	4	0100
808,189	39,100	40,900	8,000E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,620E-1	3,592E-1	0,000E+0	4	0100
809,189	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,770E+2	0,000E+0	3,622E-1	3,589E-1	0,000E+0	5	0100
810,190	39,200	40,900	8,010E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,629E-1	3,584E-1	0,000E+0	5	0100
811,190	39,200	40,900	8,010E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,629E-1	3,584E-1	0,000E+0	5	0100
812,189	39,100	40,700	7,980E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,618E-1	3,571E-1	0,000E+0	5	0100
813,190	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,618E-1	3,577E-1	0,000E+0	5	0100
814,189	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,618E-1	3,577E-1	0,000E+0	5	0100
815,191	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,618E-1	3,577E-1	0,000E+0	5	0100
816,191	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,618E-1	3,577E-1	0,000E+0	5	0100
817,191	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,618E-1	3,577E-1	0,000E+0	5	0100
818,191	39,200	40,900	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,633E-1	3,581E-1	0,000E+0	5	0100
819,190	39,200	40,900	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,633E-1	3,581E-1	0,000E+0	5	0100
820,191	39,200	40,900	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,633E-1	3,581E-1	0,000E+0	5	0100
821,191	39,200	40,800	8,000E+1	0,000E+0	1,771E+2	1,766E+2	0,000E+0	3,625E-1	3,571E-1	0,000E+0	5	0100
822,191	39,200	40,800	8,000E+1	0,000E+0	1,771E+2	1,766E+2	0,000E+0	3,625E-1	3,571E-1	0,000E+0	5	0100
823,191	39,300	40,700	8,000E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,630E-1	3,574E-1	0,000E+0	5	0100
824,191	39,300	40,700	8,000E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,630E-1	3,574E-1	0,000E+0	5	0100
825,191	39,300	40,800	8,010E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,635E-1	3,581E-1	0,000E+0	5	0100
826,191	39,300	40,800	8,010E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,635E-1	3,581E-1	0,000E+0	5	0100
827,192	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,618E-1	3,574E-1	0,000E+0	5	0100
828,192	39,000	40,800	7,980E+1	0,000E+0	1,771E+2	1,766E+2	0,000E+0	3,618E-1	3,575E-1	0,000E+0	6	0100
829,192	39,000	40,800	7,980E+1	0,000E+0	1,771E+2	1,766E+2	0,000E+0	3,618E-1	3,575E-1	0,000E+0	6	0100
830,191	39,200	41,000	8,020E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,645E-1	3,589E-1	0,000E+0	6	0100
831,192	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,596E-1	0,000E+0	6	0100
832,192	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,627E-1	3,597E-1	0,000E+0	6	0100
833,192	38,800	40,800	7,960E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,594E-1	3,574E-1	0,000E+0	6	0100
834,192	38,800	40,800	7,960E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,594E-1	3,574E-1	0,000E+0	6	0100
835,192	38,800	40,800	7,960E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,594E-1	3,574E-1	0,000E+0	6	0100
836,192	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,621E-1	3,576E-1	0,000E+0	6	0100
837,191	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,621E-1	3,576E-1	0,000E+0	6	0100
838,193	39,100	40,900	8,000E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,621E-1	3,576E-1	0,000E+0	6	0100
839,193	39,300	41,000	8,030E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,637E-1	3,592E-1	0,000E+0	6	0100
840,193	39,300	41,000	8,030E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,637E-1	3,592E-1	0,000E+0	6	0100
841,193	39,300	41,000	8,030E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,637E-1	3,592E-1	0,000E+0	6	0100
842,193	39,100	40,700	7,980E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,617E-1	3,573E-1	0,000E+0	6	0100
843,193	39,100	40,700	7,980E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,617E-1	3,573E-1	0,000E+0	6	0100
844,193	39,100	41,000	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,628E-1	3,600E-1	0,000E+0	6	0100
845,194	39,000	40,800	7,980E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,612E-1	3,574E-1	0,000E+0	6	0100
846,194	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,628E-1	3,596E-1	0,000E+0	6	0100
847,194	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,628E-1	3,596E-1	0,000E+0	6	0100
848,193	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,764E+2	0,000E+0	3,618E-1	3,579E-1	0,000E+0	6	0100
849,194	38,900	41,000	7,990E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,610E-1	3,587E-1	0,000E+0	6	0100
850,195	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,619E-1	3,587E-1	0,000E+0	6	0100
851,194	39,000	41,000	8,000E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,612E-1	3,585E-1	0,000E+0	6	0100
852,195	39,000	40,900	7,990E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,622E-1	3,587E-1	0,000E+0	6	0100
853,195	39,100	41,000	8,010E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,622E-1	3,589E-1	0,000E+0	7	0100
854,195	38,900	40,800	7,970E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,613E-1	3,576E-1	0,000E+0	7	0100
855,195	39,000	41,200	8,020E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,622E-1	3,602E-1	0,000E+0	7	0100
856,195	38,900	41,100	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,616E-1	3,594E-1	0,000E+0	7	0100
857,195	39,100	40,900	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,616E-1	3,582E-1	0,000E+0	7	0100
858,194	39,100	40,900	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,616E-1	3,582E-1	0,000E+0	7	0100
859,195	39,100	40,900	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,616E-1	3,582E-1	0,000E+0	7	0100
860,195	39,100	40,800	7,990E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,624E-1	3,580E-1	0,000E+0	7	0100
861,195	39,100	40,800	7,990E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,624E-1	3,580E-1	0,000E+0	7	0100
862,195	38,800	40,900	7,970E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,605E-1	3,582E-1	0,000E+0	7	0100
863,194	38,800	40,900	7,970E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,605E-1	3,582E-1	0,000E+0	7	0100
864,195	38,800	40,900	7,970E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,605E-1	3,582E-1	0,000E+0	7	0100
865,196	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
866,197	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
867,197	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
868,197	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
869,197	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
870,197	39,100	41,100	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,621E-1	3,588E-1	0,000E+0	7	0100
871,196	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,613E-1	3,589E-1	0,000E+0	7	0100
872,198	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,613E-1	3,589E-1	0,000E+0	7	0100
873,199	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,626E-1	3,573E-1	0,000E+0	7	0100
874,199	38,900	40,900	7,980E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,608E-1	3,584E-1	0,000E+0	7	0100
875,200	39,200	41,000	8,020E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,631E-1	3,593E-1	0,000E+0	7	0100
876,199	39,200	40,900	8,010E+1	0,000E+0	1,767E+2	1,768E+2	0,000E+0	3,628E-1	3,583E-1	0,000E+0	7	0100
877,200	39,200	40,900	8,010E+1	0,000E+0	1,767E+2	1,768E+2	0,000E+0	3,628E-1	3,583E-1	0,000E+0	7	0100
878,200	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,637E-1	3,588E-1	0,000E+0	7	0100
879,201	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,618E-1	3,586E-1	0,000E+0	7	0101
880,201	39,000	40,900	7,990E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,614E-1	3,576E-1	0,000E+0	7	0101
881,202	38,900	41,000	7,990E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,610E-1	3,588E-1	0,000E+0	7	0101
882,202	38,900	40,900	7,980E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,612E-1	3,582E-1	0,000E+0	7	0101
883,201	38,900	40,900	7,980E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,612E-1	3,582E-1	0,000E+0	7	0101
884,202	39,200	40,900	8,010E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,630E-1	3,587E-1	0,000E+0	7	0101
885,202	39,000	40,800	7,980E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,608E-1	3,575E-1	0,000E+0	7	0101
886,203	39,100	41,000	8,010E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,628E-1	3,592E-1	0,000E+0	7	0101
887,203	39,000	40,900	7,990E+1	0,000E+0	1,769E+2	1,767E+2	0,000E+0	3,614E-1	3,588E-1	0,000E+0	7	0101
888,204	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,585E-1	0,000E+0	7	0101
889,204	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,585E-1	0,000E+0	7	0101
890,203	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,585E-1	0,000E+0	7	0101
891,204	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,585E-1	0,000E+0	7	0101
892,204	39,200	40,900	8,010E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,631E-1	3,585E-1	0,000E+0	7	0101
893,204	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,767E+2	0,000E+0	3,606E-1	3,583E-1	0,000E+0	7	0101
894,204	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,767E+2	0,000E+0	3,606E-1	3,583E-1	0,000E+0	7	0101
895,205	38,900	40,900	7,980E+1	0,000E+0	1,767E+2	1,767E+2	0,000E+0	3,606E-1	3,583E-1	0,000E+0	7	0101
896,206	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,621E-1	3,587E-1	0,000E+0	7	0101
897,205	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,621E-1	3,587E-1	0,000E+0	7	0101
898,206	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,621E-1	3,587E-1	0,000E+0	7	0101
899,206	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,621E-1	3,587E-1	0,000E+0	7	0101
900,207	39,300	41,000	8,030E+1	0,000E+0	1,769E+2	1,764E+2	0,000E+0	3,638E-1	3,589E-1	0,000E+0	7	0101
901,208	39,200	40,800	8,000E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,623E-1	3,579E-1	0,000E+0	7	0101
902,207	39,100	40,900	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,621E-1	3,578E-1	0,000E+0	7	0101
903,208	39,100	41,000	8,010E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,628E-1	3,595E-1	0,000E+0	7	0101
904,208	39,100	41,000	8,010E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,628E-1	3,595E-1	0,000E+0	7	0101
905,210	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,616E-1	3,578E-1	0,000E+0	6	0101
906,211	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,612E-1	3,588E-1	0,000E+0	6	0101
907,211	39,200	40,800	8,000E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,631E-1	3,583E-1	0,000E+0	6	0101
908,212	39,000	40,800	7,980E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,614E-1	3,578E-1	0,000E+0	6	0101
909,211	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
910,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
911,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
912,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
913,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,765E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
914,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,765E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
915,212	39,100	40,900	8,000E+1	0,000E+0	1,769E+2	1,765E+2	0,000E+0	3,626E-1	3,586E-1	0,000E+0	6	0101
916,212	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,618E-1	3,578E-1	0,000E+0	6	0101
917,213	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,618E-1	3,578E-1	0,000E+0	6	0101
918,213	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,618E-1	3,578E-1	0,000E+0	6	0101
919,214	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
920,214	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
921,213	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
922,215	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
923,216	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
924,217	39,300	40,800	8,010E+1	0,000E+0	1,768E+2	1,762E+2	0,000E+0	3,640E-1	3,585E-1	0,000E+0	6	0101
925,217	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,625E-1	3,583E-1	0,000E+0	6	0101
926,217	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,620E-1	3,582E-1	0,000E+0	6	0101
927,217	39,100	40,900	8,000E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,628E-1	3,588E-1	0,000E+0	6	0101
928,217	39,000	40,800	7,980E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,616E-1	3,585E-1	0,000E+0	5	0101
929,218	39,000	40,800	7,980E+1	0,000E+0	1,768E+2	1,770E+2	0,000E+0	3,615E-1	3,576E-1	0,000E+0	5	0101
930,218	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,635E-1	3,596E-1	0,000E+0	5	0101
931,218	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,618E-1	3,582E-1	0,000E+0	5	0101
932,218	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,618E-1	3,582E-1	0,000E+0	5	0101
933,218	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,618E-1	3,582E-1	0,000E+0	5	0101
934,218	39,000	40,900	7,990E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,618E-1	3,582E-1	0,000E+0	5	0101
935,217	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,614E-1	3,592E-1	0,000E+0	5	0101
936,218	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,614E-1	3,592E-1	0,000E+0	5	0101
937,218	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,614E-1	3,592E-1	0,000E+0	5	0101
938,218	39,000	40,900	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,614E-1	3,592E-1	0,000E+0	5	0101
939,218	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,599E-1	0,000E+0	5	0101
940,218	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,599E-1	0,000E+0	5	0101
941,218	39,000	41,100	8,010E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,628E-1	3,599E-1	0,000E+0	5	0101
942,217	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,627E-1	3,591E-1	0,000E+0	5	0101
943,219	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,627E-1	3,591E-1	0,000E+0	5	0101
944,219	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,627E-1	3,591E-1	0,000E+0	5	0101
945,219	39,200	40,900	8,010E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,623E-1	3,585E-1	0,000E+0	5	0101
946,220	39,200	40,900	8,010E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,635E-1	3,589E-1	0,000E+0	5	0101
947,220	39,200	40,700	7,990E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,630E-1	3,574E-1	0,000E+0	5	0101
948,220	39,100	40,900	8,000E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,619E-1	3,587E-1	0,000E+0	5	0101
949,219	38,900	40,800	7,970E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,608E-1	3,581E-1	0,000E+0	4	0101
950,220	38,900	41,100	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,612E-1	3,594E-1	0,000E+0	4	0101
951,220	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,617E-1	3,591E-1	0,000E+0	4	0101
952,220	39,000	41,000	8,000E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,617E-1	3,591E-1	0,000E+0	4	0101
953,220	39,000	41,000	8,000E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,626E-1	3,596E-1	0,000E+0	4	0101
954,220	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,612E-1	3,598E-1	0,000E+0	4	0101
955,221	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,612E-1	3,598E-1	0,000E+0	4	0101
956,220	39,000	41,100	8,010E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,624E-1	3,601E-1	0,000E+0	4	0101
957,221	39,000	41,100	8,010E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,624E-1	3,601E-1	0,000E+0	4	0101
958,221	39,000	41,100	8,010E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,624E-1	3,601E-1	0,000E+0	4	0101
959,221	39,000	41,100	8,010E+1	0,000E+0	1,767E+2	1,766E+2	0,000E+0	3,624E-1	3,601E-1	0,000E+0	4	0101
960,222	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	4	0101
961,222	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	4	0101
962,222	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,627E-1	3,593E-1	0,000E+0	4	0101
