t	IF	IR	VF	VR	VelSP	VelRE
347,116	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,499E+3
348,115	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,503E+3
349,116	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,488E+3
350,116	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,497E+3
351,118	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,497E+3
352,118	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,499E+3
353,118	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,516E+3
354,118	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,501E+3
355,117	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,503E+3
356,118	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,505E+3
357,118	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,502E+3
358,119	0,170	0,000	9,400E+0	2,400E+1	3,500E+3	3,494E+3
359,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,494E+3
360,120	0,169	0,000	9,410E+0	2,400E+1	3,500E+3	3,502E+3
361,120	0,169	0,000	9,400E+0	2,400E+1	3,500E+3	3,500E+3
362,119	0,169	0,000	9,400E+0	2,400E+1	3,500E+3	3,503E+3
363,120	0,169	0,000	9,400E+0	2,400E+1	3,500E+3	3,496E+3
364,119	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,502E+3
365,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,512E+3
366,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,498E+3
367,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,498E+3
368,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,489E+3
369,119	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,507E+3
370,120	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,498E+3
371,119	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,498E+3
372,121	0,170	0,000	9,410E+0	2,400E+1	3,500E+3	3,502E+3
373,121	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,515E+3
374,120	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,498E+3
375,121	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,504E+3
376,120	0,170	0,000	9,420E+0	2,400E+1	3,500E+3	3,507E+3
377,120	0,170	0,000	9,420E+0	2,400E+1	3,500E+3	3,504E+3
378,121	0,170	0,000	9,420E+0	2,400E+1	3,500E+3	3,507E+3
379,121	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,503E+3
380,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,511E+3
381,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,509E+3
382,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,501E+3
383,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,501E+3
384,121	0,169	0,000	9,430E+0	2,400E+1	3,500E+3	3,514E+3
385,122	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,499E+3
386,121	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,514E+3
387,123	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,493E+3
388,123	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,524E+3
389,123	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,497E+3
390,123	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,507E+3
391,122	0,169	0,000	9,420E+0	2,400E+1	3,500E+3	3,501E+3
392,123	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,501E+3
393,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,532E+3
394,123	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,496E+3
395,123	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,497E+3
396,123	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,503E+3
397,123	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,500E+3
398,122	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,499E+3
399,123	0,169	0,000	9,430E+0	2,400E+1	3,500E+3	3,521E+3
400,123	0,170	0,000	9,430E+0	2,400E+1	3,500E+3	3,502E+3
401,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,510E+3
402,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,490E+3
403,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,492E+3
404,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,502E+3
405,123	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,498E+3
406,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,494E+3
407,123	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,506E+3
408,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,489E+3
409,125	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,510E+3
410,125	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,505E+3
411,125	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,502E+3
412,125	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,508E+3
413,124	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,502E+3
414,125	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,507E+3
415,124	0,170	0,000	9,440E+0	2,400E+1	3,500E+3	3,503E+3
416,125	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,494E+3
417,126	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,504E+3
418,126	0,169	0,000	9,440E+0	2,400E+1	3,500E+3	3,513E+3
419,127	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,500E+3
420,126	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,500E+3
421,128	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,499E+3
422,127	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,495E+3
423,128	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,501E+3
424,128	0,170	0,000	9,450E+0	2,400E+1	3,500E+3	3,448E+3
425,129	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,498E+3
426,129	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,493E+3
427,128	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,501E+3
428,129	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,469E+3
429,129	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,489E+3
430,131	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,505E+3
431,131	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,507E+3
432,131	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,484E+3
433,133	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,498E+3
434,132	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,493E+3
435,133	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,507E+3
436,132	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,507E+3
437,134	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,495E+3
438,134	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,499E+3
439,134	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,498E+3
440,134	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,498E+3
441,134	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,502E+3
442,135	0,170	0,000	9,460E+0	2,400E+1	3,500E+3	3,516E+3
443,135	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,507E+3
444,135	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,505E+3
445,135	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,494E+3
446,134	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,484E+3
447,135	0,169	0,000	9,460E+0	2,400E+1	3,500E+3	3,512E+3
448,134	0,170	0,000	9,470E+0	2,400E+1	3,500E+3	3,503E+3
449,135	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,512E+3
450,135	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,503E+3
451,136	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,507E+3
452,137	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,512E+3
453,136	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,498E+3
454,137	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,506E+3
455,136	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,488E+3
456,137	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,498E+3
457,137	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,512E+3
458,137	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,501E+3
459,137	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,498E+3
460,136	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,515E+3
461,138	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,502E+3
462,137	0,169	0,000	9,470E+0	2,400E+1	3,500E+3	3,516E+3
463,138	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,496E+3
464,137	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,490E+3
465,139	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,494E+3
466,139	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,505E+3
467,138	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,494E+3
468,139	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,495E+3
469,139	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,508E+3
470,140	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,500E+3
471,140	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,494E+3
472,140	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,512E+3
473,141	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,497E+3
474,140	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,509E+3
475,142	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,494E+3
476,142	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,507E+3
477,144	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,512E+3
478,144	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,500E+3
479,145	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,501E+3
480,146	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,495E+3
481,145	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,503E+3
482,146	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,503E+3
483,146	0,169	0,000	9,480E+0	2,400E+1	3,500E+3	3,512E+3
484,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,494E+3
485,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,501E+3
486,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,489E+3
487,147	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,507E+3
488,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,509E+3
489,148	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,492E+3
490,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,507E+3
491,148	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,505E+3
492,147	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,508E+3
493,148	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,503E+3
494,148	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,504E+3
495,148	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,507E+3
496,149	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,503E+3
497,148	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,498E+3
498,150	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,498E+3
499,149	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,503E+3
500,150	0,169	0,000	9,490E+0	2,400E+1	3,500E+3	3,492E+3
501,150	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,495E+3
502,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,502E+3
503,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,502E+3
504,150	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,509E+3
505,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,498E+3
506,152	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,476E+3
507,152	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,507E+3
508,152	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,497E+3
509,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,498E+3
510,152	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,499E+3
511,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,509E+3
512,152	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,507E+3
513,152	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,498E+3
514,152	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,531E+3
515,152	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,506E+3
516,151	0,169	0,000	9,500E+0	2,400E+1	3,500E+3	3,489E+3
517,152	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,506E+3
518,151	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,498E+3
519,152	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,494E+3
520,151	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,498E+3
521,153	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,506E+3
522,154	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,507E+3
523,153	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,497E+3
524,154	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,495E+3
525,153	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,473E+3
526,154	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,499E+3
527,154	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,495E+3
528,155	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,501E+3
529,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,498E+3
530,155	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,492E+3
531,156	0,169	0,000	9,510E+0	2,400E+1	3,500E+3	3,503E+3
532,155	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,498E+3
533,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,504E+3
534,155	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,498E+3
535,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,499E+3
536,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,511E+3
537,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,496E+3
538,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,498E+3
539,155	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,502E+3
540,156	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,507E+3
541,157	0,169	0,000	9,520E+0	2,400E+1	3,500E+3	3,499E+3
542,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,501E+3
543,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,483E+3
544,157	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,499E+3
545,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,498E+3
546,157	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,457E+3
547,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,508E+3
548,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,497E+3
549,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,497E+3
550,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,508E+3
551,159	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,510E+3
552,159	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,503E+3
553,158	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,505E+3
554,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,494E+3
555,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,496E+3
556,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,498E+3
557,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,498E+3
558,158	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,507E+3
559,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,511E+3
560,158	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,492E+3
561,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,494E+3
562,159	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,505E+3
563,159	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,500E+3
564,159	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,489E+3
565,160	0,169	0,000	9,530E+0	2,400E+1	3,500E+3	3,503E+3
566,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,494E+3
567,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,507E+3
568,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,501E+3
569,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,534E+3
570,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,494E+3
571,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,504E+3
572,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,490E+3
573,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,506E+3
574,160	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,502E+3
575,160	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,497E+3
576,159	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,496E+3
577,160	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,507E+3
578,159	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,496E+3
579,161	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,507E+3
580,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,494E+3
581,162	0,169	0,000	9,540E+0	2,400E+1	3,500E+3	3,496E+3
582,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,509E+3
583,161	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,505E+3
584,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,499E+3
585,161	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,503E+3
586,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,514E+3
587,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,519E+3
588,161	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,496E+3
589,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,503E+3
590,161	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,489E+3
591,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,503E+3
592,161	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,501E+3
593,163	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,497E+3
594,163	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,503E+3
595,162	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,505E+3
596,163	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,498E+3
597,163	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,497E+3
598,163	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,491E+3
599,163	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,497E+3
600,162	0,169	0,000	9,550E+0	2,400E+1	3,500E+3	3,496E+3
601,163	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,508E+3
602,163	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,501E+3
603,162	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,505E+3
604,164	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,493E+3
605,164	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,500E+3
606,164	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,501E+3
607,165	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,502E+3
608,165	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,531E+3
609,165	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,499E+3
610,164	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,507E+3
611,165	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,508E+3
612,165	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,499E+3
613,165	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,505E+3
614,166	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,492E+3
615,166	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,536E+3
616,166	0,169	0,000	9,560E+0	2,400E+1	3,500E+3	3,498E+3
617,166	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,493E+3
618,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,499E+3
619,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,493E+3
620,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,499E+3
621,168	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,498E+3
622,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,503E+3
623,168	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,500E+3
624,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,487E+3
625,168	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,505E+3
626,168	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,491E+3
627,168	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,502E+3
628,168	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,512E+3
629,167	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,510E+3
630,168	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,500E+3
631,169	0,169	0,000	9,570E+0	2,400E+1	3,500E+3	3,500E+3
632,169	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,497E+3
633,170	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,503E+3
634,169	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,498E+3
635,170	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,498E+3
636,170	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,503E+3
637,172	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,489E+3
638,173	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,510E+3
639,173	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,498E+3
640,173	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,507E+3
641,172	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,508E+3
642,173	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,498E+3
643,173	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,491E+3
644,174	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,506E+3
645,174	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,486E+3
646,173	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,512E+3
647,175	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,502E+3
648,174	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,493E+3
649,175	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,499E+3
650,175	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,496E+3
651,175	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,498E+3
652,175	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,503E+3
653,175	0,169	0,000	9,580E+0	2,400E+1	3,500E+3	3,504E+3
654,175	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,511E+3
655,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,505E+3
656,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,498E+3
657,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,501E+3
658,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,504E+3
659,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,499E+3
660,177	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,509E+3
661,176	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,496E+3
662,177	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,498E+3
663,178	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,506E+3
664,178	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,507E+3
665,178	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,484E+3
666,178	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,498E+3
667,179	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,509E+3
668,178	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,498E+3
669,180	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,500E+3
670,181	0,169	0,000	9,590E+0	2,400E+1	3,500E+3	3,505E+3
671,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,503E+3
672,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,500E+3
673,180	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,493E+3
674,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,498E+3
675,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,492E+3
676,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,498E+3
677,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,489E+3
678,180	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,489E+3
679,181	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,507E+3
680,180	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,502E+3
681,181	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,498E+3
682,181	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,503E+3
683,182	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,500E+3
684,183	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,504E+3
685,183	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,486E+3
686,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,506E+3
687,184	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,499E+3
688,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,499E+3
689,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,505E+3
690,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,498E+3
691,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,497E+3
692,185	0,169	0,000	9,600E+0	2,400E+1	3,500E+3	3,505E+3
693,186	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,507E+3
694,186	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,500E+3
695,188	0,169	0,000	9,610E+0	2,400E+1	3,500E+3	3,499E+3
