t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
190,122	99,000	51,000	1,500E+2	0,000E+0	1,924E+2	1,924E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	7	1000
191,122	99,000	51,000	1,500E+2	0,000E+0	1,924E+2	1,924E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	7	1000
192,123	99,600	50,700	1,503E+2	0,000E+0	1,925E+2	1,925E+2	0,000E+0	1,102E+0	1,087E+0	0,000E+0	7	1000
193,123	99,100	51,200	1,503E+2	0,000E+0	1,927E+2	1,926E+2	0,000E+0	1,099E+0	1,091E+0	0,000E+0	7	1000
194,122	98,700	50,900	1,496E+2	0,000E+0	1,924E+2	1,923E+2	0,000E+0	1,098E+0	1,089E+0	0,000E+0	7	1000
195,123	99,000	51,100	1,501E+2	0,000E+0	1,924E+2	1,923E+2	0,000E+0	1,097E+0	1,090E+0	0,000E+0	7	1000
196,122	98,900	51,200	1,501E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,097E+0	1,091E+0	0,000E+0	7	1000
197,123	99,100	51,100	1,502E+2	0,000E+0	1,924E+2	1,923E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	7	1000
198,122	99,200	51,400	1,506E+2	0,000E+0	1,925E+2	1,925E+2	0,000E+0	1,100E+0	1,091E+0	0,000E+0	7	1000
199,123	99,100	50,600	1,497E+2	0,000E+0	1,923E+2	1,922E+2	0,000E+0	1,099E+0	1,090E+0	0,000E+0	7	1000
200,123	99,300	50,900	1,502E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,099E+0	1,090E+0	0,000E+0	7	1000
201,122	99,100	50,800	1,499E+2	0,000E+0	1,924E+2	1,924E+2	0,000E+0	1,102E+0	1,092E+0	0,000E+0	7	1000
202,123	98,600	51,300	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,100E+0	1,092E+0	0,000E+0	7	1000
203,123	98,600	51,300	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,100E+0	1,092E+0	0,000E+0	7	1000
204,124	99,300	50,900	1,502E+2	0,000E+0	1,924E+2	1,924E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	7	1000
205,123	98,900	51,100	1,500E+2	0,000E+0	1,925E+2	1,924E+2	0,000E+0	1,100E+0	1,093E+0	0,000E+0	7	1000
206,124	99,400	50,600	1,500E+2	0,000E+0	1,924E+2	1,923E+2	0,000E+0	1,102E+0	1,092E+0	0,000E+0	7	1000
207,124	99,400	51,100	1,505E+2	0,000E+0	1,923E+2	1,923E+2	0,000E+0	1,102E+0	1,092E+0	0,000E+0	7	1000
208,124	99,100	50,800	1,499E+2	0,000E+0	1,923E+2	1,922E+2	0,000E+0	1,101E+0	1,093E+0	0,000E+0	7	1000
209,125	99,400	51,000	1,504E+2	0,000E+0	1,924E+2	1,923E+2	0,000E+0	1,103E+0	1,090E+0	0,000E+0	7	1000
210,125	99,300	50,600	1,499E+2	0,000E+0	1,924E+2	1,924E+2	0,000E+0	1,101E+0	1,090E+0	0,000E+0	7	1000
211,126	101,900	56,600	1,585E+2	0,000E+0	1,927E+2	1,926E+2	0,000E+0	1,158E+0	1,151E+0	0,000E+0	7	1000
212,125	109,000	70,400	1,794E+2	0,000E+0	1,955E+2	1,955E+2	0,000E+0	1,277E+0	1,269E+0	0,000E+0	7	1000
213,126	108,700	67,800	1,765E+2	0,000E+0	1,955E+2	1,954E+2	0,000E+0	1,258E+0	1,244E+0	0,000E+0	7	1000
214,126	108,700	67,800	1,765E+2	0,000E+0	1,955E+2	1,954E+2	0,000E+0	1,258E+0	1,244E+0	0,000E+0	7	1000
215,125	107,800	66,400	1,742E+2	0,000E+0	1,949E+2	1,948E+2	0,000E+0	1,248E+0	1,239E+0	0,000E+0	7	1000
216,126	108,500	68,700	1,772E+2	0,000E+0	1,954E+2	1,953E+2	0,000E+0	1,259E+0	1,250E+0	0,000E+0	7	1000
217,125	108,800	69,100	1,779E+2	0,000E+0	1,953E+2	1,953E+2	0,000E+0	1,261E+0	1,250E+0	0,000E+0	7	1000
218,126	108,800	69,100	1,779E+2	0,000E+0	1,953E+2	1,953E+2	0,000E+0	1,261E+0	1,250E+0	0,000E+0	7	1000
219,126	108,400	68,500	1,769E+2	0,000E+0	1,954E+2	1,953E+2	0,000E+0	1,260E+0	1,251E+0	0,000E+0	7	1000
220,126	108,900	69,300	1,782E+2	0,000E+0	1,955E+2	1,955E+2	0,000E+0	1,266E+0	1,255E+0	0,000E+0	7	1000
221,127	109,600	69,100	1,787E+2	0,000E+0	1,956E+2	1,956E+2	0,000E+0	1,269E+0	1,255E+0	0,000E+0	7	1000
222,126	108,700	69,700	1,784E+2	0,000E+0	1,956E+2	1,955E+2	0,000E+0	1,269E+0	1,260E+0	0,000E+0	7	1000
223,127	109,200	70,200	1,794E+2	0,000E+0	1,955E+2	1,955E+2	0,000E+0	1,271E+0	1,260E+0	0,000E+0	7	1000
224,126	109,100	69,800	1,789E+2	0,000E+0	1,955E+2	1,955E+2	0,000E+0	1,272E+0	1,263E+0	0,000E+0	7	1000
225,127	109,200	70,300	1,795E+2	0,000E+0	1,957E+2	1,956E+2	0,000E+0	1,274E+0	1,265E+0	0,000E+0	7	1000
226,128	109,300	70,100	1,794E+2	0,000E+0	1,956E+2	1,955E+2	0,000E+0	1,275E+0	1,266E+0	0,000E+0	7	1000
227,127	109,400	70,300	1,797E+2	0,000E+0	1,955E+2	1,955E+2	0,000E+0	1,274E+0	1,265E+0	0,000E+0	7	1000
228,128	108,900	70,500	1,794E+2	0,000E+0	1,957E+2	1,957E+2	0,000E+0	1,276E+0	1,269E+0	0,000E+0	7	1000
229,127	109,600	71,500	1,811E+2	0,000E+0	1,957E+2	1,956E+2	0,000E+0	1,285E+0	1,275E+0	0,000E+0	7	1000
230,128	109,600	71,500	1,811E+2	0,000E+0	1,957E+2	1,956E+2	0,000E+0	1,285E+0	1,275E+0	0,000E+0	7	1000
231,127	118,600	96,500	2,151E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,477E+0	1,468E+0	0,000E+0	7	1000
232,128	119,200	94,500	2,137E+2	0,000E+0	1,996E+2	1,995E+2	0,000E+0	1,465E+0	1,451E+0	0,000E+0	7	1000
233,128	115,700	88,600	2,043E+2	0,000E+0	1,983E+2	1,983E+2	0,000E+0	1,417E+0	1,406E+0	0,000E+0	7	1000
234,128	117,100	90,200	2,073E+2	0,000E+0	1,985E+2	1,985E+2	0,000E+0	1,430E+0	1,418E+0	0,000E+0	7	1000
235,130	117,900	91,900	2,098E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,451E+0	1,437E+0	0,000E+0	7	1000
236,129	117,100	91,800	2,089E+2	0,000E+0	1,988E+2	1,987E+2	0,000E+0	1,443E+0	1,433E+0	0,000E+0	7	1000
237,130	118,100	92,200	2,103E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,447E+0	1,431E+0	0,000E+0	7	1000
238,129	118,300	91,500	2,098E+2	0,000E+0	1,990E+2	1,990E+2	0,000E+0	1,446E+0	1,432E+0	0,000E+0	7	1000
239,130	117,700	91,500	2,092E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,446E+0	1,433E+0	0,000E+0	7	1000
240,130	117,700	91,500	2,092E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,446E+0	1,433E+0	0,000E+0	7	1000
241,129	118,200	91,800	2,100E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,447E+0	1,433E+0	0,000E+0	7	1000
242,130	117,500	92,400	2,099E+2	0,000E+0	1,988E+2	1,988E+2	0,000E+0	1,448E+0	1,438E+0	0,000E+0	7	1000
243,129	117,600	92,400	2,100E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	7	1000
244,131	117,700	91,900	2,096E+2	0,000E+0	1,987E+2	1,987E+2	0,000E+0	1,449E+0	1,437E+0	0,000E+0	7	1000
245,130	118,000	92,300	2,103E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	7	1000
246,131	117,500	92,500	2,100E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,450E+0	1,441E+0	0,000E+0	7	1000
247,131	118,100	92,200	2,103E+2	0,000E+0	1,991E+2	1,991E+2	0,000E+0	1,452E+0	1,438E+0	0,000E+0	7	1000
248,130	118,000	92,400	2,104E+2	0,000E+0	1,991E+2	1,991E+2	0,000E+0	1,452E+0	1,438E+0	0,000E+0	7	1000
249,131	117,300	92,800	2,101E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,449E+0	1,439E+0	0,000E+0	7	1000
250,130	117,900	92,600	2,105E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,450E+0	1,439E+0	0,000E+0	7	1000
251,132	117,600	92,600	2,102E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,450E+0	1,441E+0	0,000E+0	7	1000
252,131	117,600	92,600	2,102E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,450E+0	1,441E+0	0,000E+0	7	1000
253,132	117,400	93,100	2,105E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,449E+0	1,442E+0	0,000E+0	7	1000
254,132	118,700	92,100	2,108E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,452E+0	1,433E+0	0,000E+0	7	1000
255,131	117,700	92,500	2,102E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,447E+0	1,436E+0	0,000E+0	7	1000
256,132	117,600	92,300	2,099E+2	0,000E+0	1,990E+2	1,990E+2	0,000E+0	1,451E+0	1,436E+0	0,000E+0	7	1000
257,131	117,700	92,900	2,106E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	7	1000
258,133	118,200	91,900	2,101E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,451E+0	1,434E+0	0,000E+0	7	1000
259,132	118,100	91,600	2,097E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,449E+0	1,435E+0	0,000E+0	7	1000
260,132	118,400	91,700	2,101E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,451E+0	1,434E+0	0,000E+0	7	1000
261,134	117,800	92,500	2,103E+2	0,000E+0	1,991E+2	1,990E+2	0,000E+0	1,448E+0	1,436E+0	0,000E+0	7	1000
262,133	117,900	91,700	2,096E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	7	1000
263,134	117,900	91,700	2,096E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	7	1000
264,133	117,100	93,400	2,105E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,447E+0	1,439E+0	0,000E+0	7	1000
265,135	117,400	92,600	2,100E+2	0,000E+0	1,990E+2	1,990E+2	0,000E+0	1,451E+0	1,439E+0	0,000E+0	0	1000
266,135	117,600	92,000	2,096E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,451E+0	1,439E+0	0,000E+0	0	1000
267,134	118,200	92,700	2,109E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,452E+0	1,437E+0	0,000E+0	0	1000
268,135	117,600	92,200	2,098E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	0	1000
269,135	117,600	92,200	2,098E+2	0,000E+0	1,989E+2	1,988E+2	0,000E+0	1,450E+0	1,438E+0	0,000E+0	0	1000
270,136	118,000	92,200	2,102E+2	0,000E+0	1,990E+2	1,990E+2	0,000E+0	1,452E+0	1,437E+0	0,000E+0	0	1000
271,135	118,200	92,200	2,104E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,450E+0	1,439E+0	0,000E+0	0	1000
272,136	118,000	92,200	2,102E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,449E+0	1,436E+0	0,000E+0	0	1000
273,136	118,000	92,200	2,102E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,449E+0	1,436E+0	0,000E+0	0	1000
274,135	118,000	92,200	2,102E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,449E+0	1,436E+0	0,000E+0	0	1000
275,137	118,000	92,200	2,102E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,449E+0	1,436E+0	0,000E+0	0	1000
276,136	118,000	92,200	2,102E+2	0,000E+0	1,992E+2	1,991E+2	0,000E+0	1,449E+0	1,436E+0	0,000E+0	0	1000
277,137	117,100	92,800	2,099E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,448E+0	1,440E+0	0,000E+0	0	1000
278,136	117,800	92,900	2,107E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,449E+0	1,439E+0	0,000E+0	0	1000
279,137	117,800	92,900	2,107E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,449E+0	1,439E+0	0,000E+0	0	1000
280,137	117,800	92,900	2,107E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,449E+0	1,439E+0	0,000E+0	0	1000
281,136	117,800	92,900	2,107E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,449E+0	1,439E+0	0,000E+0	0	1000
282,137	117,600	92,700	2,103E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,448E+0	1,437E+0	0,000E+0	0	1000
283,136	117,600	92,700	2,103E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,448E+0	1,437E+0	0,000E+0	0	1000
284,137	117,600	92,700	2,103E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,448E+0	1,437E+0	0,000E+0	0	1000
285,136	117,900	92,300	2,102E+2	0,000E+0	1,990E+2	1,989E+2	0,000E+0	1,448E+0	1,437E+0	0,000E+0	0	1000
286,137	117,400	92,900	2,103E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,451E+0	1,437E+0	0,000E+0	0	1000
287,138	117,900	92,600	2,105E+2	0,000E+0	1,992E+2	1,992E+2	0,000E+0	1,445E+0	1,435E+0	0,000E+0	0	1000
288,138	118,300	91,400	2,097E+2	0,000E+0	1,991E+2	1,990E+2	0,000E+0	1,449E+0	1,434E+0	0,000E+0	0	1000
289,139	117,800	92,600	2,104E+2	0,000E+0	1,988E+2	1,988E+2	0,000E+0	1,447E+0	1,439E+0	0,000E+0	0	1000
290,138	117,800	92,600	2,104E+2	0,000E+0	1,988E+2	1,988E+2	0,000E+0	1,447E+0	1,439E+0	0,000E+0	0	1000
291,139	118,300	91,700	2,100E+2	0,000E+0	1,991E+2	1,991E+2	0,000E+0	1,448E+0	1,435E+0	0,000E+0	0	1000
292,138	117,700	92,000	2,097E+2	0,000E+0	1,989E+2	1,989E+2	0,000E+0	1,446E+0	1,435E+0	0,000E+0	0	1000
293,139	112,100	75,200	1,873E+2	0,000E+0	1,975E+2	1,974E+2	0,000E+0	1,312E+0	1,299E+0	0,000E+0	0	1000
294,139	103,300	58,100	1,614E+2	0,000E+0	1,939E+2	1,939E+2	0,000E+0	1,165E+0	1,158E+0	0,000E+0	0	1000
295,138	104,700	60,800	1,655E+2	0,000E+0	1,941E+2	1,941E+2	0,000E+0	1,197E+0	1,184E+0	0,000E+0	0	1000
296,139	104,800	62,100	1,669E+2	0,000E+0	1,943E+2	1,943E+2	0,000E+0	1,197E+0	1,189E+0	0,000E+0	0	1000
297,139	103,800	59,000	1,628E+2	0,000E+0	1,939E+2	1,938E+2	0,000E+0	1,175E+0	1,165E+0	0,000E+0	0	1000
298,140	102,200	56,100	1,583E+2	0,000E+0	1,933E+2	1,932E+2	0,000E+0	1,154E+0	1,146E+0	0,000E+0	0	1000
299,139	102,500	56,000	1,585E+2	0,000E+0	1,934E+2	1,934E+2	0,000E+0	1,151E+0	1,142E+0	0,000E+0	0	1000
300,141	101,900	55,600	1,575E+2	0,000E+0	1,933E+2	1,932E+2	0,000E+0	1,148E+0	1,139E+0	0,000E+0	0	1000
301,141	101,900	55,600	1,575E+2	0,000E+0	1,933E+2	1,932E+2	0,000E+0	1,148E+0	1,139E+0	0,000E+0	0	1000
302,140	101,900	55,600	1,575E+2	0,000E+0	1,933E+2	1,932E+2	0,000E+0	1,148E+0	1,139E+0	0,000E+0	0	1000
303,141	100,900	53,200	1,541E+2	0,000E+0	1,927E+2	1,927E+2	0,000E+0	1,123E+0	1,114E+0	0,000E+0	0	1000
304,141	100,100	52,800	1,529E+2	0,000E+0	1,926E+2	1,926E+2	0,000E+0	1,119E+0	1,109E+0	0,000E+0	0	1000
305,143	100,700	53,000	1,537E+2	0,000E+0	1,929E+2	1,929E+2	0,000E+0	1,122E+0	1,111E+0	0,000E+0	0	1000
306,142	99,400	52,800	1,522E+2	0,000E+0	1,925E+2	1,925E+2	0,000E+0	1,112E+0	1,107E+0	0,000E+0	0	1000
307,143	99,500	52,600	1,521E+2	0,000E+0	1,925E+2	1,925E+2	0,000E+0	1,112E+0	1,102E+0	0,000E+0	0	1000
308,144	99,500	51,600	1,511E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,107E+0	1,098E+0	0,000E+0	0	1000
309,143	99,400	51,600	1,510E+2	0,000E+0	1,925E+2	1,924E+2	0,000E+0	1,105E+0	1,096E+0	0,000E+0	0	1000
310,144	99,500	51,300	1,508E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,104E+0	1,093E+0	0,000E+0	0	1000
311,144	99,400	51,000	1,504E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,103E+0	1,095E+0	0,000E+0	0	1000
312,145	99,100	50,900	1,500E+2	0,000E+0	1,920E+2	1,920E+2	0,000E+0	1,102E+0	1,093E+0	0,000E+0	0	1000
313,145	99,100	50,900	1,500E+2	0,000E+0	1,920E+2	1,920E+2	0,000E+0	1,102E+0	1,093E+0	0,000E+0	0	1000
314,145	99,300	51,200	1,505E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	0	1000
315,146	99,300	51,200	1,505E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	0	1000
316,145	99,300	51,200	1,505E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	0	1000
317,146	99,300	51,200	1,505E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	0	1000
318,146	99,300	51,200	1,505E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,101E+0	1,092E+0	0,000E+0	0	1000
319,148	98,900	51,300	1,502E+2	0,000E+0	1,923E+2	1,922E+2	0,000E+0	1,098E+0	1,090E+0	0,000E+0	0	1000
320,149	98,900	51,300	1,502E+2	0,000E+0	1,923E+2	1,922E+2	0,000E+0	1,098E+0	1,090E+0	0,000E+0	0	1000
321,148	99,200	50,700	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,101E+0	1,089E+0	0,000E+0	0	1000
322,149	99,200	50,700	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,101E+0	1,089E+0	0,000E+0	0	1000
323,149	99,200	50,700	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,101E+0	1,089E+0	0,000E+0	0	1000
324,150	99,200	50,700	1,499E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,101E+0	1,089E+0	0,000E+0	0	1000
325,150	99,000	51,000	1,500E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,099E+0	1,087E+0	0,000E+0	0	1000
326,149	99,000	51,000	1,500E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,099E+0	1,087E+0	0,000E+0	0	1000
327,150	98,800	50,500	1,493E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,097E+0	1,088E+0	0,000E+0	0	1000
328,150	98,800	50,500	1,493E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,097E+0	1,088E+0	0,000E+0	0	1000
329,150	99,200	50,800	1,500E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,099E+0	1,087E+0	0,000E+0	0	1000
330,151	99,200	50,200	1,494E+2	0,000E+0	1,922E+2	1,922E+2	0,000E+0	1,100E+0	1,089E+0	0,000E+0	0	1000
331,151	98,800	51,200	1,500E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,097E+0	1,088E+0	0,000E+0	0	1000
332,152	99,200	50,600	1,498E+2	0,000E+0	1,921E+2	1,920E+2	0,000E+0	1,097E+0	1,087E+0	0,000E+0	0	1000
333,151	98,700	50,600	1,493E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,097E+0	1,091E+0	0,000E+0	0	1000
334,153	99,000	50,800	1,498E+2	0,000E+0	1,921E+2	1,921E+2	0,000E+0	1,098E+0	1,089E+0	0,000E+0	0	1000
335,153	99,500	50,300	1,498E+2	0,000E+0	1,922E+2	1,921E+2	0,000E+0	1,099E+0	1,089E+0	0,000E+0	0	1000
336,152	98,600	50,700	1,493E+2	0,000E+0	1,918E+2	1,918E+2	0,000E+0	1,094E+0	1,088E+0	0,000E+0	0	1000
337,154	78,000	25,500	1,035E+2	0,000E+0	1,876E+2	1,876E+2	0,000E+0	7,927E-1	7,907E-1	0,000E+0	0	1000
338,154	73,200	20,900	9,410E+1	0,000E+0	1,846E+2	1,846E+2	0,000E+0	7,426E-1	7,379E-1	0,000E+0	0	1000
339,156	78,500	25,300	1,038E+2	0,000E+0	1,859E+2	1,859E+2	0,000E+0	8,080E-1	8,030E-1	0,000E+0	0	1000
340,155	78,500	25,300	1,038E+2	0,000E+0	1,859E+2	1,859E+2	0,000E+0	8,080E-1	8,030E-1	0,000E+0	0	1000
341,157	74,400	22,000	9,640E+1	0,000E+0	1,851E+2	1,851E+2	0,000E+0	7,572E-1	7,523E-1	0,000E+0	0	1000
342,158	73,800	21,200	9,500E+1	0,000E+0	1,847E+2	1,847E+2	0,000E+0	7,489E-1	7,404E-1	0,000E+0	0	1000
343,158	72,800	20,200	9,300E+1	0,000E+0	1,845E+2	1,844E+2	0,000E+0	7,333E-1	7,273E-1	0,000E+0	0	1000
344,159	72,100	19,600	9,170E+1	0,000E+0	1,842E+2	1,841E+2	0,000E+0	7,254E-1	7,170E-1	0,000E+0	0	1000
345,159	71,000	18,700	8,970E+1	0,000E+0	1,839E+2	1,839E+2	0,000E+0	7,120E-1	7,081E-1	0,000E+0	0	1000
346,160	69,900	18,100	8,800E+1	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,997E-1	6,940E-1	0,000E+0	0	1000
347,159	69,100	17,400	8,650E+1	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,907E-1	6,857E-1	0,000E+0	0	1000
348,159	69,300	16,900	8,620E+1	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,852E-1	6,786E-1	0,000E+0	0	1000
349,160	68,100	17,000	8,510E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,784E-1	6,744E-1	0,000E+0	0	1000
350,160	67,700	16,300	8,400E+1	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,728E-1	6,688E-1	0,000E+0	0	1000
351,162	67,700	16,300	8,400E+1	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,728E-1	6,688E-1	0,000E+0	0	1000
352,161	67,100	16,000	8,310E+1	0,000E+0	1,831E+2	1,830E+2	0,000E+0	6,672E-1	6,620E-1	0,000E+0	0	1000
353,162	67,200	15,900	8,310E+1	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,649E-1	6,581E-1	0,000E+0	0	1000
354,162	66,700	15,700	8,240E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,606E-1	6,564E-1	0,000E+0	0	1000
355,161	66,800	15,500	8,230E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,585E-1	6,534E-1	0,000E+0	0	1000
356,163	66,300	15,200	8,150E+1	0,000E+0	1,827E+2	1,826E+2	0,000E+0	6,560E-1	6,511E-1	0,000E+0	0	1000
357,162	66,300	14,900	8,120E+1	0,000E+0	1,827E+2	1,827E+2	0,000E+0	6,559E-1	6,497E-1	0,000E+0	0	1000
358,164	66,300	15,100	8,140E+1	0,000E+0	1,827E+2	1,827E+2	0,000E+0	6,553E-1	6,484E-1	0,000E+0	0	1000
359,163	66,000	15,000	8,100E+1	0,000E+0	1,824E+2	1,823E+2	0,000E+0	6,534E-1	6,484E-1	0,000E+0	0	1000
360,164	65,900	15,200	8,110E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,524E-1	6,468E-1	0,000E+0	0	1000
361,163	66,000	14,900	8,090E+1	0,000E+0	1,827E+2	1,827E+2	0,000E+0	6,501E-1	6,437E-1	0,000E+0	0	1000
362,164	65,900	14,800	8,070E+1	0,000E+0	1,828E+2	1,827E+2	0,000E+0	6,498E-1	6,431E-1	0,000E+0	0	1000
363,163	65,900	14,800	8,070E+1	0,000E+0	1,828E+2	1,827E+2	0,000E+0	6,498E-1	6,431E-1	0,000E+0	0	1000
364,164	65,600	14,700	8,030E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,493E-1	6,429E-1	0,000E+0	0	1000
365,163	65,700	14,900	8,060E+1	0,000E+0	1,828E+2	1,827E+2	0,000E+0	6,489E-1	6,422E-1	0,000E+0	0	1000
366,164	65,700	14,900	8,060E+1	0,000E+0	1,828E+2	1,827E+2	0,000E+0	6,489E-1	6,422E-1	0,000E+0	0	1000
367,164	65,500	14,800	8,030E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	6,466E-1	6,427E-1	0,000E+0	0	1000
368,163	65,400	14,600	8,000E+1	0,000E+0	1,824E+2	1,823E+2	0,000E+0	6,475E-1	6,424E-1	0,000E+0	0	1000
369,164	65,400	14,700	8,010E+1	0,000E+0	1,822E+2	1,822E+2	0,000E+0	6,449E-1	6,418E-1	0,000E+0	0	1000
370,163	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
371,164	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
372,163	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
373,165	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
374,165	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
375,165	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
376,165	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
377,164	65,700	14,600	8,030E+1	0,000E+0	1,825E+2	1,825E+2	0,000E+0	6,471E-1	6,403E-1	0,000E+0	0	1000
378,165	65,500	14,800	8,030E+1	0,000E+0	1,822E+2	1,822E+2	0,000E+0	6,456E-1	6,381E-1	0,000E+0	0	1000
379,165	65,500	14,800	8,030E+1	0,000E+0	1,822E+2	1,822E+2	0,000E+0	6,456E-1	6,381E-1	0,000E+0	0	1000
