2,056242	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
0,003905	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
1,002622	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
2,004023	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
3,004500	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
4,003881	0,000000	20,000000	1,000000E-1
5,004301	0,000000	20,000000	1,000000E-1
