t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,053	20,000	18,600	3,860E+1	0,000E+0	1,727E+2	1,726E+2	0,000E+0	1,867E-1	1,847E-1	0,000E+0	0	1000
189,053	20,000	18,600	3,860E+1	0,000E+0	1,727E+2	1,726E+2	0,000E+0	1,867E-1	1,847E-1	0,000E+0	0	1000
190,054	20,200	18,700	3,890E+1	0,000E+0	1,728E+2	1,726E+2	0,000E+0	1,887E-1	1,857E-1	0,000E+0	0	1000
191,054	20,000	18,700	3,870E+1	0,000E+0	1,726E+2	1,725E+2	0,000E+0	1,877E-1	1,857E-1	0,000E+0	0	1000
192,053	20,300	18,700	3,900E+1	0,000E+0	1,728E+2	1,726E+2	0,000E+0	1,886E-1	1,851E-1	0,000E+0	0	1000
193,054	20,200	18,800	3,900E+1	0,000E+0	1,727E+2	1,728E+2	0,000E+0	1,884E-1	1,860E-1	0,000E+0	0	1000
194,053	20,300	18,700	3,900E+1	0,000E+0	1,728E+2	1,727E+2	0,000E+0	1,889E-1	1,858E-1	0,000E+0	0	1000
195,054	20,100	18,700	3,880E+1	0,000E+0	1,727E+2	1,727E+2	0,000E+0	1,876E-1	1,851E-1	0,000E+0	0	1000
196,054	20,100	18,700	3,880E+1	0,000E+0	1,727E+2	1,727E+2	0,000E+0	1,876E-1	1,851E-1	0,000E+0	0	1000
197,055	20,300	18,800	3,910E+1	0,000E+0	1,729E+2	1,726E+2	0,000E+0	1,889E-1	1,869E-1	0,000E+0	0	1000
198,056	20,300	18,900	3,920E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,889E-1	1,863E-1	0,000E+0	0	1000
199,056	20,300	18,900	3,920E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,889E-1	1,863E-1	0,000E+0	0	1000
200,057	20,300	18,800	3,910E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,892E-1	1,865E-1	0,000E+0	0	1000
201,056	20,300	18,800	3,910E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,892E-1	1,865E-1	0,000E+0	0	1000
202,058	20,300	19,000	3,930E+1	0,000E+0	1,731E+2	1,730E+2	0,000E+0	1,894E-1	1,876E-1	0,000E+0	0	1000
203,058	20,200	18,900	3,910E+1	0,000E+0	1,731E+2	1,732E+2	0,000E+0	1,881E-1	1,868E-1	0,000E+0	0	1000
204,059	20,200	18,800	3,900E+1	0,000E+0	1,732E+2	1,731E+2	0,000E+0	1,890E-1	1,875E-1	0,000E+0	0	1000
205,059	20,500	19,100	3,960E+1	0,000E+0	1,731E+2	1,728E+2	0,000E+0	1,911E-1	1,882E-1	0,000E+0	0	1000
206,059	20,200	18,900	3,910E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,886E-1	1,867E-1	0,000E+0	0	1000
207,061	20,200	18,900	3,910E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,886E-1	1,867E-1	0,000E+0	0	1000
208,060	20,400	18,900	3,930E+1	0,000E+0	1,731E+2	1,729E+2	0,000E+0	1,901E-1	1,874E-1	0,000E+0	0	1000
209,062	20,500	19,000	3,950E+1	0,000E+0	1,729E+2	1,729E+2	0,000E+0	1,907E-1	1,877E-1	0,000E+0	0	1000
210,063	20,500	18,800	3,930E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,903E-1	1,862E-1	0,000E+0	0	1000
211,062	20,600	19,100	3,970E+1	0,000E+0	1,727E+2	1,727E+2	0,000E+0	1,916E-1	1,893E-1	0,000E+0	0	1000
212,063	20,500	19,200	3,970E+1	0,000E+0	1,729E+2	1,727E+2	0,000E+0	1,909E-1	1,889E-1	0,000E+0	0	1000
213,063	20,500	19,200	3,970E+1	0,000E+0	1,729E+2	1,727E+2	0,000E+0	1,909E-1	1,889E-1	0,000E+0	0	1000
214,065	20,500	19,200	3,970E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,910E-1	1,890E-1	0,000E+0	0	1000
215,064	20,500	19,000	3,950E+1	0,000E+0	1,729E+2	1,729E+2	0,000E+0	1,913E-1	1,879E-1	0,000E+0	0	1000
216,065	20,500	19,200	3,970E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,909E-1	1,888E-1	0,000E+0	0	1000
217,065	20,500	19,000	3,950E+1	0,000E+0	1,728E+2	1,729E+2	0,000E+0	1,904E-1	1,872E-1	0,000E+0	0	1000
218,065	20,600	19,100	3,970E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,916E-1	1,888E-1	0,000E+0	0	1000
219,066	20,600	19,100	3,970E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,916E-1	1,888E-1	0,000E+0	0	1000
220,066	20,400	19,200	3,960E+1	0,000E+0	1,728E+2	1,727E+2	0,000E+0	1,908E-1	1,896E-1	0,000E+0	0	1000
221,067	20,600	19,200	3,980E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,908E-1	1,885E-1	0,000E+0	0	1000
222,066	20,600	19,200	3,980E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,908E-1	1,885E-1	0,000E+0	0	1000
223,067	20,500	19,100	3,960E+1	0,000E+0	1,729E+2	1,727E+2	0,000E+0	1,907E-1	1,887E-1	0,000E+0	0	1000
224,067	20,500	19,100	3,960E+1	0,000E+0	1,729E+2	1,727E+2	0,000E+0	1,907E-1	1,887E-1	0,000E+0	0	1000
225,067	20,800	19,200	4,000E+1	0,000E+0	1,730E+2	1,729E+2	0,000E+0	1,922E-1	1,890E-1	0,000E+0	0	1000
226,068	20,400	18,900	3,930E+1	0,000E+0	1,728E+2	1,727E+2	0,000E+0	1,900E-1	1,865E-1	0,000E+0	0	1000
227,067	20,500	19,200	3,970E+1	0,000E+0	1,729E+2	1,729E+2	0,000E+0	1,912E-1	1,887E-1	0,000E+0	0	1000
228,069	20,500	19,200	3,970E+1	0,000E+0	1,729E+2	1,729E+2	0,000E+0	1,910E-1	1,893E-1	0,000E+0	0	1000
229,068	20,600	19,300	3,990E+1	0,000E+0	1,730E+2	1,729E+2	0,000E+0	1,920E-1	1,905E-1	0,000E+0	0	1000
230,070	20,600	19,200	3,980E+1	0,000E+0	1,728E+2	1,727E+2	0,000E+0	1,913E-1	1,900E-1	0,000E+0	0	1000
231,071	20,700	19,200	3,990E+1	0,000E+0	1,728E+2	1,728E+2	0,000E+0	1,919E-1	1,890E-1	0,000E+0	0	1000
232,070	20,600	19,300	3,990E+1	0,000E+0	1,731E+2	1,727E+2	0,000E+0	1,920E-1	1,907E-1	0,000E+0	0	1000
233,072	20,700	19,200	3,990E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,930E-1	1,900E-1	0,000E+0	0	1000
234,071	20,700	19,200	3,990E+1	0,000E+0	1,729E+2	1,728E+2	0,000E+0	1,930E-1	1,900E-1	0,000E+0	0	1000
235,073	20,700	19,400	4,010E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,923E-1	1,906E-1	0,000E+0	0	1000
236,072	20,700	19,400	4,010E+1	0,000E+0	1,730E+2	1,729E+2	0,000E+0	1,925E-1	1,907E-1	0,000E+0	0	1000
237,072	20,600	19,300	3,990E+1	0,000E+0	1,731E+2	1,730E+2	0,000E+0	1,919E-1	1,898E-1	0,000E+0	0	1000
238,074	20,500	19,100	3,960E+1	0,000E+0	1,731E+2	1,730E+2	0,000E+0	1,904E-1	1,889E-1	0,000E+0	0	1000
239,073	20,600	19,400	4,000E+1	0,000E+0	1,729E+2	1,730E+2	0,000E+0	1,916E-1	1,902E-1	0,000E+0	0	1000
240,074	20,500	19,000	3,950E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,910E-1	1,887E-1	0,000E+0	0	1000
241,073	20,500	19,000	3,950E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	1,910E-1	1,887E-1	0,000E+0	0	1000
242,074	20,900	19,300	4,020E+1	0,000E+0	1,731E+2	1,727E+2	0,000E+0	1,936E-1	1,899E-1	0,000E+0	0	1000
243,074	20,600	19,300	3,990E+1	0,000E+0	1,728E+2	1,728E+2	0,000E+0	1,916E-1	1,901E-1	0,000E+0	0	1000
244,073	20,700	19,500	4,020E+1	0,000E+0	1,730E+2	1,730E+2	0,000E+0	1,924E-1	1,916E-1	0,000E+0	0	1000
245,074	20,700	19,500	4,020E+1	0,000E+0	1,730E+2	1,730E+2	0,000E+0	1,924E-1	1,916E-1	0,000E+0	0	1000
246,073	20,500	19,300	3,980E+1	0,000E+0	1,728E+2	1,729E+2	0,000E+0	1,908E-1	1,896E-1	0,000E+0	0	1000
247,074	20,600	19,400	4,000E+1	0,000E+0	1,728E+2	1,729E+2	0,000E+0	1,920E-1	1,902E-1	0,000E+0	0	1000
248,073	21,900	20,700	4,260E+1	0,000E+0	1,730E+2	1,728E+2	0,000E+0	2,043E-1	2,022E-1	0,000E+0	0	1000
249,074	25,900	25,200	5,110E+1	0,000E+0	1,743E+2	1,740E+2	0,000E+0	2,375E-1	2,358E-1	0,000E+0	0	1000
250,074	27,000	26,400	5,340E+1	0,000E+0	1,745E+2	1,745E+2	0,000E+0	2,479E-1	2,451E-1	0,000E+0	0	1000
251,075	27,600	27,100	5,470E+1	0,000E+0	1,748E+2	1,744E+2	0,000E+0	2,530E-1	2,508E-1	0,000E+0	0	1000
252,076	27,600	27,100	5,470E+1	0,000E+0	1,748E+2	1,744E+2	0,000E+0	2,530E-1	2,508E-1	0,000E+0	0	1000
253,075	30,900	31,400	6,230E+1	0,000E+0	1,755E+2	1,753E+2	0,000E+0	2,840E-1	2,834E-1	0,000E+0	0	1000
254,076	31,800	32,100	6,390E+1	0,000E+0	1,756E+2	1,756E+2	0,000E+0	2,933E-1	2,897E-1	0,000E+0	0	1000
255,075	32,800	33,200	6,600E+1	0,000E+0	1,760E+2	1,759E+2	0,000E+0	3,004E-1	2,979E-1	0,000E+0	0	1000
256,076	32,800	33,200	6,600E+1	0,000E+0	1,760E+2	1,759E+2	0,000E+0	3,004E-1	2,979E-1	0,000E+0	0	1000
257,076	33,700	34,300	6,800E+1	0,000E+0	1,763E+2	1,759E+2	0,000E+0	3,097E-1	3,067E-1	0,000E+0	0	1000
258,075	34,400	35,300	6,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,159E-1	3,139E-1	0,000E+0	0	1000
259,077	34,900	35,900	7,080E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,212E-1	3,183E-1	0,000E+0	0	1000
260,076	35,300	36,100	7,140E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,247E-1	3,208E-1	0,000E+0	0	1000
261,077	35,700	37,000	7,270E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,286E-1	3,266E-1	0,000E+0	0	1000
262,077	36,300	37,600	7,390E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,350E-1	3,321E-1	0,000E+0	0	1000
263,078	36,900	38,100	7,500E+1	0,000E+0	1,768E+2	1,764E+2	0,000E+0	3,404E-1	3,369E-1	0,000E+0	0	1000
264,079	36,800	38,100	7,490E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,390E-1	3,354E-1	0,000E+0	0	1000
265,078	37,100	38,800	7,590E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,427E-1	3,403E-1	0,000E+0	0	1000
266,079	37,500	39,000	7,650E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,464E-1	3,427E-1	0,000E+0	0	1000
267,079	37,500	39,000	7,650E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,464E-1	3,427E-1	0,000E+0	0	1000
268,081	37,600	38,900	7,650E+1	0,000E+0	1,769E+2	1,766E+2	0,000E+0	3,458E-1	3,424E-1	0,000E+0	0	1000
269,081	37,600	39,700	7,730E+1	0,000E+0	1,768E+2	1,771E+2	0,000E+0	3,489E-1	3,473E-1	0,000E+0	0	1000
270,082	38,100	39,700	7,780E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,522E-1	3,483E-1	0,000E+0	0	1000
271,083	38,200	39,600	7,780E+1	0,000E+0	1,769E+2	1,770E+2	0,000E+0	3,525E-1	3,481E-1	0,000E+0	0	1000
272,083	38,200	39,600	7,780E+1	0,000E+0	1,771E+2	1,768E+2	0,000E+0	3,525E-1	3,484E-1	0,000E+0	0	1000
273,085	38,100	40,000	7,810E+1	0,000E+0	1,770E+2	1,770E+2	0,000E+0	3,525E-1	3,507E-1	0,000E+0	0	1000
274,085	38,500	40,000	7,850E+1	0,000E+0	1,771E+2	1,769E+2	0,000E+0	3,545E-1	3,511E-1	0,000E+0	0	1000
275,086	38,500	40,000	7,850E+1	0,000E+0	1,771E+2	1,769E+2	0,000E+0	3,545E-1	3,511E-1	0,000E+0	0	1000
276,087	38,500	40,300	7,880E+1	0,000E+0	1,770E+2	1,772E+2	0,000E+0	3,563E-1	3,526E-1	0,000E+0	0	1000
277,087	38,600	40,100	7,870E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,561E-1	3,520E-1	0,000E+0	0	1000
278,086	38,600	40,100	7,870E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,561E-1	3,520E-1	0,000E+0	0	1000
279,088	38,500	40,600	7,910E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,574E-1	3,550E-1	0,000E+0	0	1000
280,087	38,600	40,500	7,910E+1	0,000E+0	1,772E+2	1,769E+2	0,000E+0	3,568E-1	3,537E-1	0,000E+0	0	1000
281,089	38,800	40,500	7,930E+1	0,000E+0	1,772E+2	1,767E+2	0,000E+0	3,584E-1	3,548E-1	0,000E+0	0	1000
282,089	38,800	40,400	7,920E+1	0,000E+0	1,773E+2	1,770E+2	0,000E+0	3,584E-1	3,542E-1	0,000E+0	0	1000
283,088	38,700	40,600	7,930E+1	0,000E+0	1,770E+2	1,770E+2	0,000E+0	3,581E-1	3,554E-1	0,000E+0	0	1000
284,089	38,600	40,600	7,920E+1	0,000E+0	1,772E+2	1,770E+2	0,000E+0	3,570E-1	3,545E-1	0,000E+0	0	1000
285,088	38,600	40,600	7,920E+1	0,000E+0	1,772E+2	1,770E+2	0,000E+0	3,570E-1	3,545E-1	0,000E+0	0	1000
286,090	38,700	40,400	7,910E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,590E-1	3,547E-1	0,000E+0	0	1000
287,089	38,900	40,700	7,960E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,589E-1	3,558E-1	0,000E+0	0	1000
288,090	38,800	40,600	7,940E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,591E-1	3,550E-1	0,000E+0	0	1000
289,090	38,800	40,700	7,950E+1	0,000E+0	1,774E+2	1,770E+2	0,000E+0	3,589E-1	3,555E-1	0,000E+0	0	1000
290,090	38,900	40,600	7,950E+1	0,000E+0	1,770E+2	1,771E+2	0,000E+0	3,592E-1	3,565E-1	0,000E+0	0	1000
291,091	38,900	40,700	7,960E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,601E-1	3,563E-1	0,000E+0	0	1000
292,091	38,600	40,700	7,930E+1	0,000E+0	1,770E+2	1,771E+2	0,000E+0	3,582E-1	3,559E-1	0,000E+0	0	1000
293,092	38,900	40,900	7,980E+1	0,000E+0	1,773E+2	1,772E+2	0,000E+0	3,587E-1	3,570E-1	0,000E+0	0	1000
294,092	39,000	40,800	7,980E+1	0,000E+0	1,770E+2	1,771E+2	0,000E+0	3,607E-1	3,574E-1	0,000E+0	0	1000
295,092	39,000	40,800	7,980E+1	0,000E+0	1,770E+2	1,771E+2	0,000E+0	3,607E-1	3,574E-1	0,000E+0	0	1000
296,093	38,800	40,700	7,950E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,581E-1	3,559E-1	0,000E+0	0	1000
297,092	38,900	40,600	7,950E+1	0,000E+0	1,771E+2	1,772E+2	0,000E+0	3,592E-1	3,561E-1	0,000E+0	0	1000
298,093	39,300	40,700	8,000E+1	0,000E+0	1,773E+2	1,770E+2	0,000E+0	3,622E-1	3,568E-1	0,000E+0	0	1000
299,092	38,800	40,700	7,950E+1	0,000E+0	1,773E+2	1,772E+2	0,000E+0	3,588E-1	3,558E-1	0,000E+0	0	1000
300,093	38,900	40,800	7,970E+1	0,000E+0	1,772E+2	1,771E+2	0,000E+0	3,599E-1	3,568E-1	0,000E+0	0	1000
301,094	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,600E-1	3,573E-1	0,000E+0	0	1000
302,093	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,600E-1	3,573E-1	0,000E+0	0	1000
303,094	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,600E-1	3,573E-1	0,000E+0	0	1000
304,093	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,600E-1	3,573E-1	0,000E+0	0	1000
305,094	39,000	40,900	7,990E+1	0,000E+0	1,774E+2	1,771E+2	0,000E+0	3,600E-1	3,573E-1	0,000E+0	0	1000
306,093	39,100	40,600	7,970E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,605E-1	3,564E-1	0,000E+0	0	1000
307,094	39,100	40,600	7,970E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,605E-1	3,564E-1	0,000E+0	0	1000
308,094	38,800	40,900	7,970E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,601E-1	3,582E-1	0,000E+0	0	1000
309,095	38,800	40,900	7,970E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,601E-1	3,582E-1	0,000E+0	0	1000
310,095	38,800	40,900	7,970E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,601E-1	3,582E-1	0,000E+0	0	1000
311,095	38,800	40,900	7,970E+1	0,000E+0	1,771E+2	1,770E+2	0,000E+0	3,601E-1	3,582E-1	0,000E+0	0	1000
312,096	38,900	40,700	7,960E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,596E-1	3,566E-1	0,000E+0	0	1000
313,095	38,900	40,700	7,960E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,596E-1	3,566E-1	0,000E+0	0	1000
314,095	38,800	40,700	7,950E+1	0,000E+0	1,771E+2	1,771E+2	0,000E+0	3,591E-1	3,561E-1	0,000E+0	0	1000
315,096	38,700	40,800	7,950E+1	0,000E+0	1,771E+2	1,769E+2	0,000E+0	3,587E-1	3,563E-1	0,000E+0	0	1000
316,095	38,700	40,800	7,950E+1	0,000E+0	1,771E+2	1,769E+2	0,000E+0	3,587E-1	3,563E-1	0,000E+0	0	1000
317,097	39,000	40,700	7,970E+1	0,000E+0	1,770E+2	1,768E+2	0,000E+0	3,606E-1	3,566E-1	0,000E+0	0	1000
318,098	39,000	40,600	7,960E+1	0,000E+0	1,772E+2	1,768E+2	0,000E+0	3,607E-1	3,554E-1	0,000E+0	0	1000
319,097	38,900	40,800	7,970E+1	0,000E+0	1,770E+2	1,770E+2	0,000E+0	3,604E-1	3,563E-1	0,000E+0	0	1000
320,098	38,200	39,500	7,770E+1	0,000E+0	1,772E+2	1,767E+2	0,000E+0	3,524E-1	3,466E-1	0,000E+0	0	1000
321,097	38,200	39,500	7,770E+1	0,000E+0	1,772E+2	1,767E+2	0,000E+0	3,524E-1	3,466E-1	0,000E+0	0	1000
322,098	34,000	34,700	6,870E+1	0,000E+0	1,763E+2	1,760E+2	0,000E+0	3,127E-1	3,095E-1	0,000E+0	0	1000
323,098	33,000	33,200	6,620E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	3,030E-1	2,986E-1	0,000E+0	0	1000
324,099	32,500	32,900	6,540E+1	0,000E+0	1,757E+2	1,755E+2	0,000E+0	2,975E-1	2,954E-1	0,000E+0	0	1000
325,099	32,000	32,300	6,430E+1	0,000E+0	1,756E+2	1,755E+2	0,000E+0	2,932E-1	2,909E-1	0,000E+0	0	1000
326,098	29,400	29,300	5,870E+1	0,000E+0	1,753E+2	1,754E+2	0,000E+0	2,715E-1	2,689E-1	0,000E+0	0	1000
327,099	22,300	21,300	4,360E+1	0,000E+0	1,738E+2	1,736E+2	0,000E+0	2,056E-1	2,048E-1	0,000E+0	0	1000
328,099	23,100	21,900	4,500E+1	0,000E+0	1,736E+2	1,736E+2	0,000E+0	2,126E-1	2,097E-1	0,000E+0	0	1000
329,099	23,400	22,200	4,560E+1	0,000E+0	1,738E+2	1,734E+2	0,000E+0	2,150E-1	2,125E-1	0,000E+0	0	1000
330,101	23,400	22,400	4,580E+1	0,000E+0	1,733E+2	1,735E+2	0,000E+0	2,156E-1	2,130E-1	0,000E+0	0	1000
331,101	18,900	17,700	3,660E+1	0,000E+0	1,727E+2	1,727E+2	0,000E+0	1,785E-1	1,771E-1	0,000E+0	0	1000
332,100	18,900	17,700	3,660E+1	0,000E+0	1,727E+2	1,727E+2	0,000E+0	1,785E-1	1,771E-1	0,000E+0	0	1000
333,101	18,500	17,100	3,560E+1	0,000E+0	1,723E+2	1,721E+2	0,000E+0	1,749E-1	1,723E-1	0,000E+0	0	1000
334,100	18,500	17,000	3,550E+1	0,000E+0	1,724E+2	1,721E+2	0,000E+0	1,747E-1	1,716E-1	0,000E+0	0	1000
335,101	16,000	15,000	3,100E+1	0,000E+0	1,722E+2	1,722E+2	0,000E+0	1,553E-1	1,528E-1	0,000E+0	0	1000
336,100	13,300	12,500	2,580E+1	0,000E+0	1,710E+2	1,710E+2	0,000E+0	1,333E-1	1,313E-1	0,000E+0	0	1000
337,101	13,300	12,400	2,570E+1	0,000E+0	1,699E+2	1,696E+2	0,000E+0	1,341E-1	1,323E-1	0,000E+0	0	1000
338,101	14,600	13,500	2,810E+1	0,000E+0	1,705E+2	1,701E+2	0,000E+0	1,449E-1	1,422E-1	0,000E+0	0	1000
339,101	14,600	13,500	2,810E+1	0,000E+0	1,705E+2	1,701E+2	0,000E+0	1,449E-1	1,422E-1	0,000E+0	0	1000
340,102	13,700	12,800	2,650E+1	0,000E+0	1,706E+2	1,704E+2	0,000E+0	1,366E-1	1,347E-1	0,000E+0	0	1000
341,101	13,000	12,000	2,500E+1	0,000E+0	1,699E+2	1,698E+2	0,000E+0	1,312E-1	1,291E-1	0,000E+0	0	1000
342,102	13,000	12,200	2,520E+1	0,000E+0	1,696E+2	1,696E+2	0,000E+0	1,318E-1	1,307E-1	0,000E+0	0	1000
343,101	13,400	12,500	2,590E+1	0,000E+0	1,701E+2	1,700E+2	0,000E+0	1,348E-1	1,327E-1	0,000E+0	0	1000
344,101	13,200	12,400	2,560E+1	0,000E+0	1,702E+2	1,700E+2	0,000E+0	1,334E-1	1,315E-1	0,000E+0	0	1000
345,103	11,700	11,000	2,270E+1	0,000E+0	1,688E+2	1,688E+2	0,000E+0	1,210E-1	1,196E-1	0,000E+0	0	1000
346,102	3,100	2,600	5,700E+0	0,000E+0	1,419E+2	1,421E+2	0,000E+0	5,050E-2	5,010E-2	0,000E+0	0	1000
347,103	0,100	0,100	2,000E-1	0,000E+0	1,053E+2	1,051E+2	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
348,103	0,100	0,200	3,000E-1	0,000E+0	8,728E+1	8,721E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
349,105	0,200	0,200	4,000E-1	0,000E+0	7,070E+1	7,065E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
350,105	0,200	0,200	4,000E-1	0,000E+0	7,070E+1	7,065E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
