t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
671,181	67,100	82,800	1,499E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,713E-1	6,675E-1	0,000E+0	2	0011
672,181	67,100	82,800	1,499E+2	0,000E+0	1,839E+2	1,840E+2	0,000E+0	6,716E-1	6,671E-1	0,000E+0	2	0011
673,180	67,100	82,800	1,499E+2	0,000E+0	1,839E+2	1,840E+2	0,000E+0	6,716E-1	6,671E-1	0,000E+0	2	0011
674,181	67,400	82,800	1,502E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,726E-1	6,669E-1	0,000E+0	2	0011
675,181	67,400	82,800	1,502E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,726E-1	6,669E-1	0,000E+0	2	0011
676,181	67,700	82,600	1,503E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,735E-1	6,660E-1	0,000E+0	2	0011
677,181	67,700	82,600	1,503E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,735E-1	6,660E-1	0,000E+0	2	0011
678,180	67,300	82,800	1,501E+2	0,000E+0	1,840E+2	1,841E+2	0,000E+0	6,711E-1	6,661E-1	0,000E+0	2	0011
679,181	67,300	82,800	1,501E+2	0,000E+0	1,840E+2	1,841E+2	0,000E+0	6,711E-1	6,661E-1	0,000E+0	2	0011
680,180	67,400	82,400	1,498E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,725E-1	6,651E-1	0,000E+0	1	0011
681,181	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,717E-1	6,666E-1	0,000E+0	1	0011
682,181	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,717E-1	6,666E-1	0,000E+0	1	0011
683,182	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,721E-1	6,669E-1	0,000E+0	1	0011
684,183	67,600	82,600	1,502E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,725E-1	6,656E-1	0,000E+0	1	0011
685,183	67,600	82,600	1,502E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,725E-1	6,656E-1	0,000E+0	1	0011
686,185	67,600	82,600	1,502E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,725E-1	6,656E-1	0,000E+0	1	0011
687,184	67,600	82,600	1,502E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,725E-1	6,656E-1	0,000E+0	1	0011
688,185	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,733E-1	6,656E-1	0,000E+0	1	0011
689,185	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,733E-1	6,656E-1	0,000E+0	1	0011
690,185	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,733E-1	6,656E-1	0,000E+0	1	0011
691,185	67,200	82,600	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,717E-1	6,658E-1	0,000E+0	1	0011
692,185	67,200	82,600	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,717E-1	6,658E-1	0,000E+0	1	0011
693,186	67,200	82,600	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,717E-1	6,658E-1	0,000E+0	1	0011
694,186	67,200	82,600	1,498E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,717E-1	6,658E-1	0,000E+0	1	0011
695,188	67,400	82,600	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,719E-1	6,667E-1	0,000E+0	1	0011
696,187	67,400	82,600	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,719E-1	6,667E-1	0,000E+0	1	0011
697,188	67,600	82,600	1,502E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	1	0011
698,187	67,600	82,600	1,502E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	1	0011
699,188	67,300	82,700	1,500E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,718E-1	6,663E-1	0,000E+0	1	0011
700,188	67,500	82,500	1,500E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,717E-1	6,654E-1	0,000E+0	1	0011
701,188	67,500	82,800	1,503E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,721E-1	6,674E-1	0,000E+0	1	0011
702,188	67,600	82,400	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,733E-1	6,640E-1	0,000E+0	1	0011
703,187	67,200	82,700	1,499E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,722E-1	6,667E-1	0,000E+0	1	0011
704,188	67,400	82,900	1,503E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,712E-1	6,674E-1	0,000E+0	1	0011
705,188	67,400	82,400	1,498E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,720E-1	6,648E-1	0,000E+0	1	0011
706,190	67,700	82,500	1,502E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,726E-1	6,646E-1	0,000E+0	1	0011
707,191	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,732E-1	6,659E-1	0,000E+0	1	0011
708,191	67,200	82,400	1,496E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,707E-1	6,651E-1	0,000E+0	1	0011
709,191	67,200	82,400	1,496E+2	0,000E+0	1,838E+2	1,836E+2	0,000E+0	6,707E-1	6,651E-1	0,000E+0	1	0011
710,190	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,728E-1	6,658E-1	0,000E+0	1	0011
711,191	67,500	82,500	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,725E-1	6,651E-1	0,000E+0	1	0011
712,191	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,730E-1	6,670E-1	0,000E+0	0	0011
713,191	67,300	82,500	1,498E+2	0,000E+0	1,838E+2	1,833E+2	0,000E+0	6,722E-1	6,666E-1	0,000E+0	0	0011
714,192	67,400	82,600	1,500E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,722E-1	6,661E-1	0,000E+0	0	0011
715,191	67,300	82,600	1,499E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,720E-1	6,653E-1	0,000E+0	0	0011
716,193	67,300	82,800	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,726E-1	6,676E-1	0,000E+0	0	0011
717,192	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,725E-1	6,657E-1	0,000E+0	0	0011
718,193	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,725E-1	6,657E-1	0,000E+0	0	0011
719,194	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,835E+2	0,000E+0	6,725E-1	6,657E-1	0,000E+0	0	0011
720,195	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,729E-1	6,663E-1	0,000E+0	0	0011
721,196	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,729E-1	6,663E-1	0,000E+0	0	0011
722,195	67,500	82,600	1,501E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,729E-1	6,663E-1	0,000E+0	0	0011
723,196	67,100	82,900	1,500E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,717E-1	6,692E-1	0,000E+0	0	0011
724,195	67,100	82,900	1,500E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,717E-1	6,692E-1	0,000E+0	0	0011
725,196	67,100	82,900	1,500E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,717E-1	6,692E-1	0,000E+0	0	0011
726,196	67,100	82,900	1,500E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,717E-1	6,692E-1	0,000E+0	0	0011
727,195	67,100	82,800	1,499E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,709E-1	6,671E-1	0,000E+0	0	0011
728,197	67,300	82,800	1,501E+2	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,717E-1	6,665E-1	0,000E+0	0	0011
729,197	67,500	82,700	1,502E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,742E-1	6,671E-1	0,000E+0	0	0011
730,197	67,500	82,700	1,502E+2	0,000E+0	1,838E+2	1,834E+2	0,000E+0	6,742E-1	6,671E-1	0,000E+0	0	0011
731,197	67,400	82,700	1,501E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,733E-1	6,671E-1	0,000E+0	0	0011
732,196	67,600	82,400	1,500E+2	0,000E+0	1,836E+2	1,832E+2	0,000E+0	6,741E-1	6,665E-1	0,000E+0	0	0011
733,197	67,100	82,600	1,497E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,697E-1	6,659E-1	0,000E+0	0	0011
734,197	67,500	82,800	1,503E+2	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,725E-1	6,671E-1	0,000E+0	0	0100
735,198	67,300	82,300	1,496E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,714E-1	6,646E-1	0,000E+0	0	0100
736,198	67,300	83,000	1,503E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,720E-1	6,678E-1	0,000E+0	0	0100
737,198	67,300	83,000	1,503E+2	0,000E+0	1,838E+2	1,837E+2	0,000E+0	6,720E-1	6,678E-1	0,000E+0	0	0100
738,198	67,300	82,600	1,499E+2	0,000E+0	1,837E+2	1,833E+2	0,000E+0	6,720E-1	6,667E-1	0,000E+0	0	0100
739,197	67,200	82,500	1,497E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,721E-1	6,654E-1	0,000E+0	0	0100
740,199	67,400	82,900	1,503E+2	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,726E-1	6,677E-1	0,000E+0	0	0100
741,198	67,300	82,700	1,500E+2	0,000E+0	1,837E+2	1,836E+2	0,000E+0	6,719E-1	6,658E-1	0,000E+0	0	0100
742,199	67,500	82,500	1,500E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,726E-1	6,649E-1	0,000E+0	0	0100
743,200	67,400	82,700	1,501E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,726E-1	6,662E-1	0,000E+0	0	0100
744,200	67,300	82,700	1,500E+2	0,000E+0	1,837E+2	1,832E+2	0,000E+0	6,731E-1	6,669E-1	0,000E+0	0	0100
745,200	67,500	82,400	1,499E+2	0,000E+0	1,836E+2	1,833E+2	0,000E+0	6,722E-1	6,651E-1	0,000E+0	0	0100
746,199	67,200	82,700	1,499E+2	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,716E-1	6,675E-1	0,000E+0	0	0100
747,200	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,735E-1	6,670E-1	0,000E+0	0	0100
748,199	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,735E-1	6,670E-1	0,000E+0	0	0100
749,200	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,735E-1	6,670E-1	0,000E+0	0	0100
750,200	67,400	82,700	1,501E+2	0,000E+0	1,839E+2	1,834E+2	0,000E+0	6,735E-1	6,670E-1	0,000E+0	0	0100
751,200	67,600	82,500	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,736E-1	6,654E-1	0,000E+0	0	0100
752,200	67,600	82,500	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,736E-1	6,654E-1	0,000E+0	0	0100
753,199	67,600	82,500	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,736E-1	6,654E-1	0,000E+0	0	0100
754,200	67,200	82,600	1,498E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,683E-1	6,652E-1	0,000E+0	0	0100
755,199	67,200	82,600	1,498E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,683E-1	6,652E-1	0,000E+0	0	0100
756,200	67,200	82,600	1,498E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,683E-1	6,652E-1	0,000E+0	0	0100
757,201	67,200	82,600	1,498E+2	0,000E+0	1,835E+2	1,836E+2	0,000E+0	6,683E-1	6,652E-1	0,000E+0	0	0100
758,201	67,600	82,400	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,651E-1	0,000E+0	0	0100
759,202	67,600	82,400	1,500E+2	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,706E-1	6,651E-1	0,000E+0	0	0100
760,201	67,300	82,900	1,502E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,727E-1	6,678E-1	0,000E+0	0	0100
761,202	67,300	82,900	1,502E+2	0,000E+0	1,836E+2	1,834E+2	0,000E+0	6,727E-1	6,678E-1	0,000E+0	0	0100
762,201	67,400	82,700	1,501E+2	0,000E+0	1,837E+2	1,834E+2	0,000E+0	6,727E-1	6,666E-1	0,000E+0	1	0100
763,202	67,400	82,400	1,498E+2	0,000E+0	1,842E+2	1,841E+2	0,000E+0	6,714E-1	6,649E-1	0,000E+0	1	0100
764,203	67,500	82,700	1,502E+2	0,000E+0	1,841E+2	1,843E+2	0,000E+0	6,711E-1	6,662E-1	0,000E+0	1	0100
765,202	67,700	82,500	1,502E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,738E-1	6,649E-1	0,000E+0	1	0100
766,203	67,300	82,500	1,498E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,689E-1	6,644E-1	0,000E+0	1	0100
767,202	67,300	82,500	1,498E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,689E-1	6,644E-1	0,000E+0	1	0100
768,203	67,300	82,500	1,498E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,689E-1	6,644E-1	0,000E+0	1	0100
769,203	67,300	82,500	1,498E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,689E-1	6,644E-1	0,000E+0	1	0100
770,204	67,300	82,600	1,499E+2	0,000E+0	1,841E+2	1,841E+2	0,000E+0	6,718E-1	6,646E-1	0,000E+0	1	0100
771,203	67,300	82,600	1,499E+2	0,000E+0	1,841E+2	1,841E+2	0,000E+0	6,718E-1	6,646E-1	0,000E+0	1	0100
772,205	67,300	82,600	1,499E+2	0,000E+0	1,841E+2	1,841E+2	0,000E+0	6,718E-1	6,646E-1	0,000E+0	1	0100
773,204	67,300	82,600	1,499E+2	0,000E+0	1,841E+2	1,841E+2	0,000E+0	6,718E-1	6,646E-1	0,000E+0	1	0100
774,205	67,600	82,600	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,744E-1	6,654E-1	0,000E+0	1	0100
775,205	67,600	82,600	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,744E-1	6,654E-1	0,000E+0	1	0100
776,205	67,500	82,700	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,730E-1	6,657E-1	0,000E+0	1	0100
777,205	67,500	82,700	1,502E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,730E-1	6,657E-1	0,000E+0	1	0100
778,204	67,100	82,600	1,497E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,701E-1	6,653E-1	0,000E+0	1	0100
779,206	67,900	82,400	1,503E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,739E-1	6,647E-1	0,000E+0	1	0100
780,206	67,600	82,700	1,503E+2	0,000E+0	1,840E+2	1,837E+2	0,000E+0	6,740E-1	6,669E-1	0,000E+0	2	0100
781,207	67,100	82,300	1,494E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,698E-1	6,650E-1	0,000E+0	2	0100
782,207	67,600	82,800	1,504E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,739E-1	6,675E-1	0,000E+0	2	0100
783,208	67,400	82,700	1,501E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,723E-1	6,670E-1	0,000E+0	2	0100
784,208	67,400	82,700	1,501E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,723E-1	6,670E-1	0,000E+0	2	0100
785,208	67,100	82,700	1,498E+2	0,000E+0	1,839E+2	1,840E+2	0,000E+0	6,702E-1	6,661E-1	0,000E+0	2	0100
786,209	67,100	82,700	1,498E+2	0,000E+0	1,839E+2	1,840E+2	0,000E+0	6,702E-1	6,661E-1	0,000E+0	2	0100
787,208	67,300	82,500	1,498E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,722E-1	6,654E-1	0,000E+0	2	0100
788,210	67,300	82,500	1,498E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,722E-1	6,654E-1	0,000E+0	2	0100
789,210	67,300	82,500	1,498E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,722E-1	6,654E-1	0,000E+0	2	0100
790,209	67,300	82,500	1,498E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,722E-1	6,654E-1	0,000E+0	2	0100
791,210	67,300	83,000	1,503E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,733E-1	6,675E-1	0,000E+0	2	0100
792,209	67,300	83,000	1,503E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,733E-1	6,675E-1	0,000E+0	2	0100
793,210	67,300	83,000	1,503E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,733E-1	6,675E-1	0,000E+0	2	0100
794,209	67,800	82,400	1,502E+2	0,000E+0	1,843E+2	1,839E+2	0,000E+0	6,745E-1	6,650E-1	0,000E+0	2	0100
795,210	67,800	82,400	1,502E+2	0,000E+0	1,843E+2	1,839E+2	0,000E+0	6,745E-1	6,650E-1	0,000E+0	2	0100
796,210	67,300	82,300	1,496E+2	0,000E+0	1,843E+2	1,838E+2	0,000E+0	6,717E-1	6,656E-1	0,000E+0	2	0100
797,209	67,200	82,700	1,499E+2	0,000E+0	1,840E+2	1,841E+2	0,000E+0	6,706E-1	6,668E-1	0,000E+0	2	0100
798,210	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,841E+2	0,000E+0	6,720E-1	6,672E-1	0,000E+0	2	0100
799,209	67,400	82,600	1,500E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,717E-1	6,655E-1	0,000E+0	2	0100
800,210	67,400	82,900	1,503E+2	0,000E+0	1,842E+2	1,839E+2	0,000E+0	6,722E-1	6,674E-1	0,000E+0	3	0100
801,209	67,500	82,400	1,499E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,729E-1	6,652E-1	0,000E+0	3	0100
802,210	67,400	82,700	1,501E+2	0,000E+0	1,842E+2	1,837E+2	0,000E+0	6,728E-1	6,674E-1	0,000E+0	3	0100
803,209	67,600	82,500	1,501E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,727E-1	6,646E-1	0,000E+0	3	0100
804,210	67,600	82,500	1,501E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,727E-1	6,646E-1	0,000E+0	3	0100
805,210	67,600	82,500	1,501E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,727E-1	6,646E-1	0,000E+0	3	0100
806,210	67,600	82,500	1,501E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,727E-1	6,646E-1	0,000E+0	3	0100
807,210	67,200	82,800	1,500E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,723E-1	6,670E-1	0,000E+0	3	0100
808,210	67,200	82,800	1,500E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,723E-1	6,670E-1	0,000E+0	3	0100
809,212	67,200	82,800	1,500E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,723E-1	6,670E-1	0,000E+0	3	0100
810,211	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	3	0100
811,212	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	3	0100
812,212	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	3	0100
813,213	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,727E-1	6,668E-1	0,000E+0	3	0100
814,214	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,719E-1	6,665E-1	0,000E+0	3	0100
815,213	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,719E-1	6,665E-1	0,000E+0	3	0100
816,215	67,500	82,700	1,502E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,720E-1	6,659E-1	0,000E+0	3	0100
817,214	67,500	82,700	1,502E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,720E-1	6,659E-1	0,000E+0	3	0100
818,215	67,400	82,500	1,499E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,731E-1	6,662E-1	0,000E+0	3	0100
819,215	67,300	82,800	1,501E+2	0,000E+0	1,840E+2	1,838E+2	0,000E+0	6,719E-1	6,672E-1	0,000E+0	3	0100
820,216	67,100	82,800	1,499E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,704E-1	6,674E-1	0,000E+0	3	0100
821,217	67,500	82,800	1,503E+2	0,000E+0	1,841E+2	1,839E+2	0,000E+0	6,726E-1	6,668E-1	0,000E+0	4	0100
822,216	67,300	82,600	1,499E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,726E-1	6,659E-1	0,000E+0	4	0100
823,217	67,400	82,300	1,497E+2	0,000E+0	1,840E+2	1,837E+2	0,000E+0	6,707E-1	6,643E-1	0,000E+0	4	0100
824,217	67,600	82,400	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,718E-1	6,655E-1	0,000E+0	4	0100
825,218	67,600	82,400	1,500E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,718E-1	6,655E-1	0,000E+0	4	0100
826,217	67,500	82,400	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,658E-1	0,000E+0	4	0100
827,218	67,500	82,400	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,658E-1	0,000E+0	4	0100
828,218	67,500	82,400	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,658E-1	0,000E+0	4	0100
829,219	67,500	82,400	1,499E+2	0,000E+0	1,839E+2	1,836E+2	0,000E+0	6,727E-1	6,658E-1	0,000E+0	4	0100
830,218	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,839E+2	0,000E+0	6,725E-1	6,673E-1	0,000E+0	4	0100
831,219	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,839E+2	0,000E+0	6,725E-1	6,673E-1	0,000E+0	4	0100
832,219	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,839E+2	0,000E+0	6,725E-1	6,673E-1	0,000E+0	4	0100
833,220	67,500	82,900	1,504E+2	0,000E+0	1,838E+2	1,839E+2	0,000E+0	6,725E-1	6,673E-1	0,000E+0	4	0100
834,219	67,700	82,700	1,504E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,740E-1	6,671E-1	0,000E+0	4	0100
835,220	67,700	82,700	1,504E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,740E-1	6,671E-1	0,000E+0	4	0100
836,220	67,500	82,400	1,499E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,726E-1	6,648E-1	0,000E+0	4	0100
837,219	67,500	82,400	1,499E+2	0,000E+0	1,841E+2	1,837E+2	0,000E+0	6,726E-1	6,648E-1	0,000E+0	4	0100
838,220	67,300	82,500	1,498E+2	0,000E+0	1,837E+2	1,838E+2	0,000E+0	6,708E-1	6,652E-1	0,000E+0	4	0100
839,220	67,400	82,800	1,502E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,737E-1	6,680E-1	0,000E+0	4	0100
840,222	67,600	82,700	1,503E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,736E-1	6,670E-1	0,000E+0	5	0100
841,221	67,300	82,600	1,499E+2	0,000E+0	1,839E+2	1,838E+2	0,000E+0	6,705E-1	6,656E-1	0,000E+0	5	0100
842,222	67,300	82,700	1,500E+2	0,000E+0	1,841E+2	1,840E+2	0,000E+0	6,713E-1	6,661E-1	0,000E+0	5	0100
843,222	67,500	82,400	1,499E+2	0,000E+0	1,838E+2	1,838E+2	0,000E+0	6,716E-1	6,638E-1	0,000E+0	5	0100
844,221	67,400	82,500	1,499E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,731E-1	6,653E-1	0,000E+0	5	0100
845,222	67,400	82,500	1,499E+2	0,000E+0	1,841E+2	1,838E+2	0,000E+0	6,731E-1	6,653E-1	0,000E+0	5	0100
846,221	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,725E-1	6,660E-1	0,000E+0	5	0100
847,223	67,500	82,600	1,501E+2	0,000E+0	1,839E+2	1,839E+2	0,000E+0	6,725E-1	6,660E-1	0,000E+0	5	0100
848,224	67,300	83,000	1,503E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,722E-1	6,684E-1	0,000E+0	5	0100
849,225	67,300	83,000	1,503E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,722E-1	6,684E-1	0,000E+0	5	0100
850,225	67,300	83,000	1,503E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,722E-1	6,684E-1	0,000E+0	5	0100
851,226	67,300	83,000	1,503E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,722E-1	6,684E-1	0,000E+0	5	0100
852,226	67,200	82,900	1,501E+2	0,000E+0	1,837E+2	1,840E+2	0,000E+0	6,713E-1	6,678E-1	0,000E+0	5	0100
853,225	67,200	82,900	1,501E+2	0,000E+0	1,837E+2	1,840E+2	0,000E+0	6,713E-1	6,678E-1	0,000E+0	5	0100
854,227	67,200	82,900	1,501E+2	0,000E+0	1,837E+2	1,840E+2	0,000E+0	6,713E-1	6,678E-1	0,000E+0	5	0100
855,227	67,300	82,400	1,497E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,709E-1	6,651E-1	0,000E+0	5	0100
856,227	67,300	82,400	1,497E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,709E-1	6,651E-1	0,000E+0	5	0100
857,228	67,500	82,500	1,500E+2	0,000E+0	1,842E+2	1,840E+2	0,000E+0	6,709E-1	6,651E-1	0,000E+0	5	0100
858,228	67,800	82,800	1,506E+2	0,000E+0	1,840E+2	1,839E+2	0,000E+0	6,738E-1	6,678E-1	0,000E+0	5	0100
859,230	67,600	82,300	1,499E+2	0,000E+0	1,842E+2	1,838E+2	0,000E+0	6,736E-1	6,641E-1	0,000E+0	6	0100
860,229	67,300	82,800	1,501E+2	0,000E+0	1,839E+2	1,837E+2	0,000E+0	6,724E-1	6,670E-1	0,000E+0	6	0100
