t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,078	18,100	0,900	1,900E+1	0,000E+0	1,714E+2	1,714E+2	0,000E+0	1,717E-1	1,698E-1	0,000E+0	7	1000
189,080	18,100	0,900	1,900E+1	0,000E+0	1,717E+2	1,716E+2	0,000E+0	1,716E-1	1,698E-1	0,000E+0	7	1000
190,079	18,300	0,900	1,920E+1	0,000E+0	1,715E+2	1,715E+2	0,000E+0	1,733E-1	1,705E-1	0,000E+0	7	1000
191,079	18,200	1,000	1,920E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,728E-1	1,703E-1	0,000E+0	7	1000
192,080	18,200	1,000	1,920E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,728E-1	1,703E-1	0,000E+0	7	1000
193,080	18,300	0,900	1,920E+1	0,000E+0	1,715E+2	1,715E+2	0,000E+0	1,728E-1	1,722E-1	0,000E+0	7	1000
194,081	18,200	1,100	1,930E+1	0,000E+0	1,717E+2	1,717E+2	0,000E+0	1,729E-1	1,709E-1	0,000E+0	7	1000
195,080	18,300	1,000	1,930E+1	0,000E+0	1,715E+2	1,715E+2	0,000E+0	1,728E-1	1,709E-1	0,000E+0	7	1000
196,080	18,200	1,000	1,920E+1	0,000E+0	1,715E+2	1,714E+2	0,000E+0	1,720E-1	1,708E-1	0,000E+0	7	1000
197,080	18,300	0,900	1,920E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,729E-1	1,703E-1	0,000E+0	7	1000
198,081	18,400	0,900	1,930E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,736E-1	1,708E-1	0,000E+0	7	1000
199,082	18,500	1,100	1,960E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,746E-1	1,729E-1	0,000E+0	7	1000
200,082	23,000	0,800	2,380E+1	0,000E+0	1,724E+2	1,724E+2	0,000E+0	2,122E-1	2,089E-1	0,000E+0	7	1000
201,082	24,700	0,500	2,520E+1	0,000E+0	1,731E+2	1,731E+2	0,000E+0	2,264E-1	2,239E-1	0,000E+0	7	1000
202,082	27,000	0,200	2,720E+1	0,000E+0	1,738E+2	1,738E+2	0,000E+0	2,476E-1	2,440E-1	0,000E+0	7	1000
203,082	30,600	0,400	3,100E+1	0,000E+0	1,745E+2	1,745E+2	0,000E+0	2,809E-1	2,774E-1	0,000E+0	7	1000
204,082	33,000	1,100	3,410E+1	0,000E+0	1,751E+2	1,751E+2	0,000E+0	3,038E-1	3,028E-1	0,000E+0	7	1000
205,082	35,700	1,400	3,710E+1	0,000E+0	1,758E+2	1,758E+2	0,000E+0	3,283E-1	3,248E-1	0,000E+0	7	1000
206,084	38,500	2,200	4,070E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,561E-1	3,540E-1	0,000E+0	7	1000
207,083	38,500	2,200	4,070E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,561E-1	3,540E-1	0,000E+0	7	1000
208,083	41,100	3,100	4,420E+1	0,000E+0	1,769E+2	1,768E+2	0,000E+0	3,819E-1	3,793E-1	0,000E+0	7	1000
209,083	45,600	4,700	5,030E+1	0,000E+0	1,781E+2	1,781E+2	0,000E+0	4,266E-1	4,240E-1	0,000E+0	7	1000
210,084	48,100	5,400	5,350E+1	0,000E+0	1,782E+2	1,781E+2	0,000E+0	4,536E-1	4,509E-1	0,000E+0	7	1000
211,084	50,000	6,200	5,620E+1	0,000E+0	1,791E+2	1,791E+2	0,000E+0	4,729E-1	4,676E-1	0,000E+0	7	1000
212,084	51,600	7,100	5,870E+1	0,000E+0	1,794E+2	1,794E+2	0,000E+0	4,911E-1	4,860E-1	0,000E+0	7	1000
213,085	53,300	7,700	6,100E+1	0,000E+0	1,796E+2	1,796E+2	0,000E+0	5,090E-1	5,056E-1	0,000E+0	7	1000
214,084	53,300	7,700	6,100E+1	0,000E+0	1,796E+2	1,796E+2	0,000E+0	5,090E-1	5,056E-1	0,000E+0	7	1000
215,084	53,300	7,700	6,100E+1	0,000E+0	1,796E+2	1,796E+2	0,000E+0	5,090E-1	5,056E-1	0,000E+0	7	1000
216,084	53,300	7,700	6,100E+1	0,000E+0	1,796E+2	1,796E+2	0,000E+0	5,090E-1	5,056E-1	0,000E+0	7	1000
217,085	59,900	11,400	7,130E+1	0,000E+0	1,812E+2	1,811E+2	0,000E+0	5,834E-1	5,813E-1	0,000E+0	7	1000
218,086	60,600	11,700	7,230E+1	0,000E+0	1,815E+2	1,815E+2	0,000E+0	5,900E-1	5,846E-1	0,000E+0	7	1000
219,086	60,100	11,500	7,160E+1	0,000E+0	1,812E+2	1,812E+2	0,000E+0	5,858E-1	5,825E-1	0,000E+0	7	1000
220,087	60,600	11,700	7,230E+1	0,000E+0	1,814E+2	1,814E+2	0,000E+0	5,899E-1	5,854E-1	0,000E+0	7	1000
221,087	61,100	11,900	7,300E+1	0,000E+0	1,815E+2	1,815E+2	0,000E+0	5,963E-1	5,906E-1	0,000E+0	7	1000
222,089	61,100	11,900	7,300E+1	0,000E+0	1,815E+2	1,815E+2	0,000E+0	5,963E-1	5,906E-1	0,000E+0	7	1000
223,089	61,800	12,200	7,400E+1	0,000E+0	1,814E+2	1,814E+2	0,000E+0	6,016E-1	5,975E-1	0,000E+0	7	1000
224,089	62,400	12,600	7,500E+1	0,000E+0	1,817E+2	1,817E+2	0,000E+0	6,098E-1	6,041E-1	0,000E+0	7	1000
225,089	62,300	12,700	7,500E+1	0,000E+0	1,815E+2	1,815E+2	0,000E+0	6,118E-1	6,061E-1	0,000E+0	7	1000
226,089	62,600	13,200	7,580E+1	0,000E+0	1,816E+2	1,816E+2	0,000E+0	6,129E-1	6,101E-1	0,000E+0	7	1000
227,091	63,100	13,100	7,620E+1	0,000E+0	1,817E+2	1,817E+2	0,000E+0	6,184E-1	6,139E-1	0,000E+0	7	1000
228,090	63,200	13,200	7,640E+1	0,000E+0	1,818E+2	1,818E+2	0,000E+0	6,194E-1	6,153E-1	0,000E+0	7	1000
229,090	63,700	13,300	7,700E+1	0,000E+0	1,819E+2	1,819E+2	0,000E+0	6,235E-1	6,162E-1	0,000E+0	7	1000
230,090	63,700	13,600	7,730E+1	0,000E+0	1,818E+2	1,818E+2	0,000E+0	6,236E-1	6,188E-1	0,000E+0	7	1000
231,091	63,700	13,500	7,720E+1	0,000E+0	1,820E+2	1,819E+2	0,000E+0	6,255E-1	6,208E-1	0,000E+0	7	1000
232,091	63,900	13,600	7,750E+1	0,000E+0	1,819E+2	1,819E+2	0,000E+0	6,265E-1	6,205E-1	0,000E+0	7	1000
233,091	64,100	13,800	7,790E+1	0,000E+0	1,819E+2	1,819E+2	0,000E+0	6,305E-1	6,253E-1	0,000E+0	7	1000
234,092	64,300	13,700	7,800E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,327E-1	6,260E-1	0,000E+0	7	1000
235,092	64,300	14,100	7,840E+1	0,000E+0	1,820E+2	1,820E+2	0,000E+0	6,308E-1	6,266E-1	0,000E+0	7	1000
236,092	64,400	13,900	7,830E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,325E-1	6,272E-1	0,000E+0	7	1000
237,092	64,400	13,900	7,830E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,325E-1	6,272E-1	0,000E+0	7	1000
238,093	63,900	13,900	7,780E+1	0,000E+0	1,818E+2	1,818E+2	0,000E+0	6,324E-1	6,273E-1	0,000E+0	7	1000
239,093	64,900	14,100	7,900E+1	0,000E+0	1,822E+2	1,821E+2	0,000E+0	6,379E-1	6,297E-1	0,000E+0	7	1000
240,093	64,800	14,000	7,880E+1	0,000E+0	1,822E+2	1,821E+2	0,000E+0	6,385E-1	6,319E-1	0,000E+0	7	1000
241,093	64,700	14,400	7,910E+1	0,000E+0	1,820E+2	1,820E+2	0,000E+0	6,351E-1	6,287E-1	0,000E+0	7	1000
242,094	64,400	14,200	7,860E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,348E-1	6,308E-1	0,000E+0	7	1000
243,095	64,700	14,100	7,880E+1	0,000E+0	1,822E+2	1,822E+2	0,000E+0	6,361E-1	6,291E-1	0,000E+0	7	1000
244,095	64,700	14,300	7,900E+1	0,000E+0	1,823E+2	1,822E+2	0,000E+0	6,376E-1	6,327E-1	0,000E+0	7	1000
245,095	65,100	14,300	7,940E+1	0,000E+0	1,822E+2	1,822E+2	0,000E+0	6,393E-1	6,327E-1	0,000E+0	7	1000
246,095	64,800	14,300	7,910E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,374E-1	6,335E-1	0,000E+0	7	1000
247,095	64,700	14,400	7,910E+1	0,000E+0	1,823E+2	1,822E+2	0,000E+0	6,387E-1	6,347E-1	0,000E+0	7	1000
248,095	64,700	14,200	7,890E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,385E-1	6,346E-1	0,000E+0	7	1000
249,095	64,700	14,200	7,890E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	6,385E-1	6,346E-1	0,000E+0	7	1000
250,096	13,500	0,400	1,390E+1	0,000E+0	1,733E+2	1,733E+2	0,000E+0	1,310E-1	1,302E-1	0,000E+0	7	1000
251,096	15,400	0,800	1,620E+1	0,000E+0	1,691E+2	1,691E+2	0,000E+0	1,539E-1	1,514E-1	0,000E+0	7	1000
252,096	19,900	1,000	2,090E+1	0,000E+0	1,714E+2	1,714E+2	0,000E+0	1,869E-1	1,856E-1	0,000E+0	7	1000
253,096	17,800	0,900	1,870E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,695E-1	1,660E-1	0,000E+0	7	1000
254,097	18,100	1,100	1,920E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,719E-1	1,696E-1	0,000E+0	7	1000
255,097	18,200	1,000	1,920E+1	0,000E+0	1,716E+2	1,716E+2	0,000E+0	1,722E-1	1,693E-1	0,000E+0	7	1000
256,097	18,100	1,000	1,910E+1	0,000E+0	1,715E+2	1,715E+2	0,000E+0	1,715E-1	1,688E-1	0,000E+0	7	1000
257,099	14,100	0,800	1,490E+1	0,000E+0	1,673E+2	1,673E+2	0,000E+0	1,440E-1	1,411E-1	0,000E+0	7	1000
258,098	1,700	0,400	2,100E+0	0,000E+0	1,251E+2	1,251E+2	0,000E+0	3,500E-2	3,510E-2	0,000E+0	7	1000
259,098	0,100	0,300	4,000E-1	0,000E+0	8,525E+1	8,523E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
260,098	0,100	0,300	4,000E-1	0,000E+0	8,525E+1	8,523E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
261,098	0,200	0,400	6,000E-1	0,000E+0	5,975E+1	5,975E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
262,098	0,000	0,100	1,000E-1	0,000E+0	4,606E+1	4,605E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
