t	IF	IR	VF	VR	VelSP	VelRE
347,092	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,508E+3
348,092	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,505E+3
349,092	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,503E+3
350,092	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,498E+3
351,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,503E+3
352,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,508E+3
353,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,505E+3
354,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,498E+3
355,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,514E+3
356,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,494E+3
357,093	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,508E+3
358,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,497E+3
359,093	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,496E+3
360,095	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,487E+3
361,096	0,132	0,000	7,090E+0	2,400E+1	3,500E+3	3,500E+3
362,096	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,497E+3
363,096	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,519E+3
364,095	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,499E+3
365,097	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,503E+3
366,096	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,499E+3
367,097	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,515E+3
368,097	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,495E+3
369,097	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,502E+3
370,097	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,500E+3
371,097	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,504E+3
372,097	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,498E+3
373,096	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,505E+3
374,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,527E+3
375,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,528E+3
376,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,502E+3
377,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,504E+3
378,098	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,511E+3
379,098	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,500E+3
380,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,499E+3
381,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,498E+3
382,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,508E+3
383,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,507E+3
384,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,504E+3
385,098	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,486E+3
386,100	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,498E+3
387,100	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,489E+3
388,100	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,502E+3
389,100	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,489E+3
390,100	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,507E+3
391,101	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,502E+3
392,101	0,132	0,000	7,100E+0	2,400E+1	3,500E+3	3,498E+3
393,102	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,498E+3
394,102	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,503E+3
395,102	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,451E+3
396,102	0,132	0,000	7,110E+0	2,400E+1	3,500E+3	3,500E+3
397,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,497E+3
398,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,498E+3
399,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,491E+3
400,101	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,500E+3
401,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,515E+3
402,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,501E+3
403,102	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,493E+3
404,103	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,504E+3
405,103	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,494E+3
406,104	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,504E+3
407,104	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,512E+3
408,106	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,499E+3
409,107	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,502E+3
410,107	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,497E+3
411,107	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,503E+3
412,108	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,508E+3
413,108	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,509E+3
414,108	0,132	0,000	7,120E+0	2,400E+1	3,500E+3	3,499E+3
415,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,502E+3
416,107	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,497E+3
417,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,516E+3
418,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,498E+3
419,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,501E+3
420,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,504E+3
421,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,524E+3
422,109	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,504E+3
423,108	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,485E+3
424,109	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,502E+3
425,109	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,494E+3
426,110	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,507E+3
427,111	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,508E+3
428,111	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,507E+3
429,112	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,462E+3
430,112	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,496E+3
431,113	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,506E+3
432,112	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,504E+3
433,113	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,504E+3
434,113	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,495E+3
435,114	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,500E+3
436,115	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,501E+3
437,115	0,132	0,000	7,130E+0	2,400E+1	3,500E+3	3,501E+3
438,115	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,515E+3
439,114	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,507E+3
440,115	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,503E+3
441,115	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,509E+3
442,116	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,492E+3
443,116	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,489E+3
444,116	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,498E+3
445,116	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,497E+3
446,115	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,499E+3
447,116	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,491E+3
448,117	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,507E+3
449,117	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,504E+3
450,118	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,495E+3
451,117	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,504E+3
452,118	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,507E+3
453,117	0,132	0,000	7,140E+0	2,400E+1	3,500E+3	3,503E+3
454,118	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,491E+3
455,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,488E+3
456,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,499E+3
457,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,507E+3
458,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,495E+3
459,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,496E+3
460,120	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,494E+3
461,120	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,501E+3
462,120	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,499E+3
463,119	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,513E+3
464,120	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,494E+3
465,121	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,489E+3
466,121	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,511E+3
467,121	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,496E+3
468,121	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,500E+3
469,122	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,503E+3
470,122	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
471,123	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,502E+3
472,123	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,508E+3
473,122	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,506E+3
474,123	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,491E+3
475,123	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,520E+3
476,123	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,497E+3
477,124	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
478,124	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,489E+3
479,124	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,501E+3
480,124	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,498E+3
481,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,498E+3
482,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,501E+3
483,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,494E+3
484,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,473E+3
485,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,493E+3
486,125	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,512E+3
487,124	0,132	0,000	7,150E+0	2,400E+1	3,500E+3	3,516E+3
488,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,495E+3
489,125	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,485E+3
490,124	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,484E+3
491,126	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,502E+3
492,126	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,502E+3
493,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,498E+3
494,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,492E+3
495,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,489E+3
496,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,500E+3
497,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,504E+3
498,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,486E+3
499,126	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,503E+3
500,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,493E+3
501,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,499E+3
502,127	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,499E+3
503,127	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,503E+3
504,128	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,450E+3
505,128	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,499E+3
506,127	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,489E+3
507,128	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,496E+3
508,128	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,503E+3
509,129	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,506E+3
510,129	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,516E+3
511,129	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,499E+3
512,130	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,495E+3
513,129	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,503E+3
514,130	0,132	0,000	7,160E+0	2,400E+1	3,500E+3	3,512E+3
515,130	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,506E+3
516,130	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,492E+3
517,130	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,507E+3
518,130	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,497E+3
519,131	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,521E+3
520,131	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,520E+3
521,131	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,481E+3
522,132	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,495E+3
523,132	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,499E+3
524,133	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,516E+3
525,133	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,498E+3
526,133	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,498E+3
527,134	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,494E+3
528,133	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,481E+3
529,134	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,490E+3
530,133	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,494E+3
531,134	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,501E+3
532,134	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,489E+3
533,134	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,503E+3
534,135	0,132	0,000	7,170E+0	2,400E+1	3,500E+3	3,498E+3
535,135	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,502E+3
536,136	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,505E+3
537,136	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,489E+3
538,135	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,512E+3
539,136	0,133	0,000	7,180E+0	2,400E+1	3,500E+3	3,489E+3
540,137	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,506E+3
541,137	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,510E+3
542,137	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,514E+3
543,137	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,488E+3
544,137	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,508E+3
545,137	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,501E+3
546,138	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,500E+3
547,138	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,499E+3
548,139	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,490E+3
549,139	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,512E+3
550,140	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,503E+3
551,140	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,514E+3
552,140	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,497E+3
553,141	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,503E+3
554,142	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,501E+3
555,142	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,503E+3
556,143	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,498E+3
557,143	0,132	0,000	7,180E+0	2,400E+1	3,500E+3	3,502E+3
558,144	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,509E+3
559,144	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,499E+3
560,144	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,503E+3
561,145	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,497E+3
562,145	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,489E+3
563,144	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,507E+3
564,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,512E+3
565,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,499E+3
566,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,487E+3
567,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,509E+3
568,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,498E+3
569,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,494E+3
570,145	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,499E+3
571,146	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,510E+3
572,146	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,490E+3
573,147	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
574,148	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,505E+3
575,148	0,132	0,000	7,190E+0	2,400E+1	3,500E+3	3,500E+3
576,148	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,501E+3
577,149	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,500E+3
578,148	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
579,150	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
580,151	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,494E+3
581,152	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,511E+3
582,153	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,521E+3
583,153	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,510E+3
584,154	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,494E+3
585,153	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,499E+3
586,154	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
587,155	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
588,155	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,500E+3
589,156	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,494E+3
590,156	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,504E+3
591,156	0,133	0,000	7,200E+0	2,400E+1	3,500E+3	3,490E+3
592,155	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,494E+3
593,157	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,497E+3
594,158	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,503E+3
595,158	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,516E+3
596,159	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,498E+3
597,160	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,507E+3
598,160	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,488E+3
599,160	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,506E+3
600,161	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,503E+3
601,162	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,485E+3
602,162	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,501E+3
603,162	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,489E+3
604,162	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,460E+3
605,162	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,510E+3
606,162	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,515E+3
607,163	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,501E+3
608,163	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,503E+3
609,163	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,510E+3
610,163	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,507E+3
611,164	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,485E+3
612,165	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,493E+3
613,166	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,505E+3
614,166	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,506E+3
615,166	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,475E+3
616,167	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,502E+3
617,167	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,488E+3
618,167	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,508E+3
619,167	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,494E+3
620,167	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,503E+3
621,167	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,506E+3
622,166	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,514E+3
623,167	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,505E+3
624,168	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,499E+3
625,168	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,499E+3
626,169	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,511E+3
627,169	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,506E+3
628,169	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,500E+3
629,168	0,132	0,000	7,200E+0	2,400E+1	3,500E+3	3,513E+3
630,169	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,489E+3
631,169	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,500E+3
632,170	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,502E+3
633,171	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,509E+3
634,171	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,494E+3
635,171	0,133	0,000	7,210E+0	2,400E+1	3,500E+3	3,515E+3
636,171	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,499E+3
637,172	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,499E+3
638,172	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,518E+3
639,172	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,501E+3
640,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,507E+3
641,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,503E+3
642,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,493E+3
643,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,487E+3
644,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,499E+3
645,172	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,492E+3
646,171	0,133	0,000	7,220E+0	2,400E+1	3,500E+3	3,511E+3
647,173	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,497E+3
648,174	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,490E+3
649,174	0,132	0,000	7,210E+0	2,400E+1	3,500E+3	3,505E+3
650,174	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,509E+3
651,174	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,503E+3
652,175	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,481E+3
653,176	0,132	0,000	7,220E+0	2,400E+1	3,500E+3	3,503E+3
654,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,489E+3
655,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,496E+3
656,175	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,503E+3
657,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,496E+3
658,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,495E+3
659,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,492E+3
660,176	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,501E+3
661,175	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,500E+3
662,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,496E+3
663,176	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,487E+3
664,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,499E+3
665,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,493E+3
666,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,496E+3
667,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,491E+3
668,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,503E+3
669,178	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,504E+3
670,178	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,503E+3
671,178	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,492E+3
672,178	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,494E+3
673,178	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,508E+3
674,177	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,506E+3
675,178	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,494E+3
676,178	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,494E+3
677,178	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,501E+3
678,177	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,492E+3
679,178	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,512E+3
680,179	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,498E+3
681,179	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,498E+3
682,180	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,498E+3
683,180	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,494E+3
684,180	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,499E+3
685,179	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,498E+3
686,181	0,132	0,000	7,230E+0	2,400E+1	3,500E+3	3,503E+3
687,182	0,133	0,000	7,230E+0	2,400E+1	3,500E+3	3,507E+3
688,182	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,515E+3
689,182	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,504E+3
690,182	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,506E+3
691,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,507E+3
692,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,494E+3
693,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,494E+3
694,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,512E+3
695,184	0,133	0,000	7,240E+0	2,400E+1	3,500E+3	3,503E+3
