t	IF	IR	VF	VR	VelSP	VelRE
347,082	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,493E+3
348,082	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,508E+3
349,082	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,503E+3
350,082	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,495E+3
351,083	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,496E+3
352,083	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,488E+3
353,083	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,516E+3
354,084	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,494E+3
355,083	0,166	0,000	8,930E+0	2,400E+1	3,500E+3	3,498E+3
356,083	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,497E+3
357,084	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,503E+3
358,085	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,503E+3
359,085	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,499E+3
360,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,510E+3
361,087	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,498E+3
362,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,510E+3
363,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,504E+3
364,086	0,166	0,000	8,950E+0	2,400E+1	3,500E+3	3,484E+3
365,086	0,166	0,000	8,950E+0	2,400E+1	3,500E+3	3,494E+3
366,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,492E+3
367,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,502E+3
368,087	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,503E+3
369,086	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,497E+3
370,087	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,506E+3
371,088	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,508E+3
372,089	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,491E+3
373,089	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,498E+3
374,089	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,495E+3
375,089	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,503E+3
376,089	0,166	0,000	8,940E+0	2,400E+1	3,500E+3	3,495E+3
377,089	0,166	0,000	8,950E+0	2,400E+1	3,500E+3	3,507E+3
378,089	0,166	0,000	8,950E+0	2,400E+1	3,500E+3	3,488E+3
379,089	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,483E+3
380,089	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,494E+3
381,089	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,511E+3
382,090	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,495E+3
383,090	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,500E+3
384,090	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,481E+3
385,091	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,494E+3
386,091	0,166	0,000	8,950E+0	2,400E+1	3,500E+3	3,499E+3
387,091	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,501E+3
388,091	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,509E+3
389,091	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,490E+3
390,091	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,491E+3
391,091	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,492E+3
392,092	0,166	0,000	8,960E+0	2,400E+1	3,500E+3	3,497E+3
393,091	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,495E+3
394,091	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,515E+3
395,091	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,510E+3
396,091	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,492E+3
397,091	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,499E+3
398,091	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,500E+3
399,091	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,504E+3
400,092	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,485E+3
401,092	0,166	0,000	8,970E+0	2,400E+1	3,500E+3	3,499E+3
402,092	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,499E+3
403,092	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,510E+3
404,093	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,501E+3
405,093	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,500E+3
406,094	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,476E+3
407,094	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,494E+3
408,094	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,500E+3
409,095	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,509E+3
410,095	0,166	0,000	8,980E+0	2,400E+1	3,500E+3	3,498E+3
411,095	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,511E+3
412,095	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,493E+3
413,096	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,510E+3
414,096	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,498E+3
415,096	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,495E+3
416,096	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,501E+3
417,097	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,512E+3
418,098	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,492E+3
419,099	0,166	0,000	8,990E+0	2,400E+1	3,500E+3	3,494E+3
420,099	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,491E+3
421,099	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,512E+3
422,099	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,506E+3
423,099	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,512E+3
424,099	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,494E+3
425,099	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,493E+3
426,100	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,513E+3
427,100	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,509E+3
428,100	0,166	0,000	9,000E+0	2,400E+1	3,500E+3	3,489E+3
429,100	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,487E+3
430,100	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,493E+3
431,100	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,499E+3
432,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,501E+3
433,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,494E+3
434,102	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,494E+3
435,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,512E+3
436,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,501E+3
437,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,504E+3
438,101	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,480E+3
439,102	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,486E+3
440,102	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,494E+3
441,103	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,504E+3
442,103	0,166	0,000	9,010E+0	2,400E+1	3,500E+3	3,508E+3
443,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,492E+3
444,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,502E+3
445,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,502E+3
446,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,500E+3
447,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,505E+3
448,104	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,517E+3
449,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,499E+3
450,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,508E+3
451,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,493E+3
452,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,490E+3
453,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,516E+3
454,103	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,499E+3
455,104	0,166	0,000	9,020E+0	2,400E+1	3,500E+3	3,502E+3
456,103	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,491E+3
457,104	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,493E+3
458,104	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,508E+3
459,104	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,501E+3
460,104	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,502E+3
461,104	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,499E+3
462,106	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,516E+3
463,105	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,494E+3
464,106	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,489E+3
465,106	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,530E+3
466,106	0,166	0,000	9,030E+0	2,400E+1	3,500E+3	3,494E+3
467,106	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,502E+3
468,107	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,485E+3
469,107	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,488E+3
470,108	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,513E+3
471,109	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,503E+3
472,108	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,505E+3
473,108	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,494E+3
474,108	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,503E+3
475,108	0,166	0,000	9,040E+0	2,400E+1	3,500E+3	3,503E+3
476,109	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,502E+3
477,110	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,503E+3
478,109	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,507E+3
479,109	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,502E+3
480,109	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,510E+3
481,109	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,487E+3
482,109	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,508E+3
483,110	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,491E+3
484,112	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,495E+3
485,111	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,497E+3
486,112	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,507E+3
487,112	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,503E+3
488,112	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,510E+3
489,112	0,166	0,000	9,050E+0	2,400E+1	3,500E+3	3,506E+3
490,113	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,520E+3
491,114	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,498E+3
492,113	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,496E+3
493,114	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,501E+3
494,114	0,166	0,000	9,060E+0	2,400E+1	3,500E+3	3,513E+3
495,114	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,514E+3
496,114	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,507E+3
497,114	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,507E+3
498,115	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,498E+3
499,114	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,518E+3
500,114	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,470E+3
501,115	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,493E+3
502,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,503E+3
503,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,511E+3
504,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,499E+3
505,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,493E+3
506,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,496E+3
507,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,503E+3
508,117	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,502E+3
509,118	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,502E+3
510,118	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,503E+3
511,118	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,497E+3
512,119	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,494E+3
513,120	0,166	0,000	9,070E+0	2,400E+1	3,500E+3	3,503E+3
514,120	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,500E+3
515,120	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,511E+3
516,122	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,484E+3
517,122	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,504E+3
518,122	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,503E+3
519,123	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,505E+3
520,123	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,497E+3
521,123	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,494E+3
522,123	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,494E+3
523,124	0,166	0,000	9,080E+0	2,400E+1	3,500E+3	3,499E+3
524,123	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,499E+3
525,124	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,488E+3
526,125	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,485E+3
527,125	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,503E+3
528,125	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,495E+3
529,125	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,485E+3
530,126	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,489E+3
531,127	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,502E+3
532,127	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,492E+3
533,128	0,166	0,000	9,090E+0	2,400E+1	3,500E+3	3,496E+3
534,128	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,507E+3
535,129	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,503E+3
536,129	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,495E+3
537,129	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,503E+3
538,130	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,494E+3
539,129	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,502E+3
540,130	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,499E+3
541,130	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,503E+3
542,130	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,490E+3
543,131	0,166	0,000	9,100E+0	2,400E+1	3,500E+3	3,497E+3
544,131	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,501E+3
545,132	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,492E+3
546,131	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,503E+3
547,131	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,490E+3
548,132	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,506E+3
549,132	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,508E+3
550,132	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,500E+3
551,133	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,494E+3
552,134	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,498E+3
553,133	0,166	0,000	9,110E+0	2,400E+1	3,500E+3	3,502E+3
554,133	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,503E+3
555,133	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,494E+3
556,133	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,500E+3
557,133	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,506E+3
558,134	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,506E+3
559,134	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,495E+3
560,134	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,501E+3
561,134	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,497E+3
562,134	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,512E+3
563,135	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,503E+3
564,135	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,489E+3
565,136	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,501E+3
566,136	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,505E+3
567,135	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,499E+3
568,135	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,490E+3
569,135	0,166	0,000	9,120E+0	2,400E+1	3,500E+3	3,511E+3
570,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,503E+3
571,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,504E+3
572,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,516E+3
573,137	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,486E+3
574,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,500E+3
575,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,506E+3
576,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,508E+3
577,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,492E+3
578,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,503E+3
579,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,490E+3
580,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,497E+3
581,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,497E+3
582,136	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,501E+3
583,136	0,166	0,000	9,130E+0	2,400E+1	3,500E+3	3,494E+3
584,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,507E+3
585,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,490E+3
586,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,497E+3
587,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,503E+3
588,137	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,512E+3
589,137	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,494E+3
590,137	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,495E+3
591,137	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,498E+3
592,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,496E+3
593,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,503E+3
594,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,507E+3
595,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,508E+3
596,138	0,166	0,000	9,140E+0	2,400E+1	3,500E+3	3,496E+3
597,139	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,515E+3
598,138	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,489E+3
599,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,500E+3
600,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,506E+3
601,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,503E+3
602,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,502E+3
603,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,499E+3
604,139	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,501E+3
605,138	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,497E+3
606,138	0,166	0,000	9,150E+0	2,400E+1	3,500E+3	3,487E+3
607,139	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,499E+3
608,139	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,503E+3
609,140	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,507E+3
610,140	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,503E+3
611,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,494E+3
612,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,498E+3
613,142	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,514E+3
614,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,499E+3
615,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,492E+3
616,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,500E+3
617,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,504E+3
618,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,507E+3
619,141	0,166	0,000	9,170E+0	2,400E+1	3,500E+3	3,513E+3
620,141	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,507E+3
621,141	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,490E+3
622,141	0,166	0,000	9,160E+0	2,400E+1	3,500E+3	3,502E+3
623,141	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,494E+3
624,141	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,501E+3
625,141	0,166	0,000	9,170E+0	2,400E+1	3,500E+3	3,515E+3
626,142	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,517E+3
627,142	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,504E+3
628,142	0,166	0,000	9,170E+0	2,400E+1	3,500E+3	3,477E+3
629,142	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,498E+3
630,148	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,498E+3
631,149	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,505E+3
632,150	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,505E+3
633,150	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,495E+3
634,150	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,489E+3
635,150	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,498E+3
636,150	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,498E+3
637,151	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,496E+3
638,152	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,488E+3
639,152	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,507E+3
640,152	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,498E+3
641,152	0,166	0,000	9,180E+0	2,400E+1	3,500E+3	3,507E+3
642,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,500E+3
643,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,506E+3
644,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,496E+3
645,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,494E+3
646,153	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,504E+3
647,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,493E+3
648,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,495E+3
649,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,509E+3
650,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,494E+3
651,152	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,498E+3
652,153	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,497E+3
653,155	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,488E+3
654,154	0,166	0,000	9,190E+0	2,400E+1	3,500E+3	3,504E+3
655,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,497E+3
656,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,501E+3
657,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,478E+3
658,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,502E+3
659,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,498E+3
660,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,505E+3
661,154	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,511E+3
662,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,496E+3
663,154	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,523E+3
664,155	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,492E+3
665,156	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,509E+3
666,155	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,494E+3
667,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,509E+3
668,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,494E+3
669,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,499E+3
670,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,499E+3
671,156	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,505E+3
672,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,509E+3
673,155	0,166	0,000	9,200E+0	2,400E+1	3,500E+3	3,512E+3
674,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,493E+3
675,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,503E+3
676,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,492E+3
677,155	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,500E+3
678,157	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,498E+3
679,156	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,498E+3
680,157	0,166	0,000	9,210E+0	2,400E+1	3,500E+3	3,494E+3
681,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,496E+3
682,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,499E+3
683,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,519E+3
684,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,499E+3
685,158	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,505E+3
686,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,504E+3
687,157	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,508E+3
688,159	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,503E+3
689,159	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,476E+3
690,159	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,500E+3
691,159	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,515E+3
692,160	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,505E+3
693,160	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,494E+3
694,160	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,497E+3
695,160	0,166	0,000	9,220E+0	2,400E+1	3,500E+3	3,494E+3
