t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,052	13,800	12,900	2,670E+1	0,000E+0	1,708E+2	1,704E+2	0,000E+0	1,370E-1	1,352E-1	0,000E+0	0	1000
189,051	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,706E+2	0,000E+0	1,392E-1	1,382E-1	0,000E+0	0	1000
190,052	13,800	13,100	2,690E+1	0,000E+0	1,704E+2	1,707E+2	0,000E+0	1,375E-1	1,363E-1	0,000E+0	0	1000
191,052	14,000	12,900	2,690E+1	0,000E+0	1,706E+2	1,701E+2	0,000E+0	1,385E-1	1,357E-1	0,000E+0	0	1000
192,052	13,900	13,100	2,700E+1	0,000E+0	1,706E+2	1,701E+2	0,000E+0	1,377E-1	1,367E-1	0,000E+0	0	1000
193,052	14,000	13,000	2,700E+1	0,000E+0	1,705E+2	1,703E+2	0,000E+0	1,385E-1	1,366E-1	0,000E+0	0	1000
194,051	13,900	13,000	2,690E+1	0,000E+0	1,706E+2	1,703E+2	0,000E+0	1,382E-1	1,367E-1	0,000E+0	0	1000
195,053	14,100	13,300	2,740E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,394E-1	1,383E-1	0,000E+0	0	1000
196,052	13,900	12,900	2,680E+1	0,000E+0	1,707E+2	1,700E+2	0,000E+0	1,375E-1	1,355E-1	0,000E+0	0	1000
197,053	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,369E-1	1,353E-1	0,000E+0	0	1000
198,053	13,900	12,900	2,680E+1	0,000E+0	1,704E+2	1,701E+2	0,000E+0	1,380E-1	1,357E-1	0,000E+0	0	1000
199,054	13,900	12,900	2,680E+1	0,000E+0	1,704E+2	1,701E+2	0,000E+0	1,380E-1	1,357E-1	0,000E+0	0	1000
200,054	13,900	13,100	2,700E+1	0,000E+0	1,705E+2	1,703E+2	0,000E+0	1,378E-1	1,364E-1	0,000E+0	0	1000
201,053	13,800	13,100	2,690E+1	0,000E+0	1,704E+2	1,705E+2	0,000E+0	1,372E-1	1,366E-1	0,000E+0	0	1000
202,054	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,701E+2	0,000E+0	1,366E-1	1,348E-1	0,000E+0	0	1000
203,053	14,100	13,100	2,720E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,396E-1	1,373E-1	0,000E+0	0	1000
204,054	14,400	13,400	2,780E+1	0,000E+0	1,708E+2	1,704E+2	0,000E+0	1,421E-1	1,397E-1	0,000E+0	0	1000
205,054	14,000	13,000	2,700E+1	0,000E+0	1,706E+2	1,704E+2	0,000E+0	1,382E-1	1,365E-1	0,000E+0	0	1000
206,054	14,000	13,100	2,710E+1	0,000E+0	1,706E+2	1,704E+2	0,000E+0	1,387E-1	1,373E-1	0,000E+0	0	1000
207,055	14,000	13,200	2,720E+1	0,000E+0	1,704E+2	1,705E+2	0,000E+0	1,389E-1	1,375E-1	0,000E+0	0	1000
208,055	14,000	13,000	2,700E+1	0,000E+0	1,708E+2	1,700E+2	0,000E+0	1,380E-1	1,365E-1	0,000E+0	0	1000
209,057	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,373E-1	1,360E-1	0,000E+0	0	1000
210,056	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,373E-1	1,360E-1	0,000E+0	0	1000
211,057	13,900	12,900	2,680E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,378E-1	1,353E-1	0,000E+0	0	1000
212,057	13,900	13,100	2,700E+1	0,000E+0	1,705E+2	1,704E+2	0,000E+0	1,380E-1	1,366E-1	0,000E+0	0	1000
213,057	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,374E-1	1,362E-1	0,000E+0	0	1000
214,057	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,703E+2	0,000E+0	1,376E-1	1,360E-1	0,000E+0	0	1000
215,056	14,000	13,100	2,710E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,384E-1	1,370E-1	0,000E+0	0	1000
216,057	14,000	13,100	2,710E+1	0,000E+0	1,705E+2	1,703E+2	0,000E+0	1,390E-1	1,373E-1	0,000E+0	0	1000
217,056	14,100	13,200	2,730E+1	0,000E+0	1,707E+2	1,706E+2	0,000E+0	1,393E-1	1,373E-1	0,000E+0	0	1000
218,057	13,800	12,900	2,670E+1	0,000E+0	1,707E+2	1,704E+2	0,000E+0	1,369E-1	1,352E-1	0,000E+0	0	1000
219,057	13,800	13,000	2,680E+1	0,000E+0	1,706E+2	1,705E+2	0,000E+0	1,374E-1	1,358E-1	0,000E+0	0	1000
220,057	13,700	12,900	2,660E+1	0,000E+0	1,704E+2	1,704E+2	0,000E+0	1,362E-1	1,352E-1	0,000E+0	0	1000
221,058	14,100	13,100	2,720E+1	0,000E+0	1,706E+2	1,704E+2	0,000E+0	1,396E-1	1,375E-1	0,000E+0	0	1000
222,057	14,100	13,200	2,730E+1	0,000E+0	1,708E+2	1,704E+2	0,000E+0	1,399E-1	1,380E-1	0,000E+0	0	1000
223,059	14,100	13,200	2,730E+1	0,000E+0	1,708E+2	1,704E+2	0,000E+0	1,399E-1	1,380E-1	0,000E+0	0	1000
224,059	14,200	13,100	2,730E+1	0,000E+0	1,707E+2	1,704E+2	0,000E+0	1,396E-1	1,376E-1	0,000E+0	0	1000
225,060	14,200	13,300	2,750E+1	0,000E+0	1,706E+2	1,707E+2	0,000E+0	1,404E-1	1,385E-1	0,000E+0	0	1000
226,060	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,706E+2	0,000E+0	1,388E-1	1,374E-1	0,000E+0	0	1000
227,059	14,000	13,100	2,710E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,388E-1	1,369E-1	0,000E+0	0	1000
228,060	14,100	13,200	2,730E+1	0,000E+0	1,705E+2	1,704E+2	0,000E+0	1,397E-1	1,375E-1	0,000E+0	0	1000
229,059	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,383E-1	1,364E-1	0,000E+0	0	1000
230,060	13,700	12,900	2,660E+1	0,000E+0	1,706E+2	1,704E+2	0,000E+0	1,365E-1	1,349E-1	0,000E+0	0	1000
231,061	13,900	13,100	2,700E+1	0,000E+0	1,704E+2	1,703E+2	0,000E+0	1,380E-1	1,365E-1	0,000E+0	0	1000
232,062	13,900	13,100	2,700E+1	0,000E+0	1,704E+2	1,703E+2	0,000E+0	1,380E-1	1,365E-1	0,000E+0	0	1000
233,062	13,700	12,800	2,650E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,361E-1	1,343E-1	0,000E+0	0	1000
234,062	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,378E-1	1,361E-1	0,000E+0	0	1000
235,063	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,378E-1	1,361E-1	0,000E+0	0	1000
236,065	14,000	13,100	2,710E+1	0,000E+0	1,705E+2	1,704E+2	0,000E+0	1,385E-1	1,368E-1	0,000E+0	0	1000
237,065	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,703E+2	0,000E+0	1,381E-1	1,359E-1	0,000E+0	0	1000
238,065	13,900	13,000	2,690E+1	0,000E+0	1,706E+2	1,703E+2	0,000E+0	1,374E-1	1,359E-1	0,000E+0	0	1000
239,065	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,372E-1	1,358E-1	0,000E+0	0	1000
240,065	13,700	12,800	2,650E+1	0,000E+0	1,704E+2	1,699E+2	0,000E+0	1,364E-1	1,345E-1	0,000E+0	0	1000
241,064	13,900	12,900	2,680E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,379E-1	1,358E-1	0,000E+0	0	1000
242,065	14,000	13,100	2,710E+1	0,000E+0	1,705E+2	1,703E+2	0,000E+0	1,389E-1	1,369E-1	0,000E+0	0	1000
243,065	13,800	12,900	2,670E+1	0,000E+0	1,704E+2	1,704E+2	0,000E+0	1,365E-1	1,348E-1	0,000E+0	0	1000
244,066	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,393E-1	1,374E-1	0,000E+0	0	1000
245,065	14,200	13,400	2,760E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,406E-1	1,398E-1	0,000E+0	0	1000
246,066	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,385E-1	1,377E-1	0,000E+0	0	1000
247,067	14,000	13,200	2,720E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,385E-1	1,377E-1	0,000E+0	0	1000
248,067	14,000	13,100	2,710E+1	0,000E+0	1,704E+2	1,701E+2	0,000E+0	1,387E-1	1,366E-1	0,000E+0	0	1000
249,068	14,000	13,100	2,710E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,391E-1	1,369E-1	0,000E+0	0	1000
250,069	13,900	13,100	2,700E+1	0,000E+0	1,704E+2	1,705E+2	0,000E+0	1,381E-1	1,368E-1	0,000E+0	0	1000
251,069	13,800	12,900	2,670E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,367E-1	1,349E-1	0,000E+0	0	1000
252,068	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,703E+2	0,000E+0	1,371E-1	1,352E-1	0,000E+0	0	1000
253,069	14,000	13,200	2,720E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,386E-1	1,374E-1	0,000E+0	0	1000
254,069	14,000	13,200	2,720E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,386E-1	1,374E-1	0,000E+0	0	1000
255,070	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,367E-1	1,353E-1	0,000E+0	0	1000
256,071	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,375E-1	1,363E-1	0,000E+0	0	1000
257,071	13,900	13,000	2,690E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,380E-1	1,360E-1	0,000E+0	0	1000
258,071	13,900	13,000	2,690E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,380E-1	1,360E-1	0,000E+0	0	1000
259,070	14,000	13,100	2,710E+1	0,000E+0	1,704E+2	1,703E+2	0,000E+0	1,389E-1	1,370E-1	0,000E+0	0	1000
260,072	13,700	12,900	2,660E+1	0,000E+0	1,702E+2	1,703E+2	0,000E+0	1,365E-1	1,349E-1	0,000E+0	0	1000
261,072	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,699E+2	0,000E+0	1,370E-1	1,348E-1	0,000E+0	0	1000
262,072	13,900	13,000	2,690E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,382E-1	1,360E-1	0,000E+0	0	1000
263,073	13,900	13,000	2,690E+1	0,000E+0	1,700E+2	1,701E+2	0,000E+0	1,384E-1	1,364E-1	0,000E+0	0	1000
264,072	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,381E-1	1,368E-1	0,000E+0	0	1000
265,073	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,381E-1	1,368E-1	0,000E+0	0	1000
266,073	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,381E-1	1,368E-1	0,000E+0	0	1000
267,074	14,100	13,300	2,740E+1	0,000E+0	1,704E+2	1,704E+2	0,000E+0	1,394E-1	1,384E-1	0,000E+0	0	1000
268,074	14,000	13,100	2,710E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,386E-1	1,368E-1	0,000E+0	0	1000
269,074	14,000	13,100	2,710E+1	0,000E+0	1,705E+2	1,703E+2	0,000E+0	1,384E-1	1,366E-1	0,000E+0	0	1000
270,075	14,000	13,100	2,710E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,384E-1	1,369E-1	0,000E+0	0	1000
271,074	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,377E-1	1,356E-1	0,000E+0	0	1000
272,075	13,800	13,000	2,680E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,377E-1	1,356E-1	0,000E+0	0	1000
273,075	13,700	12,900	2,660E+1	0,000E+0	1,699E+2	1,702E+2	0,000E+0	1,366E-1	1,352E-1	0,000E+0	0	1000
274,076	13,900	12,900	2,680E+1	0,000E+0	1,706E+2	1,701E+2	0,000E+0	1,374E-1	1,359E-1	0,000E+0	0	1000
275,076	13,800	13,000	2,680E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,376E-1	1,362E-1	0,000E+0	0	1000
276,075	13,900	12,900	2,680E+1	0,000E+0	1,702E+2	1,699E+2	0,000E+0	1,380E-1	1,355E-1	0,000E+0	0	1000
277,076	13,900	12,900	2,680E+1	0,000E+0	1,702E+2	1,699E+2	0,000E+0	1,380E-1	1,355E-1	0,000E+0	0	1000
278,075	13,800	13,100	2,690E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,372E-1	1,362E-1	0,000E+0	0	1000
279,076	13,800	13,100	2,690E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,372E-1	1,362E-1	0,000E+0	0	1000
280,076	13,800	13,100	2,690E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,372E-1	1,362E-1	0,000E+0	0	1000
281,076	13,800	12,900	2,670E+1	0,000E+0	1,703E+2	1,700E+2	0,000E+0	1,364E-1	1,349E-1	0,000E+0	0	1000
282,077	14,000	12,900	2,690E+1	0,000E+0	1,704E+2	1,698E+2	0,000E+0	1,385E-1	1,359E-1	0,000E+0	0	1000
283,076	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,376E-1	1,368E-1	0,000E+0	0	1000
284,078	13,900	13,100	2,700E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,382E-1	1,362E-1	0,000E+0	0	1000
285,077	14,000	13,100	2,710E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,389E-1	1,370E-1	0,000E+0	0	1000
286,078	14,000	13,100	2,710E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,389E-1	1,370E-1	0,000E+0	0	1000
287,078	14,000	13,100	2,710E+1	0,000E+0	1,702E+2	1,702E+2	0,000E+0	1,389E-1	1,370E-1	0,000E+0	0	1000
288,078	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,384E-1	1,365E-1	0,000E+0	0	1000
289,078	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,388E-1	1,374E-1	0,000E+0	0	1000
290,077	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,701E+2	0,000E+0	1,379E-1	1,365E-1	0,000E+0	0	1000
291,078	13,900	13,000	2,690E+1	0,000E+0	1,701E+2	1,700E+2	0,000E+0	1,377E-1	1,362E-1	0,000E+0	0	1000
292,077	13,900	13,000	2,690E+1	0,000E+0	1,701E+2	1,700E+2	0,000E+0	1,377E-1	1,362E-1	0,000E+0	0	1000
293,078	14,000	13,200	2,720E+1	0,000E+0	1,703E+2	1,707E+2	0,000E+0	1,380E-1	1,374E-1	0,000E+0	0	1000
294,078	13,700	12,800	2,650E+1	0,000E+0	1,700E+2	1,700E+2	0,000E+0	1,359E-1	1,349E-1	0,000E+0	0	1000
295,078	14,000	13,100	2,710E+1	0,000E+0	1,701E+2	1,701E+2	0,000E+0	1,389E-1	1,372E-1	0,000E+0	0	1000
296,078	13,800	12,900	2,670E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,372E-1	1,355E-1	0,000E+0	0	1000
297,077	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,700E+2	0,000E+0	1,384E-1	1,364E-1	0,000E+0	0	1000
298,079	13,900	12,900	2,680E+1	0,000E+0	1,702E+2	1,700E+2	0,000E+0	1,379E-1	1,356E-1	0,000E+0	0	1000
299,078	13,900	13,100	2,700E+1	0,000E+0	1,702E+2	1,699E+2	0,000E+0	1,384E-1	1,370E-1	0,000E+0	0	1000
300,079	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,385E-1	1,369E-1	0,000E+0	0	1000
301,080	13,800	12,900	2,670E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,365E-1	1,349E-1	0,000E+0	0	1000
302,079	13,800	12,900	2,670E+1	0,000E+0	1,701E+2	1,698E+2	0,000E+0	1,367E-1	1,351E-1	0,000E+0	0	1000
303,081	13,800	12,900	2,670E+1	0,000E+0	1,701E+2	1,698E+2	0,000E+0	1,367E-1	1,351E-1	0,000E+0	0	1000
304,080	14,000	13,000	2,700E+1	0,000E+0	1,703E+2	1,701E+2	0,000E+0	1,389E-1	1,366E-1	0,000E+0	0	1000
305,082	13,900	12,900	2,680E+1	0,000E+0	1,705E+2	1,702E+2	0,000E+0	1,375E-1	1,354E-1	0,000E+0	0	1000
306,082	13,900	12,900	2,680E+1	0,000E+0	1,701E+2	1,701E+2	0,000E+0	1,378E-1	1,359E-1	0,000E+0	0	1000
307,082	14,100	13,300	2,740E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,398E-1	1,385E-1	0,000E+0	0	1000
308,082	14,100	13,200	2,730E+1	0,000E+0	1,708E+2	1,703E+2	0,000E+0	1,394E-1	1,380E-1	0,000E+0	0	1000
309,081	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,379E-1	1,366E-1	0,000E+0	0	1000
310,082	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,379E-1	1,366E-1	0,000E+0	0	1000
311,082	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,378E-1	1,356E-1	0,000E+0	0	1000
312,083	13,900	13,000	2,690E+1	0,000E+0	1,706E+2	1,701E+2	0,000E+0	1,375E-1	1,362E-1	0,000E+0	0	1000
313,083	13,900	13,000	2,690E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,378E-1	1,360E-1	0,000E+0	0	1000
314,083	13,900	13,000	2,690E+1	0,000E+0	1,703E+2	1,703E+2	0,000E+0	1,378E-1	1,360E-1	0,000E+0	0	1000
315,083	13,800	13,000	2,680E+1	0,000E+0	1,701E+2	1,700E+2	0,000E+0	1,371E-1	1,358E-1	0,000E+0	0	1000
316,082	13,900	13,000	2,690E+1	0,000E+0	1,703E+2	1,704E+2	0,000E+0	1,374E-1	1,365E-1	0,000E+0	0	1000
317,083	13,800	12,900	2,670E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,368E-1	1,352E-1	0,000E+0	0	1000
318,083	13,900	13,000	2,690E+1	0,000E+0	1,704E+2	1,702E+2	0,000E+0	1,375E-1	1,363E-1	0,000E+0	0	1000
319,085	13,900	12,900	2,680E+1	0,000E+0	1,701E+2	1,700E+2	0,000E+0	1,381E-1	1,357E-1	0,000E+0	0	1000
320,084	14,000	13,100	2,710E+1	0,000E+0	1,703E+2	1,702E+2	0,000E+0	1,388E-1	1,370E-1	0,000E+0	0	1000
321,085	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,700E+2	0,000E+0	1,368E-1	1,352E-1	0,000E+0	0	1000
322,086	13,800	12,900	2,670E+1	0,000E+0	1,702E+2	1,701E+2	0,000E+0	1,371E-1	1,352E-1	0,000E+0	0	1000
323,087	14,000	13,000	2,700E+1	0,000E+0	1,702E+2	1,700E+2	0,000E+0	1,383E-1	1,361E-1	0,000E+0	0	1000
324,088	13,900	13,000	2,690E+1	0,000E+0	1,702E+2	1,700E+2	0,000E+0	1,374E-1	1,358E-1	0,000E+0	0	1000
325,088	14,000	13,000	2,700E+1	0,000E+0	1,701E+2	1,701E+2	0,000E+0	1,383E-1	1,367E-1	0,000E+0	0	1000
326,089	14,000	13,000	2,700E+1	0,000E+0	1,701E+2	1,701E+2	0,000E+0	1,383E-1	1,367E-1	0,000E+0	0	1000
327,088	10,000	9,300	1,930E+1	0,000E+0	1,633E+2	1,634E+2	0,000E+0	1,106E-1	1,099E-1	0,000E+0	0	1000
328,089	0,800	0,500	1,300E+0	0,000E+0	1,221E+2	1,221E+2	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
329,089	0,100	0,200	3,000E-1	0,000E+0	9,358E+1	9,335E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0	1000
