0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
0,006562	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
1,006303	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
2,006723	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
3,007179	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
4,006574	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
5,007998	0,000000	0,000000	0,000000E+0
6,008423	0,000000	0,000000	0,000000E+0
