t	IF	IR	VF	VR	VelSP	VelRE
347,070	0,185	0,000	9,970E+0	2,400E+1	3,500E+3	3,503E+3
348,070	0,185	0,000	9,970E+0	2,400E+1	3,500E+3	3,495E+3
349,069	0,185	0,000	9,970E+0	2,400E+1	3,500E+3	3,496E+3
350,070	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,488E+3
351,070	0,185	0,000	9,970E+0	2,400E+1	3,500E+3	3,529E+3
352,071	0,185	0,000	9,970E+0	2,400E+1	3,500E+3	3,506E+3
353,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,496E+3
354,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,500E+3
355,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,498E+3
356,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,504E+3
357,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,523E+3
358,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,516E+3
359,072	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,503E+3
360,071	0,185	0,000	9,980E+0	2,400E+1	3,500E+3	3,493E+3
361,072	0,185	0,000	9,990E+0	2,400E+1	3,500E+3	3,503E+3
362,072	0,185	0,000	9,990E+0	2,400E+1	3,500E+3	3,496E+3
363,072	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,507E+3
364,072	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,503E+3
365,072	0,185	0,000	9,990E+0	2,400E+1	3,500E+3	3,485E+3
366,072	0,185	0,000	9,990E+0	2,400E+1	3,500E+3	3,497E+3
367,073	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,496E+3
368,074	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,505E+3
369,074	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,499E+3
370,075	0,185	0,000	1,000E+1	2,400E+1	3,500E+3	3,497E+3
371,075	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,524E+3
372,074	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,508E+3
373,075	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,523E+3
374,076	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,497E+3
375,076	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,512E+3
376,076	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,485E+3
377,076	0,185	0,000	1,001E+1	2,400E+1	3,500E+3	3,503E+3
378,076	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,503E+3
379,076	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,506E+3
380,076	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,494E+3
381,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,503E+3
382,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,501E+3
383,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,498E+3
384,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,502E+3
385,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,507E+3
386,076	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,494E+3
387,077	0,185	0,000	1,003E+1	2,400E+1	3,500E+3	3,495E+3
388,077	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,503E+3
389,078	0,185	0,000	1,002E+1	2,400E+1	3,500E+3	3,503E+3
390,078	0,185	0,000	1,003E+1	2,400E+1	3,500E+3	3,500E+3
391,078	0,185	0,000	1,003E+1	2,400E+1	3,500E+3	3,496E+3
392,078	0,185	0,000	1,003E+1	2,400E+1	3,500E+3	3,502E+3
393,077	0,185	0,000	1,003E+1	2,400E+1	3,500E+3	3,508E+3
394,079	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,469E+3
395,079	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,504E+3
396,080	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,488E+3
397,080	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,497E+3
398,080	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,498E+3
399,080	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,510E+3
400,080	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,522E+3
401,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,526E+3
402,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,497E+3
403,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,507E+3
404,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,513E+3
405,081	0,184	0,000	1,004E+1	2,400E+1	3,500E+3	3,494E+3
406,081	0,185	0,000	1,004E+1	2,400E+1	3,500E+3	3,500E+3
407,081	0,185	0,000	1,006E+1	2,400E+1	3,500E+3	3,508E+3
408,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,489E+3
409,081	0,185	0,000	1,005E+1	2,400E+1	3,500E+3	3,495E+3
410,081	0,185	0,000	1,006E+1	2,400E+1	3,500E+3	3,508E+3
411,081	0,185	0,000	1,006E+1	2,400E+1	3,500E+3	3,507E+3
412,081	0,184	0,000	1,006E+1	2,400E+1	3,500E+3	3,513E+3
413,082	0,184	0,000	1,006E+1	2,400E+1	3,500E+3	3,505E+3
414,082	0,184	0,000	1,006E+1	2,400E+1	3,500E+3	3,503E+3
415,082	0,184	0,000	1,006E+1	2,400E+1	3,500E+3	3,506E+3
416,082	0,184	0,000	1,006E+1	2,400E+1	3,500E+3	3,497E+3
417,082	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,496E+3
418,083	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,504E+3
419,084	0,185	0,000	1,007E+1	2,400E+1	3,500E+3	3,499E+3
420,085	0,185	0,000	1,007E+1	2,400E+1	3,500E+3	3,512E+3
421,085	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,500E+3
422,086	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,506E+3
423,086	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,484E+3
424,086	0,185	0,000	1,008E+1	2,400E+1	3,500E+3	3,502E+3
425,087	0,185	0,000	1,008E+1	2,400E+1	3,500E+3	3,485E+3
426,086	0,185	0,000	1,008E+1	2,400E+1	3,500E+3	3,505E+3
427,087	0,185	0,000	1,008E+1	2,400E+1	3,500E+3	3,510E+3
428,088	0,184	0,000	1,007E+1	2,400E+1	3,500E+3	3,494E+3
429,089	0,185	0,000	1,010E+1	2,400E+1	3,500E+3	3,488E+3
430,089	0,185	0,000	1,010E+1	2,400E+1	3,500E+3	3,487E+3
431,089	0,184	0,000	1,008E+1	2,400E+1	3,500E+3	3,504E+3
432,089	0,185	0,000	1,009E+1	2,400E+1	3,500E+3	3,499E+3
433,088	0,185	0,000	1,009E+1	2,400E+1	3,500E+3	3,493E+3
434,089	0,185	0,000	1,009E+1	2,400E+1	3,500E+3	3,494E+3
435,089	0,185	0,000	1,009E+1	2,400E+1	3,500E+3	3,489E+3
436,089	0,184	0,000	1,009E+1	2,400E+1	3,500E+3	3,499E+3
437,089	0,184	0,000	1,009E+1	2,400E+1	3,500E+3	3,487E+3
438,090	0,184	0,000	1,009E+1	2,400E+1	3,500E+3	3,498E+3
439,091	0,184	0,000	1,010E+1	2,400E+1	3,500E+3	3,504E+3
440,092	0,184	0,000	1,010E+1	2,400E+1	3,500E+3	3,506E+3
441,092	0,185	0,000	1,010E+1	2,400E+1	3,500E+3	3,497E+3
442,093	0,185	0,000	1,010E+1	2,400E+1	3,500E+3	3,503E+3
443,093	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,495E+3
444,094	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,504E+3
445,094	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,506E+3
446,094	0,185	0,000	1,011E+1	2,400E+1	3,500E+3	3,502E+3
447,094	0,185	0,000	1,011E+1	2,400E+1	3,500E+3	3,520E+3
448,094	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,520E+3
449,094	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,457E+3
450,094	0,184	0,000	1,011E+1	2,400E+1	3,500E+3	3,498E+3
451,094	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,508E+3
452,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,508E+3
453,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,506E+3
454,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,496E+3
455,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,509E+3
456,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,512E+3
457,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,489E+3
458,095	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,500E+3
459,094	0,184	0,000	1,012E+1	2,400E+1	3,500E+3	3,498E+3
460,095	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,504E+3
461,096	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,504E+3
462,096	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,492E+3
463,097	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,508E+3
464,097	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,503E+3
465,097	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,508E+3
466,097	0,184	0,000	1,013E+1	2,400E+1	3,500E+3	3,491E+3
467,097	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,503E+3
468,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,494E+3
469,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,496E+3
470,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,521E+3
471,097	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,505E+3
472,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,476E+3
473,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,497E+3
474,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,486E+3
475,098	0,184	0,000	1,014E+1	2,400E+1	3,500E+3	3,507E+3
476,099	0,184	0,000	1,015E+1	2,400E+1	3,500E+3	3,502E+3
477,099	0,184	0,000	1,015E+1	2,400E+1	3,500E+3	3,496E+3
478,098	0,184	0,000	1,015E+1	2,400E+1	3,500E+3	3,504E+3
479,099	0,184	0,000	1,015E+1	2,400E+1	3,500E+3	3,491E+3
480,099	0,184	0,000	1,015E+1	2,400E+1	3,500E+3	3,491E+3
481,099	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,489E+3
482,099	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,494E+3
483,098	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,505E+3
484,099	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,498E+3
485,099	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,496E+3
486,100	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,489E+3
487,100	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,507E+3
488,101	0,184	0,000	1,016E+1	2,400E+1	3,500E+3	3,504E+3
489,101	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,489E+3
490,100	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,507E+3
491,101	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,498E+3
492,102	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,504E+3
493,102	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,504E+3
494,102	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,521E+3
495,102	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,494E+3
496,103	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,506E+3
497,103	0,184	0,000	1,017E+1	2,400E+1	3,500E+3	3,504E+3
498,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,501E+3
499,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,520E+3
500,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,512E+3
501,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,492E+3
502,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,495E+3
503,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,516E+3
504,104	0,184	0,000	1,018E+1	2,400E+1	3,500E+3	3,488E+3
505,104	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,502E+3
506,105	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,502E+3
507,106	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,509E+3
508,106	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,489E+3
509,106	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,506E+3
510,106	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,510E+3
511,106	0,184	0,000	1,019E+1	2,400E+1	3,500E+3	3,486E+3
512,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,521E+3
513,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,493E+3
514,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,483E+3
515,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,506E+3
516,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,494E+3
517,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,497E+3
518,106	0,184	0,000	1,021E+1	2,400E+1	3,500E+3	3,497E+3
519,106	0,184	0,000	1,021E+1	2,400E+1	3,500E+3	3,500E+3
520,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,500E+3
521,106	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,495E+3
522,107	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,498E+3
523,108	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,498E+3
524,109	0,184	0,000	1,020E+1	2,400E+1	3,500E+3	3,492E+3
525,109	0,184	0,000	1,021E+1	2,400E+1	3,500E+3	3,505E+3
526,109	0,184	0,000	1,021E+1	2,400E+1	3,500E+3	3,501E+3
527,109	0,184	0,000	1,021E+1	2,400E+1	3,500E+3	3,493E+3
528,109	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,507E+3
529,108	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,481E+3
530,109	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,507E+3
531,109	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,505E+3
532,109	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,494E+3
533,109	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,490E+3
534,110	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,496E+3
535,110	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,498E+3
536,111	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,503E+3
537,111	0,184	0,000	1,022E+1	2,400E+1	3,500E+3	3,509E+3
538,111	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,481E+3
539,111	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,503E+3
540,110	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,509E+3
541,111	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,487E+3
542,111	0,184	0,000	1,023E+1	2,400E+1	3,500E+3	3,487E+3
543,111	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,502E+3
544,112	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,481E+3
545,112	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,506E+3
546,112	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,497E+3
547,112	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,500E+3
548,113	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,500E+3
549,113	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,500E+3
550,113	0,184	0,000	1,024E+1	2,400E+1	3,500E+3	3,502E+3
551,114	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,498E+3
552,114	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,511E+3
553,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,494E+3
554,113	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,499E+3
555,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,511E+3
556,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,492E+3
557,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,505E+3
558,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,501E+3
559,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,504E+3
560,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,498E+3
561,113	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,525E+3
562,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,505E+3
563,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,506E+3
564,114	0,184	0,000	1,025E+1	2,400E+1	3,500E+3	3,507E+3
565,115	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,509E+3
566,114	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,494E+3
567,115	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,504E+3
568,115	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,484E+3
569,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,502E+3
570,116	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,504E+3
571,116	0,184	0,000	1,026E+1	2,400E+1	3,500E+3	3,489E+3
572,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,498E+3
573,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,496E+3
574,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,507E+3
575,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,500E+3
576,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,496E+3
577,116	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,510E+3
578,115	0,184	0,000	1,027E+1	2,400E+1	3,500E+3	3,504E+3
579,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,498E+3
580,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,511E+3
581,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,507E+3
582,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,507E+3
583,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,491E+3
584,116	0,184	0,000	1,028E+1	2,400E+1	3,500E+3	3,501E+3
585,117	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,508E+3
586,117	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,493E+3
587,118	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,508E+3
588,118	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,504E+3
589,118	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,504E+3
590,118	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,492E+3
591,118	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,496E+3
592,118	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,499E+3
593,118	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,501E+3
594,119	0,184	0,000	1,029E+1	2,400E+1	3,500E+3	3,501E+3
595,119	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,501E+3
596,119	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,507E+3
597,119	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,492E+3
598,120	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,495E+3
599,121	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,514E+3
600,120	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,510E+3
601,121	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,516E+3
602,122	0,184	0,000	1,030E+1	2,400E+1	3,500E+3	3,519E+3
603,122	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,521E+3
604,122	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,503E+3
605,123	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,498E+3
606,123	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,484E+3
607,123	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,489E+3
608,123	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,487E+3
609,124	0,184	0,000	1,031E+1	2,400E+1	3,500E+3	3,489E+3
610,124	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,501E+3
611,125	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,504E+3
612,125	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,498E+3
613,125	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,498E+3
614,125	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,493E+3
615,125	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,500E+3
616,126	0,184	0,000	1,033E+1	2,400E+1	3,500E+3	3,489E+3
617,126	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,516E+3
618,127	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,504E+3
619,128	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,497E+3
620,128	0,184	0,000	1,032E+1	2,400E+1	3,500E+3	3,498E+3
621,128	0,184	0,000	1,033E+1	2,400E+1	3,500E+3	3,500E+3
622,127	0,184	0,000	1,033E+1	2,400E+1	3,500E+3	3,498E+3
623,128	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,500E+3
624,128	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,490E+3
625,128	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,504E+3
626,128	0,184	0,000	1,033E+1	2,400E+1	3,500E+3	3,502E+3
627,128	0,184	0,000	1,033E+1	2,400E+1	3,500E+3	3,515E+3
628,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,493E+3
629,128	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,488E+3
630,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,503E+3
631,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,492E+3
632,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,475E+3
633,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,506E+3
634,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,493E+3
635,129	0,184	0,000	1,034E+1	2,400E+1	3,500E+3	3,505E+3
636,128	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,506E+3
637,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,508E+3
638,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,490E+3
639,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,494E+3
640,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,503E+3
641,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,503E+3
642,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,492E+3
643,129	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,517E+3
644,129	0,184	0,000	1,036E+1	2,400E+1	3,500E+3	3,519E+3
645,129	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,506E+3
646,130	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,498E+3
647,130	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,490E+3
648,131	0,184	0,000	1,036E+1	2,400E+1	3,500E+3	3,490E+3
649,132	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,498E+3
650,132	0,184	0,000	1,035E+1	2,400E+1	3,500E+3	3,506E+3
651,132	0,184	0,000	1,036E+1	2,400E+1	3,500E+3	3,511E+3
652,132	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,502E+3
653,132	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,507E+3
654,132	0,184	0,000	1,036E+1	2,400E+1	3,500E+3	3,511E+3
655,132	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,500E+3
656,133	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,491E+3
657,133	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,503E+3
658,133	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,502E+3
659,133	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,506E+3
660,133	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,515E+3
661,133	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,512E+3
662,133	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,497E+3
663,134	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,486E+3
664,134	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,509E+3
665,135	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,503E+3
666,135	0,184	0,000	1,037E+1	2,400E+1	3,500E+3	3,487E+3
667,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,503E+3
668,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,525E+3
669,135	0,184	0,000	1,039E+1	2,400E+1	3,500E+3	3,494E+3
670,135	0,184	0,000	1,039E+1	2,400E+1	3,500E+3	3,496E+3
671,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,505E+3
672,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,504E+3
673,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,507E+3
674,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,498E+3
675,135	0,184	0,000	1,038E+1	2,400E+1	3,500E+3	3,512E+3
676,134	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,504E+3
677,136	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,503E+3
678,136	0,184	0,000	1,039E+1	2,400E+1	3,500E+3	3,487E+3
679,137	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,507E+3
680,137	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,514E+3
681,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,500E+3
682,138	0,184	0,000	1,039E+1	2,400E+1	3,500E+3	3,494E+3
683,138	0,184	0,000	1,039E+1	2,400E+1	3,500E+3	3,506E+3
684,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,498E+3
685,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,491E+3
686,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,508E+3
687,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,489E+3
688,138	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,490E+3
689,139	0,184	0,000	1,040E+1	2,400E+1	3,500E+3	3,507E+3
690,140	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,490E+3
691,140	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,507E+3
692,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,501E+3
693,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,498E+3
694,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,513E+3
695,141	0,184	0,000	1,041E+1	2,400E+1	3,500E+3	3,498E+3
