t	IF	IR	VF	VR	VelSP	VelRE
347,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,492E+3
348,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,516E+3
349,077	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,489E+3
350,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,497E+3
351,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,509E+3
352,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,499E+3
353,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,493E+3
354,078	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,449E+3
355,079	0,137	0,020	7,470E+0	2,400E+1	3,500E+3	3,498E+3
356,079	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,494E+3
357,080	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,495E+3
358,080	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,494E+3
359,081	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,484E+3
360,081	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,497E+3
361,082	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,490E+3
362,083	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,501E+3
363,082	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,518E+3
364,084	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,511E+3
365,085	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,503E+3
366,085	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,503E+3
367,085	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,506E+3
368,085	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,494E+3
369,086	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,496E+3
370,085	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,513E+3
371,086	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,492E+3
372,086	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,487E+3
373,086	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,494E+3
374,087	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,507E+3
375,086	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,491E+3
376,087	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,498E+3
377,087	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,498E+3
378,087	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,501E+3
379,087	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,509E+3
380,088	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,497E+3
381,089	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,494E+3
382,088	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,503E+3
383,089	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,509E+3
384,090	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,483E+3
385,090	0,137	0,020	7,480E+0	2,400E+1	3,500E+3	3,491E+3
386,090	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,512E+3
387,090	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,486E+3
388,091	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,494E+3
389,090	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,491E+3
390,092	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,496E+3
391,093	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,488E+3
392,094	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,506E+3
393,094	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,506E+3
394,094	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,498E+3
395,095	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,503E+3
396,095	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,501E+3
397,097	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,502E+3
398,098	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,500E+3
399,098	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,507E+3
400,098	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,490E+3
401,097	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,513E+3
402,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,489E+3
403,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,504E+3
404,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,502E+3
405,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,509E+3
406,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,508E+3
407,099	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,512E+3
408,100	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,498E+3
409,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,509E+3
410,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,487E+3
411,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,498E+3
412,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,501E+3
413,100	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,497E+3
414,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,508E+3
415,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,468E+3
416,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,457E+3
417,101	0,137	0,020	7,490E+0	2,400E+1	3,500E+3	3,516E+3
418,100	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,499E+3
419,101	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,498E+3
420,101	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,514E+3
421,103	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
422,103	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,498E+3
423,104	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,518E+3
424,105	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,507E+3
425,105	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,513E+3
426,106	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,523E+3
427,105	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,503E+3
428,107	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,519E+3
429,107	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,489E+3
430,108	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,499E+3
431,108	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,499E+3
432,109	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,493E+3
433,109	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,503E+3
434,109	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,500E+3
435,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,505E+3
436,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,498E+3
437,110	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,502E+3
438,110	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,503E+3
439,109	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,509E+3
440,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,496E+3
441,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,505E+3
442,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,517E+3
443,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,501E+3
444,111	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,494E+3
445,111	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,499E+3
446,110	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,497E+3
447,111	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,503E+3
448,111	0,137	0,020	7,500E+0	2,400E+1	3,500E+3	3,458E+3
449,111	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,507E+3
450,111	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,499E+3
451,111	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,495E+3
452,112	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,501E+3
453,111	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,507E+3
454,113	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,501E+3
455,113	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,497E+3
456,113	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,506E+3
457,113	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,502E+3
458,113	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
459,114	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,455E+3
460,114	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,494E+3
461,114	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,499E+3
462,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,494E+3
463,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,514E+3
464,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,516E+3
465,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,503E+3
466,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,502E+3
467,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,497E+3
468,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,504E+3
469,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,508E+3
470,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
471,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,502E+3
472,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,507E+3
473,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,507E+3
474,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,501E+3
475,116	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,512E+3
476,115	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,485E+3
477,117	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,490E+3
478,117	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
479,118	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
480,118	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
481,119	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,500E+3
482,119	0,137	0,020	7,510E+0	2,400E+1	3,500E+3	3,524E+3
483,118	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,494E+3
484,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,508E+3
485,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,504E+3
486,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,510E+3
487,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,489E+3
488,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
489,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,495E+3
490,119	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,489E+3
491,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,493E+3
492,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,500E+3
493,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,494E+3
494,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,496E+3
495,121	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,506E+3
496,121	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,491E+3
497,120	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
498,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
499,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
500,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,507E+3
501,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,509E+3
502,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,518E+3
503,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,507E+3
504,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,494E+3
505,122	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,510E+3
506,121	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,508E+3
507,122	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,498E+3
508,121	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,488E+3
509,122	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,494E+3
510,123	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,505E+3
511,123	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,494E+3
512,123	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,512E+3
513,122	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,496E+3
514,123	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,493E+3
515,123	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,503E+3
516,124	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,501E+3
517,124	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,491E+3
518,124	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,504E+3
519,124	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,492E+3
520,123	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,496E+3
521,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,519E+3
522,125	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,489E+3
523,125	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,518E+3
524,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,511E+3
525,125	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,502E+3
526,125	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,510E+3
527,124	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,490E+3
528,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,502E+3
529,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,504E+3
530,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,505E+3
531,125	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,483E+3
532,126	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,453E+3
533,127	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,491E+3
534,127	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,453E+3
535,129	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,515E+3
536,129	0,137	0,020	7,520E+0	2,400E+1	3,500E+3	3,496E+3
537,130	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,496E+3
538,130	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,497E+3
539,131	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,502E+3
540,131	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,503E+3
541,130	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,507E+3
542,131	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,476E+3
543,132	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,489E+3
544,133	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,502E+3
545,133	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,500E+3
546,133	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,499E+3
547,133	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,500E+3
548,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,523E+3
549,134	0,137	0,020	7,530E+0	2,400E+1	3,500E+3	3,507E+3
550,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,501E+3
551,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,493E+3
552,133	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,503E+3
553,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,509E+3
554,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,512E+3
555,134	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,496E+3
556,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,502E+3
557,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,476E+3
558,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,503E+3
559,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,507E+3
560,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,508E+3
561,135	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,453E+3
562,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,504E+3
563,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,505E+3
564,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,499E+3
565,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,492E+3
566,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,492E+3
567,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,510E+3
568,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,498E+3
569,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,498E+3
570,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,507E+3
571,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,499E+3
572,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,503E+3
573,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,493E+3
574,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,490E+3
575,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,512E+3
576,137	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,491E+3
577,138	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,506E+3
578,138	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,501E+3
579,139	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,487E+3
580,139	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,505E+3
581,140	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,513E+3
582,140	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,507E+3
583,139	0,137	0,020	7,540E+0	2,400E+1	3,500E+3	3,503E+3
584,140	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,501E+3
585,141	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,507E+3
586,141	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,498E+3
587,141	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,507E+3
588,140	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,497E+3
589,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,511E+3
590,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,489E+3
591,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,501E+3
592,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,506E+3
593,141	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,497E+3
594,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,497E+3
595,141	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,504E+3
596,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,495E+3
597,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,493E+3
598,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,502E+3
599,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,503E+3
600,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,496E+3
601,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,490E+3
602,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,498E+3
603,142	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,505E+3
604,143	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,499E+3
605,144	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,495E+3
606,144	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,511E+3
607,144	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,494E+3
608,143	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,494E+3
609,145	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,494E+3
610,144	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,500E+3
611,145	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,493E+3
612,144	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,453E+3
613,145	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,489E+3
614,145	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,496E+3
615,145	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
616,145	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,506E+3
617,146	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,491E+3
618,146	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,498E+3
619,145	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,517E+3
620,146	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,503E+3
621,146	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,510E+3
622,146	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,493E+3
623,147	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,515E+3
624,147	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,509E+3
625,148	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,506E+3
626,148	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,499E+3
627,148	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,503E+3
628,148	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,507E+3
629,149	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,501E+3
630,149	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,512E+3
631,150	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,512E+3
632,150	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,491E+3
633,150	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,507E+3
634,150	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,494E+3
635,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,506E+3
636,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,493E+3
637,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,497E+3
638,152	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,498E+3
639,151	0,137	0,020	7,550E+0	2,400E+1	3,500E+3	3,500E+3
640,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
641,151	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,502E+3
642,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
643,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,499E+3
644,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,506E+3
645,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,497E+3
646,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,505E+3
647,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
648,152	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,506E+3
649,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,502E+3
650,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,498E+3
651,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,504E+3
652,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,500E+3
653,152	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,506E+3
654,153	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,495E+3
655,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
656,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,502E+3
657,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,501E+3
658,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,507E+3
659,154	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,533E+3
660,153	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,494E+3
661,154	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,507E+3
662,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,504E+3
663,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,503E+3
664,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,504E+3
665,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,495E+3
666,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,503E+3
667,153	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,497E+3
668,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,494E+3
669,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,498E+3
670,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,510E+3
671,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,483E+3
672,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,512E+3
673,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,504E+3
674,153	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,503E+3
675,154	0,137	0,020	7,560E+0	2,400E+1	3,500E+3	3,493E+3
676,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,501E+3
677,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,511E+3
678,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,517E+3
679,154	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,499E+3
680,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,499E+3
681,154	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,482E+3
682,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,511E+3
683,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,501E+3
684,155	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,486E+3
685,156	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,486E+3
686,157	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,509E+3
687,157	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,486E+3
688,158	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,498E+3
689,158	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,497E+3
690,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,515E+3
691,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,512E+3
692,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,498E+3
693,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,492E+3
694,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,507E+3
695,160	0,137	0,020	7,570E+0	2,400E+1	3,500E+3	3,498E+3
