t	IF	IR	VF	VR	VelSP	VelRE
23,010	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,508E+3
24,010	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,507E+3
25,011	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
26,011	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,492E+3
27,011	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,496E+3
28,011	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,505E+3
29,011	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,493E+3
30,012	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,514E+3
31,012	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,507E+3
32,013	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,500E+3
33,013	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,512E+3
34,013	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,500E+3
35,013	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,489E+3
36,014	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
37,015	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,496E+3
38,015	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,495E+3
39,015	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
40,016	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,502E+3
41,016	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,496E+3
42,017	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,512E+3
43,018	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
44,019	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
45,019	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,506E+3
46,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,489E+3
47,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,498E+3
48,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,503E+3
49,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,503E+3
50,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,490E+3
51,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,525E+3
52,020	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,500E+3
53,021	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,503E+3
54,022	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,500E+3
55,022	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,478E+3
56,022	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,495E+3
57,023	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,509E+3
58,023	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,493E+3
59,023	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,497E+3
60,023	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,503E+3
61,024	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,496E+3
62,024	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,516E+3
63,024	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,502E+3
64,024	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,499E+3
65,024	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,510E+3
66,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,494E+3
67,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,503E+3
68,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,509E+3
69,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,501E+3
70,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,502E+3
71,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,507E+3
72,025	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,504E+3
73,026	0,000	0,000	3,000E-1	2,400E+1	3,500E+3	3,496E+3
74,027	0,000	0,000	4,200E-1	2,400E+1	3,500E+3	3,491E+3
75,028	0,004	0,000	4,200E-1	2,400E+1	3,500E+3	3,492E+3
76,028	0,004	0,000	5,000E-1	2,400E+1	3,500E+3	3,504E+3
77,027	0,006	0,000	6,100E-1	2,400E+1	3,500E+3	3,506E+3
78,028	0,006	0,000	6,100E-1	2,400E+1	3,500E+3	3,497E+3
79,029	0,007	0,000	6,800E-1	2,400E+1	3,500E+3	3,510E+3
80,029	0,009	0,000	7,700E-1	2,400E+1	3,500E+3	3,514E+3
81,029	0,011	0,000	7,700E-1	2,400E+1	3,500E+3	3,490E+3
82,029	0,011	0,000	8,400E-1	2,400E+1	3,500E+3	3,495E+3
83,030	0,013	0,000	9,300E-1	2,400E+1	3,500E+3	3,489E+3
84,030	0,013	0,000	9,300E-1	2,400E+1	3,500E+3	3,499E+3
85,031	0,014	0,000	1,020E+0	2,400E+1	3,500E+3	3,498E+3
86,031	0,016	0,000	1,110E+0	2,400E+1	3,500E+3	3,488E+3
87,031	0,016	0,000	1,110E+0	2,400E+1	3,500E+3	3,496E+3
88,031	0,018	0,000	1,190E+0	2,400E+1	3,500E+3	3,502E+3
89,031	0,019	0,000	1,280E+0	2,400E+1	3,500E+3	3,515E+3
90,032	0,019	0,000	1,280E+0	2,400E+1	3,500E+3	3,489E+3
91,033	0,021	0,000	1,370E+0	2,400E+1	3,500E+3	3,498E+3
92,033	0,022	0,000	1,450E+0	2,400E+1	3,500E+3	3,494E+3
93,033	0,024	0,000	1,450E+0	2,400E+1	3,500E+3	3,507E+3
94,033	0,024	0,000	1,520E+0	2,400E+1	3,500E+3	3,494E+3
95,033	0,026	0,000	1,610E+0	2,400E+1	3,500E+3	3,514E+3
96,033	0,026	0,000	1,610E+0	2,400E+1	3,500E+3	3,496E+3
97,034	0,028	0,000	1,720E+0	2,400E+1	3,500E+3	3,501E+3
98,034	0,029	0,000	1,790E+0	2,400E+1	3,500E+3	3,512E+3
99,034	0,029	0,000	1,790E+0	2,400E+1	3,500E+3	3,520E+3
100,034	0,031	0,000	1,880E+0	2,400E+1	3,500E+3	3,512E+3
101,035	0,033	0,000	1,940E+0	2,400E+1	3,500E+3	3,501E+3
102,035	0,034	0,000	1,940E+0	2,400E+1	3,500E+3	3,497E+3
103,035	0,034	0,000	2,020E+0	2,400E+1	3,500E+3	3,491E+3
104,035	0,035	0,000	2,080E+0	2,400E+1	3,500E+3	3,507E+3
105,036	0,035	0,000	2,080E+0	2,400E+1	3,500E+3	3,498E+3
106,036	0,037	0,000	2,170E+0	2,400E+1	3,500E+3	3,492E+3
107,037	0,038	0,000	2,230E+0	2,400E+1	3,500E+3	3,496E+3
108,037	0,040	0,000	2,230E+0	2,400E+1	3,500E+3	3,508E+3
109,037	0,040	0,000	2,290E+0	2,400E+1	3,500E+3	3,514E+3
110,037	0,041	0,000	2,370E+0	2,400E+1	3,500E+3	3,503E+3
111,038	0,041	0,000	2,370E+0	2,400E+1	3,500E+3	3,493E+3
112,039	0,042	0,000	2,450E+0	2,400E+1	3,500E+3	3,517E+3
113,039	0,044	0,000	2,520E+0	2,400E+1	3,500E+3	3,497E+3
114,039	0,044	0,000	2,520E+0	2,400E+1	3,500E+3	3,489E+3
115,040	0,045	0,000	2,590E+0	2,400E+1	3,500E+3	3,481E+3
116,041	0,062	0,000	3,500E+0	2,400E+1	3,500E+3	3,504E+3
117,041	0,068	0,000	3,500E+0	2,400E+1	3,500E+3	3,499E+3
118,041	0,068	0,000	3,810E+0	2,400E+1	3,500E+3	3,445E+3
119,042	0,074	0,000	4,150E+0	2,400E+1	3,500E+3	3,435E+3
120,043	0,081	0,000	4,150E+0	2,400E+1	3,500E+3	3,509E+3
121,043	0,081	0,000	4,490E+0	2,400E+1	3,500E+3	3,502E+3
122,044	0,088	0,000	4,790E+0	2,400E+1	3,500E+3	3,502E+3
123,044	0,094	0,000	4,790E+0	2,400E+1	3,500E+3	3,498E+3
124,044	0,094	0,000	5,130E+0	2,400E+1	3,500E+3	3,508E+3
125,044	0,099	0,000	5,400E+0	2,400E+1	3,500E+3	3,501E+3
126,043	0,104	0,000	5,400E+0	2,400E+1	3,500E+3	3,494E+3
127,044	0,104	0,000	5,640E+0	2,400E+1	3,500E+3	3,497E+3
128,043	0,108	0,000	5,770E+0	2,400E+1	3,500E+3	3,503E+3
129,044	0,108	0,000	5,770E+0	2,400E+1	3,500E+3	3,494E+3
130,045	0,112	0,000	6,000E+0	2,400E+1	3,500E+3	3,498E+3
131,045	0,115	0,000	6,190E+0	2,400E+1	3,500E+3	3,489E+3
132,046	0,115	0,000	6,190E+0	2,400E+1	3,500E+3	3,498E+3
133,046	0,117	0,000	6,270E+0	2,400E+1	3,500E+3	3,488E+3
134,046	0,119	0,000	6,420E+0	2,400E+1	3,500E+3	3,491E+3
135,047	0,121	0,000	6,420E+0	2,400E+1	3,500E+3	3,498E+3
136,048	0,121	0,000	6,510E+0	2,400E+1	3,500E+3	3,493E+3
137,048	0,123	0,000	6,580E+0	2,400E+1	3,500E+3	3,494E+3
138,048	0,124	0,000	6,580E+0	2,400E+1	3,500E+3	3,498E+3
139,048	0,124	0,000	6,640E+0	2,400E+1	3,500E+3	3,494E+3
140,048	0,125	0,000	6,680E+0	2,400E+1	3,500E+3	3,517E+3
141,049	0,126	0,000	6,680E+0	2,400E+1	3,500E+3	3,494E+3
142,050	0,126	0,000	6,720E+0	2,400E+1	3,500E+3	3,493E+3
143,050	0,127	0,000	6,760E+0	2,400E+1	3,500E+3	3,498E+3
144,050	0,127	0,000	6,760E+0	2,400E+1	3,500E+3	3,491E+3
145,050	0,128	0,000	6,790E+0	2,400E+1	3,500E+3	3,494E+3
146,050	0,128	0,000	6,820E+0	2,400E+1	3,500E+3	3,502E+3
147,051	0,128	0,000	6,820E+0	2,400E+1	3,500E+3	3,501E+3
148,051	0,129	0,000	6,840E+0	2,400E+1	3,500E+3	3,491E+3
149,052	0,129	0,000	6,850E+0	2,400E+1	3,500E+3	3,494E+3
150,052	0,129	0,000	6,850E+0	2,400E+1	3,500E+3	3,498E+3
151,052	0,129	0,000	6,870E+0	2,400E+1	3,500E+3	3,471E+3
152,052	0,129	0,000	6,890E+0	2,400E+1	3,500E+3	3,494E+3
153,053	0,130	0,000	6,890E+0	2,400E+1	3,500E+3	3,498E+3
154,053	0,130	0,000	6,890E+0	2,400E+1	3,500E+3	3,522E+3
155,053	0,130	0,000	6,900E+0	2,400E+1	3,500E+3	3,496E+3
156,053	0,130	0,000	6,900E+0	2,400E+1	3,500E+3	3,493E+3
157,053	0,130	0,000	6,920E+0	2,400E+1	3,500E+3	3,508E+3
158,054	0,130	0,000	6,930E+0	2,400E+1	3,500E+3	3,495E+3
159,054	0,130	0,000	6,930E+0	2,400E+1	3,500E+3	3,497E+3
160,054	0,130	0,000	6,930E+0	2,400E+1	3,500E+3	3,499E+3
161,054	0,131	0,000	6,940E+0	2,400E+1	3,500E+3	3,521E+3
162,055	0,131	0,000	6,940E+0	2,400E+1	3,500E+3	3,497E+3
163,055	0,131	0,000	6,950E+0	2,400E+1	3,500E+3	3,506E+3
164,055	0,131	0,000	6,950E+0	2,400E+1	3,500E+3	3,503E+3
165,055	0,131	0,000	6,950E+0	2,400E+1	3,500E+3	3,511E+3
166,055	0,131	0,000	6,960E+0	2,400E+1	3,500E+3	3,501E+3
167,055	0,131	0,000	6,960E+0	2,400E+1	3,500E+3	3,506E+3
168,055	0,131	0,000	6,960E+0	2,400E+1	3,500E+3	3,495E+3
169,055	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,501E+3
170,054	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,502E+3
171,055	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,499E+3
172,055	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,490E+3
173,056	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,512E+3
174,057	0,131	0,000	6,970E+0	2,400E+1	3,500E+3	3,496E+3
175,057	0,131	0,000	6,980E+0	2,400E+1	3,500E+3	3,490E+3
176,057	0,131	0,000	6,980E+0	2,400E+1	3,500E+3	3,506E+3
177,056	0,131	0,000	6,980E+0	2,400E+1	3,500E+3	3,496E+3
178,058	0,131	0,000	6,980E+0	2,400E+1	3,500E+3	3,507E+3
179,059	0,131	0,000	6,990E+0	2,400E+1	3,500E+3	3,490E+3
180,059	0,132	0,000	6,990E+0	2,400E+1	3,500E+3	3,496E+3
181,060	0,132	0,000	6,990E+0	2,400E+1	3,500E+3	3,531E+3
182,060	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,503E+3
183,061	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,503E+3
184,062	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,504E+3
185,062	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,489E+3
186,062	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,493E+3
187,063	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,499E+3
188,063	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,486E+3
189,063	0,132	0,000	7,000E+0	2,400E+1	3,500E+3	3,503E+3
190,064	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,491E+3
191,064	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,494E+3
192,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,510E+3
193,064	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,506E+3
194,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,506E+3
195,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,489E+3
196,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,489E+3
197,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,497E+3
198,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,495E+3
199,065	0,132	0,000	7,010E+0	2,400E+1	3,500E+3	3,506E+3
200,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,505E+3
201,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,502E+3
202,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,486E+3
203,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,488E+3
204,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,502E+3
205,065	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,513E+3
206,065	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,494E+3
207,065	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,507E+3
208,066	0,132	0,000	7,020E+0	2,400E+1	3,500E+3	3,503E+3
209,066	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,501E+3
210,066	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,487E+3
211,066	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,512E+3
212,066	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,502E+3
213,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,503E+3
214,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,507E+3
215,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,502E+3
216,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,505E+3
217,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,490E+3
218,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,504E+3
219,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,506E+3
220,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,495E+3
221,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,507E+3
222,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,509E+3
223,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,492E+3
224,067	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,500E+3
225,068	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,499E+3
226,067	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,503E+3
227,068	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,493E+3
228,068	0,132	0,000	7,030E+0	2,400E+1	3,500E+3	3,507E+3
229,068	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,506E+3
230,068	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,500E+3
231,068	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,507E+3
232,068	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,498E+3
233,068	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,500E+3
234,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,498E+3
235,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,468E+3
236,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,498E+3
237,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,497E+3
238,069	0,132	0,000	7,040E+0	2,400E+1	3,500E+3	3,490E+3
239,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,500E+3
240,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,474E+3
241,069	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,503E+3
242,069	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,502E+3
243,069	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,498E+3
244,069	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,506E+3
245,069	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,505E+3
246,070	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,503E+3
247,071	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,498E+3
248,070	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,503E+3
249,072	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,489E+3
250,073	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,507E+3
251,074	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,499E+3
252,075	0,132	0,000	7,050E+0	2,400E+1	3,500E+3	3,501E+3
253,075	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,499E+3
254,075	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,503E+3
255,076	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,510E+3
256,076	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,504E+3
257,077	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,502E+3
258,077	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,500E+3
259,078	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,516E+3
260,079	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,498E+3
261,079	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,502E+3
262,080	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,498E+3
263,080	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,500E+3
264,080	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,506E+3
265,080	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,500E+3
266,080	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,487E+3
267,081	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,502E+3
268,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,485E+3
269,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,498E+3
270,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,497E+3
271,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,507E+3
272,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,489E+3
273,081	0,132	0,000	7,060E+0	2,400E+1	3,500E+3	3,507E+3
274,081	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,500E+3
275,081	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,498E+3
276,082	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,504E+3
277,083	0,132	0,000	7,070E+0	2,400E+1	3,500E+3	3,493E+3
278,083	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,496E+3
279,082	0,133	0,000	7,070E+0	2,400E+1	3,500E+3	3,499E+3
280,083	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,495E+3
281,084	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,516E+3
282,084	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,507E+3
283,084	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,491E+3
284,085	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,504E+3
285,085	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,481E+3
286,085	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,501E+3
287,085	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,513E+3
288,085	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,492E+3
289,085	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,505E+3
290,086	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,498E+3
291,086	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,503E+3
292,086	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,522E+3
293,086	0,132	0,000	7,080E+0	2,400E+1	3,500E+3	3,507E+3
294,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,507E+3
295,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,497E+3
296,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,505E+3
297,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,494E+3
298,087	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,501E+3
299,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,501E+3
300,087	0,133	0,000	7,080E+0	2,400E+1	3,500E+3	3,521E+3
301,087	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,498E+3
302,087	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,489E+3
303,088	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,492E+3
304,088	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,514E+3
305,087	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,501E+3
306,088	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,503E+3
307,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,488E+3
308,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,512E+3
309,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,517E+3
310,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,509E+3
311,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,498E+3
312,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,507E+3
313,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,512E+3
314,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,501E+3
315,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,495E+3
316,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,511E+3
317,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,507E+3
318,089	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,494E+3
319,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,494E+3
320,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,511E+3
321,090	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,502E+3
322,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,507E+3
323,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,503E+3
324,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,499E+3
325,090	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,513E+3
326,090	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,496E+3
327,089	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,506E+3
328,090	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,499E+3
329,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,497E+3
330,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,505E+3
331,090	0,133	0,000	7,090E+0	2,400E+1	3,500E+3	3,507E+3
332,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,491E+3
333,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,486E+3
334,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,496E+3
335,091	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,511E+3
336,091	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,492E+3
337,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,499E+3
338,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,520E+3
339,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,497E+3
340,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,514E+3
341,091	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,520E+3
342,092	0,133	0,000	7,100E+0	2,400E+1	3,500E+3	3,509E+3
343,093	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,489E+3
344,094	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,505E+3
345,094	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,496E+3
346,094	0,133	0,000	7,110E+0	2,400E+1	3,500E+3	3,493E+3
