16,740907	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
0,012095	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
1,015629	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
2,016053	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
3,015469	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
4,015894	0,000000	0,000000	0,000000E+0
5,015322	0,000000	0,000000	0,000000E+0
5,015322	0,000000	0,000000	0,000000E+0
5,015322	0,000000	0,000000	0,000000E+0
