t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,065	88,100	121,800	2,099E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,237E-1	9,160E-1	0,000E+0	6	0001
189,065	88,000	122,000	2,100E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,263E-1	9,179E-1	0,000E+0	6	0001
190,066	88,100	121,700	2,098E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,271E-1	9,166E-1	0,000E+0	6	0001
191,066	88,300	122,100	2,104E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,269E-1	9,177E-1	0,000E+0	5	0001
192,066	87,900	121,800	2,097E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,246E-1	9,167E-1	0,000E+0	5	0001
193,067	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,259E-1	9,165E-1	0,000E+0	5	0001
194,066	88,000	121,900	2,099E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,244E-1	9,170E-1	0,000E+0	5	0001
195,067	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,271E-1	9,182E-1	0,000E+0	5	0001
196,067	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,271E-1	9,182E-1	0,000E+0	5	0001
197,068	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,243E-1	9,177E-1	0,000E+0	5	0001
198,067	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,243E-1	9,177E-1	0,000E+0	5	0001
199,067	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,243E-1	9,177E-1	0,000E+0	5	0001
200,068	87,900	121,900	2,098E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,243E-1	9,177E-1	0,000E+0	5	0001
201,067	88,100	122,000	2,101E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,246E-1	9,170E-1	0,000E+0	5	0001
202,068	88,100	122,000	2,101E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,246E-1	9,170E-1	0,000E+0	5	0001
203,067	88,100	122,000	2,101E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,246E-1	9,170E-1	0,000E+0	5	0001
204,069	87,800	122,100	2,099E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,254E-1	9,180E-1	0,000E+0	5	0001
205,070	87,800	122,100	2,099E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,254E-1	9,180E-1	0,000E+0	5	0001
206,069	87,900	121,800	2,097E+2	0,000E+0	1,909E+2	1,905E+2	0,000E+0	9,251E-1	9,167E-1	0,000E+0	5	0001
207,071	87,900	121,800	2,097E+2	0,000E+0	1,909E+2	1,905E+2	0,000E+0	9,251E-1	9,167E-1	0,000E+0	5	0001
208,071	88,100	121,700	2,098E+2	0,000E+0	1,909E+2	1,906E+2	0,000E+0	9,240E-1	9,158E-1	0,000E+0	5	0001
209,072	88,100	121,700	2,098E+2	0,000E+0	1,909E+2	1,906E+2	0,000E+0	9,240E-1	9,158E-1	0,000E+0	5	0001
210,072	87,800	122,100	2,099E+2	0,000E+0	1,909E+2	1,907E+2	0,000E+0	9,258E-1	9,185E-1	0,000E+0	5	0001
211,072	88,300	122,000	2,103E+2	0,000E+0	1,909E+2	1,906E+2	0,000E+0	9,276E-1	9,183E-1	0,000E+0	5	0001
212,074	87,900	122,200	2,101E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,254E-1	9,190E-1	0,000E+0	5	0001
213,073	88,400	122,300	2,107E+2	0,000E+0	1,909E+2	1,905E+2	0,000E+0	9,290E-1	9,204E-1	0,000E+0	4	0001
214,075	88,100	121,900	2,100E+2	0,000E+0	1,907E+2	1,907E+2	0,000E+0	9,251E-1	9,164E-1	0,000E+0	4	0001
215,074	88,100	122,100	2,102E+2	0,000E+0	1,906E+2	1,906E+2	0,000E+0	9,253E-1	9,181E-1	0,000E+0	4	0001
216,075	88,000	122,000	2,100E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,241E-1	9,175E-1	0,000E+0	4	0001
217,075	87,900	121,700	2,096E+2	0,000E+0	1,907E+2	1,906E+2	0,000E+0	9,251E-1	9,158E-1	0,000E+0	4	0001
218,076	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,267E-1	9,176E-1	0,000E+0	4	0001
219,076	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,267E-1	9,176E-1	0,000E+0	4	0001
220,075	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,267E-1	9,176E-1	0,000E+0	4	0001
221,076	88,100	121,900	2,100E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,267E-1	9,176E-1	0,000E+0	4	0001
222,075	87,900	122,000	2,099E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,247E-1	9,173E-1	0,000E+0	4	0001
223,076	87,900	122,000	2,099E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,247E-1	9,173E-1	0,000E+0	4	0001
224,075	87,900	122,000	2,099E+2	0,000E+0	1,908E+2	1,906E+2	0,000E+0	9,247E-1	9,173E-1	0,000E+0	4	0001
225,075	88,100	121,100	2,092E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,251E-1	9,126E-1	0,000E+0	4	0001
226,075	88,100	121,100	2,092E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,251E-1	9,126E-1	0,000E+0	4	0001
227,076	87,900	121,800	2,097E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,232E-1	9,156E-1	0,000E+0	4	0001
228,075	87,900	121,800	2,097E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,232E-1	9,156E-1	0,000E+0	4	0001
229,077	87,900	121,800	2,097E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,232E-1	9,156E-1	0,000E+0	4	0001
230,076	87,900	121,800	2,097E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,232E-1	9,156E-1	0,000E+0	4	0001
231,077	88,000	121,900	2,099E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,251E-1	9,166E-1	0,000E+0	4	0001
232,076	88,000	121,800	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,253E-1	9,177E-1	0,000E+0	4	0001
233,077	88,000	121,600	2,096E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,263E-1	9,158E-1	0,000E+0	3	0001
234,078	87,900	121,900	2,098E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,258E-1	9,192E-1	0,000E+0	3	0001
235,078	87,500	122,500	2,100E+2	0,000E+0	1,904E+2	1,907E+2	0,000E+0	9,243E-1	9,201E-1	0,000E+0	3	0001
236,079	88,200	121,700	2,099E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,242E-1	9,166E-1	0,000E+0	3	0001
237,078	88,200	121,700	2,099E+2	0,000E+0	1,907E+2	1,903E+2	0,000E+0	9,242E-1	9,166E-1	0,000E+0	3	0001
238,079	88,300	121,900	2,102E+2	0,000E+0	1,908E+2	1,905E+2	0,000E+0	9,257E-1	9,169E-1	0,000E+0	3	0001
239,078	88,300	121,900	2,102E+2	0,000E+0	1,908E+2	1,905E+2	0,000E+0	9,257E-1	9,169E-1	0,000E+0	3	0001
240,078	88,200	121,800	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,249E-1	9,184E-1	0,000E+0	3	0001
241,079	88,200	121,800	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,249E-1	9,184E-1	0,000E+0	3	0001
242,078	88,200	121,800	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,249E-1	9,184E-1	0,000E+0	3	0001
243,079	88,200	121,700	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,253E-1	9,169E-1	0,000E+0	3	0001
244,078	88,200	121,700	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,253E-1	9,169E-1	0,000E+0	3	0001
245,080	88,200	121,700	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,253E-1	9,169E-1	0,000E+0	3	0001
246,079	88,200	121,700	2,099E+2	0,000E+0	1,906E+2	1,903E+2	0,000E+0	9,253E-1	9,169E-1	0,000E+0	3	0001
247,080	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,272E-1	9,189E-1	0,000E+0	3	0001
248,079	87,800	122,200	2,100E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,272E-1	9,189E-1	0,000E+0	3	0001
249,080	88,300	122,100	2,104E+2	0,000E+0	1,908E+2	1,907E+2	0,000E+0	9,281E-1	9,178E-1	0,000E+0	3	0001
250,079	88,300	122,100	2,104E+2	0,000E+0	1,908E+2	1,907E+2	0,000E+0	9,281E-1	9,178E-1	0,000E+0	3	0001
251,080	88,100	121,400	2,095E+2	0,000E+0	1,909E+2	1,902E+2	0,000E+0	9,251E-1	9,168E-1	0,000E+0	2	0001
252,080	87,800	122,300	2,101E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,264E-1	9,190E-1	0,000E+0	2	0001
253,080	88,000	121,800	2,098E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,250E-1	9,181E-1	0,000E+0	2	0001
254,081	87,900	122,100	2,100E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,250E-1	9,183E-1	0,000E+0	2	0001
255,080	87,800	122,000	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,243E-1	9,184E-1	0,000E+0	2	0001
256,081	87,800	122,000	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,243E-1	9,184E-1	0,000E+0	2	0001
257,080	87,800	122,000	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,243E-1	9,184E-1	0,000E+0	2	0001
258,081	87,800	122,000	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,243E-1	9,184E-1	0,000E+0	2	0001
259,081	87,800	122,000	2,098E+2	0,000E+0	1,908E+2	1,903E+2	0,000E+0	9,243E-1	9,184E-1	0,000E+0	2	0001
260,081	87,700	122,000	2,097E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,249E-1	9,176E-1	0,000E+0	2	0001
261,082	87,700	122,000	2,097E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,249E-1	9,176E-1	0,000E+0	2	0001
262,081	87,700	122,000	2,097E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,249E-1	9,176E-1	0,000E+0	2	0001
263,082	87,700	122,000	2,097E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,249E-1	9,176E-1	0,000E+0	2	0001
264,083	88,200	121,800	2,100E+2	0,000E+0	1,909E+2	1,905E+2	0,000E+0	9,267E-1	9,167E-1	0,000E+0	2	0001
265,082	87,700	122,500	2,102E+2	0,000E+0	1,906E+2	1,907E+2	0,000E+0	9,248E-1	9,197E-1	0,000E+0	2	0001
266,083	87,700	122,500	2,102E+2	0,000E+0	1,906E+2	1,907E+2	0,000E+0	9,248E-1	9,197E-1	0,000E+0	2	0001
267,083	88,000	122,200	2,102E+2	0,000E+0	1,908E+2	1,904E+2	0,000E+0	9,273E-1	9,192E-1	0,000E+0	2	0001
268,082	87,700	122,100	2,098E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,241E-1	9,182E-1	0,000E+0	2	0001
269,084	87,800	122,400	2,102E+2	0,000E+0	1,906E+2	1,905E+2	0,000E+0	9,264E-1	9,201E-1	0,000E+0	1	0001
270,084	87,900	122,100	2,100E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,266E-1	9,197E-1	0,000E+0	1	0001
271,085	88,200	121,800	2,100E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,275E-1	9,189E-1	0,000E+0	1	0001
272,084	88,500	121,900	2,104E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,293E-1	9,179E-1	0,000E+0	1	0001
273,086	88,200	122,000	2,102E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,278E-1	9,192E-1	0,000E+0	1	0001
274,086	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,259E-1	9,183E-1	0,000E+0	1	0001
275,085	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,259E-1	9,183E-1	0,000E+0	1	0001
276,086	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,259E-1	9,183E-1	0,000E+0	1	0001
277,085	88,000	122,000	2,100E+2	0,000E+0	1,904E+2	1,904E+2	0,000E+0	9,259E-1	9,183E-1	0,000E+0	1	0001
278,087	88,400	121,800	2,102E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,274E-1	9,158E-1	0,000E+0	1	0001
279,086	88,400	121,800	2,102E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,274E-1	9,158E-1	0,000E+0	1	0001
280,087	88,400	121,800	2,102E+2	0,000E+0	1,907E+2	1,904E+2	0,000E+0	9,274E-1	9,158E-1	0,000E+0	1	0001
281,087	88,200	121,600	2,098E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,269E-1	9,152E-1	0,000E+0	1	0001
282,087	88,200	121,600	2,098E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,269E-1	9,152E-1	0,000E+0	1	0001
283,088	88,200	121,600	2,098E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,269E-1	9,152E-1	0,000E+0	1	0001
284,087	87,400	122,200	2,096E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,239E-1	9,194E-1	0,000E+0	1	0001
285,088	87,400	122,200	2,096E+2	0,000E+0	1,905E+2	1,904E+2	0,000E+0	9,239E-1	9,194E-1	0,000E+0	1	0001
286,087	88,300	121,600	2,099E+2	0,000E+0	1,905E+2	1,902E+2	0,000E+0	9,279E-1	9,172E-1	0,000E+0	1	0001
287,088	88,400	122,000	2,104E+2	0,000E+0	1,906E+2	1,901E+2	0,000E+0	9,287E-1	9,196E-1	0,000E+0	1	0001
288,089	88,000	121,400	2,094E+2	0,000E+0	1,906E+2	1,900E+2	0,000E+0	9,286E-1	9,163E-1	0,000E+0	0	0001
289,088	88,000	121,900	2,099E+2	0,000E+0	1,902E+2	1,898E+2	0,000E+0	9,275E-1	9,201E-1	0,000E+0	0	0001
290,090	88,100	122,100	2,102E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,271E-1	9,193E-1	0,000E+0	0	0001
291,089	88,000	121,700	2,097E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,253E-1	9,177E-1	0,000E+0	0	0001
292,090	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,276E-1	9,190E-1	0,000E+0	0	0001
293,089	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,276E-1	9,190E-1	0,000E+0	0	0001
294,090	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,276E-1	9,190E-1	0,000E+0	0	0001
295,092	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,276E-1	9,190E-1	0,000E+0	0	0001
296,092	88,000	121,900	2,099E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,276E-1	9,190E-1	0,000E+0	0	0001
297,093	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,276E-1	9,202E-1	0,000E+0	0	0001
298,092	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,276E-1	9,202E-1	0,000E+0	0	0001
299,093	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,276E-1	9,202E-1	0,000E+0	0	0001
300,094	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,276E-1	9,202E-1	0,000E+0	0	0001
301,093	88,200	122,100	2,103E+2	0,000E+0	1,902E+2	1,897E+2	0,000E+0	9,290E-1	9,204E-1	0,000E+0	0	0001
302,095	88,200	121,900	2,101E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,278E-1	9,177E-1	0,000E+0	0	0001
303,094	88,200	121,900	2,101E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,278E-1	9,177E-1	0,000E+0	0	0001
304,095	87,800	121,800	2,096E+2	0,000E+0	1,899E+2	1,898E+2	0,000E+0	9,267E-1	9,179E-1	0,000E+0	0	0001
305,094	87,800	121,800	2,096E+2	0,000E+0	1,899E+2	1,898E+2	0,000E+0	9,261E-1	9,174E-1	0,000E+0	0	0001
306,096	88,400	121,700	2,101E+2	0,000E+0	1,901E+2	1,896E+2	0,000E+0	9,296E-1	9,181E-1	0,000E+0	0	0001
307,097	88,100	122,300	2,104E+2	0,000E+0	1,899E+2	1,898E+2	0,000E+0	9,282E-1	9,218E-1	0,000E+0	0	0001
308,096	88,000	121,600	2,096E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,272E-1	9,174E-1	0,000E+0	0	0001
309,097	87,800	122,100	2,099E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,253E-1	9,197E-1	0,000E+0	0	0001
310,096	87,800	122,400	2,102E+2	0,000E+0	1,901E+2	1,898E+2	0,000E+0	9,295E-1	9,215E-1	0,000E+0	0	0001
311,097	87,800	122,400	2,102E+2	0,000E+0	1,901E+2	1,898E+2	0,000E+0	9,295E-1	9,215E-1	0,000E+0	0	0001
312,096	88,000	122,100	2,101E+2	0,000E+0	1,901E+2	1,900E+2	0,000E+0	9,263E-1	9,191E-1	0,000E+0	0	0001
313,097	87,900	121,700	2,096E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,253E-1	9,180E-1	0,000E+0	0	0001
314,096	88,300	122,000	2,103E+2	0,000E+0	1,901E+2	1,899E+2	0,000E+0	9,300E-1	9,193E-1	0,000E+0	0	0001
315,097	87,800	122,000	2,098E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,273E-1	9,206E-1	0,000E+0	0	0010
316,096	87,800	121,900	2,097E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,258E-1	9,199E-1	0,000E+0	0	0010
317,096	87,800	121,900	2,097E+2	0,000E+0	1,898E+2	1,896E+2	0,000E+0	9,258E-1	9,199E-1	0,000E+0	0	0010
318,097	88,100	122,300	2,104E+2	0,000E+0	1,902E+2	1,896E+2	0,000E+0	9,283E-1	9,222E-1	0,000E+0	0	0010
319,096	88,100	121,700	2,098E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,287E-1	9,167E-1	0,000E+0	0	0010
320,097	88,400	121,500	2,099E+2	0,000E+0	1,902E+2	1,895E+2	0,000E+0	9,280E-1	9,188E-1	0,000E+0	0	0010
321,097	87,900	122,200	2,101E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,301E-1	9,201E-1	0,000E+0	0	0010
322,098	88,100	122,200	2,103E+2	0,000E+0	1,902E+2	1,899E+2	0,000E+0	9,302E-1	9,204E-1	0,000E+0	0	0010
323,097	87,800	122,300	2,101E+2	0,000E+0	1,899E+2	1,899E+2	0,000E+0	9,274E-1	9,207E-1	0,000E+0	0	0010
324,097	88,000	121,900	2,099E+2	0,000E+0	1,903E+2	1,896E+2	0,000E+0	9,298E-1	9,192E-1	0,000E+0	0	0010
325,098	87,800	122,400	2,102E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,281E-1	9,210E-1	0,000E+0	0	0010
326,097	88,400	121,700	2,101E+2	0,000E+0	1,901E+2	1,898E+2	0,000E+0	9,299E-1	9,180E-1	0,000E+0	0	0010
327,098	88,400	121,700	2,101E+2	0,000E+0	1,901E+2	1,898E+2	0,000E+0	9,299E-1	9,180E-1	0,000E+0	0	0010
328,097	87,900	122,200	2,101E+2	0,000E+0	1,900E+2	1,898E+2	0,000E+0	9,288E-1	9,208E-1	0,000E+0	0	0010
329,098	88,000	121,700	2,097E+2	0,000E+0	1,899E+2	1,898E+2	0,000E+0	9,261E-1	9,171E-1	0,000E+0	0	0010
330,097	87,900	121,900	2,098E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,264E-1	9,178E-1	0,000E+0	0	0010
331,098	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
332,099	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
333,098	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
334,100	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
335,099	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
336,100	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
337,100	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
338,100	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
339,101	88,300	121,800	2,101E+2	0,000E+0	1,901E+2	1,897E+2	0,000E+0	9,287E-1	9,188E-1	0,000E+0	0	0010
340,102	87,900	122,100	2,100E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,277E-1	9,201E-1	0,000E+0	0	0010
341,102	87,900	122,100	2,100E+2	0,000E+0	1,900E+2	1,896E+2	0,000E+0	9,277E-1	9,201E-1	0,000E+0	0	0010
342,103	87,900	121,700	2,096E+2	0,000E+0	1,899E+2	1,895E+2	0,000E+0	9,265E-1	9,185E-1	0,000E+0	0	0010
343,102	87,700	122,500	2,102E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,281E-1	9,226E-1	0,000E+0	0	0010
344,103	87,700	122,500	2,102E+2	0,000E+0	1,899E+2	1,897E+2	0,000E+0	9,281E-1	9,226E-1	0,000E+0	0	0010
345,103	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,307E-1	9,206E-1	0,000E+0	0	0010
346,105	88,000	122,300	2,103E+2	0,000E+0	1,900E+2	1,899E+2	0,000E+0	9,307E-1	9,206E-1	0,000E+0	0	0010
347,105	87,800	122,800	2,106E+2	0,000E+0	1,897E+2	1,901E+2	0,000E+0	9,306E-1	9,206E-1	0,000E+0	0	0010
348,105	87,600	122,000	2,096E+2	0,000E+0	1,900E+2	1,897E+2	0,000E+0	9,278E-1	9,193E-1	0,000E+0	0	0010
349,107	88,000	122,300	2,103E+2	0,000E+0	1,905E+2	1,900E+2	0,000E+0	9,288E-1	9,214E-1	0,000E+0	1	0010
350,107	88,200	121,900	2,101E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,274E-1	9,181E-1	0,000E+0	1	0010
351,108	87,900	122,100	2,100E+2	0,000E+0	1,901E+2	1,900E+2	0,000E+0	9,246E-1	9,194E-1	0,000E+0	1	0010
352,107	87,900	122,100	2,100E+2	0,000E+0	1,901E+2	1,900E+2	0,000E+0	9,246E-1	9,194E-1	0,000E+0	1	0010
353,107	87,800	121,700	2,095E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,249E-1	9,172E-1	0,000E+0	1	0010
354,108	87,800	121,700	2,095E+2	0,000E+0	1,902E+2	1,901E+2	0,000E+0	9,249E-1	9,172E-1	0,000E+0	1	0010
355,108	88,100	122,200	2,103E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,278E-1	9,199E-1	0,000E+0	1	0010
356,109	88,100	122,200	2,103E+2	0,000E+0	1,904E+2	1,900E+2	0,000E+0	9,278E-1	9,199E-1	0,000E+0	1	0010
357,108	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
358,110	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
359,109	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
360,109	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
361,110	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
362,109	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
363,110	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
364,110	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
365,109	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
366,110	88,400	122,100	2,105E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,295E-1	9,195E-1	0,000E+0	1	0010
367,110	87,900	122,300	2,102E+2	0,000E+0	1,903E+2	1,901E+2	0,000E+0	9,282E-1	9,205E-1	0,000E+0	1	0010
368,109	88,200	121,500	2,097E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,280E-1	9,163E-1	0,000E+0	1	0010
369,110	88,200	121,500	2,097E+2	0,000E+0	1,905E+2	1,901E+2	0,000E+0	9,280E-1	9,163E-1	0,000E+0	1	0010
370,110	87,900	122,200	2,101E+2	0,000E+0	1,904E+2	1,902E+2	0,000E+0	9,268E-1	9,196E-1	0,000E+0	1	0010
371,111	88,100	122,100	2,102E+2	0,000E+0	1,905E+2	1,900E+2	0,000E+0	9,285E-1	9,207E-1	0,000E+0	1	0010
372,111	87,600	122,500	2,101E+2	0,000E+0	1,904E+2	1,903E+2	0,000E+0	9,262E-1	9,213E-1	0,000E+0	2	0010
373,112	88,000	121,900	2,099E+2	0,000E+0	1,906E+2	1,904E+2	0,000E+0	9,279E-1	9,188E-1	0,000E+0	2	0010
374,113	87,700	122,200	2,099E+2	0,000E+0	1,907E+2	1,902E+2	0,000E+0	9,281E-1	9,193E-1	0,000E+0	2	0010
375,112	87,900	122,100	2,100E+2	0,000E+0	1,907E+2	1,905E+2	0,000E+0	9,297E-1	9,191E-1	0,000E+0	2	0010
376,113	88,400	121,800	2,102E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,275E-1	9,194E-1	0,000E+0	2	0010
377,112	88,400	121,800	2,102E+2	0,000E+0	1,908E+2	1,902E+2	0,000E+0	9,275E-1	9,194E-1	0,000E+0	2	0010
