t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
188,057	14,500	0,700	1,520E+1	0,000E+0	1,705E+2	1,705E+2	0,000E+0	1,436E-1	1,416E-1	0,000E+0	7	1000
189,058	14,800	0,700	1,550E+1	0,000E+0	1,710E+2	1,709E+2	0,000E+0	1,458E-1	1,430E-1	0,000E+0	7	1000
190,057	14,600	0,700	1,530E+1	0,000E+0	1,709E+2	1,708E+2	0,000E+0	1,439E-1	1,426E-1	0,000E+0	7	1000
191,059	14,600	0,700	1,530E+1	0,000E+0	1,709E+2	1,708E+2	0,000E+0	1,443E-1	1,423E-1	0,000E+0	7	1000
192,059	14,600	0,700	1,530E+1	0,000E+0	1,709E+2	1,708E+2	0,000E+0	1,443E-1	1,423E-1	0,000E+0	7	1000
193,058	14,900	0,800	1,570E+1	0,000E+0	1,709E+2	1,709E+2	0,000E+0	1,466E-1	1,450E-1	0,000E+0	7	1000
194,059	14,900	0,800	1,570E+1	0,000E+0	1,709E+2	1,709E+2	0,000E+0	1,466E-1	1,450E-1	0,000E+0	7	1000
195,058	14,800	0,700	1,550E+1	0,000E+0	1,707E+2	1,706E+2	0,000E+0	1,465E-1	1,446E-1	0,000E+0	7	1000
196,059	14,900	0,800	1,570E+1	0,000E+0	1,708E+2	1,708E+2	0,000E+0	1,466E-1	1,444E-1	0,000E+0	7	1000
197,058	15,000	0,700	1,570E+1	0,000E+0	1,712E+2	1,712E+2	0,000E+0	1,474E-1	1,455E-1	0,000E+0	7	1000
198,059	15,000	0,700	1,570E+1	0,000E+0	1,712E+2	1,712E+2	0,000E+0	1,474E-1	1,455E-1	0,000E+0	7	1000
199,059	15,800	0,700	1,650E+1	0,000E+0	1,713E+2	1,713E+2	0,000E+0	1,542E-1	1,522E-1	0,000E+0	7	1000
200,059	15,800	0,700	1,650E+1	0,000E+0	1,713E+2	1,713E+2	0,000E+0	1,542E-1	1,522E-1	0,000E+0	7	1000
201,061	16,100	0,600	1,670E+1	0,000E+0	1,717E+2	1,717E+2	0,000E+0	1,564E-1	1,557E-1	0,000E+0	7	1000
202,060	16,100	0,700	1,680E+1	0,000E+0	1,717E+2	1,716E+2	0,000E+0	1,569E-1	1,552E-1	0,000E+0	7	1000
203,061	17,200	0,800	1,800E+1	0,000E+0	1,719E+2	1,719E+2	0,000E+0	1,652E-1	1,641E-1	0,000E+0	7	1000
204,061	18,200	1,000	1,920E+1	0,000E+0	1,720E+2	1,719E+2	0,000E+0	1,719E-1	1,689E-1	0,000E+0	7	1000
205,063	19,400	1,000	2,040E+1	0,000E+0	1,722E+2	1,722E+2	0,000E+0	1,817E-1	1,791E-1	0,000E+0	7	1000
206,064	20,300	1,000	2,130E+1	0,000E+0	1,725E+2	1,724E+2	0,000E+0	1,888E-1	1,870E-1	0,000E+0	7	1000
207,063	22,100	0,800	2,290E+1	0,000E+0	1,729E+2	1,729E+2	0,000E+0	2,042E-1	2,032E-1	0,000E+0	7	1000
208,064	24,200	0,500	2,470E+1	0,000E+0	1,735E+2	1,735E+2	0,000E+0	2,221E-1	2,205E-1	0,000E+0	7	1000
209,064	27,700	0,100	2,780E+1	0,000E+0	1,745E+2	1,745E+2	0,000E+0	2,525E-1	2,505E-1	0,000E+0	7	1000
210,065	30,300	0,200	3,050E+1	0,000E+0	1,749E+2	1,749E+2	0,000E+0	2,764E-1	2,744E-1	0,000E+0	7	1000
211,064	32,900	0,800	3,370E+1	0,000E+0	1,759E+2	1,758E+2	0,000E+0	3,015E-1	2,979E-1	0,000E+0	7	1000
212,066	35,900	1,500	3,740E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,306E-1	3,265E-1	0,000E+0	7	1000
213,067	35,900	1,500	3,740E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,306E-1	3,265E-1	0,000E+0	7	1000
214,066	38,600	2,300	4,090E+1	0,000E+0	1,770E+2	1,769E+2	0,000E+0	3,573E-1	3,548E-1	0,000E+0	7	1000
215,067	43,700	3,800	4,750E+1	0,000E+0	1,782E+2	1,782E+2	0,000E+0	4,078E-1	4,037E-1	0,000E+0	7	1000
216,066	46,200	4,600	5,080E+1	0,000E+0	1,786E+2	1,786E+2	0,000E+0	4,313E-1	4,266E-1	0,000E+0	7	1000
217,068	48,400	5,300	5,370E+1	0,000E+0	1,793E+2	1,792E+2	0,000E+0	4,553E-1	4,487E-1	0,000E+0	7	1000
218,067	50,400	6,400	5,680E+1	0,000E+0	1,797E+2	1,796E+2	0,000E+0	4,773E-1	4,731E-1	0,000E+0	7	1000
219,068	52,000	7,200	5,920E+1	0,000E+0	1,804E+2	1,803E+2	0,000E+0	4,944E-1	4,912E-1	0,000E+0	7	1000
220,069	52,000	7,200	5,920E+1	0,000E+0	1,804E+2	1,803E+2	0,000E+0	4,944E-1	4,912E-1	0,000E+0	7	1000
221,068	52,000	7,200	5,920E+1	0,000E+0	1,804E+2	1,803E+2	0,000E+0	4,944E-1	4,912E-1	0,000E+0	7	1000
222,070	56,800	9,500	6,630E+1	0,000E+0	1,814E+2	1,813E+2	0,000E+0	5,465E-1	5,412E-1	0,000E+0	7	1000
223,069	57,600	9,900	6,750E+1	0,000E+0	1,815E+2	1,814E+2	0,000E+0	5,556E-1	5,504E-1	0,000E+0	7	1000
224,070	57,900	9,900	6,780E+1	0,000E+0	1,815E+2	1,814E+2	0,000E+0	5,588E-1	5,532E-1	0,000E+0	7	1000
225,069	58,500	10,700	6,920E+1	0,000E+0	1,820E+2	1,820E+2	0,000E+0	5,663E-1	5,615E-1	0,000E+0	7	1000
226,069	59,300	11,200	7,050E+1	0,000E+0	1,821E+2	1,821E+2	0,000E+0	5,755E-1	5,721E-1	0,000E+0	7	1000
227,070	60,500	11,100	7,160E+1	0,000E+0	1,828E+2	1,827E+2	0,000E+0	5,873E-1	5,800E-1	0,000E+0	7	1000
228,069	60,900	11,600	7,250E+1	0,000E+0	1,825E+2	1,824E+2	0,000E+0	5,928E-1	5,881E-1	0,000E+0	7	1000
229,070	61,200	12,000	7,320E+1	0,000E+0	1,826E+2	1,826E+2	0,000E+0	5,962E-1	5,909E-1	0,000E+0	7	1000
230,070	62,100	12,000	7,410E+1	0,000E+0	1,827E+2	1,827E+2	0,000E+0	6,027E-1	5,967E-1	0,000E+0	7	1000
231,072	62,200	12,500	7,470E+1	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,066E-1	6,015E-1	0,000E+0	7	1000
232,072	62,200	12,500	7,470E+1	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,066E-1	6,015E-1	0,000E+0	7	1000
233,074	62,500	13,100	7,560E+1	0,000E+0	1,830E+2	1,829E+2	0,000E+0	6,122E-1	6,070E-1	0,000E+0	7	1000
234,075	63,100	13,000	7,610E+1	0,000E+0	1,829E+2	1,829E+2	0,000E+0	6,167E-1	6,108E-1	0,000E+0	7	1000
235,074	63,400	13,100	7,650E+1	0,000E+0	1,828E+2	1,828E+2	0,000E+0	6,202E-1	6,152E-1	0,000E+0	7	1000
236,075	63,400	13,100	7,650E+1	0,000E+0	1,828E+2	1,828E+2	0,000E+0	6,202E-1	6,152E-1	0,000E+0	7	1000
237,074	63,600	13,500	7,710E+1	0,000E+0	1,829E+2	1,828E+2	0,000E+0	6,225E-1	6,177E-1	0,000E+0	7	1000
238,076	63,600	13,500	7,710E+1	0,000E+0	1,827E+2	1,827E+2	0,000E+0	6,241E-1	6,205E-1	0,000E+0	7	1000
239,075	63,900	13,600	7,750E+1	0,000E+0	1,830E+2	1,830E+2	0,000E+0	6,266E-1	6,222E-1	0,000E+0	7	1000
240,077	64,100	13,900	7,800E+1	0,000E+0	1,830E+2	1,830E+2	0,000E+0	6,292E-1	6,247E-1	0,000E+0	7	1000
241,077	64,300	13,700	7,800E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,305E-1	6,255E-1	0,000E+0	7	1000
242,076	64,100	13,800	7,790E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,305E-1	6,249E-1	0,000E+0	7	1000
243,077	64,100	13,800	7,790E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,305E-1	6,249E-1	0,000E+0	7	1000
244,076	64,600	13,900	7,850E+1	0,000E+0	1,830E+2	1,830E+2	0,000E+0	6,343E-1	6,302E-1	0,000E+0	7	1000
245,077	64,500	14,200	7,870E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,332E-1	6,292E-1	0,000E+0	7	1000
246,076	64,500	14,200	7,870E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,332E-1	6,292E-1	0,000E+0	7	1000
247,078	64,500	14,300	7,880E+1	0,000E+0	1,835E+2	1,835E+2	0,000E+0	6,348E-1	6,291E-1	0,000E+0	7	1000
248,078	64,700	14,100	7,880E+1	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,361E-1	6,304E-1	0,000E+0	7	1000
249,077	64,900	14,000	7,890E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,361E-1	6,304E-1	0,000E+0	7	1000
250,079	64,900	13,900	7,880E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,386E-1	6,331E-1	0,000E+0	7	1000
251,078	65,000	14,100	7,910E+1	0,000E+0	1,833E+2	1,832E+2	0,000E+0	6,385E-1	6,316E-1	0,000E+0	7	1000
252,079	65,000	14,200	7,920E+1	0,000E+0	1,833E+2	1,833E+2	0,000E+0	6,380E-1	6,334E-1	0,000E+0	7	1000
253,079	65,000	14,300	7,930E+1	0,000E+0	1,831E+2	1,831E+2	0,000E+0	6,391E-1	6,334E-1	0,000E+0	7	1000
254,080	64,700	14,600	7,930E+1	0,000E+0	1,833E+2	1,833E+2	0,000E+0	6,374E-1	6,348E-1	0,000E+0	7	1000
255,080	64,900	14,300	7,920E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,384E-1	6,357E-1	0,000E+0	7	1000
256,079	65,100	14,300	7,940E+1	0,000E+0	1,836E+2	1,836E+2	0,000E+0	6,389E-1	6,342E-1	0,000E+0	7	1000
257,080	65,100	14,200	7,930E+1	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,410E-1	6,340E-1	0,000E+0	7	1000
258,079	65,100	14,200	7,930E+1	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,410E-1	6,340E-1	0,000E+0	7	1000
259,080	65,000	14,600	7,960E+1	0,000E+0	1,834E+2	1,834E+2	0,000E+0	6,411E-1	6,370E-1	0,000E+0	7	1000
260,079	65,100	14,200	7,930E+1	0,000E+0	1,833E+2	1,833E+2	0,000E+0	6,412E-1	6,348E-1	0,000E+0	7	1000
261,080	65,200	14,100	7,930E+1	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,417E-1	6,377E-1	0,000E+0	7	1000
262,080	65,200	14,600	7,980E+1	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,425E-1	6,370E-1	0,000E+0	7	1000
263,080	65,100	14,600	7,970E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,406E-1	6,358E-1	0,000E+0	7	1000
264,081	65,300	14,200	7,950E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,433E-1	6,372E-1	0,000E+0	7	1000
265,081	65,300	14,200	7,950E+1	0,000E+0	1,832E+2	1,832E+2	0,000E+0	6,433E-1	6,372E-1	0,000E+0	7	1000
266,083	65,500	14,200	7,970E+1	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,452E-1	6,373E-1	0,000E+0	7	1000
267,083	65,100	14,500	7,960E+1	0,000E+0	1,835E+2	1,834E+2	0,000E+0	6,419E-1	6,367E-1	0,000E+0	7	1000
268,082	65,400	14,500	7,990E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,416E-1	6,375E-1	0,000E+0	7	1000
269,083	65,400	14,500	7,990E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,416E-1	6,375E-1	0,000E+0	7	1000
270,084	65,300	14,500	7,980E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,420E-1	6,380E-1	0,000E+0	7	1000
271,084	65,500	14,200	7,970E+1	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,426E-1	6,361E-1	0,000E+0	7	1000
272,085	65,100	14,300	7,940E+1	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,419E-1	6,361E-1	0,000E+0	7	1000
273,084	65,200	14,500	7,970E+1	0,000E+0	1,834E+2	1,833E+2	0,000E+0	6,413E-1	6,382E-1	0,000E+0	7	1000
274,084	65,200	14,700	7,990E+1	0,000E+0	1,832E+2	1,831E+2	0,000E+0	6,417E-1	6,388E-1	0,000E+0	7	1000
275,086	65,500	14,400	7,990E+1	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,443E-1	6,371E-1	0,000E+0	7	1000
276,085	65,500	14,400	7,990E+1	0,000E+0	1,836E+2	1,835E+2	0,000E+0	6,443E-1	6,371E-1	0,000E+0	7	1000
277,086	54,800	8,300	6,310E+1	0,000E+0	1,811E+2	1,811E+2	0,000E+0	5,219E-1	5,156E-1	0,000E+0	7	1000
278,085	54,200	8,100	6,230E+1	0,000E+0	1,808E+2	1,807E+2	0,000E+0	5,184E-1	5,135E-1	0,000E+0	7	1000
279,086	53,700	7,500	6,120E+1	0,000E+0	1,806E+2	1,806E+2	0,000E+0	5,113E-1	5,061E-1	0,000E+0	7	1000
280,086	51,800	7,100	5,890E+1	0,000E+0	1,800E+2	1,800E+2	0,000E+0	4,928E-1	4,896E-1	0,000E+0	7	1000
281,085	29,200	2,200	3,140E+1	0,000E+0	1,778E+2	1,777E+2	0,000E+0	3,133E-1	3,097E-1	0,000E+0	7	1000
282,087	29,200	2,200	3,140E+1	0,000E+0	1,778E+2	1,777E+2	0,000E+0	3,133E-1	3,097E-1	0,000E+0	7	1000
283,087	9,900	0,500	1,040E+1	0,000E+0	1,671E+2	1,671E+2	0,000E+0	1,046E-1	1,036E-1	0,000E+0	7	1000
284,088	13,700	0,700	1,440E+1	0,000E+0	1,679E+2	1,678E+2	0,000E+0	1,397E-1	1,376E-1	0,000E+0	7	1000
285,087	15,100	0,600	1,570E+1	0,000E+0	1,708E+2	1,708E+2	0,000E+0	1,490E-1	1,470E-1	0,000E+0	7	1000
286,088	15,100	0,600	1,570E+1	0,000E+0	1,708E+2	1,708E+2	0,000E+0	1,490E-1	1,470E-1	0,000E+0	7	1000
287,088	13,200	0,600	1,380E+1	0,000E+0	1,708E+2	1,707E+2	0,000E+0	1,319E-1	1,308E-1	0,000E+0	7	1000
288,088	12,500	0,600	1,310E+1	0,000E+0	1,693E+2	1,693E+2	0,000E+0	1,270E-1	1,255E-1	0,000E+0	7	1000
289,090	13,000	0,500	1,350E+1	0,000E+0	1,694E+2	1,693E+2	0,000E+0	1,319E-1	1,319E-1	0,000E+0	7	1000
290,089	8,300	0,600	8,900E+0	0,000E+0	1,596E+2	1,596E+2	0,000E+0	9,790E-2	9,720E-2	0,000E+0	7	1000
291,090	0,400	0,200	6,000E-1	0,000E+0	1,168E+2	1,168E+2	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
292,090	0,100	0,200	3,000E-1	0,000E+0	9,359E+1	9,358E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
293,090	0,100	0,200	3,000E-1	0,000E+0	9,359E+1	9,358E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
294,091	0,100	0,200	3,000E-1	0,000E+0	9,359E+1	9,358E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
295,090	0,000	0,000	0,000E+0	0,000E+0	4,284E+1	4,283E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
296,091	0,000	0,000	0,000E+0	0,000E+0	3,119E+1	3,118E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
297,090	0,000	0,000	0,000E+0	0,000E+0	2,156E+1	2,157E+1	0,000E+0	0,000E+0	0,000E+0	0,000E+0	7	1000
