t	PL(A)	PL(B)	PL(T)	PL(E)	V(A)	V(B)	V(E)	I(A)	I(B)	I(E)	n_bracos	n_res
475,123	39,100	40,800	7,990E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,603E-1	3,561E-1	0,000E+0	0	0010
476,123	38,900	40,800	7,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,593E-1	3,555E-1	0,000E+0	0	0010
477,124	38,900	40,800	7,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,593E-1	3,555E-1	0,000E+0	0	0010
478,124	38,900	40,800	7,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,593E-1	3,555E-1	0,000E+0	0	0010
479,124	38,900	40,800	7,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,593E-1	3,555E-1	0,000E+0	0	0010
480,124	38,900	40,800	7,970E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,593E-1	3,555E-1	0,000E+0	0	0010
481,125	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	0	0010
482,125	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	0	0010
483,125	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	0	0010
484,125	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	0	0010
485,125	39,200	41,100	8,030E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,621E-1	3,591E-1	0,000E+0	0	0010
486,125	39,000	40,800	7,980E+1	0,000E+0	1,762E+2	1,761E+2	0,000E+0	3,598E-1	3,559E-1	0,000E+0	0	0010
487,124	39,000	40,800	7,980E+1	0,000E+0	1,762E+2	1,761E+2	0,000E+0	3,598E-1	3,559E-1	0,000E+0	0	0010
488,125	38,900	41,100	8,000E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,598E-1	3,582E-1	0,000E+0	0	0010
489,125	39,200	40,900	8,010E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,612E-1	3,565E-1	0,000E+0	0	0010
490,124	39,100	40,900	8,000E+1	0,000E+0	1,763E+2	1,760E+2	0,000E+0	3,614E-1	3,574E-1	0,000E+0	0	0010
491,126	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,610E-1	3,573E-1	0,000E+0	0	0010
492,126	38,900	41,000	7,990E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,593E-1	3,564E-1	0,000E+0	0	0010
493,127	38,900	41,100	8,000E+1	0,000E+0	1,760E+2	1,759E+2	0,000E+0	3,604E-1	3,578E-1	0,000E+0	0	0010
494,127	39,100	40,800	7,990E+1	0,000E+0	1,764E+2	1,760E+2	0,000E+0	3,605E-1	3,556E-1	0,000E+0	0	0010
495,127	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,601E-1	3,556E-1	0,000E+0	1	0010
496,127	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,601E-1	3,556E-1	0,000E+0	1	0010
497,127	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,601E-1	3,556E-1	0,000E+0	1	0010
498,127	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,601E-1	3,556E-1	0,000E+0	1	0010
499,126	38,900	40,600	7,950E+1	0,000E+0	1,762E+2	1,761E+2	0,000E+0	3,589E-1	3,543E-1	0,000E+0	1	0010
500,127	38,900	40,600	7,950E+1	0,000E+0	1,762E+2	1,761E+2	0,000E+0	3,589E-1	3,543E-1	0,000E+0	1	0010
501,127	38,900	40,600	7,950E+1	0,000E+0	1,762E+2	1,761E+2	0,000E+0	3,589E-1	3,543E-1	0,000E+0	1	0010
502,127	39,000	41,100	8,010E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,602E-1	3,577E-1	0,000E+0	1	0010
503,127	39,000	41,100	8,010E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,602E-1	3,577E-1	0,000E+0	1	0010
504,128	39,000	41,100	8,010E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,602E-1	3,577E-1	0,000E+0	1	0010
505,128	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,607E-1	3,567E-1	0,000E+0	1	0010
506,127	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,607E-1	3,567E-1	0,000E+0	1	0010
507,128	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,761E+2	0,000E+0	3,611E-1	3,573E-1	0,000E+0	1	0010
508,128	39,300	40,900	8,020E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,612E-1	3,560E-1	0,000E+0	1	0010
509,129	39,100	41,200	8,030E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,616E-1	3,588E-1	0,000E+0	1	0010
510,129	39,200	40,900	8,010E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,605E-1	3,566E-1	0,000E+0	1	0010
511,129	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,762E+2	0,000E+0	3,601E-1	3,566E-1	0,000E+0	1	0010
512,130	39,000	40,900	7,990E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,601E-1	3,561E-1	0,000E+0	1	0010
513,129	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,591E-1	3,568E-1	0,000E+0	2	0010
514,130	38,900	41,000	7,990E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,591E-1	3,568E-1	0,000E+0	2	0010
515,130	38,800	40,800	7,960E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,590E-1	3,561E-1	0,000E+0	2	0010
516,130	38,800	40,800	7,960E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,589E-1	3,553E-1	0,000E+0	2	0010
517,130	38,900	40,900	7,980E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,590E-1	3,560E-1	0,000E+0	2	0010
518,130	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
519,131	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
520,131	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
521,131	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
522,132	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
523,132	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,606E-1	3,560E-1	0,000E+0	2	0010
524,133	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,588E-1	3,560E-1	0,000E+0	2	0010
525,133	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,588E-1	3,560E-1	0,000E+0	2	0010
526,133	39,100	40,800	7,990E+1	0,000E+0	1,768E+2	1,763E+2	0,000E+0	3,612E-1	3,567E-1	0,000E+0	2	0010
527,134	39,200	41,300	8,050E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,621E-1	3,584E-1	0,000E+0	2	0010
528,133	39,200	41,300	8,050E+1	0,000E+0	1,768E+2	1,766E+2	0,000E+0	3,621E-1	3,584E-1	0,000E+0	2	0010
529,134	39,100	41,200	8,030E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,609E-1	3,583E-1	0,000E+0	2	0010
530,133	39,100	41,200	8,030E+1	0,000E+0	1,767E+2	1,764E+2	0,000E+0	3,609E-1	3,583E-1	0,000E+0	2	0010
531,134	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,763E+2	0,000E+0	3,601E-1	3,556E-1	0,000E+0	3	0010
532,134	38,900	41,100	8,000E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,594E-1	3,573E-1	0,000E+0	3	0010
533,134	39,100	41,000	8,010E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,603E-1	3,565E-1	0,000E+0	3	0010
534,135	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,600E-1	3,570E-1	0,000E+0	3	0010
535,135	38,800	40,700	7,950E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,585E-1	3,551E-1	0,000E+0	3	0010
536,136	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,617E-1	3,560E-1	0,000E+0	3	0010
537,136	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,617E-1	3,560E-1	0,000E+0	3	0010
538,135	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,617E-1	3,560E-1	0,000E+0	3	0010
539,136	39,100	40,800	7,990E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,617E-1	3,560E-1	0,000E+0	3	0010
540,137	39,000	40,700	7,970E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,595E-1	3,556E-1	0,000E+0	3	0010
541,137	39,000	40,700	7,970E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,595E-1	3,556E-1	0,000E+0	3	0010
542,137	39,000	40,700	7,970E+1	0,000E+0	1,771E+2	1,767E+2	0,000E+0	3,595E-1	3,556E-1	0,000E+0	3	0010
543,137	39,200	41,200	8,040E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,625E-1	3,592E-1	0,000E+0	3	0010
544,137	39,200	41,200	8,040E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,625E-1	3,592E-1	0,000E+0	3	0010
545,137	39,200	41,200	8,040E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,625E-1	3,592E-1	0,000E+0	3	0010
546,138	39,200	41,200	8,040E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,625E-1	3,592E-1	0,000E+0	3	0010
547,138	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,609E-1	3,578E-1	0,000E+0	3	0010
548,139	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,763E+2	0,000E+0	3,613E-1	3,574E-1	0,000E+0	3	0010
549,139	39,200	41,000	8,020E+1	0,000E+0	1,766E+2	1,766E+2	0,000E+0	3,615E-1	3,572E-1	0,000E+0	3	0010
550,140	39,100	40,700	7,980E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,605E-1	3,562E-1	0,000E+0	3	0010
551,140	39,100	40,700	7,980E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,605E-1	3,562E-1	0,000E+0	3	0010
552,140	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,594E-1	3,561E-1	0,000E+0	3	0010
553,141	39,100	40,900	8,000E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,605E-1	3,572E-1	0,000E+0	4	0010
554,142	39,000	40,700	7,970E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,594E-1	3,548E-1	0,000E+0	4	0010
555,142	39,200	41,000	8,020E+1	0,000E+0	1,768E+2	1,763E+2	0,000E+0	3,613E-1	3,576E-1	0,000E+0	4	0010
556,143	38,900	40,900	7,980E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,595E-1	3,559E-1	0,000E+0	4	0010
557,143	39,100	40,900	8,000E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,605E-1	3,565E-1	0,000E+0	4	0010
558,144	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,606E-1	3,574E-1	0,000E+0	4	0010
559,144	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,606E-1	3,574E-1	0,000E+0	4	0010
560,144	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,606E-1	3,574E-1	0,000E+0	4	0010
561,145	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,606E-1	3,574E-1	0,000E+0	4	0010
562,145	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,606E-1	3,574E-1	0,000E+0	4	0010
563,144	39,200	41,200	8,040E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	4	0010
564,146	39,200	41,200	8,040E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	4	0010
565,146	39,200	41,200	8,040E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,625E-1	3,587E-1	0,000E+0	4	0010
566,146	39,100	41,100	8,020E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,609E-1	3,581E-1	0,000E+0	4	0010
567,146	39,100	41,100	8,020E+1	0,000E+0	1,768E+2	1,765E+2	0,000E+0	3,609E-1	3,581E-1	0,000E+0	4	0010
568,146	39,200	41,100	8,030E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,615E-1	3,590E-1	0,000E+0	4	0010
569,146	39,200	41,100	8,030E+1	0,000E+0	1,770E+2	1,766E+2	0,000E+0	3,615E-1	3,590E-1	0,000E+0	4	0010
570,145	38,900	40,900	7,980E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,596E-1	3,569E-1	0,000E+0	4	0010
571,146	38,900	40,900	7,980E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,596E-1	3,569E-1	0,000E+0	4	0010
572,146	39,300	41,000	8,030E+1	0,000E+0	1,766E+2	1,767E+2	0,000E+0	3,618E-1	3,571E-1	0,000E+0	4	0010
573,147	39,200	40,800	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,617E-1	3,562E-1	0,000E+0	5	0010
574,148	39,200	41,100	8,030E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,617E-1	3,577E-1	0,000E+0	5	0010
575,148	38,900	40,800	7,970E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,587E-1	3,550E-1	0,000E+0	5	0010
576,148	38,900	40,900	7,980E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,591E-1	3,571E-1	0,000E+0	5	0010
577,149	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,765E+2	0,000E+0	3,606E-1	3,571E-1	0,000E+0	5	0010
578,148	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,602E-1	3,559E-1	0,000E+0	5	0010
579,150	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,602E-1	3,559E-1	0,000E+0	5	0010
580,151	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,602E-1	3,559E-1	0,000E+0	5	0010
581,152	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,602E-1	3,559E-1	0,000E+0	5	0010
582,153	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,764E+2	0,000E+0	3,602E-1	3,559E-1	0,000E+0	5	0010
583,153	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,604E-1	3,566E-1	0,000E+0	5	0010
584,154	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,604E-1	3,566E-1	0,000E+0	5	0010
585,153	39,000	40,900	7,990E+1	0,000E+0	1,765E+2	1,766E+2	0,000E+0	3,604E-1	3,566E-1	0,000E+0	5	0010
586,154	39,000	40,700	7,970E+1	0,000E+0	1,765E+2	1,761E+2	0,000E+0	3,596E-1	3,555E-1	0,000E+0	5	0010
587,155	39,000	40,700	7,970E+1	0,000E+0	1,765E+2	1,761E+2	0,000E+0	3,596E-1	3,555E-1	0,000E+0	5	0010
588,155	38,900	40,900	7,980E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,597E-1	3,560E-1	0,000E+0	5	0010
589,156	38,900	40,900	7,980E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,597E-1	3,560E-1	0,000E+0	5	0010
590,156	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,613E-1	3,573E-1	0,000E+0	5	0010
591,156	39,100	40,900	8,000E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,613E-1	3,573E-1	0,000E+0	5	0010
592,155	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,607E-1	3,579E-1	0,000E+0	5	0010
593,157	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,607E-1	3,579E-1	0,000E+0	5	0010
594,158	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,593E-1	3,565E-1	0,000E+0	5	0010
595,158	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,608E-1	3,565E-1	0,000E+0	5	0010
596,159	39,300	40,900	8,020E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,620E-1	3,571E-1	0,000E+0	5	0010
597,160	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,599E-1	3,568E-1	0,000E+0	6	0010
598,160	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,599E-1	3,568E-1	0,000E+0	6	0010
599,160	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,599E-1	3,568E-1	0,000E+0	6	0010
600,161	39,000	41,000	8,000E+1	0,000E+0	1,768E+2	1,767E+2	0,000E+0	3,599E-1	3,568E-1	0,000E+0	6	0010
601,162	38,700	40,800	7,950E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,580E-1	3,565E-1	0,000E+0	6	0010
602,162	38,700	40,800	7,950E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,580E-1	3,565E-1	0,000E+0	6	0010
603,162	38,700	40,800	7,950E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,580E-1	3,565E-1	0,000E+0	6	0010
604,162	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,604E-1	3,560E-1	0,000E+0	6	0010
605,162	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,604E-1	3,560E-1	0,000E+0	6	0010
606,162	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,604E-1	3,560E-1	0,000E+0	6	0010
607,163	39,100	40,800	7,990E+1	0,000E+0	1,767E+2	1,765E+2	0,000E+0	3,604E-1	3,560E-1	0,000E+0	6	0010
608,163	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	6	0010
609,163	39,100	41,000	8,010E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,608E-1	3,570E-1	0,000E+0	6	0010
610,163	39,000	41,100	8,010E+1	0,000E+0	1,763E+2	1,764E+2	0,000E+0	3,601E-1	3,578E-1	0,000E+0	6	0010
611,164	39,000	41,100	8,010E+1	0,000E+0	1,763E+2	1,764E+2	0,000E+0	3,601E-1	3,578E-1	0,000E+0	6	0010
612,165	39,000	40,600	7,960E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,591E-1	3,550E-1	0,000E+0	6	0010
613,166	38,900	40,800	7,970E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,596E-1	3,559E-1	0,000E+0	6	0010
614,166	39,200	40,800	8,000E+1	0,000E+0	1,765E+2	1,761E+2	0,000E+0	3,615E-1	3,568E-1	0,000E+0	6	0010
615,166	39,100	40,600	7,970E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,597E-1	3,546E-1	0,000E+0	6	0010
616,167	39,200	40,900	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,608E-1	3,564E-1	0,000E+0	6	0010
617,167	38,900	40,900	7,980E+1	0,000E+0	1,763E+2	1,763E+2	0,000E+0	3,593E-1	3,564E-1	0,000E+0	6	0010
618,167	38,900	40,900	7,980E+1	0,000E+0	1,763E+2	1,763E+2	0,000E+0	3,593E-1	3,564E-1	0,000E+0	6	0010
619,167	38,900	41,100	8,000E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,603E-1	3,571E-1	0,000E+0	6	0010
620,167	39,100	40,900	8,000E+1	0,000E+0	1,763E+2	1,761E+2	0,000E+0	3,606E-1	3,579E-1	0,000E+0	6	0010
621,167	39,200	40,800	8,000E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,613E-1	3,561E-1	0,000E+0	6	0010
622,166	39,100	40,900	8,000E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,608E-1	3,572E-1	0,000E+0	6	0010
623,167	39,000	41,100	8,010E+1	0,000E+0	1,763E+2	1,765E+2	0,000E+0	3,609E-1	3,579E-1	0,000E+0	6	0010
624,168	39,000	41,100	8,010E+1	0,000E+0	1,763E+2	1,765E+2	0,000E+0	3,609E-1	3,579E-1	0,000E+0	6	0010
625,168	39,100	41,200	8,030E+1	0,000E+0	1,766E+2	1,765E+2	0,000E+0	3,616E-1	3,591E-1	0,000E+0	6	0010
626,169	39,300	41,300	8,060E+1	0,000E+0	1,765E+2	1,764E+2	0,000E+0	3,626E-1	3,593E-1	0,000E+0	6	0010
627,169	39,200	41,200	8,040E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,617E-1	3,587E-1	0,000E+0	6	0010
628,169	38,800	40,900	7,970E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,584E-1	3,560E-1	0,000E+0	6	0010
629,168	39,000	40,800	7,980E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,601E-1	3,557E-1	0,000E+0	6	0010
630,169	39,200	40,900	8,010E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,618E-1	3,574E-1	0,000E+0	6	0010
631,169	38,900	40,900	7,980E+1	0,000E+0	1,762E+2	1,759E+2	0,000E+0	3,594E-1	3,570E-1	0,000E+0	6	0010
632,170	39,100	41,000	8,010E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,613E-1	3,569E-1	0,000E+0	6	0010
633,171	39,000	40,900	7,990E+1	0,000E+0	1,763E+2	1,763E+2	0,000E+0	3,604E-1	3,570E-1	0,000E+0	6	0010
634,171	39,000	40,900	7,990E+1	0,000E+0	1,763E+2	1,763E+2	0,000E+0	3,604E-1	3,570E-1	0,000E+0	6	0010
635,171	38,900	40,800	7,970E+1	0,000E+0	1,764E+2	1,761E+2	0,000E+0	3,591E-1	3,566E-1	0,000E+0	6	0010
636,171	39,000	41,000	8,000E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,593E-1	3,570E-1	0,000E+0	6	0010
637,172	39,000	41,000	8,000E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,602E-1	3,571E-1	0,000E+0	6	0010
638,172	39,300	40,900	8,020E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,621E-1	3,573E-1	0,000E+0	7	0010
639,172	39,100	40,800	7,990E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,601E-1	3,558E-1	0,000E+0	7	0010
640,172	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,592E-1	3,564E-1	0,000E+0	7	0010
641,172	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,592E-1	3,564E-1	0,000E+0	7	0010
642,172	39,000	40,800	7,980E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,592E-1	3,564E-1	0,000E+0	7	0010
643,172	38,900	40,900	7,980E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,596E-1	3,564E-1	0,000E+0	7	0010
644,172	38,900	40,900	7,980E+1	0,000E+0	1,763E+2	1,762E+2	0,000E+0	3,596E-1	3,564E-1	0,000E+0	7	0010
645,172	39,300	41,400	8,070E+1	0,000E+0	1,762E+2	1,763E+2	0,000E+0	3,632E-1	3,608E-1	0,000E+0	7	0010
646,171	39,300	41,400	8,070E+1	0,000E+0	1,762E+2	1,763E+2	0,000E+0	3,632E-1	3,608E-1	0,000E+0	7	0010
647,173	39,300	41,400	8,070E+1	0,000E+0	1,762E+2	1,763E+2	0,000E+0	3,632E-1	3,608E-1	0,000E+0	7	0010
648,174	39,200	41,200	8,040E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,615E-1	3,587E-1	0,000E+0	7	0010
649,174	39,200	41,200	8,040E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,615E-1	3,587E-1	0,000E+0	7	0010
650,174	39,200	41,200	8,040E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,615E-1	3,587E-1	0,000E+0	7	0010
651,174	39,200	41,200	8,040E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,615E-1	3,587E-1	0,000E+0	7	0010
652,175	39,000	40,800	7,980E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,606E-1	3,559E-1	0,000E+0	7	0010
653,176	39,000	40,900	7,990E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,600E-1	3,565E-1	0,000E+0	7	0010
654,176	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,600E-1	3,569E-1	0,000E+0	7	0010
655,176	39,000	41,000	8,000E+1	0,000E+0	1,765E+2	1,763E+2	0,000E+0	3,600E-1	3,569E-1	0,000E+0	7	0010
656,175	39,000	41,000	8,000E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,601E-1	3,575E-1	0,000E+0	7	0011
657,176	39,000	41,000	8,000E+1	0,000E+0	1,764E+2	1,763E+2	0,000E+0	3,601E-1	3,575E-1	0,000E+0	7	0011
658,176	38,900	41,100	8,000E+1	0,000E+0	1,761E+2	1,764E+2	0,000E+0	3,587E-1	3,578E-1	0,000E+0	7	0011
659,176	39,200	41,000	8,020E+1	0,000E+0	1,765E+2	1,762E+2	0,000E+0	3,626E-1	3,585E-1	0,000E+0	7	0011
660,176	39,200	40,900	8,010E+1	0,000E+0	1,764E+2	1,762E+2	0,000E+0	3,615E-1	3,564E-1	0,000E+0	7	0011
661,175	39,100	40,900	8,000E+1	0,000E+0	1,766E+2	1,761E+2	0,000E+0	3,609E-1	3,577E-1	0,000E+0	7	0011
662,176	39,000	40,900	7,990E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,603E-1	3,565E-1	0,000E+0	7	0011
663,176	39,000	41,100	8,010E+1	0,000E+0	1,762E+2	1,762E+2	0,000E+0	3,606E-1	3,580E-1	0,000E+0	7	0011
664,177	39,100	41,200	8,030E+1	0,000E+0	1,764E+2	1,764E+2	0,000E+0	3,622E-1	3,587E-1	0,000E+0	7	0011
