t	IF	IR	VF	VR	VelSP	VelRE
347,105	0,183	0,100	9,900E+0	2,400E+1	3,500E+3	3,500E+3
348,105	0,183	0,100	9,900E+0	2,400E+1	3,500E+3	3,506E+3
349,107	0,183	0,100	9,910E+0	2,400E+1	3,500E+3	3,483E+3
350,107	0,183	0,100	9,910E+0	2,400E+1	3,500E+3	3,510E+3
351,108	0,183	0,100	9,900E+0	2,400E+1	3,500E+3	3,503E+3
352,107	0,183	0,100	9,910E+0	2,400E+1	3,500E+3	3,495E+3
353,107	0,183	0,100	9,910E+0	2,400E+1	3,500E+3	3,501E+3
354,108	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,494E+3
355,108	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,502E+3
356,109	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,502E+3
357,108	0,183	0,100	9,930E+0	2,400E+1	3,500E+3	3,504E+3
358,110	0,183	0,100	9,930E+0	2,400E+1	3,500E+3	3,498E+3
359,109	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,503E+3
360,109	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,501E+3
361,110	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,503E+3
362,109	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,500E+3
363,110	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,507E+3
364,110	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,500E+3
365,109	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,499E+3
366,110	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,506E+3
367,110	0,183	0,100	9,920E+0	2,400E+1	3,500E+3	3,498E+3
368,109	0,183	0,100	9,930E+0	2,400E+1	3,500E+3	3,499E+3
369,110	0,183	0,100	9,930E+0	2,400E+1	3,500E+3	3,500E+3
370,110	0,183	0,100	9,940E+0	2,400E+1	3,500E+3	3,496E+3
371,111	0,183	0,100	9,940E+0	2,400E+1	3,500E+3	3,519E+3
372,111	0,183	0,100	9,930E+0	2,400E+1	3,500E+3	3,509E+3
373,112	0,183	0,100	9,940E+0	2,400E+1	3,500E+3	3,504E+3
374,113	0,183	0,100	9,940E+0	2,400E+1	3,500E+3	3,501E+3
375,112	0,183	0,100	9,940E+0	2,400E+1	3,500E+3	3,506E+3
376,113	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,503E+3
377,112	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,503E+3
378,114	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,512E+3
379,113	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,500E+3
380,113	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,508E+3
381,114	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,503E+3
382,113	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,498E+3
383,115	0,183	0,100	9,950E+0	2,400E+1	3,500E+3	3,495E+3
384,115	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,489E+3
385,116	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,497E+3
386,115	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,498E+3
387,115	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,501E+3
388,117	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,498E+3
389,116	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,502E+3
390,118	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,498E+3
391,117	0,183	0,100	9,970E+0	2,400E+1	3,500E+3	3,499E+3
392,119	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,492E+3
393,118	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,493E+3
394,119	0,183	0,100	9,960E+0	2,400E+1	3,500E+3	3,507E+3
395,120	0,183	0,100	9,970E+0	2,400E+1	3,500E+3	3,501E+3
396,119	0,183	0,100	9,970E+0	2,400E+1	3,500E+3	3,497E+3
397,120	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,508E+3
398,119	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,514E+3
399,120	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,505E+3
400,119	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,517E+3
401,119	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,497E+3
402,119	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,497E+3
403,119	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,500E+3
404,120	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,503E+3
405,120	0,183	0,100	9,980E+0	2,400E+1	3,500E+3	3,498E+3
406,122	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,490E+3
407,121	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,497E+3
408,122	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,496E+3
409,123	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,508E+3
410,123	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,500E+3
411,124	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,490E+3
412,123	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,498E+3
413,125	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,507E+3
414,125	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,511E+3
415,126	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,493E+3
416,127	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,489E+3
417,127	0,183	0,100	9,990E+0	2,400E+1	3,500E+3	3,507E+3
418,126	0,183	0,100	1,000E+1	2,400E+1	3,500E+3	3,508E+3
419,127	0,183	0,100	1,000E+1	2,400E+1	3,500E+3	3,502E+3
420,126	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,495E+3
421,127	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,485E+3
422,128	0,183	0,100	1,000E+1	2,400E+1	3,500E+3	3,498E+3
423,127	0,183	0,100	1,000E+1	2,400E+1	3,500E+3	3,504E+3
424,128	0,183	0,100	1,000E+1	2,400E+1	3,500E+3	3,500E+3
425,127	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,476E+3
426,128	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,510E+3
427,127	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,498E+3
428,127	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,503E+3
429,128	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,503E+3
430,127	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,510E+3
431,128	0,183	0,100	1,001E+1	2,400E+1	3,500E+3	3,509E+3
432,127	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,501E+3
433,129	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,494E+3
434,128	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,491E+3
435,128	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,503E+3
436,129	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,500E+3
437,128	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,497E+3
438,129	0,183	0,100	1,002E+1	2,400E+1	3,500E+3	3,495E+3
439,128	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,505E+3
440,129	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,491E+3
441,128	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,498E+3
442,128	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,498E+3
443,129	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,513E+3
444,128	0,183	0,100	1,003E+1	2,400E+1	3,500E+3	3,489E+3
445,130	0,182	0,100	1,003E+1	2,400E+1	3,500E+3	3,505E+3
446,129	0,182	0,100	1,003E+1	2,400E+1	3,500E+3	3,507E+3
447,130	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,492E+3
448,129	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,494E+3
449,129	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,501E+3
450,131	0,183	0,100	1,004E+1	2,400E+1	3,500E+3	3,503E+3
451,130	0,183	0,100	1,004E+1	2,400E+1	3,500E+3	3,498E+3
452,131	0,183	0,100	1,004E+1	2,400E+1	3,500E+3	3,504E+3
453,130	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,506E+3
454,131	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,503E+3
455,130	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,509E+3
456,131	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,505E+3
457,132	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,501E+3
458,132	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,485E+3
459,133	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,498E+3
460,132	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,501E+3
461,133	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,486E+3
462,134	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,498E+3
463,133	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,485E+3
464,135	0,183	0,100	1,005E+1	2,400E+1	3,500E+3	3,489E+3
465,134	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,501E+3
466,136	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,504E+3
467,136	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,498E+3
468,138	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,499E+3
469,138	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,497E+3
470,138	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,508E+3
471,139	0,183	0,100	1,006E+1	2,400E+1	3,500E+3	3,510E+3
472,138	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,497E+3
473,139	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,499E+3
474,139	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,500E+3
475,140	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,502E+3
476,140	0,183	0,100	1,007E+1	2,400E+1	3,500E+3	3,500E+3
477,139	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,495E+3
478,140	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,512E+3
479,140	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,503E+3
480,142	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,500E+3
481,141	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,512E+3
482,142	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,498E+3
483,144	0,182	0,100	1,008E+1	2,400E+1	3,500E+3	3,515E+3
484,143	0,182	0,100	1,008E+1	2,400E+1	3,500E+3	3,485E+3
485,145	0,182	0,100	1,008E+1	2,400E+1	3,500E+3	3,490E+3
486,145	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,507E+3
487,146	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,517E+3
488,145	0,183	0,100	1,008E+1	2,400E+1	3,500E+3	3,496E+3
489,146	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,497E+3
490,145	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,507E+3
491,146	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,491E+3
492,146	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,491E+3
493,145	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,502E+3
494,146	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,494E+3
495,146	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,485E+3
496,147	0,183	0,100	1,011E+1	2,400E+1	3,500E+3	3,502E+3
497,147	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,509E+3
498,148	0,183	0,100	1,010E+1	2,400E+1	3,500E+3	3,492E+3
499,148	0,182	0,100	1,010E+1	2,400E+1	3,500E+3	3,497E+3
500,147	0,182	0,100	1,010E+1	2,400E+1	3,500E+3	3,503E+3
501,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,504E+3
502,147	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,524E+3
503,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,487E+3
504,147	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,503E+3
505,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,507E+3
506,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,502E+3
507,147	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,496E+3
508,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,480E+3
509,147	0,183	0,100	1,011E+1	2,400E+1	3,500E+3	3,496E+3
510,148	0,183	0,100	1,013E+1	2,400E+1	3,500E+3	3,502E+3
511,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,505E+3
512,148	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,491E+3
513,149	0,182	0,100	1,011E+1	2,400E+1	3,500E+3	3,510E+3
514,149	0,182	0,100	1,012E+1	2,400E+1	3,500E+3	3,489E+3
515,150	0,182	0,100	1,012E+1	2,400E+1	3,500E+3	3,502E+3
516,149	0,182	0,100	1,012E+1	2,400E+1	3,500E+3	3,490E+3
517,150	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,505E+3
518,149	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,499E+3
519,149	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,503E+3
520,150	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,502E+3
521,149	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,494E+3
522,151	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,498E+3
523,150	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,487E+3
524,151	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,506E+3
525,150	0,182	0,100	1,013E+1	2,400E+1	3,500E+3	3,504E+3
526,150	0,182	0,100	1,014E+1	2,400E+1	3,500E+3	3,507E+3
527,151	0,182	0,100	1,014E+1	2,400E+1	3,500E+3	3,500E+3
528,150	0,182	0,100	1,014E+1	2,400E+1	3,500E+3	3,494E+3
529,150	0,182	0,100	1,014E+1	2,400E+1	3,500E+3	3,490E+3
530,151	0,182	0,100	1,014E+1	2,400E+1	3,500E+3	3,515E+3
531,150	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,499E+3
532,151	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,509E+3
533,151	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,502E+3
534,153	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,505E+3
535,153	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,503E+3
536,152	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,506E+3
537,153	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,503E+3
538,153	0,182	0,100	1,015E+1	2,400E+1	3,500E+3	3,495E+3
539,154	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,495E+3
540,155	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,497E+3
541,154	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,501E+3
542,154	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,499E+3
543,155	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,497E+3
544,154	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,491E+3
545,155	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,482E+3
546,154	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,507E+3
547,154	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,503E+3
548,155	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,495E+3
549,155	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,503E+3
550,157	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,498E+3
551,156	0,182	0,100	1,016E+1	2,400E+1	3,500E+3	3,516E+3
552,157	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,503E+3
553,156	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,510E+3
554,157	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,494E+3
555,158	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,494E+3
556,157	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,503E+3
557,158	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,499E+3
558,157	0,182	0,100	1,017E+1	2,400E+1	3,500E+3	3,502E+3
559,158	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,503E+3
560,158	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,512E+3
561,158	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,500E+3
562,159	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,496E+3
563,158	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,499E+3
564,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,493E+3
565,158	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,501E+3
566,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,492E+3
567,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,489E+3
568,158	0,182	0,100	1,018E+1	2,400E+1	3,500E+3	3,501E+3
569,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,503E+3
570,158	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,503E+3
571,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,502E+3
572,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,488E+3
573,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,502E+3
574,160	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,500E+3
575,159	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,503E+3
576,160	0,182	0,100	1,019E+1	2,400E+1	3,500E+3	3,504E+3
577,159	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,499E+3
578,160	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,512E+3
579,161	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,501E+3
580,160	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,490E+3
581,161	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,507E+3
582,160	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,499E+3
583,161	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,485E+3
584,160	0,182	0,100	1,020E+1	2,400E+1	3,500E+3	3,503E+3
585,160	0,182	0,100	1,021E+1	2,400E+1	3,500E+3	3,501E+3
586,161	0,182	0,100	1,021E+1	2,400E+1	3,500E+3	3,484E+3
587,161	0,182	0,100	1,021E+1	2,400E+1	3,500E+3	3,498E+3
588,162	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,495E+3
589,162	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,508E+3
590,163	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,488E+3
591,164	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,498E+3
592,163	0,182	0,100	1,021E+1	2,400E+1	3,500E+3	3,516E+3
593,164	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,498E+3
594,163	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,501E+3
595,164	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,496E+3
596,163	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,510E+3
597,165	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,507E+3
598,165	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,504E+3
599,164	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,493E+3
600,165	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,504E+3
601,164	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,484E+3
602,165	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,500E+3
603,165	0,182	0,100	1,022E+1	2,400E+1	3,500E+3	3,503E+3
604,165	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,512E+3
605,166	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,503E+3
606,166	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,495E+3
607,165	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,490E+3
608,167	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,498E+3
609,167	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,494E+3
610,168	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,504E+3
611,167	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,498E+3
612,167	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,494E+3
613,169	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,505E+3
614,168	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,508E+3
615,170	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,503E+3
616,169	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,491E+3
617,171	0,182	0,100	1,023E+1	2,400E+1	3,500E+3	3,484E+3
618,170	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,504E+3
619,170	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,508E+3
620,171	0,182	0,100	1,024E+1	2,400E+1	3,500E+3	3,501E+3
621,171	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,503E+3
622,172	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,492E+3
623,173	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,499E+3
624,172	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,499E+3
625,173	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,508E+3
626,172	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,492E+3
627,173	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,507E+3
628,173	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,506E+3
629,175	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,498E+3
630,176	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,501E+3
631,176	0,182	0,100	1,025E+1	2,400E+1	3,500E+3	3,490E+3
632,177	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,500E+3
633,176	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,513E+3
634,177	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,500E+3
635,176	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,520E+3
636,176	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,490E+3
637,177	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,497E+3
638,177	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,488E+3
639,179	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,491E+3
640,178	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,515E+3
641,179	0,182	0,100	1,026E+1	2,400E+1	3,500E+3	3,517E+3
642,178	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,497E+3
643,179	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,504E+3
644,180	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,496E+3
645,179	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,482E+3
646,180	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,500E+3
647,179	0,182	0,100	1,027E+1	2,400E+1	3,500E+3	3,489E+3
648,181	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,491E+3
649,180	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,497E+3
650,180	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,502E+3
651,182	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,506E+3
652,183	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,509E+3
653,182	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,510E+3
654,182	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,499E+3
655,184	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,494E+3
656,183	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,497E+3
657,184	0,182	0,100	1,028E+1	2,400E+1	3,500E+3	3,493E+3
658,184	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,505E+3
659,186	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,512E+3
660,186	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,506E+3
661,185	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,489E+3
662,186	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,501E+3
663,185	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,509E+3
664,186	0,182	0,100	1,029E+1	2,400E+1	3,500E+3	3,492E+3
665,186	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,485E+3
666,185	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,500E+3
667,187	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,493E+3
668,187	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,500E+3
669,189	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,485E+3
670,188	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,495E+3
671,190	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,494E+3
672,190	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,494E+3
673,189	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,496E+3
674,190	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,502E+3
675,190	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,492E+3
676,192	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,487E+3
677,192	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,499E+3
678,192	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,511E+3
679,194	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,502E+3
680,193	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,515E+3
681,195	0,182	0,100	1,030E+1	2,400E+1	3,500E+3	3,492E+3
682,194	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,512E+3
683,195	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,487E+3
684,194	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,497E+3
685,194	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,498E+3
686,195	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,498E+3
687,195	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,504E+3
688,194	0,182	0,100	1,031E+1	2,400E+1	3,500E+3	3,500E+3
689,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,496E+3
690,194	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,502E+3
691,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,496E+3
692,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,499E+3
693,194	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,507E+3
694,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,487E+3
695,195	0,182	0,100	1,032E+1	2,400E+1	3,500E+3	3,500E+3
